Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,7,116,2021-08-12,MIL,@,CHC,"W,17-4",5-5,,99,1.0,0,0,0,0,0,0,0,0.00,3.17,3,15,11,4,0,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.06,0.00%,0.51,,,5b --- 0 out a8,5b 3 out a8,,2021-08-12,158,112,633016
2,8,117,2021-08-14,MIL,@,PIT,"L,4-14",5-5,,1,0.2,5,5,5,0,0,0,0,27.00,3.17,7,28,20,6,1,6,1,1,0,0,,0,0,1,0,0,7,1,0,0,0,0,0,.40,-0.104,.27,-0.04%,-3.73,,,5b --- 0 out d2,5b 1-- 2 out d6,1.0,2021-08-14,158,134,632820
3,9,134,2021-09-01,MIL,@,SFG,"W,5-2",5-5,BS(1),17,1.0,3,2,2,1,1,0,0,23.63,3.55,7,,,4,1,2,3,1,0,0,,0,0,0,0,0,6,2,0,1,0,0,0,1.76,-0.216,.27,-0.02%,-1.50,,,5b --- 0 out a2,5b 3 out tie,,2021-09-01,158,137,632661
4,10,136,2021-09-03,MIL,,STL,"L,4-15",3-3,,1,0.2,4,4,4,0,0,2,0,29.70,11.27,6,20,17,6,0,1,5,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.34,-0.113,.06,-0.01%,-3.60,,,3t --- 0 out d4,3t --- 2 out d8,,2021-09-03,158,138,632638
1.0,11.0,139.0,2022-09-09,MIL,,CIN,"L,2-8",6-7,,99.0,1.2,4,0,0,0,1,0,0,0.0,1.91,8,32.0,20,6,2,6.0,1.0,1,0,0,,1,0,0,1,1,8,0,0,0,0,0,0,0.51,0.053,0.53,0.03%,1.17,3.35,8.0,6t -2- 1 out d3,7t 3 out d3,,2022-09-09,158,113,661185
2.0,12.0,142.0,2022-09-13,MIL,@,STL,"W,8-4",7-8,H(1),3.0,0.2,0,0,0,1,0,0,0,0.0,3.54,3,,,2,1,2.0,0.0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.53,-0.002,0.61,0.00%,-0.13,0.9,2.0,7b --- 1 out a3,8b 1-- 0 out a4,,2022-09-13,158,138,661922
3.0,13.0,144.0,2022-09-16,MIL,,NYY,"W,7-6",5-6,,2.0,1.2,1,0,0,0,2,0,0,0.0,2.36,6,,,8,2,3.0,1.0,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.12,0.105,1.3,0.07%,0.76,7.15,11.0,5t --- 0 out tie,6t 1-- 2 out tie,,2022-09-16,158,147,661164
4.0,14.0,146.0,2022-09-18,MIL,,NYY,"L,8-12",5-5,BS(1),1.0,0.1,0,2,0,1,0,0,0,0.0,3.11,3,13.0,5,1,1,1.0,1.0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.92,-0.137,3.75,-0.11%,-1.08,0.15,1.0,5t 12- 0 out a1,5t 123 1 out tie,,2022-09-18,158,147,661162
5.0,15.0,147.0,2022-09-19,MIL,,NYM,"L,2-7",8-8,,0.0,1.0,2,2,2,2,1,0,0,3.38,3.86,7,,,5,0,2.0,2.0,1,0,0,,0,0,1,0,0,5,0,0,1,0,0,0,0.28,-0.048,0.33,-0.03%,-1.51,-2.15,0.0,8t --- 0 out d3,8t 3 out d5,,2022-09-19,158,121,661161
6.0,16.0,156.0,2022-09-29,MIL,,MIA,"L,2-4",8-GF,,9.0,1.1,0,0,0,0,0,0,0,2.7,3.71,4,9.0,6,1,0,3.0,1.0,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,1,0.29,0.023,0.53,0.03%,0.6,3.0,4.0,8t --- 2 out d2,9t end d 2,,2022-09-29,158,146,661156
