Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,32,2023-05-13,OAK,,TEX,"L,0-5",8-GF,,99,2.0,3.0,2.0,2.0,0.0,3.0,1.0,0,9.0,6.76,9.0,26,21,2,5,3,3,1,0,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.11,-0.01,0.01,0.00%,-1.06,4.7,9.0,8t --- 0 out d3,9t end d 5,,2023-05-13,133,140,718190,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,33,2023-05-14,OAK,,TEX,"L,3-11",8-GF,,0,1.1,1.0,1.0,1.0,0.0,0.0,1.0,0,8.1,9.26,5.0,10,9,2,1,2,3,1,0,0,,3.0,3.0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.07,-0.027,0.0,0.00%,-2.78,0.4,1.0,8t 123 2 out d4,9t end d 8,,2023-05-14,133,140,718172,2023,1.333,2.0,3.0,9.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,9.0,1.5,2.0,3.0,9.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,9.0,1.5,2.0,3.0,9.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,9.0,1.5,2.0,3.0,9.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,9.0,1.5,2.0,3.0,9.0,1.0,2.0,2.0,0.0,3.0,1.0,6.0,9.0,1.5
3,34,2023-08-03,OAK,@,LAD,"L,2-8",7-GF(8),,80,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0,8.44,9.63,9.0,23,14,2,3,2,5,1,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.04,-0.006,0.0,0.00%,-0.92,0.7,3.0,7b --- 0 out d5,8b end d 6,,2023-08-03,133,119,717137,2023,2.0,3.333,4.0,14.0,2.0,3.0,3.0,0.0,3.0,2.0,10.0,8.1,1.2,3.333,4.0,14.0,2.0,3.0,3.0,0.0,3.0,2.0,10.0,8.1,1.2,3.333,4.0,14.0,2.0,3.0,3.0,0.0,3.0,2.0,10.0,8.1,1.2,3.333,4.0,14.0,2.0,3.0,3.0,0.0,3.0,2.0,10.0,8.1,1.2,3.333,4.0,14.0,2.0,3.0,3.0,0.0,3.0,2.0,10.0,8.1,1.2
4,35,2023-08-08,OAK,,TEX,"L,1-6",9-GF,,4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,7.94,9.26,1.0,3,2,1,0,0,1,0,0,0,,3.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.07,0.002,0.0,0.00%,0.75,0.75,1.0,9t 123 2 out d5,9t end d 5,,2023-08-08,133,140,717069,2023,0.333,5.333,6.0,23.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,8.438,1.312,5.333,6.0,23.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,8.438,1.312,5.333,6.0,23.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,8.438,1.312,5.333,6.0,23.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,8.438,1.312,5.333,6.0,23.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,8.438,1.312
5,36,2023-08-14,OAK,@,STL,"L,5-7",8-GF(8),,5,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0,6.75,8.21,5.0,21,12,2,5,1,1,1,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.31,0.015,0.0,0.00%,0.53,5.05,9.0,8b --- 0 out d2,8b end d 2,,2023-08-14,133,138,716995,2023,1.0,5.667,6.0,24.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,7.941,1.235,5.667,6.0,24.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,7.941,1.235,5.667,6.0,24.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,7.941,1.235,3.667,3.0,15.0,2.0,3.0,3.0,1.0,1.0,2.0,9.0,7.364,1.091,5.667,6.0,24.0,3.0,5.0,5.0,1.0,4.0,3.0,15.0,7.941,1.235
6,37,2023-08-15,OAK,@,STL,"L,2-6",7-GF(8),,0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,0,6.23,8.45,12.0,50,32,8,4,3,6,3,0,0,,0.0,0.0,0,0,0,11,1.0,0.0,0.0,0,0,0,0.26,0.001,0.0,0.00%,0.05,2.9,9.0,7b --- 0 out d3,8b end d 4,,2023-08-15,133,138,716984,2023,2.0,6.667,7.0,29.0,3.0,5.0,5.0,2.0,6.0,3.0,16.0,6.75,1.35,6.667,7.0,29.0,3.0,5.0,5.0,2.0,6.0,3.0,16.0,6.75,1.35,6.667,7.0,29.0,3.0,5.0,5.0,2.0,6.0,3.0,16.0,6.75,1.35,3.333,3.0,15.0,1.0,2.0,2.0,2.0,3.0,1.0,6.0,5.4,1.5,6.667,7.0,29.0,3.0,5.0,5.0,2.0,6.0,3.0,16.0,6.75,1.35
7,38,2023-08-20,OAK,,BAL,"L,1-12",5-8,,4,3.1,7.0,5.0,5.0,1.0,1.0,1.0,0,8.25,8.17,17.0,67,44,5,6,5,10,6,1,0,,0.0,0.0,0,0,0,16,2.0,0.0,0.0,0,0,0,0.03,-0.001,0.0,0.00%,-2.78,-5.3,-2.0,5t --- 0 out d7,8t -2- 1 out d10,,2023-08-20,133,110,716914,2023,3.333,8.667,12.0,41.0,4.0,6.0,6.0,3.0,8.0,5.0,25.0,6.231,1.731,8.667,12.0,41.0,4.0,6.0,6.0,3.0,8.0,5.0,25.0,6.231,1.731,6.667,9.0,32.0,3.0,4.0,4.0,3.0,5.0,4.0,19.0,5.4,1.8,3.333,6.0,18.0,1.0,1.0,1.0,2.0,4.0,2.0,10.0,2.7,2.4,8.667,12.0,41.0,4.0,6.0,6.0,3.0,8.0,5.0,25.0,6.231,1.731
8,39,2023-08-25,OAK,@,CHW,"W,12-4",GS-5,W(1-0),4,5.0,5.0,4.0,2.0,3.0,2.0,2.0,0,6.88,8.55,23.0,87,53,12,8,7,11,7,2,0,44.0,,,0,1,0,20,2.0,0.0,0.0,0,0,1,1.0,-0.013,0.0,0.00%,-1.37,10.45,21.0,1b start tie,5b 3 out a5,,2023-08-25,133,145,716856,2023,5.0,12.0,19.0,58.0,5.0,11.0,11.0,4.0,9.0,8.0,37.0,8.25,1.917,12.0,19.0,58.0,5.0,11.0,11.0,4.0,9.0,8.0,37.0,8.25,1.917,8.667,15.0,44.0,3.0,8.0,8.0,4.0,6.0,6.0,27.0,8.308,2.192,6.333,13.0,34.0,2.0,6.0,6.0,3.0,5.0,5.0,22.0,8.526,2.526,12.0,19.0,58.0,5.0,11.0,11.0,4.0,9.0,8.0,37.0,8.25,1.917
9,40,2023-08-30,OAK,@,SEA,"L,4-5",GS-5,,4,5.0,3.0,3.0,3.0,2.0,6.0,1.0,1,6.55,7.8,20.0,83,54,16,7,2,9,5,0,0,53.0,,,0,0,0,17,1.0,0.0,0.0,1,0,0,0.94,-0.057,0.0,0.00%,-0.57,13.65,24.0,1b start tie,5b 3 out tie,,2023-08-30,133,136,716788,2023,5.0,17.0,24.0,81.0,7.0,15.0,13.0,7.0,11.0,12.0,50.0,6.882,1.824,17.0,24.0,81.0,7.0,15.0,13.0,7.0,11.0,12.0,50.0,6.882,1.824,11.667,18.0,58.0,4.0,10.0,8.0,6.0,7.0,9.0,35.0,6.171,2.057,10.333,17.0,52.0,4.0,10.0,8.0,5.0,5.0,9.0,34.0,6.968,2.129,17.0,24.0,81.0,7.0,15.0,13.0,7.0,11.0,12.0,50.0,6.882,1.824
10,41,2023-09-05,OAK,,TOR,"L,1-7",7-7,L(1-1),5,0.1,0.0,3.0,3.0,3.0,1.0,0.0,0,7.66,8.05,4.0,19,6,4,1,0,0,0,0,0,,0.0,0.0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.56,-0.16,0.0,0.00%,-1.07,-5.05,-5.0,7t --- 0 out tie,7t 123 1 out tie,,2023-09-05,133,141,716707,2023,0.333,22.0,27.0,101.0,8.0,18.0,16.0,9.0,17.0,14.0,57.0,6.545,1.636,22.0,27.0,101.0,8.0,18.0,16.0,9.0,17.0,14.0,57.0,6.545,1.636,16.333,21.0,77.0,5.0,13.0,11.0,8.0,13.0,11.0,42.0,6.061,1.776,13.333,15.0,60.0,4.0,12.0,10.0,6.0,9.0,9.0,32.0,6.75,1.575,22.0,27.0,101.0,8.0,18.0,16.0,9.0,17.0,14.0,57.0,6.545,1.636
11,42,2023-09-22,OAK,,DET,"W,8-2",9-GF,,16,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,7.33,7.67,3.0,10,9,3,3,0,1,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.002,0.0,0.00%,0.47,6.25,9.0,9t --- 0 out a6,9t end a 6,,2023-09-22,133,116,716472,2023,1.0,22.333,27.0,105.0,8.0,21.0,19.0,12.0,18.0,14.0,57.0,7.657,1.746,22.333,27.0,105.0,8.0,21.0,19.0,12.0,18.0,14.0,57.0,7.657,1.746,15.667,20.0,76.0,5.0,16.0,14.0,10.0,12.0,11.0,41.0,8.043,1.915,10.333,8.0,47.0,3.0,10.0,8.0,8.0,9.0,6.0,20.0,6.968,1.548,22.333,27.0,105.0,8.0,21.0,19.0,12.0,18.0,14.0,57.0,7.657,1.746
12,43,2023-09-24,OAK,,DET,"L,0-2",9-GF,,1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,7.03,7.32,4.0,16,11,3,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,1.0,0.0,0.0,0,0,0,0.4,0.016,0.0,0.00%,0.47,5.65,9.0,9t --- 0 out d2,9t end d 2,,2023-09-24,133,116,716442,2023,1.0,23.333,27.0,108.0,8.0,21.0,19.0,12.0,20.0,14.0,57.0,7.329,1.671,21.333,24.0,99.0,7.0,19.0,17.0,12.0,17.0,13.0,51.0,7.172,1.688,14.667,15.0,67.0,4.0,15.0,13.0,9.0,12.0,9.0,32.0,7.977,1.636,6.333,3.0,27.0,1.0,6.0,6.0,5.0,9.0,2.0,7.0,8.526,1.263,23.333,27.0,108.0,8.0,21.0,19.0,12.0,20.0,14.0,57.0,7.329,1.671
13,44,2023-09-26,OAK,@,MIN,"L,3-11",7-GF(8),,1,1.2,2.0,1.0,1.0,1.0,2.0,0.0,0,6.92,7.02,8.0,28,21,7,3,2,3,2,0,0,,3.0,3.0,0,0,0,7,2.0,0.0,1.0,0,0,0,0.08,-0.017,0.0,0.00%,-1.89,3.95,8.0,7b 123 1 out d4,8b end d 8,,2023-09-26,133,142,716421,2023,1.667,24.333,28.0,112.0,8.0,21.0,19.0,12.0,22.0,15.0,59.0,7.027,1.644,21.0,24.0,98.0,6.0,18.0,16.0,12.0,19.0,13.0,49.0,6.857,1.714,12.333,9.0,54.0,3.0,10.0,8.0,8.0,13.0,7.0,22.0,5.838,1.378,2.333,1.0,11.0,0.0,3.0,3.0,3.0,5.0,1.0,2.0,11.571,1.714,24.333,28.0,112.0,8.0,21.0,19.0,12.0,22.0,15.0,59.0,7.027,1.644
14,45,2023-10-01,OAK,@,LAA,"L,3-7",8-GF(8),,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1,6.67,7.03,4.0,19,12,4,2,1,0,0,0,0,,0.0,0.0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.04,0.002,0.0,0.00%,0.53,3.05,6.0,8b --- 0 out d5,8b end d 5,,2023-10-01,133,108,716365,2023,1.0,26.0,30.0,120.0,8.0,22.0,20.0,13.0,24.0,17.0,63.0,6.923,1.654,20.667,24.0,97.0,5.0,17.0,15.0,12.0,20.0,14.0,48.0,6.532,1.742,9.0,6.0,39.0,1.0,7.0,7.0,6.0,13.0,5.0,13.0,7.0,1.333,3.667,3.0,15.0,0.0,1.0,1.0,1.0,6.0,3.0,6.0,2.455,1.091,26.0,30.0,120.0,8.0,22.0,20.0,13.0,24.0,17.0,63.0,6.923,1.654
