Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,68,1,2021-04-01,ATL,@,PHI,"L,2-3",GS-5,,99,5.0,6,2,2,2,8,0,1,3.6,1.77,24,,,13,18,5,8,4,0,0,53,,,0,0,0,20,2,0,0,0,1,0,1.03,-0.007,1.07,0.00%,0.53,,,1b start tie,5b 3 out d2,,2021-04-01,144,143,634622
2,69,5,2021-04-07,ATL,@,WSN,"W,7-6",GS-2,,5,2.0,8,5,5,1,3,1,0,9.0,3.6,15,,,11,3,4,7,5,1,0,22,,,0,0,0,13,2,0,0,0,1,0,1.26,-0.447,1.14,-0.24%,-4.03,,,1b start a 1,2b 3 out a1,1.0,2021-04-07,144,120,634527
3,70,11,2021-04-13,ATL,,MIA,"L,8-14",GS-4,L(0-1),5,4.0,9,8,7,2,3,2,2,11.45,6.35,25,86.0,56.0,14,11,9,9,5,2,0,15,,,0,0,0,21,3,0,0,0,0,0,1.14,-0.584,1.05,-0.32%,-5.87,,,1t start tie,4t 3 out d4,,2021-04-13,144,146,632211
4,71,30,2021-05-05,ATL,@,WSN,"W,5-3",GS-5,W(1-1),21,5.0,4,1,1,1,6,1,0,8.44,5.61,19,,,13,10,4,8,3,3,0,60,,,0,0,0,17,0,0,0,1,0,0,0.89,0.162,0.93,0.10%,1.43,,,1b start tie,5b 3 out a4,,2021-05-05,144,120,634266
5,72,36,2021-05-12,ATL,,TOR,"L,1-4",GS-6,,6,6.0,2,1,1,3,4,0,0,6.55,4.99,21,89.0,55.0,16,8,5,9,4,0,0,65,,,1,1,1,18,1,0,0,0,0,0,1.16,0.208,1.16,0.13%,2.19,,,1t start tie,6t 3 out tie,,2021-05-12,144,141,634238
6,73,41,2021-05-17,ATL,,NYM,"L,1-3",GS-7,L(1-2),4,6.0,5,1,1,2,8,0,0,5.46,4.24,25,,,17,13,6,9,4,0,0,64,,,0,0,0,23,2,0,0,0,0,0,1.1,0.258,1.21,0.17%,2.56,,,1t start tie,7t -2- 0 out tie,,2021-05-17,144,121,634063
7,74,47,2021-05-23,ATL,,PIT,"W,7-1",GS-7,W(2-2),5,7.0,4,1,1,3,2,0,0,4.63,4.17,27,87.0,54.0,10,4,12,10,3,1,0,64,,,0,0,0,24,1,0,0,1,0,0,0.72,0.173,0.66,0.09%,2.72,,,1t start tie,7t 3 out a6,,2021-05-23,144,134,634060
8,75,52,2021-06-01,ATL,,WSN,"L,6-11",GS-4,L(2-3),8,3.2,6,5,4,2,7,0,1,5.12,3.95,21,92.0,64.0,17,12,7,4,3,1,0,36,,,0,0,0,18,0,0,0,0,0,0,1.35,-0.23,1.38,-0.14%,-2.12,,,1t start tie,4t 1-- 2 out d3,,2021-06-01,144,120,633863
9,76,57,2021-06-06,ATL,,LAD,"W,4-2",GS-7,W(3-3),4,6.0,6,1,1,0,4,0,0,4.63,3.66,24,92.0,65.0,14,11,11,9,3,0,0,60,,,0,0,0,24,1,0,0,0,0,0,1.21,0.118,1.14,0.07%,1.18,,,1t start tie,7t 12- 0 out a2,,2021-06-06,144,119,633810
10,77,62,2021-06-12,ATL,@,MIA,"L,2-4",GS-6,L(3-4),5,6.0,5,3,3,2,4,2,1,4.62,4.14,24,94.0,65.0,18,6,8,9,4,0,0,52,,,0,0,1,20,0,0,0,1,1,0,0.68,-0.067,0.6,-0.04%,0.03,,,1b start tie,6b 3 out d3,,2021-06-12,144,146,633704
11,78,67,2021-06-18,ATL,,STL,"W,9-1",GS-7,W(4-4),5,7.0,2,1,1,2,6,0,0,4.21,3.92,23,98.0,68.0,20,11,10,5,3,1,0,73,,,0,1,1,21,1,0,0,1,0,0,0.51,0.091,0.32,0.03%,2.72,,,1t start tie,7t 3 out a8,,2021-06-18,144,138,633607
12,79,79,2021-06-30,ATL,,NYM,"W,20-2",GS-5,W(5-4),11,5.0,3,2,2,2,7,1,0,4.16,3.94,19,74.0,48.0,12,13,4,6,1,0,0,58,,,0,0,0,17,1,0,0,1,0,0,0.81,0.026,0.72,0.01%,0.66,,,1t start tie,5t 3 out a9,,2021-06-30,144,121,633437
13,80,84,2021-07-05,ATL,@,PIT,"L,1-11",GS-6,L(5-5),4,5.0,7,6,6,2,5,1,0,4.66,4.01,24,91.0,59.0,13,8,10,7,3,1,0,32,,,0,0,0,21,2,0,0,0,0,0,1.1,-0.216,0.98,-0.12%,-2.96,,,1b start a 1,6b -23 0 out d3,,2021-07-05,144,134,633411
14,81,88,2021-07-10,ATL,@,MIA,"W,5-4",GS-5,W(6-5),4,5.0,9,3,3,1,5,1,0,4.71,4.04,25,92.0,55.0,15,10,6,13,9,1,0,41,,,1,0,0,24,1,0,0,0,0,0,1.44,-0.054,1.34,-0.03%,-0.47,,,1b start tie,5b 3 out a2,,2021-07-10,144,146,633312
15,82,91,2021-07-17,ATL,,TBR,"W,9-0",GS-7,W(7-5),6,7.0,4,0,0,1,7,0,0,4.29,3.82,25,,,20,12,11,6,2,1,0,75,,,0,0,1,24,0,0,0,0,0,0,0.57,0.245,0.53,0.14%,3.72,,,1t start tie,7t 3 out a9,,2021-07-17,144,139,633303
16,83,97,2021-07-23,ATL,@,PHI,"L,1-5",GS-5,L(7-6),5,5.0,6,4,4,4,6,1,0,4.46,3.94,24,100.0,64.0,17,8,7,7,2,0,0,41,,,4,1,0,20,2,0,0,0,0,0,1.12,-0.202,1.31,-0.14%,-1.47,,,1b start tie,5b 3 out d3,,2021-07-23,144,143,633214
17,84,103,2021-07-28,ATL,@,NYM,"L,1-2",GS-7,L(7-7),4,7.0,5,2,2,2,9,1,1,4.32,3.92,28,106.0,67.0,25,10,8,8,2,0,0,66,,,0,0,1,25,0,0,0,0,0,0,1.0,0.03,1.52,0.03%,1.44,,,1b start tie,7b 3 out d1,,2021-07-28,144,121,633148
18,85,108,2021-08-03,ATL,@,STL,"W,6-1",GS-6,W(8-7),5,6.0,4,0,0,1,7,0,0,4.05,3.76,22,98.0,68.0,17,8,8,6,3,0,0,70,,,0,0,0,21,0,0,0,1,0,0,0.45,0.118,0.48,0.08%,2.88,,,1b start a 5,6b 3 out a6,,2021-08-03,144,138,633032
19,86,113,2021-08-08,ATL,,WSN,"W,5-4",GS-6,W(9-7),4,6.0,7,1,1,1,5,0,0,3.91,3.66,25,105.0,69.0,15,12,11,8,4,1,0,58,,,0,0,0,24,1,0,0,1,0,0,1.29,0.257,1.73,0.21%,2.19,,,1t start tie,6t 3 out a1,,2021-08-08,144,120,632975
20,87,118,2021-08-14,ATL,@,WSN,"W,12-2",GS-6,W(10-7),5,6.0,5,2,1,0,7,0,0,3.78,3.51,24,86.0,56.0,13,10,11,6,3,0,0,63,,,0,0,0,24,1,0,0,0,0,1,0.96,0.12,1.63,0.12%,0.91,,,1b start tie,6b 3 out a4,,2021-08-14,144,120,632885
21,88,123,2021-08-20,ATL,@,BAL,"W,3-0",SHO,W(11-7),5,9.0,4,0,0,0,4,0,0,3.49,3.41,29,90.0,66.0,16,10,15,10,4,1,0,83,,,0,0,0,29,1,0,0,2,0,0,0.81,0.476,1.26,0.45%,4.74,,,1b start tie,9b 3 out a3,,2021-08-20,144,110,632814
22,89,128,2021-08-27,ATL,,SFG,"W,6-5",GS-6,,6,6.0,5,4,3,0,5,1,1,3.54,3.45,23,93.0,65.0,19,10,11,6,3,1,0,53,,,1,0,0,22,1,0,0,1,0,0,0.86,-0.132,0.92,-0.09%,-0.81,,,1t start tie,6t 3 out d2,,2021-08-27,144,137,632732
23,90,133,2021-09-01,ATL,@,LAD,"L,3-4",GS-6,,4,6.0,3,2,2,1,9,2,0,3.51,3.52,22,99.0,59.0,14,11,7,5,2,0,0,66,,,0,0,0,21,0,1,0,0,0,0,0.59,0.035,1.08,0.04%,1.16,,,1b start tie,6b 3 out d2,,2021-09-01,144,119,632656
