Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,54,2021-04-06,TBR,@,BOS,"L,5-6",7-7,H(1),99,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.17,3.0,,,1,1,1,1,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,1.62,0.036,1.68,0.02%,0.21,,,7b --- 0 out a2,7b -2- 2 out a2,,2021-04-06,139,111,634590,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,55,2021-04-10,TBR,,NYY,"W,4-0",8-8,,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,2.57,3.0,12.0,6.0,2,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.68,0.022,0.69,0.01%,0.49,,,8t --- 0 out a4,8t 3 out a4,,2021-04-10,139,147,632217,2021,1.0,0.667,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5,0.667,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5,0.667,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5,0.667,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5,0.667,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.5
3,56,2021-04-11,TBR,,NYY,"L,4-8",7-7,H(2),0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,1,0.0,5.67,4.0,14.0,7.0,3,1,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.28,-0.189,2.46,-0.12%,-1.07,,,7t --- 0 out a1,7t 123 1 out a1,,2021-04-11,139,147,632232,2021,0.333,1.667,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2,1.667,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2,1.667,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2,1.667,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2,1.667,1.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.2
4,57,2021-04-12,TBR,,TEX,"W,1-0",8-8,H(3),0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.31,1.0,2.0,1.0,0,0,1,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.04,0.058,1.9,0.03%,0.23,,,8t 1-- 2 out a1,8t 3 out a1,,2021-04-12,139,140,632204,2021,0.333,2.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,2.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,2.0
5,58,2021-04-15,TBR,,TEX,"L,4-6",10-GF(10),L(0-1),2,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0,2.7,8.87,6.0,20.0,11.0,3,3,2,2,1,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,1.76,-0.305,1.53,-0.16%,-0.89,,,10t -2- 0 out tie,10t end d 2,,2021-04-15,139,140,634522,2021,1.0,2.333,2.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.714,2.333,2.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.714,2.333,2.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.714,1.667,1.0,8.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.8,2.333,2.0,11.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,1.714
6,59,2021-05-01,TBR,,HOU,"L,1-3",9-GF,,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.08,7.09,3.0,,,1,1,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.1,0.008,0.09,0.00%,0.49,,,9t --- 0 out d3,9t end d 3,,2021-05-01,139,117,634307,2021,1.0,3.333,4.0,17.0,1.0,2.0,1.0,3.0,3.0,2.0,8.0,2.7,2.1,3.333,4.0,17.0,1.0,2.0,1.0,3.0,3.0,2.0,8.0,2.7,2.1,3.333,4.0,17.0,1.0,2.0,1.0,3.0,3.0,2.0,8.0,2.7,2.1,1.667,3.0,11.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,5.4,3.0,3.333,4.0,17.0,1.0,2.0,1.0,3.0,3.0,2.0,8.0,2.7,2.1
7,60,2021-05-04,TBR,@,LAA,"W,8-3",8-8,,2,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0,5.06,6.55,5.0,16.0,11.0,6,0,2,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.21,-0.002,0.21,0.00%,-1.46,,,8b --- 0 out a7,8b 3 out a5,,2021-05-04,139,108,634267,2021,1.0,4.333,4.0,20.0,1.0,2.0,1.0,3.0,4.0,2.0,8.0,2.077,1.615,4.333,4.0,20.0,1.0,2.0,1.0,3.0,4.0,2.0,8.0,2.077,1.615,3.667,3.0,17.0,1.0,2.0,1.0,3.0,3.0,1.0,6.0,2.455,1.636,2.333,2.0,10.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,3.857,1.286,4.333,4.0,20.0,1.0,2.0,1.0,3.0,4.0,2.0,8.0,2.077,1.615
8,61,2021-05-06,TBR,@,LAA,"W,8-3",9-GF,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.26,6.01,3.0,11.0,7.0,3,1,2,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.11,0.009,0.12,0.01%,0.54,,,9b --- 0 out a5,9b end a 5,,2021-05-06,139,108,634247,2021,1.0,5.333,6.0,25.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,5.062,1.875,5.333,6.0,25.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,5.062,1.875,3.667,5.0,19.0,1.0,4.0,3.0,3.0,3.0,1.0,8.0,7.364,2.182,3.0,4.0,14.0,1.0,4.0,3.0,2.0,3.0,1.0,7.0,9.0,2.0,5.333,6.0,25.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,5.062,1.875
9,62,2021-05-08,TBR,@,OAK,"L,3-6",6-7,,1,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0,5.14,5.74,3.0,9.0,6.0,0,0,1,2,2,0,0,,1,0,1,0,0,3,0.0,0.0,0.0,0,0,0,0.97,0.005,1.03,0.00%,0.05,,,6b 1-- 2 out d1,7b -2- 1 out d1,,2021-05-08,139,133,634236,2021,0.667,6.333,6.0,28.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,4.263,1.579,6.333,6.0,28.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,4.263,1.579,4.333,4.0,18.0,1.0,4.0,3.0,2.0,3.0,1.0,7.0,6.231,1.385,3.0,2.0,11.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,6.0,1.0,6.333,6.0,28.0,1.0,4.0,3.0,4.0,5.0,2.0,10.0,4.263,1.579
10,63,2021-05-15,TBR,,NYM,"W,12-5",9-GF,,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,4.5,5.42,4.0,12.0,6.0,1,0,0,4,3,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.03,0.001,0.03,0.00%,0.49,,,9t --- 0 out a7,9t end a 7,,2021-05-15,139,121,634105,2021,1.0,7.0,7.0,31.0,1.0,5.0,4.0,4.0,5.0,2.0,11.0,5.143,1.571,7.0,7.0,31.0,1.0,5.0,4.0,4.0,5.0,2.0,11.0,5.143,1.571,4.667,5.0,20.0,1.0,5.0,4.0,2.0,3.0,1.0,8.0,7.714,1.5,2.667,3.0,11.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,10.125,1.5,7.0,7.0,31.0,1.0,5.0,4.0,4.0,5.0,2.0,11.0,5.143,1.571
