Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,497,43,2021-05-21,CIN,,MIL,"W,9-4",9-GF,,99,1.0,1,0,0,0,2,0,0,0.00,-0.83,4,22,15,6,2,2,0,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.07,0.007,.06,0.00%,0.56,,,9t --- 0 out a5,9t end a 5,,2021-05-21,113,158,634027
2,498,45,2021-05-23,CIN,,MIL,"L,4-9",9-GF,,1,1.0,1,1,1,0,1,1,0,4.50,6.67,4,15,10,4,0,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,-0.002,.01,0.00%,-0.44,,,9t --- 0 out d6,9t end d 7,,2021-05-23,113,158,633989
3,499,47,2021-05-26,CIN,@,WSN,"L,3-5",2-3,,2,1.2,3,1,1,0,2,0,0,4.91,3.99,8,24,15,3,2,3,3,1,0,0,,2,0,1,0,0,8,0,0,0,0,0,0,1.03,0.008,.85,0.00%,0.38,,,2b 12- 1 out d2,3b 3 out d3,,2021-05-26,113,120,633890
4,500,49,2021-05-28,CIN,@,CHC,"L,0-1",8-GF(8),,1,0.1,0,0,0,0,1,0,0,4.50,3.42,1,7,4,3,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.53,0.015,.47,0.01%,0.23,,,8b 1-- 2 out d1,8b end d 1,,2021-05-28,113,112,634024
5,501,52,2021-05-31,CIN,,PHI,"W,11-1",8-8,,2,1.0,0,0,0,1,1,0,0,3.60,3.57,4,17,8,5,0,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.56,,,8t --- 0 out a10,8t 3 out a10,,2021-05-31,113,143,633983
6,502,55,2021-06-04,CIN,@,STL,"W,6-4",7-7,H(1),3,1.0,0,0,0,0,2,0,0,3.00,2.84,3,,,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.69,0.052,.55,0.03%,0.48,,,7b --- 0 out a3,7b 3 out a3,,2021-06-04,113,138,633825
7,503,57,2021-06-06,CIN,@,STL,"W,8-7",6-6,,1,0.0,2,2,2,1,0,0,0,6.00,3.34,3,13,6,1,2,1,1,0,0,0,,3,3,1,0,0,2,1,0,0,0,0,0,2.62,-0.349,2.75,-0.22%,-3.00,,,6b 123 0 out a5,6b 123 0 out a2,,2021-06-06,113,138,633808
8,504,58,2021-06-08,CIN,,MIL,"L,1-5",7-7,,1,1.0,1,0,0,2,0,0,0,5.14,4.17,6,,,2,5,3,1,0,0,0,,1,1,1,0,0,4,0,0,1,0,0,0,1.89,-0.043,2.13,-0.03%,-0.04,,,7t 1-- 0 out d1,7t 3 out d2,,2021-06-08,113,158,633801
9,505,62,2021-06-12,CIN,,COL,"W,10-3",8-8,,3,1.0,0,0,0,1,2,0,0,4.50,3.92,4,24,14,4,5,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.004,.05,0.00%,0.56,,,8t --- 0 out a7,8t 3 out a7,,2021-06-12,113,115,633730
10,506,63,2021-06-13,CIN,,COL,"W,6-2",6-6,H(2),0,0.2,0,0,0,1,2,0,0,4.15,3.75,3,14,8,2,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.88,0.038,.76,0.02%,0.31,,,6t --- 0 out a2,6t 1-- 2 out a2,,2021-06-13,113,115,633711
11,507,65,2021-06-15,CIN,@,MIL,"W,2-1",8-8,,1,1.0,0,0,0,0,2,0,0,3.72,3.27,3,16,10,6,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.41,0.107,1.70,0.08%,0.51,,,8b --- 0 out tie,8b 3 out tie,,2021-06-15,113,158,633714
12,508,66,2021-06-16,CIN,@,MIL,"W,2-1",7-7,H(3),0,1.0,0,0,0,0,0,0,0,3.38,3.26,3,17,11,2,2,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.109,1.93,0.09%,0.51,,,7b --- 0 out a1,7b 3 out a1,,2021-06-16,113,158,633665
13,509,69,2021-06-19,CIN,@,SDP,"L,5-7",6-7,,2,2.0,1,0,0,0,1,0,0,2.84,3.09,7,26,19,7,2,3,3,1,1,0,,0,0,0,0,0,7,0,0,0,1,0,1,1.30,0.158,1.49,0.11%,0.94,,,6b --- 0 out tie,7b 3 out tie,,2021-06-19,113,135,633597
14,510,71,2021-06-21,CIN,@,MIN,"L,5-7",7-7,,1,0.2,0,0,0,1,0,0,0,2.70,3.32,3,,,2,1,1,1,0,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.42,0.050,1.31,0.03%,0.27,,,7b --- 1 out tie,7b 3 out tie,,2021-06-21,113,142,633588
15,511,73,2021-06-24,CIN,,ATL,"W,5-3",9-GF,S(1),2,1.0,1,0,0,0,2,0,0,2.51,3.03,4,,,3,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.50,0.083,1.40,0.05%,0.56,,,9t --- 0 out a2,9t end a 2,,2021-06-24,113,144,633514
16,512,75,2021-06-26,CIN,,ATL,"W,4-1",8-8,H(4),1,1.0,1,1,1,2,2,0,0,2.93,3.17,6,22,12,4,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.30,0.013,1.20,0.01%,-0.44,,,8t --- 0 out a3,8t 3 out a2,,2021-06-26,113,144,633510
17,513,78,2021-06-29,CIN,,SDP,"L,4-5",8-8,,2,1.0,1,0,0,0,2,0,0,2.76,2.93,4,22,17,3,5,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.92,0.060,.93,0.04%,0.56,,,8t --- 0 out d1,8t 3 out d1,,2021-06-29,113,135,633454
18,514,80,2021-07-01,CIN,,SDP,"W,5-4",8-8,,1,1.0,1,1,0,0,0,0,0,2.60,2.94,5,,,3,2,4,1,0,0,0,,0,0,2,0,0,5,0,0,0,0,0,1,2.22,-0.173,1.63,-0.08%,-0.44,,,8t --- 0 out tie,8t 3 out d1,,2021-07-01,113,135,633480
19,515,81,2021-07-02,CIN,,CHC,"W,2-1",7-8,H(5),0,1.1,0,0,0,0,2,0,0,2.41,2.74,4,23,16,1,4,2,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.61,0.175,1.40,0.09%,0.82,,,7t 1-- 2 out a1,8t 3 out a1,,2021-07-02,113,112,633462
20,516,83,2021-07-04,CIN,,CHC,"W,3-2",8-9,H(6),1,1.1,0,0,0,0,0,0,0,2.25,2.77,5,15,10,1,2,2,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,1,2.49,0.206,2.30,0.11%,0.82,,,8t --- 0 out a1,9t --- 1 out a1,,2021-07-04,113,112,633428
21,517,85,2021-07-06,CIN,@,KCR,"L,6-7",8-9,H(7),1,0.1,0,3,1,1,1,0,1,2.66,2.97,4,18,11,1,4,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.81,-0.384,1.99,-0.25%,-2.25,,,8b 1-- 2 out a3,9b -23 0 out a2,,2021-07-06,113,118,633369
22,518,87,2021-07-08,CIN,@,MIL,"L,3-5",8-8,L(0-1),1,0.1,3,2,2,0,0,1,0,3.48,3.61,4,18,11,2,3,3,1,0,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.22,-0.338,1.91,-0.32%,-2.18,,,8b --- 0 out tie,8b -2- 1 out d2,,2021-07-08,113,158,633351
23,519,89,2021-07-10,CIN,@,MIL,"W,4-3",8-8,BS(1),1,0.2,2,2,2,2,0,1,0,4.22,4.48,6,,,4,1,0,4,0,1,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.75,-0.425,2.84,-0.41%,-1.93,,,8b --- 0 out a2,8b 12- 2 out tie,,2021-07-10,113,158,633313
24,520,91,2021-07-16,CIN,,MIL,"L,6-11",7-7,,5,1.0,0,0,0,0,2,0,0,4.03,4.24,3,14,8,1,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.79,0.062,1.58,0.08%,0.56,,,7t --- 0 out d1,7t 3 out d1,,2021-07-16,113,158,633263
25,521,92,2021-07-17,CIN,,MIL,"L,4-7",7-7,BS(2),0,0.2,1,1,0,0,0,0,0,3.91,4.21,3,,,1,1,0,3,2,1,0,,1,1,0,0,0,2,0,0,0,0,1,0,1.85,-0.268,3.25,-0.28%,-1.27,,,7t -2- 1 out a1,7t 3 out d1,,2021-07-17,113,158,633253
26,522,94,2021-07-19,CIN,,NYM,"L,11-15",6-6,,1,0.2,0,0,0,0,2,0,0,3.80,4.02,2,8,7,2,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.60,0.081,1.50,0.05%,0.58,,,6t 1-- 1 out tie,6t 3 out tie,,2021-07-19,113,121,633271
