Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,98,2021-04-04,OAK,,HOU,"L,2-9",GS-5,L(0-1),99,4.2,6.0,5.0,5.0,3.0,4.0,2.0,0,9.64,8.96,21.0,101.0,67.0,17,10,6,8,1,1,0,33.0,,,0,1,0,18,2.0,0.0,0.0,1,0,0,0.63,-0.317,0.53,-0.16%,-2.75,,,1t start tie,5t 1-- 2 out d4,,2021-04-04,133,117,634651,2021,4.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,99,2021-04-09,OAK,@,HOU,"W,6-2",GS-6,,4,6.0,6.0,1.0,1.0,1.0,4.0,0.0,0,5.06,5.23,25.0,97.0,62.0,21,6,10,10,9,0,0,59.0,,,0,0,0,24,1.0,0.0,0.0,0,0,0,1.17,0.233,0.81,0.10%,2.16,,,1b start tie,6b 3 out tie,,2021-04-09,133,117,634537,2021,6.0,4.667,6.0,21.0,2.0,5.0,5.0,3.0,4.0,4.0,14.0,9.643,1.929,4.667,6.0,21.0,2.0,5.0,5.0,3.0,4.0,4.0,14.0,9.643,1.929,4.667,6.0,21.0,2.0,5.0,5.0,3.0,4.0,4.0,14.0,9.643,1.929
3,100,2021-04-15,OAK,,DET,"W,8-4",GS-6,W(1-1),5,6.0,5.0,2.0,2.0,0.0,7.0,1.0,0,4.32,4.43,23.0,82.0,58.0,9,14,4,12,2,3,0,61.0,,,0,0,0,23,1.0,0.0,0.0,0,0,0,0.94,0.115,0.81,0.06%,0.97,,,1t start tie,6t 3 out a1,,2021-04-15,133,116,634632,2021,6.0,10.667,12.0,46.0,2.0,6.0,6.0,4.0,8.0,5.0,21.0,5.062,1.5,10.667,12.0,46.0,2.0,6.0,6.0,4.0,8.0,5.0,21.0,5.062,1.5,10.667,12.0,46.0,2.0,6.0,6.0,4.0,8.0,5.0,21.0,5.062,1.5
4,101,2021-04-20,OAK,,MIN,"W,7-0",SHO(7),W(2-1),4,7.0,6.0,0.0,0.0,1.0,7.0,0.0,0,3.04,3.59,28.0,95.0,66.0,15,15,9,11,5,1,0,71.0,,,0,0,0,27,1.0,0.0,0.0,0,0,0,0.69,0.248,0.71,0.15%,3.47,,,1t start tie,7t 3 out a7,1.0,2021-04-20,133,142,634490,2021,7.0,16.667,17.0,69.0,3.0,8.0,8.0,4.0,15.0,7.0,30.0,4.32,1.26,16.667,17.0,69.0,3.0,8.0,8.0,4.0,15.0,7.0,30.0,4.32,1.26,16.667,17.0,69.0,3.0,8.0,8.0,4.0,15.0,7.0,30.0,4.32,1.26
5,102,2021-04-26,OAK,@,TBR,"W,2-1",GS-5,W(3-1),5,5.0,4.0,1.0,1.0,2.0,6.0,0.0,0,2.83,3.31,20.0,100.0,61.0,16,14,4,8,2,2,0,59.0,,,1,1,0,17,0.0,0.0,0.0,0,1,0,1.05,0.168,1.26,0.12%,1.45,,,1b start tie,5b 3 out a1,,2021-04-26,133,139,634343,2021,5.0,23.667,23.0,97.0,3.0,8.0,8.0,5.0,22.0,8.0,37.0,3.042,1.183,23.667,23.0,97.0,3.0,8.0,8.0,5.0,22.0,8.0,37.0,3.042,1.183,23.667,23.0,97.0,3.0,8.0,8.0,5.0,22.0,8.0,37.0,3.042,1.183
6,103,2021-05-02,OAK,,BAL,"W,7-5",GS-5,,5,5.0,7.0,4.0,4.0,0.0,5.0,1.0,0,3.48,3.38,22.0,91.0,62.0,14,9,7,10,5,0,0,42.0,,,0,0,0,22,1.0,0.0,0.0,0,0,0,1.06,-0.191,1.25,-0.14%,-1.52,,,1t start tie,5t 3 out tie,,2021-05-02,133,110,634306,2021,5.0,28.667,27.0,117.0,3.0,9.0,9.0,7.0,28.0,8.0,41.0,2.826,1.186,28.667,27.0,117.0,3.0,9.0,9.0,7.0,28.0,8.0,41.0,2.826,1.186,28.667,27.0,117.0,3.0,9.0,9.0,7.0,28.0,8.0,41.0,2.826,1.186
7,104,2021-05-07,OAK,,TBR,"W,2-1",GS-8,,4,7.1,2.0,1.0,1.0,1.0,10.0,0.0,0,3.07,2.93,25.0,81.0,57.0,21,11,5,9,3,2,0,79.0,,,0,0,0,24,1.0,0.0,0.0,0,0,0,1.18,0.189,1.44,0.14%,2.44,,,1t start tie,8t 1-- 1 out tie,,2021-05-07,133,139,634263,2021,7.333,33.667,34.0,139.0,4.0,13.0,13.0,7.0,33.0,10.0,52.0,3.475,1.218,29.0,28.0,118.0,2.0,8.0,8.0,4.0,29.0,6.0,38.0,2.483,1.103,33.667,34.0,139.0,4.0,13.0,13.0,7.0,33.0,10.0,52.0,3.475,1.218
8,105,2021-05-13,OAK,@,BOS,"L,1-8",GS-3,L(3-2),5,2.0,10.0,7.0,7.0,1.0,2.0,2.0,0,4.4,3.52,17.0,47.0,36.0,10,4,2,12,7,1,0,9.0,,,0,0,0,16,2.0,0.0,0.0,0,0,0,0.51,-0.359,0.69,-0.29%,-6.74,,,1b start tie,3b 123 0 out d6,,2021-05-13,133,111,634150,2021,2.0,41.0,36.0,164.0,4.0,14.0,14.0,8.0,43.0,11.0,55.0,3.073,1.073,30.333,24.0,118.0,2.0,8.0,8.0,4.0,35.0,6.0,34.0,2.374,0.923,41.0,36.0,164.0,4.0,14.0,14.0,8.0,43.0,11.0,55.0,3.073,1.073
9,106,2021-05-18,OAK,,HOU,"W,6-5",GS-6,,4,6.0,10.0,3.0,3.0,0.0,3.0,1.0,0,4.41,3.62,27.0,,,12,8,9,15,9,2,0,43.0,,,0,0,0,27,2.0,0.0,0.0,1,0,0,0.99,-0.022,1.56,-0.02%,-0.03,,,1t start tie,6t 3 out d1,,2021-05-18,133,117,634050,2021,6.0,43.0,46.0,181.0,6.0,21.0,21.0,9.0,45.0,15.0,73.0,4.395,1.279,26.333,29.0,112.0,3.0,13.0,13.0,5.0,30.0,8.0,43.0,4.443,1.291,43.0,46.0,181.0,6.0,21.0,21.0,9.0,45.0,15.0,73.0,4.395,1.279
10,107,2021-05-23,OAK,@,LAA,"L,5-6",GS-5,,4,5.0,4.0,1.0,1.0,2.0,6.0,0.0,1,4.17,3.52,21.0,98.0,61.0,13,10,7,5,4,0,0,59.0,,,0,0,0,18,0.0,0.0,0.0,1,0,0,0.9,0.178,1.28,0.15%,1.69,,,1b start tie,5b 3 out a3,,2021-05-23,133,108,633985,2021,5.0,49.0,56.0,208.0,7.0,24.0,24.0,9.0,48.0,18.0,88.0,4.408,1.327,25.333,33.0,111.0,4.0,16.0,16.0,4.0,26.0,10.0,51.0,5.684,1.461,49.0,56.0,208.0,7.0,24.0,24.0,9.0,48.0,18.0,88.0,4.408,1.327
11,108,2021-05-28,OAK,,LAA,"W,3-1",GS-7,,4,6.2,6.0,1.0,1.0,3.0,8.0,0.0,0,3.86,3.37,27.0,94.0,61.0,14,17,9,7,4,0,0,63.0,,,0,0,0,23,1.0,0.0,0.0,2,0,0,1.39,0.203,2.1,0.18%,2.24,,,1t start tie,7t 1-- 2 out tie,,2021-05-28,133,108,634006,2021,6.667,54.0,60.0,229.0,7.0,25.0,25.0,11.0,54.0,18.0,92.0,4.167,1.315,25.333,33.0,112.0,4.0,16.0,16.0,4.0,26.0,10.0,51.0,5.684,1.461,54.0,60.0,229.0,7.0,25.0,25.0,11.0,54.0,18.0,92.0,4.167,1.315
12,109,2021-06-02,OAK,@,SEA,"W,6-0",SHO,W(4-2),4,9.0,4.0,0.0,0.0,2.0,8.0,0.0,0,3.36,3.2,31.0,111.0,72.0,15,19,14,7,3,2,0,85.0,,,0,0,0,29,0.0,0.0,0.0,2,0,1,0.5,0.242,0.84,0.24%,4.46,,,1b start tie,9b 3 out a6,,2021-06-02,133,136,633954,2021,9.0,60.667,66.0,256.0,7.0,26.0,26.0,14.0,62.0,19.0,99.0,3.857,1.319,27.0,32.0,117.0,3.0,13.0,13.0,7.0,29.0,9.0,47.0,4.333,1.444,60.667,66.0,256.0,7.0,26.0,26.0,14.0,62.0,19.0,99.0,3.857,1.319
13,110,2021-06-09,OAK,,ARI,"W,4-0",GS-6,W(5-2),6,6.0,2.0,0.0,0.0,2.0,3.0,0.0,0,3.09,3.2,23.0,111.0,76.0,21,6,6,12,3,2,0,69.0,,,0,0,0,21,0.0,0.0,0.0,0,0,1,0.98,0.281,1.35,0.23%,2.97,,,1t start tie,6t 3 out a3,,2021-06-09,133,109,633784,2021,6.0,69.667,70.0,287.0,7.0,26.0,26.0,16.0,70.0,19.0,103.0,3.359,1.234,28.667,34.0,123.0,3.0,12.0,12.0,8.0,27.0,8.0,48.0,3.767,1.465,69.667,70.0,287.0,7.0,26.0,26.0,16.0,70.0,19.0,103.0,3.359,1.234
14,111,2021-06-14,OAK,,LAA,"W,8-5",GS-6,W(6-2),4,5.2,9.0,1.0,1.0,1.0,5.0,1.0,0,2.99,3.27,27.0,104.0,64.0,14,8,6,15,5,2,0,51.0,,,0,0,0,26,1.0,0.0,0.0,0,0,0,0.76,0.078,1.25,0.08%,1.65,,,1t start tie,6t -2- 2 out a7,,2021-06-14,133,108,633729,2021,5.667,75.667,72.0,310.0,7.0,26.0,26.0,18.0,73.0,19.0,105.0,3.093,1.189,32.667,26.0,129.0,1.0,5.0,5.0,9.0,28.0,4.0,32.0,1.378,1.071,75.667,72.0,310.0,7.0,26.0,26.0,18.0,73.0,19.0,105.0,3.093,1.189
15,112,2021-06-20,OAK,@,NYY,"L,1-2",GS-6,L(6-3),5,5.1,3.0,2.0,2.0,2.0,11.0,0.0,0,3.01,3.08,21.0,98.0,68.0,13,19,2,6,3,2,0,63.0,,,0,0,0,19,3.0,0.0,0.0,0,0,0,1.2,-0.083,1.69,-0.07%,0.17,,,1b start a 1,6b --3 1 out d1,,2021-06-20,133,147,633575,2021,5.333,81.333,81.0,337.0,8.0,27.0,27.0,19.0,78.0,21.0,118.0,2.988,1.23,32.333,25.0,129.0,1.0,3.0,3.0,10.0,30.0,3.0,30.0,0.835,1.082,81.333,81.0,337.0,8.0,27.0,27.0,19.0,78.0,21.0,118.0,2.988,1.23
