Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,45,1,2021-04-01,ARI,@,SDP,"L,7-8",5-5,,99,1.0,0,0,0,1,1,0,0,0.0,4.17,3,13.0,6.0,2,3,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.42,0.073,1.55,0.05%,0.47,,,5b --- 0 out a1,5b 3 out a1,,2021-04-01,109,135,634618
2,46,2,2021-04-02,ARI,@,SDP,"L,2-4",6-6,,0,1.0,2,0,0,0,1,0,0,0.0,2.67,4,15.0,10.0,3,0,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.27,0.015,0.28,0.01%,0.47,,,6b --- 0 out d3,6b 3 out d3,,2021-04-02,109,135,634576
3,47,4,2021-04-04,ARI,@,SDP,"W,3-1",8-8,H(1),1,0.1,0,0,0,0,1,0,0,0.0,1.88,1,,,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.84,0.05,1.74,0.03%,0.48,,,8b 1-3 2 out a3,8b 3 out a3,,2021-04-04,109,135,634572
4,48,7,2021-04-08,ARI,@,COL,"L,3-7",7-7,,3,1.0,1,0,0,0,0,0,0,0.0,2.27,4,15.0,9.0,1,2,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.04,0.002,0.04,0.00%,0.58,,,7b --- 0 out d6,7b 3 out d6,,2021-04-08,109,115,634564
5,49,11,2021-04-12,ARI,,OAK,"L,5-9",8-8,,3,1.0,2,1,1,0,2,0,0,2.08,1.55,5,,,2,5,2,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.88,-0.089,0.69,-0.04%,-0.49,,,8t --- 0 out d1,8t 3 out d2,,2021-04-12,109,133,632231
6,50,12,2021-04-13,ARI,,OAK,"L,5-7",7-7,BS(1),0,0.2,1,1,1,0,2,1,0,3.6,3.57,3,13.0,8.0,2,4,0,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.58,-0.259,1.13,-0.11%,-2.08,,,7t 12- 1 out a3,7t 3 out tie,,2021-04-13,109,133,632206
7,51,14,2021-04-16,ARI,@,WSN,"L,0-1",7-7,,2,1.0,0,0,0,0,0,0,0,3.0,3.5,3,11.0,6.0,2,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.087,0.88,0.04%,0.49,,,7b --- 0 out tie,7b 3 out tie,,2021-04-16,109,120,634469
8,52,16,2021-04-18,ARI,@,WSN,"W,5-2",6-6,H(2),1,1.0,1,0,0,1,1,0,0,2.57,3.6,5,,,5,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.86,0.087,1.25,0.04%,0.49,,,6b --- 0 out a1,6b 3 out a1,,2021-04-18,109,120,634493
9,53,17,2021-04-20,ARI,@,CIN,"W,5-4",8-8,H(3),1,1.0,0,0,0,0,2,0,0,2.25,3.05,3,,,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.151,1.38,0.07%,0.56,,,8b --- 0 out a1,8b 3 out a1,,2021-04-20,109,113,634408
10,54,19,2021-04-22,ARI,@,CIN,"W,14-11",7-7,H(4),1,0.2,1,1,1,0,1,1,0,3.12,4.32,3,15.0,10.0,2,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.18,-0.072,0.97,-0.04%,-0.7,,,7b --- 1 out a2,7b 3 out a1,,2021-04-22,109,113,634514
