Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,47,2021-04-01,ATL,@,PHI,"L,2-3",6-6,,99,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.17,5.0,,,1,1,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.66,0.03,0.69,0.02%,0.51,,,6b --- 0 out d2,6b 3 out d2,,2021-04-01,144,143,634622,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,48,2021-04-04,ATL,@,PHI,"L,1-2",6-6,,2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.67,3.0,16.0,10.0,5,2,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.62,0.048,0.61,0.03%,0.51,,,6b --- 0 out d1,6b 3 out d1,,2021-04-04,144,143,634617,2021,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0
3,49,2021-04-06,ATL,@,WSN,"L,5-6",7-7,H(1),1,0.2,1.0,0.0,0.0,2.0,1.0,0.0,0,0.0,2.8,5.0,29.0,17.0,5,3,0,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.34,-0.048,2.21,-0.03%,-0.27,,,7b --- 0 out a1,7b 123 2 out a1,,2021-04-06,144,120,634624,2021,0.667,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0
4,50,2021-04-09,ATL,,PHI,"W,8-1",7-7,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9,3.0,15.0,8.0,2,1,1,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.24,0.019,0.26,0.01%,0.53,,,7t --- 0 out a5,7t 3 out a5,,2021-04-09,144,143,634534,2021,1.0,2.667,2.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.875
5,51,2021-04-10,ATL,,PHI,"W,5-4",8-8,H(2),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.53,3.0,,,1,1,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.6,0.124,1.85,0.09%,0.53,,,8t --- 0 out a1,8t 3 out a1,,2021-04-10,144,143,634524,2021,1.0,3.667,2.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.364,3.667,2.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.364,3.667,2.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.364,2.667,1.0,11.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.125,3.667,2.0,16.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.364
6,52,2021-04-14,ATL,,MIA,"L,5-6",10-GF(10),L(0-1),3,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0,0.0,1.58,4.0,18.0,16.0,3,3,0,1,1,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,0,0,2.62,-0.046,2.5,-0.03%,0.16,,,10t -2- 0 out tie,10t end d 1,,2021-04-14,144,146,634581,2021,1.0,4.667,2.0,19.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,1.071,4.667,2.0,19.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,1.071,4.667,2.0,19.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,1.071,2.667,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125,4.667,2.0,19.0,0.0,0.0,0.0,3.0,6.0,0.0,2.0,0.0,1.071
7,53,2021-04-15,ATL,,MIA,"W,7-6",8-8,H(3),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,1.22,3.0,14.0,10.0,2,2,0,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.6,0.124,1.43,0.07%,0.53,,,8t --- 0 out a1,8t 3 out a1,,2021-04-15,144,146,634579,2021,1.0,5.667,3.0,23.0,0.0,1.0,0.0,3.0,9.0,1.0,4.0,0.0,1.059,5.667,3.0,23.0,0.0,1.0,0.0,3.0,9.0,1.0,4.0,0.0,1.059,4.667,2.0,18.0,0.0,1.0,0.0,2.0,8.0,1.0,3.0,0.0,0.857,3.0,1.0,10.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,0.0,0.333,5.667,3.0,23.0,0.0,1.0,0.0,3.0,9.0,1.0,4.0,0.0,1.059
8,54,2021-04-18,ATL,@,CHC,"W,13-4",9-GF,,2,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,0.0,1.08,4.0,20.0,11.0,1,3,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.0,0.01,0.00%,0.51,,,9b --- 0 out a9,9b end a 9,,2021-04-18,144,112,634506,2021,1.0,6.667,3.0,26.0,0.0,1.0,0.0,3.0,11.0,1.0,4.0,0.0,0.9,6.667,3.0,26.0,0.0,1.0,0.0,3.0,11.0,1.0,4.0,0.0,0.9,4.667,2.0,18.0,0.0,1.0,0.0,2.0,7.0,1.0,3.0,0.0,0.857,3.0,1.0,10.0,0.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.333,6.667,3.0,26.0,0.0,1.0,0.0,3.0,11.0,1.0,4.0,0.0,0.9
9,55,2021-04-20,ATL,@,NYY,"L,1-3",8-8,L(0-2),1,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0,2.35,1.47,3.0,,,1,1,1,1,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.44,-0.261,2.19,-0.14%,-1.84,,,8b --- 0 out tie,8b 123 0 out tie,,2021-04-20,144,147,634422,2021,0.0,7.667,3.0,30.0,0.0,1.0,0.0,4.0,14.0,1.0,4.0,0.0,0.913,7.667,3.0,30.0,0.0,1.0,0.0,4.0,14.0,1.0,4.0,0.0,0.913,5.0,1.0,17.0,0.0,1.0,0.0,1.0,9.0,1.0,2.0,0.0,0.4,3.0,1.0,11.0,0.0,1.0,0.0,1.0,8.0,1.0,2.0,0.0,0.667,7.667,3.0,30.0,0.0,1.0,0.0,4.0,14.0,1.0,4.0,0.0,0.913
10,56,2021-04-23,ATL,,ARI,"W,5-4",7-8,H(4),2,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0,3.0,1.84,6.0,,,4,4,2,2,1,0,0,,2,0,0,0,0,5,1.0,0.0,0.0,0,0,0,2.46,0.123,2.3,0.07%,0.16,,,7t -23 2 out a1,8t 3 out a1,,2021-04-23,144,109,634415,2021,1.333,7.667,5.0,33.0,0.0,3.0,2.0,5.0,14.0,1.0,6.0,2.348,1.304,7.667,5.0,33.0,0.0,3.0,2.0,5.0,14.0,1.0,6.0,2.348,1.304,4.0,3.0,17.0,0.0,3.0,2.0,2.0,9.0,1.0,4.0,4.5,1.25,2.0,2.0,10.0,0.0,2.0,2.0,2.0,5.0,0.0,2.0,9.0,2.0,7.667,5.0,33.0,0.0,3.0,2.0,5.0,14.0,1.0,6.0,2.348,1.304
