Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,102,5,2021-04-06,PHI,,NYM,"L,4-8",8-GF,,99,2.0,2,2,2,2,0,1,0,9.00,12.67,10,37,17,6,0,4,4,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.10,-0.004,.12,0.00%,-0.99,,,8t --- 0 out d4,9t end d 6,,2021-04-06,143,121,634608
2,103,7,2021-04-09,PHI,@,ATL,"L,1-8",7-GF(8),,2,2.0,2,2,2,1,1,1,0,9.00,11.42,9,38,23,4,5,3,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.03,-0.001,.04,0.00%,-0.94,,,7b --- 0 out d5,8b end d 7,,2021-04-09,143,144,634534
3,104,14,2021-04-17,PHI,,STL,"L,4-9",6-8,,7,2.2,0,0,0,0,2,0,0,5.40,7.52,7,,,5,2,3,2,0,1,0,,3,0,0,0,0,7,0,0,0,1,0,0,.12,0.035,.12,0.02%,2.59,,,6t 123 1 out d5,8t 3 out d5,,2021-04-17,143,138,634470
4,105,16,2021-04-19,PHI,,SFG,"L,0-2",5-6,,1,2.0,1,0,0,0,3,0,0,4.15,5.82,7,32,21,6,5,2,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.53,0.078,.52,0.05%,1.01,,,5t --- 0 out d2,6t 3 out d2,,2021-04-19,143,137,634457
5,106,19,2021-04-23,PHI,@,COL,"L,4-5",6-7,,3,1.1,1,1,1,0,2,0,0,4.50,5.07,5,23,15,5,2,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.16,0.075,1.14,0.05%,0.57,,,6b --- 0 out tie,7b 1-- 1 out a2,,2021-04-23,143,115,634401
6,107,21,2021-04-25,PHI,@,COL,"L,2-12",4-4,,1,0.1,2,1,1,1,0,1,0,5.23,6.56,4,22,11,1,1,0,3,2,0,0,,3,3,0,0,0,3,0,0,0,0,0,0,.82,-0.229,.83,-0.14%,-3.17,,,4b 123 2 out d1,4b 3 out d5,,2021-04-25,143,115,634388
7,108,25,2021-04-29,PHI,@,STL,"L,3-4",10-GF(10),L(0-1),3,0.1,0,1,0,1,0,0,0,5.06,6.73,2,,,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,1,0,0,0,4.24,-0.193,4.56,-0.13%,-0.41,,,10b -2- 0 out tie,10b end d 1,,2021-04-29,143,138,634352
8,109,28,2021-05-02,PHI,,NYM,"L,7-8",8-GF,,2,1.2,3,0,0,0,0,0,0,4.38,6.25,8,29,18,0,1,4,4,2,1,0,,3,3,0,0,0,8,1,0,0,0,0,0,.39,-0.117,.45,-0.08%,-0.91,,,8t 123 1 out d1,9t end d 4,,2021-05-02,143,121,634257
9,110,30,2021-05-04,PHI,,MIL,"W,6-5",7-7,,1,0.0,2,3,3,0,0,0,1,6.57,6.49,3,10,6,1,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.75,-0.122,.78,-0.08%,-2.35,,,7t --- 0 out a5,7t 1-3 0 out a4,,2021-05-04,143,158,634324
10,111,33,2021-05-07,PHI,@,ATL,"W,12-2",8-GF,,2,2.0,0,0,0,0,2,0,0,5.65,5.75,6,30,19,7,1,3,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.001,.00,0.00%,1.06,,,8b --- 0 out a10,9b end a10,,2021-05-07,143,144,634219
11,112,41,2021-05-16,PHI,@,TOR,"L,8-10",2-5,,8,3.1,4,1,1,1,3,0,0,5.09,5.09,14,54,28,4,6,6,4,4,0,0,,3,2,1,0,0,13,3,0,0,0,0,0,.18,-0.024,.21,-0.02%,-0.28,,,2b 123 1 out d5,5b 1-3 2 out d5,,2021-05-16,143,141,634069
12,113,44,2021-05-20,PHI,,MIA,"L,0-6",GS-3,L(0-2),3,3.0,2,1,1,1,4,1,0,4.79,5.20,11,,,3,9,2,4,2,0,0,54,,,1,0,0,10,0,0,0,1,0,0,.89,0.034,1.13,0.03%,0.52,,,1t start tie,3t 3 out d1,,2021-05-20,143,146,634039
13,114,54,2021-05-31,PHI,@,CIN,"L,1-11",7-8,,10,1.2,3,3,3,1,1,0,0,5.64,5.10,9,37,22,7,3,3,4,3,1,0,,0,0,0,0,0,8,2,0,0,0,0,0,.01,-0.003,.01,0.00%,-1.99,,,7b --- 0 out d7,8b --- 2 out d10,,2021-05-31,143,113,633983
14,115,59,2021-06-08,PHI,,ATL,"L,5-9",9-GF,,7,1.0,0,0,0,0,0,0,0,5.40,5.01,3,10,5,0,1,0,3,1,2,0,,0,0,0,0,0,3,0,0,0,0,0,0,.05,0.004,.05,0.00%,0.51,,,9t --- 0 out d4,9t end d 4,,2021-06-08,143,144,633785
15,116,68,2021-06-19,PHI,@,SFG,"W,13-6",9-GF,,10,1.0,1,0,0,0,1,0,0,5.18,4.85,4,11,9,2,1,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.001,.05,0.00%,0.50,,,9b --- 0 out a7,9b end a 7,,2021-06-19,143,137,633592
16,117,69,2021-06-20,PHI,@,SFG,"L,2-11",8-GF(8),,0,1.0,4,2,2,0,1,0,0,5.68,4.71,7,19,14,2,3,3,3,0,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.00,-0.001,.00,0.00%,-1.50,,,8b --- 0 out d7,8b end d 9,,2021-06-20,143,137,633611
17,118,71,2021-06-23,PHI,,WSN,"L,12-13",6-7,BS(1),2,1.1,3,3,3,1,1,1,0,6.41,5.16,7,30,18,4,1,0,5,4,0,0,,3,3,0,0,0,6,0,0,0,0,0,0,1.55,-0.603,1.66,-0.39%,-4.72,,,6t 123 2 out a4,7t 3 out d2,,2021-06-23,143,120,633546
