Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,34.0,2024-05-04,SFG,@,PHI,"L,3-14",4-6,,99.0,2.1,2,4,1,2,2,0,0,3.86,3.99,13,48,29,9,2,1.0,7.0,3,0,0,,0.0,0.0,0,0,0,10,0,0,0,0,0,0,0.09,-0.005,0.08,0.00%,-1.87,4.85,10.0,4b --- 0 out d8,6b -23 1 out d8,,2024-05-04,137,143,745583
2.0,2.0,39.0,2024-05-09,SFG,@,COL,"L,1-9",4-6,,4.0,2.1,4,1,1,0,4,0,0,3.86,1.85,11,46,35,8,3,2.0,5.0,3,0,0,,1.0,1.0,0,0,0,11,3,0,0,0,0,0,0.13,-0.019,0.09,-0.01%,-0.4,8.85,16.0,4b --3 2 out d5,6b 3 out d7,,2024-05-09,137,115,746563
3.0,3.0,44.0,2024-05-14,SFG,,LAD,"L,2-10",5-7,,4.0,3.0,3,1,1,0,5,0,0,3.52,1.04,12,41,28,2,7,1.0,6.0,2,1,0,,2.0,1.0,0,0,0,12,1,1,0,0,0,0,0.26,-0.01,0.2,-0.01%,0.53,12.95,21.0,5t 12- 0 out d4,7t 3 out d5,,2024-05-14,137,119,745342
4.0,4.0,46.0,2024-05-17,SFG,,COL,"W,10-5",9-GF,,2.0,1.0,1,0,0,1,1,0,0,3.12,1.4,5,30,18,4,2,2.0,1.0,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.09,0.006,0.06,0.00%,0.51,3.05,6.0,9t --- 0 out a5,9t end a 5,,2024-05-17,137,115,745335
5.0,5.0,50.0,2024-05-22,SFG,@,PIT,"W,9-5",6-7,,4.0,2.0,0,0,0,0,4,0,0,2.53,0.97,6,27,22,6,5,1.0,1.0,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.36,0.056,0.29,0.03%,1.05,12.5,18.0,6b --- 0 out d2,7b 3 out d2,,2024-05-22,137,134,745502
6.0,6.0,51.0,2024-05-23,SFG,@,PIT,"W,7-6",8-8,H(1),0.0,1.0,0,0,0,0,0,0,0,2.31,1.16,3,9,7,2,1,2.0,1.0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.88,0.145,1.63,0.08%,0.53,2.25,3.0,8b --- 0 out a1,8b 3 out a1,,2024-05-23,137,134,745500
7.0,7.0,53.0,2024-05-25,SFG,@,NYM,"W,7-2",7-8,,1.0,1.2,0,0,0,1,2,0,0,2.03,1.33,6,33,18,9,4,2.0,1.0,0,0,0,,1.0,0.0,1,0,0,5,0,0,0,0,0,0,0.77,0.077,0.71,0.04%,1.05,7.15,11.0,7b 1-- 1 out d1,8b 3 out d1,,2024-05-25,137,121,745823
8.0,8.0,55.0,2024-05-27,SFG,,PHI,"W,8-4",5-6,W(1-0),1.0,2.0,0,0,0,0,1,0,0,1.76,1.44,6,16,13,2,2,4.0,1.0,0,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.88,0.134,0.84,0.08%,1.02,10.5,15.0,5t --- 0 out d1,6t 3 out a1,,2024-05-27,137,143,745338
9.0,9.0,57.0,2024-05-29 00:00:00,SFG,,PHI,"L,1-6",8-8,,1.0,1.0,2,2,2,3,2,0,0,2.76,1.84,8,28,12,3,5,1.0,2.0,2,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.16,-0.025,0.17,-0.02%,-1.49,-0.75,3.0,8t --- 0 out d4,8t 3 out d6,,2024-05-29,137,143,745333
10.0,10.0,59.0,2024-06-01 00:00:00,SFG,,NYY,"L,3-7",9-GF,,2.0,1.0,1,0,0,0,1,0,0,2.6,1.82,3,9,8,2,2,1.0,1.0,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.09,0.004,0.08,0.00%,0.51,3.65,6.0,9t --- 0 out d4,9t end d 4,,2024-06-01,137,147,745332
11.0,11.0,61.0,2024-06-03 00:00:00,SFG,@,ARI,"L,2-4",9-GF,L(1-1),1.0,0.1,2,2,2,0,1,1,0,3.57,2.46,3,14,8,2,3,0.0,2.0,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,2.4,-0.364,2.02,-0.18%,-1.77,-2.45,-2.0,9b --- 0 out tie,9b end d 2,,2024-06-03,137,109,747194
12.0,12.0,63.0,2024-06-05 00:00:00,SFG,@,ARI,"W,9-3",9-GF,,1.0,1.0,2,0,0,0,1,0,0,3.38,2.39,5,18,16,4,3,3.0,1.0,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.03,0.003,0.03,0.00%,0.49,3.05,6.0,9b --- 0 out a6,9b end a 6,,2024-06-05,137,109,747195
13.0,13.0,66.0,2024-06-09 00:00:00,SFG,@,TEX,"L,2-7",5-6,,3.0,1.2,1,0,0,0,1,0,0,3.1,2.36,6,22,13,2,2,4.0,1.0,0,0,0,,2.0,2.0,0,0,0,6,0,0,0,0,0,0,0.17,-0.028,0.15,-0.01%,-0.15,5.15,8.0,5b -23 1 out d3,6b 3 out d5,,2024-06-09,137,140,745003
14.0,14.0,67.0,2024-06-10 00:00:00,SFG,,HOU,"W,4-3",10-GF(10),W(2-1),0.0,0.1,0,0,0,0,0,0,0,3.05,2.37,1,3,2,0,0,1.0,0.0,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.29,-0.002,0.24,0.00%,0.42,4.75,7.0,10t 12- 2 out d2,10t end d 2,,2024-06-10,137,117,745334
15.0,15.0,70.0,2024-06-14 00:00:00,SFG,,LAA,"L,6-8",3-5,,3.0,2.2,3,4,4,1,1,1,0,4.24,3.05,12,44,28,9,4,3.0,7.0,2,0,0,,3.0,0.0,0,0,0,10,1,1,0,0,1,0,0.3,-0.034,0.25,-0.02%,-1.53,-2.4,-1.0,3t 123 1 out d4,5t 3 out d7,,2024-06-14,137,108,745326
16.0,16.0,73.0,2024-06-17 00:00:00,SFG,@,CHC,"W,7-6",6-7,BS(1),2.0,1.2,4,3,3,0,0,1,0,5.04,3.59,8,24,14,3,2,4.0,4.0,0,2,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,0,1.59,-0.242,1.3,-0.12%,-1.22,-4.65,-4.0,6b --- 0 out a1,7b 1-- 2 out a1,,2024-06-17,137,112,746868
17.0,17.0,76.0,2024-06-20 00:00:00,SFG,@,STL,"L,5-6",3-5,,2.0,2.0,1,1,1,1,4,0,1,5.0,3.48,8,33,22,7,6,1.0,1.0,0,0,0,,2.0,1.0,0,0,1,6,0,0,0,0,0,0,0.87,-0.016,0.67,-0.01%,0.16,8.7,15.0,3b -23 2 out d1,5b 12- 2 out d2,,2024-06-20,137,138,745164
18.0,18.0,78.0,2024-06-23 00:00:00,SFG,@,STL,"L,3-5",7-7,,2.0,1.0,0,0,0,0,1,0,0,4.82,3.4,3,11,7,2,3,0.0,2.0,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.16,0.013,0.1,0.01%,0.51,4.25,6.0,7b --- 0 out d3,7b 3 out d3,,2024-06-23,137,138,745165
19.0,19.0,80.0,2024-06-25 00:00:00,SFG,,CHC,"W,5-1",GS-3,,1.0,2.2,1,1,1,2,5,0,0,4.7,3.25,11,53,34,12,10,2.0,2.0,1,0,0,55.0,,,1,0,0,9,0,0,0,0,0,0,0.73,0.02,0.41,0.01%,0.18,12.2,20.0,1t start tie,3t 1-- 2 out a1,,2024-06-25,137,112,745322
20.0,20.0,84.0,2024-06-29 00:00:00,SFG,,LAD,"L,7-14",4-6,BS(2),3.0,1.2,1,0,0,1,0,0,0,4.45,3.34,7,35,20,6,3,3.0,3.0,0,1,0,,3.0,2.0,0,0,0,6,0,0,0,0,0,0,1.95,-0.097,1.3,-0.04%,-0.57,2.55,5.0,4t 123 2 out a1,6t --- 1 out tie,,2024-06-29,137,119,745317
21.0,21.0,86.0,2024-07-02 00:00:00,SFG,@,ATL,"W,5-3",6-6,H(2),2.0,1.0,0,0,0,0,0,0,0,4.32,3.34,3,8,6,0,3,1.0,2.0,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,1.16,0.089,0.77,0.04%,0.52,2.25,3.0,6b --- 0 out a1,6b 3 out a1,,2024-07-02,137,144,747102
22.0,22.0,89.0,2024-07-05 00:00:00,SFG,@,CLE,"W,4-2",6-6,H(3),2.0,0.1,2,1,1,1,0,0,0,4.54,3.44,4,19,11,1,3,0.0,3.0,1,0,0,,0.0,0.0,0,0,0,2,1,0,0,0,1,0,1.81,-0.198,1.24,-0.08%,-1.69,-3.05,-2.0,6b --- 0 out a3,6b 1-3 1 out a2,,2024-07-05,137,114,746620
23.0,23.0,90.0,2024-07-06 00:00:00,SFG,@,CLE,"L,4-5",4-5,,0.0,1.2,0,0,0,0,1,0,0,4.33,3.37,5,15,9,1,2,3.0,1.0,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.43,0.054,0.33,0.03%,0.74,5.75,8.0,4b --- 1 out d4,5b 3 out d1,,2024-07-06,137,114,746615
24,24,92,2024-07-09 00:00:00,SFG,,TOR,"W,4-3",6-6,H(4),2,1.0,0,0,0,0,1,0,0,4.21,3.31,3,10,8,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.078,.67,0.03%,0.47,4.25,6.00,6t --- 0 out a1,6t 3 out a1,,2024-07-09,137,141,745316
