Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,144,1,2021-04-01,OAK,,HOU,"L,1-8",8-8,,99,0.1,2,2,2,1,0,2,1,54.00,99.17,5,20,10,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.23,-0.104,.24,-0.07%,-2.41,,,8t --- 0 out d2,8t 12- 1 out d4,,2021-04-01,133,117,634640
2,145,4,2021-04-04,OAK,,HOU,"L,2-9",5-6,,2,0.2,2,3,2,0,0,0,0,36.00,35.17,5,16,10,5,0,5,0,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.46,-0.056,.39,-0.03%,-1.18,,,5t 1-- 2 out d4,6t 12- 1 out d4,,2021-04-04,133,117,634651
3,146,5,2021-04-05,OAK,,LAD,"L,3-10",7-7,,0,1.0,2,1,1,0,1,0,0,22.50,18.17,5,17,12,3,1,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.03,-0.003,.02,0.00%,-0.51,,,7t --- 0 out d7,7t 3 out d8,,2021-04-05,133,119,634600
4,147,7,2021-04-07,OAK,,LAD,"W,4-3",6-6,,1,0.2,0,0,0,0,0,0,0,16.88,14.42,2,,,1,0,2,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,2.94,-0.054,1.70,-0.02%,-0.09,,,6t 12- 1 out tie,6t 3 out d1,,2021-04-07,133,119,634567
5,148,12,2021-04-13,OAK,@,ARI,"W,7-5",7-7,,5,0.2,1,0,0,0,1,0,0,13.50,11.57,3,14,10,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.56,0.025,1.24,0.01%,0.18,,,7b --- 0 out tie,7b -2- 2 out tie,,2021-04-13,133,109,632206
6,149,19,2021-04-21,OAK,,MIN,"W,13-12",6-6,,7,0.1,0,0,0,0,0,0,0,12.27,10.81,1,3,2,1,0,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.41,0.011,.47,0.01%,0.23,,,6t 1-- 2 out d3,6t 3 out d3,,2021-04-21,133,142,634440
7,150,21,2021-04-24,OAK,@,BAL,"W,7-2",7-8,,2,1.1,0,0,0,0,0,0,0,9.00,8.77,4,18,11,2,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.30,0.031,.36,0.02%,0.77,,,7b --- 0 out a5,8b --- 1 out a5,,2021-04-24,133,110,634367
8,151,22,2021-04-25,OAK,@,BAL,"L,1-8",8-GF(8),,0,0.1,1,0,0,1,1,0,0,8.44,8.61,4,12,8,3,2,2,0,0,0,0,,3,3,0,0,0,3,0,0,0,0,0,0,.03,-0.011,.04,-0.01%,-2.21,,,8b 123 2 out d4,8b end d 7,,2021-04-25,133,110,634454
9,152,32,2021-05-05,OAK,,TOR,"L,4-9",8-8,,9,0.2,0,0,0,0,0,0,0,7.50,8.00,3,9,7,2,1,2,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,.56,-0.053,.72,-0.04%,-0.82,,,8t 1-3 1 out d2,8t 3 out d4,,2021-05-05,133,141,634248
10,153,33,2021-05-06,OAK,,TOR,"L,4-10",9-GF,,0,1.0,2,0,0,0,0,0,0,6.43,7.31,5,15,10,2,2,1,4,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.50,,,9t --- 0 out d6,9t end d 6,,2021-05-06,133,141,634231
11,154,39,2021-05-13,OAK,@,BOS,"L,1-8",6-6,,6,1.0,2,1,0,1,0,0,0,5.63,7.17,6,26,16,5,0,4,1,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.04,-0.003,.05,0.00%,-0.44,,,6b --- 0 out d7,6b 3 out d8,,2021-05-13,133,111,634150
12,155,44,2021-05-19,OAK,,HOU,"L,1-8",8-8,,5,1.0,3,3,3,2,1,0,0,8.00,7.17,8,34,20,10,1,3,2,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.14,-0.030,.25,-0.03%,-2.51,,,8t --- 0 out d4,8t 3 out d7,,2021-05-19,133,117,634034
1,156,5,2022-04-12,OAK,@,TBR,"L,8-9",4-6,,99,1.1,3,1,1,2,0,0,0,6.75,7.61,8,,,7,1,2,4,2,1,0,,1,0,0,0,0,6,0,1,0,0,0,0,.48,-0.034,.46,-0.02%,-0.58,-2.00,1.00,4b -2- 2 out d3,6b 1-3 0 out d2,,2022-04-12,133,139,661944
2,157,8,2022-04-15,OAK,@,TOR,"L,1-4",7-8,,2,1.0,0,0,0,0,1,0,1,3.86,6.11,4,,,2,4,2,0,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,.33,0.031,.33,0.02%,1.51,3.65,6.00,7b 123 1 out d3,8b 1-- 1 out d3,,2022-04-15,133,141,661792
3,158,13,2022-04-20,OAK,,BAL,"L,0-1",9-GF,,4,1.0,0,0,0,0,1,0,0,2.70,4.61,3,10,5,0,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.44,0.032,.46,0.02%,0.44,4.25,6.00,9t --- 0 out d1,9t end d 1,,2022-04-20,133,110,662392
4,159,15,2022-04-22,OAK,,TEX,"L,1-8",8-9,,1,1.0,3,3,3,2,2,0,0,8.31,4.73,7,36,16,7,1,3,0,0,0,0,,1,0,0,1,0,5,0,0,0,0,0,0,.07,-0.007,.08,-0.01%,-1.81,-2.75,0.00,8t 1-- 2 out d4,9t 1-3 2 out d6,,2022-04-22,133,140,662390
5,160,18,2022-04-26,OAK,@,SFG,"L,2-8",7-GF(8),,3,1.1,0,0,0,0,0,0,1,6.35,4.88,5,14,7,2,0,3,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.71,2.40,4.00,7b 1-- 2 out d6,8b end d 6,,2022-04-26,133,137,662086
6,161,22,2022-05-01,OAK,,CLE,"L,3-7",8-GF,,4,2.0,0,0,0,0,1,0,0,4.70,4.16,6,27,18,4,0,4,1,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.001,.00,0.00%,0.89,6.50,9.00,8t --- 0 out d7,9t end d 7,,2022-05-01,133,114,662397
7,162,23,2022-05-02,OAK,,TBR,"L,1-6",9-GF,,0,1.0,0,0,0,0,0,0,0,4.15,4.04,3,15,10,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,.02,0.00%,0.44,2.25,3.00,9t --- 0 out d5,9t end d 5,,2022-05-02,133,139,662387
8,163,28,2022-05-08,OAK,@,MIN,"L,3-4",7-7,,5,0.1,2,0,0,0,1,0,0,4.00,3.78,3,16,10,2,1,2,0,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,.76,-0.057,.45,-0.02%,-0.69,1.55,4.00,7b --- 0 out d1,7b 1-3 1 out d1,,2022-05-08,133,142,661700
9,164,30,2022-05-10,OAK,@,DET,"L,0-6",9-GF,,1,1.0,1,0,0,0,0,0,0,3.60,3.71,4,18,10,1,1,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.001,.00,0.00%,0.47,1.65,3.00,9b --- 0 out d6,9b end d 6,1.0,2022-05-10,133,116,662412
10,165,36,2022-05-14,OAK,,LAA,"L,1-9",8-GF,,3,2.0,2,0,0,1,1,0,0,3.00,3.70,8,29,20,9,0,2,4,3,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.00,0.000,.00,0.00%,0.89,4.70,9.00,8t --- 0 out d8,9t end d 8,2.0,2022-05-14,133,108,662399
11,166,37,2022-05-15,OAK,,LAA,"L,1-4",9-9,,0,0.2,2,1,1,0,0,0,0,3.55,3.66,4,,,3,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.37,-0.035,.23,-0.01%,-0.86,-1.70,-1.00,9t --- 0 out d2,9t -2- 2 out d3,,2022-05-15,133,108,662380
12,167,40,2022-05-18,OAK,,MIN,"L,4-14",7-8,,2,2.0,0,0,0,1,0,0,0,3.07,3.79,6,22,13,5,0,5,0,0,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.01,0.001,.01,0.00%,0.89,3.90,6.00,7t --- 0 out d9,8t 3 out d8,,2022-05-18,133,142,662377
13,168,42,2022-05-21,OAK,@,LAA,"L,3-5",4-6,L(0-1),2,1.1,3,2,2,0,2,1,0,3.94,4.30,7,28,21,6,1,3,2,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.91,-0.118,.51,-0.04%,-0.79,1.20,4.00,4b --- 2 out tie,6b 1-- 0 out d1,,2022-05-21,133,108,663448
14,169,48,2022-05-27,OAK,,TEX,"L,5-8",9-GF,,5,0.1,0,0,0,0,0,0,0,3.86,4.28,1,2,1,0,0,0,1,0,0,0,,1,0,1,0,0,1,0,0,0,0,0,0,.14,0.003,.06,0.00%,0.21,0.75,1.00,9t 1-- 2 out d3,9t end d 3,,2022-05-27,133,140,662369
15,170,49,2022-05-28,OAK,,TEX,"L,4-11",5-6,,0,1.1,4,2,2,2,0,0,1,4.58,4.70,10,,,3,4,6,1,0,0,0,,0,0,1,0,0,7,0,0,0,1,0,0,.03,-0.006,.01,0.00%,-1.47,-5.20,-2.00,5t --- 2 out d8,6t 3 out d9,,2022-05-28,133,140,662375
1,171,66,2023-06-11,LAD,@,PHI,"L,3-7",3-4,,99,1.1,1,0,0,0,2,0,0,0.00,0.26,5,19,12,2,5,2,1,0,0,0,,2,2,0,0,0,5,0,0,0,0,0,0,.64,-0.112,.82,-0.09%,-0.87,6.40,10.00,3b -23 2 out d1,4b 3 out d3,,2023-06-11,119,143,717806
2,172,125,2023-08-20,NYM,@,STL,"L,3-7",6-6,,69,0.2,0,0,0,0,0,0,1,0.00,2.76,3,14,8,2,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.64,0.026,.12,0.00%,0.29,0.90,2.00,6b --- 0 out d1,6b 1-- 2 out d1,,2023-08-20,121,138,716921
3,173,127,2023-08-22,NYM,@,ATL,"L,2-3",5-7,,1,2.0,0,0,0,1,2,0,0,0.00,2.76,7,28,17,7,1,2,2,1,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,.73,0.085,.14,0.01%,1.21,7.90,12.00,5b 12- 2 out d3,7b -2- 2 out d1,,2023-08-22,121,144,716891
4,174,129,2023-08-25,NYM,,LAA,"L,1-3",7-8,,2,1.0,1,0,0,0,2,0,0,0.00,2.06,4,15,12,5,1,2,0,0,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,.84,0.029,.06,0.00%,0.29,5.65,9.00,7t --- 2 out d1,8t -2- 2 out d1,,2023-08-25,121,108,716855
5,175,130,2023-08-26,NYM,,LAA,"L,3-5",7-7,,0,1.0,0,0,0,0,1,0,0,0.00,1.92,3,7,6,3,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.036,.03,0.00%,0.52,4.25,6.00,7t --- 0 out d2,7t 3 out d2,,2023-08-26,121,108,716840
