Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,200,2021-07-02,DET,,CHW,"L,2-8",5-7,,99,2.2,2.0,1.0,1.0,0.0,0.0,0.0,0,3.38,3.17,10.0,23.0,19.0,4,1,3,7,2,0,0,,1.0,0.0,0,0,0,9,2.0,0.0,0.0,0,1,0,1.01,0.008,0.27,0.00%,0.54,,,5t 1-- 1 out d2,7t 3 out d2,,2021-07-02,116,145,633420,2021,2.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,201,2021-07-05,DET,@,TEX,"W,7-3",8-8,,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2.45,3.17,3.0,7.0,6.0,2,0,1,2,1,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.14,0.004,0.03,0.00%,0.52,,,8b --- 0 out a7,8b 3 out a7,,2021-07-05,116,140,633400,2021,1.0,2.667,2.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.375,0.75,2.667,2.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.375,0.75,2.667,2.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.375,0.75,2.667,2.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.375,0.75,2.667,2.0,10.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,3.375,0.75
3,202,2021-07-07,DET,@,TEX,"W,5-3",8-8,,1,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0,4.91,3.17,3.0,13.0,7.0,1,0,0,3,3,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.12,-0.269,0.58,-0.04%,-1.84,,,8b --- 0 out a3,8b 123 0 out a3,,2021-07-07,116,140,633349,2021,0.0,3.667,3.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.455,0.818,3.667,3.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.455,0.818,3.667,3.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.455,0.818,3.667,3.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.455,0.818,3.667,3.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,2.455,0.818
4,203,2021-07-10,DET,@,MIN,"L,4-9",4-6,,2,3.0,2.0,2.0,2.0,0.0,3.0,1.0,0,5.4,4.22,11.0,43.0,31.0,8,3,1,7,1,1,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,0,0,0,0.63,-0.007,0.11,0.00%,-0.47,,,4b --- 0 out a4,6b 3 out a2,,2021-07-10,116,142,633289,2021,3.0,3.667,6.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.909,1.636,3.667,6.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.909,1.636,3.667,6.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.909,1.636,3.667,6.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.909,1.636,3.667,6.0,16.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.909,1.636
5,204,2021-07-17,DET,,MIN,"W,5-4",4-5,,6,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0,5.87,4.08,5.0,18.0,13.0,3,0,4,1,1,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.4,-0.084,0.15,-0.01%,-0.42,,,4t --- 1 out a1,5t 1-3 1 out a1,2.0,2021-07-17,116,142,633275,2021,1.0,6.667,8.0,27.0,1.0,4.0,4.0,0.0,3.0,3.0,13.0,5.4,1.2,6.667,8.0,27.0,1.0,4.0,4.0,0.0,3.0,3.0,13.0,5.4,1.2,6.667,8.0,27.0,1.0,4.0,4.0,0.0,3.0,3.0,13.0,5.4,1.2,4.0,6.0,17.0,1.0,3.0,3.0,0.0,3.0,1.0,9.0,6.75,1.5,6.667,8.0,27.0,1.0,4.0,4.0,0.0,3.0,3.0,13.0,5.4,1.2
6,205,2021-07-22,DET,,TEX,"W,7-5",4-6,,4,1.2,2.0,3.0,3.0,2.0,2.0,0.0,0,7.71,4.13,9.0,41.0,28.0,9,4,0,5,1,0,0,,2.0,0.0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.63,0.003,0.13,0.00%,-0.4,,,4t 1-3 2 out a3,6t 12- 1 out a4,,2021-07-22,116,140,633258,2021,1.667,7.667,10.0,32.0,1.0,5.0,5.0,0.0,3.0,3.0,15.0,5.87,1.304,7.667,10.0,32.0,1.0,5.0,5.0,0.0,3.0,3.0,15.0,5.87,1.304,7.667,10.0,32.0,1.0,5.0,5.0,0.0,3.0,3.0,15.0,5.87,1.304,4.0,7.0,19.0,1.0,4.0,4.0,0.0,3.0,1.0,10.0,9.0,1.75,7.667,10.0,32.0,1.0,5.0,5.0,0.0,3.0,3.0,15.0,5.87,1.304
7,206,2021-07-25,DET,@,KCR,"L,1-6",6-6,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.97,3.85,4.0,19.0,13.0,1,2,1,2,2,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.1,0.006,0.02,0.00%,0.54,,,6b --- 0 out d5,6b 3 out d5,,2021-07-25,116,118,633183,2021,1.0,9.333,12.0,41.0,1.0,8.0,8.0,2.0,5.0,3.0,17.0,7.714,1.5,9.333,12.0,41.0,1.0,8.0,8.0,2.0,5.0,3.0,17.0,7.714,1.5,6.667,10.0,31.0,1.0,7.0,7.0,2.0,5.0,1.0,13.0,9.45,1.8,5.667,6.0,25.0,1.0,6.0,6.0,2.0,5.0,1.0,9.0,9.529,1.412,9.333,12.0,41.0,1.0,8.0,8.0,2.0,5.0,3.0,17.0,7.714,1.5
8,207,2021-07-27,DET,@,MIN,"W,6-5",6-8,,1,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0,5.4,3.47,11.0,,,6,5,3,4,1,0,0,,0.0,0.0,0,0,0,10,1.0,0.0,0.0,0,0,0,0.1,0.02,0.01,0.00%,1.53,,,6b --- 0 out d4,8b 3 out d4,,2021-07-27,116,142,633137,2021,3.0,10.333,13.0,45.0,1.0,8.0,8.0,2.0,6.0,3.0,18.0,6.968,1.452,10.333,13.0,45.0,1.0,8.0,8.0,2.0,6.0,3.0,18.0,6.968,1.452,6.667,10.0,32.0,1.0,7.0,7.0,2.0,6.0,1.0,13.0,9.45,1.8,3.667,5.0,18.0,0.0,4.0,4.0,2.0,3.0,0.0,5.0,9.818,1.909,10.333,13.0,45.0,1.0,8.0,8.0,2.0,6.0,3.0,18.0,6.968,1.452
9,208,2021-07-30,DET,,BAL,"L,3-4",6-7,,2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0,4.91,3.44,4.0,14.0,10.0,3,1,1,3,1,1,0,,1.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.18,0.019,0.05,0.00%,0.74,,,6t 1-- 2 out d4,7t 3 out d4,,2021-07-30,116,110,633107,2021,1.333,13.333,14.0,56.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,5.4,1.275,13.333,14.0,56.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,5.4,1.275,9.667,8.0,40.0,1.0,6.0,6.0,3.0,9.0,2.0,12.0,5.586,1.138,5.667,4.0,24.0,0.0,3.0,3.0,3.0,6.0,1.0,5.0,4.765,1.235,13.333,14.0,56.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,5.4,1.275
10,209,2021-08-01,DET,,BAL,"W,6-2",5-6,W(1-0),1,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.32,3.29,6.0,20.0,14.0,2,3,2,3,1,1,0,,0.0,0.0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.99,0.15,0.15,0.01%,1.01,,,5t --- 0 out a1,6t 3 out a1,,2021-08-01,116,110,633050,2021,2.0,14.667,14.0,60.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,4.909,1.159,14.667,14.0,60.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,4.909,1.159,8.0,6.0,33.0,0.0,4.0,4.0,3.0,6.0,1.0,7.0,4.5,1.125,5.333,2.0,19.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0,0.562,14.667,14.0,60.0,1.0,8.0,8.0,3.0,9.0,4.0,20.0,4.909,1.159
