Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,5,2022-04-12,MIN,,LAD,"L,2-7",5-5,,99,1.0,0,1,1,2,1,0,0,9.00,7.11,5,28,12,6,1,0,2,0,0,0,,0,0,3,0,0,2,0,0,0,0,1,0,1.65,-0.096,1.47,-0.05%,-0.53,1.05,3.00,5t --- 0 out tie,5t 3 out d1,,2022-04-12,142,119,661753
2,2,8,2022-04-16,MIN,@,BOS,"L,0-4",2-7,,3,5.1,4,2,2,1,2,1,0,4.26,5.64,21,66,44,8,12,10,8,2,1,0,,0,0,0,0,0,20,1,0,0,0,0,0,.31,-0.059,.28,-0.03%,0.66,9.00,16.00,2b --- 2 out d2,7b 3 out d4,,2022-04-16,142,111,663238
3,3,16,2022-04-24,MIN,,CHW,"W,6-4",4-7,,7,4.0,3,1,1,0,2,1,0,3.48,5.53,15,61,42,9,7,7,6,1,1,0,,0,0,0,0,0,15,0,0,0,0,0,0,.85,0.060,.85,0.04%,0.89,9.20,15.00,4t --- 0 out d1,7t 3 out d2,,2022-04-24,142,145,661781
4,4,22,2022-05-01,MIN,@,TBR,"W,9-3",GS-6,W(1-0),6,6.0,2,0,0,1,7,0,0,2.20,3.97,20,83,54,17,9,4,8,4,2,0,74,,,0,0,0,19,1,0,0,1,0,0,.36,0.123,.41,0.08%,2.73,29.70,49.00,1b start a 5,6b 3 out a6,,2022-05-01,142,139,661905
5,5,27,2022-05-06,MIN,,OAK,"W,2-1",GS-6,W(2-0),4,6.0,3,1,0,0,8,0,0,1.61,3.02,20,80,55,13,12,4,8,5,1,0,72,,,1,1,0,19,0,0,0,0,1,0,1.10,0.238,1.24,0.16%,1.84,31.70,52.00,1t start tie,6t 3 out a1,,2022-05-06,142,133,661775
6,6,32,2022-05-12,MIN,,HOU,"L,0-5",GS-4,L(2-1),5,3.1,6,4,3,3,2,1,0,2.45,3.74,19,77,45,10,7,3,11,6,1,0,33,,,2,0,0,16,2,0,0,0,0,0,.98,-0.199,1.22,-0.15%,-1.99,0.10,7.00,1t start tie,4t 12- 1 out d3,,2022-05-12,142,117,661702
7,7,37,2022-05-17,MIN,@,OAK,"L,2-5",4-7,L(2-2),4,3.2,9,5,5,2,1,1,1,3.68,4.34,22,78,47,13,6,4,14,7,1,0,,0,0,0,0,0,19,2,0,0,1,0,0,1.18,-0.467,1.36,-0.32%,-3.69,-6.95,-1.00,4b --- 0 out tie,7b 1-3 2 out d3,,2022-05-17,142,133,662370
8,8,77,2022-06-28,MIN,@,CLE,"W,6-0",GS-6,W(3-2),41,6.0,4,0,0,1,1,0,1,3.06,4.24,24,81,59,18,4,6,15,4,2,0,64,,,0,0,0,22,3,0,0,0,0,0,.90,0.246,1.22,0.20%,2.78,15.90,31.00,1b start tie,6b 3 out a5,2.0,2022-06-28,142,114,663033
9,9,84,2022-07-05,MIN,@,CHW,"W,8-2",GS-5,W(4-2),6,5.0,7,2,2,2,3,0,0,3.12,4.10,22,77,49,13,9,7,10,5,1,0,46,,,0,1,0,20,2,0,0,1,0,0,1.10,0.113,1.25,0.08%,0.42,11.85,24.00,1b start tie,5b 3 out a4,,2022-07-05,142,145,661426
10,10,89,2022-07-12,MIN,,MIL,"L,3-6",GS-5,L(4-3),6,5.0,4,5,5,2,2,2,0,3.77,4.61,21,85,55,14,8,7,10,3,2,0,39,,,1,0,0,19,0,0,0,0,0,0,.87,-0.352,.80,-0.19%,-2.64,1.65,6.00,1t start tie,5t 3 out d3,,2022-07-12,142,158,661688
11,11,139,2022-09-11,MIN,,CLE,"L,1-4",GS-4,L(4-4),60,4.0,4,2,2,1,4,2,0,3.83,4.92,17,,,11,4,1,11,3,2,0,49,,,1,0,0,16,1,0,0,0,0,0,.86,-0.048,.65,-0.02%,-0.11,10.00,18.00,1t start tie,4t 3 out d2,,2022-09-11,142,114,661647
12,12,145,2022-09-17,MIN,@,CLE,"L,6-7",GS-5,,5,4.2,6,4,4,1,2,1,1,4.17,5.04,21,,,11,7,8,9,3,1,0,37,,,0,0,0,19,1,0,0,1,0,0,.94,-0.153,.24,-0.02%,-1.90,1.70,8.00,1b start tie,5b 1-- 2 out d4,2.0,2022-09-17,142,114,662958
