Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,23.0,2021-10-03,SEA,,LAA,"L,3-7",6-6,,99.0,0.2,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,9.17,4.0,,,5,1,1,0.0,0,0,0,,0,0,1,0,0,2,0.0,0.0,0.0,0,0,0,0.26,-0.001,0.85,0.00%,-0.1,,,6t --- 0 out d5,6t -23 2 out d5,,2021-10-03,136,108,632237,2021,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
1.0,24.0,2022-04-09,SEA,@,MIN,"W,4-3",8-8,BW(1-0),99.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0,18.0,15.11,5.0,20.0,12.0,4,5,0,2.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.52,-0.551,1.46,-0.32%,-1.53,5.05,9.0,8b --- 0 out a1,8b 3 out d1,,2022-04-09,136,142,661756,2022,1.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.667,0.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,25.0,2022-04-11,SEA,@,MIN,"L,0-4",8-GF(8),,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,9.0,6.11,3.0,13.0,9.0,3,4,0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.03,0.003,0.03,0.00%,0.47,8.25,12.0,8b --- 0 out d4,8b end d 4,,2022-04-11,136,142,661754,2022,1.0,1.667,1.0,9.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,10.8,2.4,1.667,1.0,9.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,10.8,2.4,1.667,1.0,9.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,10.8,2.4,1.667,1.0,9.0,1.0,2.0,2.0,3.0,3.0,1.0,4.0,10.8,2.4,1.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,4.0,18.0,2.0
3.0,26.0,2022-04-14,SEA,@,CHW,"W,5-1",6-6,H(1),2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,6.0,3.11,3.0,14.0,10.0,4,4,0,0.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.15,0.087,1.04,0.05%,0.48,8.25,12.0,6b --- 0 out a1,6b 3 out a1,,2022-04-14,136,145,661529,2022,1.0,2.667,1.0,12.0,1.0,2.0,2.0,3.0,6.0,1.0,4.0,6.75,1.5,2.667,1.0,12.0,1.0,2.0,2.0,3.0,6.0,1.0,4.0,6.75,1.5,2.667,1.0,12.0,1.0,2.0,2.0,3.0,6.0,1.0,4.0,6.75,1.5,2.667,1.0,12.0,1.0,2.0,2.0,3.0,6.0,1.0,4.0,6.75,1.5,2.0,1.0,8.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,9.0,1.0
4.0,27.0,2022-04-17,SEA,,HOU,"W,7-2",8-8,,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.5,2.61,4.0,24.0,15.0,3,2,2,1.0,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.22,0.01,0.22,0.01%,0.45,3.65,6.0,8t --- 0 out a5,8t 3 out a5,,2022-04-17,136,117,662174,2022,1.0,3.667,1.0,15.0,1.0,2.0,2.0,3.0,9.0,1.0,4.0,4.909,1.091,3.667,1.0,15.0,1.0,2.0,2.0,3.0,9.0,1.0,4.0,4.909,1.091,3.667,1.0,15.0,1.0,2.0,2.0,3.0,9.0,1.0,4.0,4.909,1.091,3.0,1.0,11.0,1.0,2.0,2.0,1.0,8.0,1.0,4.0,6.0,0.667,3.0,1.0,11.0,1.0,2.0,2.0,1.0,8.0,1.0,4.0,6.0,0.667
5.0,28.0,2022-04-20,SEA,,TEX,"W,4-2",8-8,,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.6,2.31,3.0,17.0,11.0,1,4,0,2.0,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.26,0.02,0.26,0.01%,0.45,4.25,6.0,8t --- 0 out a4,8t 3 out a4,,2022-04-20,136,140,662178,2022,1.0,4.667,2.0,19.0,1.0,2.0,2.0,3.0,10.0,1.0,5.0,3.857,1.071,4.667,2.0,19.0,1.0,2.0,2.0,3.0,10.0,1.0,5.0,3.857,1.071,4.667,2.0,19.0,1.0,2.0,2.0,3.0,10.0,1.0,5.0,3.857,1.071,3.0,1.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.333,4.0,2.0,15.0,1.0,2.0,2.0,1.0,9.0,1.0,5.0,4.5,0.75
6.0,29.0,2022-04-22,SEA,,KCR,"W,4-1",9-GF,S(1),1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,3.0,2.61,4.0,22.0,13.0,2,5,1,1.0,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.68,0.029,0.69,0.02%,0.45,3.05,6.0,9t --- 0 out a3,9t end a 3,,2022-04-22,136,118,662175,2022,1.0,5.667,2.0,22.0,1.0,2.0,2.0,3.0,11.0,1.0,5.0,3.176,0.882,5.667,2.0,22.0,1.0,2.0,2.0,3.0,11.0,1.0,5.0,3.176,0.882,5.0,2.0,18.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,3.6,0.6,3.0,1.0,10.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.333,5.0,2.0,18.0,1.0,2.0,2.0,1.0,10.0,1.0,5.0,3.6,0.6
7.0,30.0,2022-04-26,SEA,@,TBR,"W,8-4",9-GF,,3.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0,2.57,2.25,5.0,29.0,18.0,2,6,1,0.0,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.48,0.015,0.54,0.01%,0.45,7.05,12.0,9b --- 0 out a4,9b end a 4,,2022-04-26,136,139,661929,2022,1.0,6.667,3.0,26.0,1.0,2.0,2.0,4.0,12.0,1.0,6.0,2.7,1.05,6.667,3.0,26.0,1.0,2.0,2.0,4.0,12.0,1.0,6.0,2.7,1.05,5.0,2.0,17.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.6,3.0,2.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,6.0,3.0,22.0,1.0,2.0,2.0,2.0,11.0,1.0,6.0,3.0,0.833
8.0,31.0,2022-05-01,SEA,@,MIA,"W,7-3",7-7,,4.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0,3.38,2.11,7.0,,,3,3,2,4.0,4,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,1.73,-0.001,1.73,0.00%,-0.51,-0.15,3.0,7b --- 0 out a4,7b 3 out a3,,2022-05-01,136,146,661365,2022,1.0,7.667,4.0,31.0,1.0,2.0,2.0,5.0,15.0,1.0,7.0,2.348,1.174,7.667,4.0,31.0,1.0,2.0,2.0,5.0,15.0,1.0,7.0,2.348,1.174,5.0,3.0,19.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,0.0,1.0,3.0,2.0,12.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.333,7.0,4.0,27.0,1.0,2.0,2.0,3.0,14.0,1.0,7.0,2.571,1.0
9.0,32.0,2022-05-06,SEA,,TBR,"L,7-8",7-7,,4.0,0.1,1.0,1.0,1.0,1.0,0.0,0.0,1,4.32,2.87,4.0,17.0,10.0,0,6,1,1.0,1,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.5,-0.246,2.19,-0.13%,-1.41,-3.05,-2.0,7t --- 0 out tie,7t 12- 1 out d1,,2022-05-06,136,139,662187,2022,0.333,8.667,8.0,38.0,1.0,3.0,3.0,5.0,16.0,1.0,11.0,3.115,1.5,8.667,8.0,38.0,1.0,3.0,3.0,5.0,16.0,1.0,11.0,3.115,1.5,5.0,7.0,23.0,0.0,1.0,1.0,2.0,7.0,0.0,7.0,1.8,1.8,3.0,6.0,16.0,0.0,1.0,1.0,2.0,5.0,0.0,6.0,3.0,2.667,8.0,8.0,34.0,1.0,3.0,3.0,3.0,15.0,1.0,11.0,3.375,1.375
