Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,127,5,2021-04-06,MIN,@,DET,"L,3-4",6-7,,99,2.0,1,0,0,0,5,0,0,0.0,-1.83,7,30.0,20.0,6,6,0,2,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.59,0.073,0.69,0.05%,1.01,,,6b --- 0 out d2,7b 3 out d1,,2021-04-06,142,116,634603
2,128,7,2021-04-08,MIN,,SEA,"W,10-2",6-7,,1,1.1,1,0,0,0,2,0,0,0.0,-1.03,5,20.0,16.0,5,1,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,0.33,0.013,0.36,0.01%,0.62,,,6t --- 2 out a5,7t 3 out a6,,2021-04-08,142,136,634550
3,129,9,2021-04-11,MIN,,SEA,"L,6-8",7-7,H(1),2,1.0,1,0,0,0,2,0,0,0.0,-0.98,4,14.0,11.0,3,4,2,0,0,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,2.49,0.032,2.47,0.02%,-0.1,,,7t 1-- 0 out a2,7t 3 out a1,,2021-04-11,142,136,632215
4,130,12,2021-04-14,MIN,,BOS,"L,1-7",5-GF(7),,2,2.1,3,1,1,0,5,1,0,1.35,0.92,10,35.0,26.0,5,7,1,4,2,1,0,,3,2,0,0,0,10,0,0,0,0,0,0,0.16,-0.059,0.15,-0.03%,-1.2,,,5t 123 2 out d3,7t end d 6,2.0,2021-04-14,142,111,632223
5,131,14,2021-04-16,MIN,@,LAA,"L,3-10",7-7,,1,0.1,3,3,3,1,1,2,0,5.14,4.88,5,27.0,17.0,3,4,1,2,0,0,0,,2,2,0,0,0,4,0,0,1,0,0,0,0.69,-0.08,0.63,-0.04%,-4.02,,,7b 1-3 1 out d2,7b 1-- 2 out d7,,2021-04-16,142,108,634526
6,132,20,2021-04-25,MIN,,PIT,"L,2-6",7-7,,8,1.0,2,0,0,0,2,0,0,4.5,4.17,5,26.0,16.0,2,6,1,2,1,0,0,,2,2,0,0,0,5,1,0,0,0,0,0,0.57,-0.03,0.4,-0.01%,-0.14,,,7t 1-3 0 out d2,7t 3 out d4,,2021-04-25,142,134,634349
7,133,22,2021-04-27,MIN,@,CLE,"L,4-7",6-7,,1,1.0,1,0,0,0,2,0,0,4.0,3.61,4,12.0,10.0,2,3,0,2,1,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,0.67,-0.07,0.47,-0.03%,-0.26,,,6b -2- 2 out d1,7b --- 2 out d2,,2021-04-27,142,114,634339
8,134,26,2021-05-02,MIN,,KCR,"W,13-4",8-8,,4,1.0,1,0,0,0,2,0,0,3.6,3.17,4,,,2,4,0,2,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.08,0.006,0.06,0.00%,0.51,,,8t --- 0 out a6,8t 3 out a6,,2021-05-02,142,118,634341
9,135,27,2021-05-03,MIN,,TEX,"W,6-5",6-6,H(2),0,0.2,1,0,0,1,0,0,0,3.38,3.45,4,17.0,11.0,5,2,1,2,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.95,0.035,1.29,0.01%,0.27,,,6t --- 1 out a2,6t 3 out a2,,2021-05-03,142,140,634285
10,136,30,2021-05-06,MIN,,TEX,"L,3-4",10-GF(10),,2,0.1,0,0,0,0,0,0,0,3.27,3.44,1,3.0,2.0,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.54,0.016,0.33,0.01%,0.11,,,10t --- 2 out d1,10t end d 1,,2021-05-06,142,140,634261
