Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-06-24,TEX,,OAK,"L,1-5",8-8,,99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,9.0,7.0,1,3,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.11,0.009,0.0,0.00%,0.52,,,8t --- 0 out d4,8t 3 out d4,,2021-06-24,140,133,633503,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-07-03,TEX,@,SEA,"W,7-3",8-8,,8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,4.5,1.67,5.0,28.0,19.0,4,3,1,2,2,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,1,0,0.67,0.006,0.01,0.00%,-0.51,,,8b --- 0 out a5,8b 3 out a4,,2021-07-03,140,136,633379,2021,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,3,2021-07-07,TEX,,DET,"L,3-5",9-GF,,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3.0,3.17,4.0,15.0,11.0,5,0,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.25,0.019,0.0,0.00%,0.52,,,9t --- 0 out d2,9t end d 2,,2021-07-07,140,116,633349,2021,1.0,2.0,1.0,8.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.5,1.0,2.0,1.0,8.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.5,1.0,2.0,1.0,8.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,4.5,1.0
4,4,2021-07-16,TEX,@,TOR,"L,2-10",5-5,,8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.25,2.67,3.0,13.0,10.0,3,0,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.005,0.0,0.00%,0.54,,,5b --- 0 out d6,5b 3 out d6,,2021-07-16,140,141,633266,2021,1.0,3.0,1.0,12.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,12.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,12.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,1.0
5,5,2021-07-19,TEX,@,DET,"L,0-14",6-6,,2,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.8,3.97,4.0,18.0,10.0,2,3,1,1,1,0,0,,2,2,0,0,0,1,0.0,0.0,0.0,1,1,0,0.0,0.0,0.0,0.00%,-0.5,,,6b 12- 0 out d11,6b 3 out d13,,2021-07-19,140,116,633329,2021,1.0,4.0,1.0,15.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.25,0.75,4.0,1.0,15.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.25,0.75,4.0,1.0,15.0,0.0,1.0,1.0,2.0,4.0,1.0,2.0,2.25,0.75
6,6,2021-07-22,TEX,@,DET,"L,5-7",7-7,,2,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0,1.59,3.52,3.0,13.0,11.0,2,3,0,2,1,1,0,,1,1,1,0,0,3,0.0,0.0,0.0,0,0,0,0.49,-0.015,0.0,0.00%,-0.05,,,7b --3 1 out d2,7b 3 out d3,,2021-07-22,140,116,633258,2021,0.667,5.0,1.0,19.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,1.8,1.0,5.0,1.0,19.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,1.8,1.0,5.0,1.0,19.0,0.0,1.0,1.0,4.0,4.0,1.0,2.0,1.8,1.0
7,7,2021-07-24,TEX,@,HOU,"L,1-4",8-GF(8),,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.35,3.17,3.0,13.0,10.0,2,3,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.0,0.00%,0.53,,,8b --- 0 out d4,8b end d 4,,2021-07-24,140,117,633197,2021,1.0,5.667,2.0,22.0,0.0,1.0,1.0,4.0,5.0,1.0,3.0,1.588,1.059,4.667,2.0,19.0,0.0,1.0,1.0,4.0,3.0,1.0,3.0,1.929,1.286,5.667,2.0,22.0,0.0,1.0,1.0,4.0,5.0,1.0,3.0,1.588,1.059
8,8,2021-07-25,TEX,@,HOU,"L,1-3",6-6,,0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,1.29,2.88,1.0,6.0,3.0,1,1,0,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.09,0.031,0.0,0.00%,0.52,,,6b 1-3 2 out d2,6b 3 out d2,,2021-07-25,140,117,633136,2021,0.333,6.667,2.0,25.0,0.0,1.0,1.0,4.0,6.0,1.0,3.0,1.35,0.9,4.667,1.0,17.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.857,6.667,2.0,25.0,0.0,1.0,1.0,4.0,6.0,1.0,3.0,1.35,0.9
9,9,2021-07-27,TEX,,ARI,"W,5-4",7-7,H(1),1,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,1.17,2.39,2.0,12.0,9.0,2,2,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.99,0.052,0.0,0.00%,0.54,,,7t 1-- 1 out a3,7t 3 out a3,,2021-07-27,140,109,633150,2021,0.667,7.0,2.0,26.0,0.0,1.0,1.0,4.0,7.0,1.0,3.0,1.286,0.857,4.0,1.0,14.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.75,7.0,2.0,26.0,0.0,1.0,1.0,4.0,7.0,1.0,3.0,1.286,0.857
10,10,2021-07-31,TEX,,SEA,"W,5-4",8-8,H(2),3,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1.04,1.79,3.0,15.0,9.0,3,4,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.6,0.123,0.0,0.00%,0.52,,,8t --- 0 out a1,8t 3 out a1,,2021-07-31,140,136,633106,2021,1.0,7.667,2.0,28.0,0.0,1.0,1.0,4.0,9.0,1.0,3.0,1.174,0.783,3.667,1.0,13.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.818,7.667,2.0,28.0,0.0,1.0,1.0,4.0,9.0,1.0,3.0,1.174,0.783
