Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,27,2021-04-04,BAL,@,BOS,"W,11-3",7-8,,99,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.17,7.0,37.0,26.0,6,5,2,2,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.11,0.013,0.13,0.01%,1.12,,,7b --- 0 out a7,8b 3 out a7,,2021-04-04,110,111,634610,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,28,2021-04-15,BAL,,SEA,"L,1-2",7-GF(7),,10,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.16,4.0,22.0,16.0,8,1,1,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.57,0.041,0.51,0.02%,0.53,,,7t --- 0 out d1,7t end d 1,2.0,2021-04-15,110,136,634472,2021,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5
3,29,2021-04-21,BAL,@,MIA,"L,0-3",5-6,,5,1.1,3.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.06,6.0,35.0,23.0,2,9,1,3,3,0,0,,1,1,0,0,0,6,0.0,0.0,0.0,0,0,0,0.41,-0.043,0.36,-0.02%,-0.17,,,5b -2- 2 out d2,6b 3 out d3,,2021-04-21,110,146,634497,2021,1.333,3.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.667,3.0,2.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.667
4,30,2021-04-23,BAL,,OAK,"L,1-3",7-8,,1,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.01,6.0,22.0,16.0,6,2,3,0,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.44,0.068,0.39,0.04%,1.05,,,7t --- 0 out d2,8t 3 out d2,,2021-04-23,110,133,634389,2021,2.0,4.333,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.154,4.333,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.154,4.333,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.154,4.333,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.154,4.333,5.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,1.154
5,31,2021-04-27,BAL,,NYY,"L,1-5",7-8,,3,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.04,4.0,18.0,14.0,4,4,0,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.14,0.014,0.13,0.01%,0.7,,,7t --- 1 out d4,8t --- 2 out d4,,2021-04-27,110,147,634387,2021,1.333,6.333,5.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.789,6.333,5.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.789,6.333,5.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.789,4.333,4.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.923,6.333,5.0,23.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.789
6,32,2021-05-01,BAL,@,OAK,"W,8-4",6-7,,3,0.2,3.0,1.0,1.0,1.0,2.0,1.0,0,1.08,1.73,6.0,21.0,14.0,2,3,1,2,1,0,0,,1,1,0,0,0,5,0.0,0.0,0.0,0,0,0,0.39,-0.022,0.34,-0.01%,-1.7,,,6b -2- 2 out a7,7b 1-- 1 out a5,,2021-05-01,110,133,634319,2021,0.667,7.667,5.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.652,7.667,5.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.652,7.667,5.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.652,4.667,3.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.643,7.667,5.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,5.0,0.0,0.652
7,33,2021-05-03,BAL,@,SEA,"W,5-3",7-7,W(1-0),1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.96,1.67,3.0,8.0,5.0,2,0,0,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.57,0.043,0.51,0.02%,0.5,,,7b --- 0 out d1,7b 3 out d1,,2021-05-03,110,136,634242,2021,1.0,8.333,8.0,33.0,1.0,1.0,1.0,1.0,14.0,1.0,11.0,1.08,1.08,8.333,8.0,33.0,1.0,1.0,1.0,1.0,14.0,1.0,11.0,1.08,1.08,6.333,7.0,26.0,1.0,1.0,1.0,1.0,11.0,1.0,10.0,1.421,1.263,4.0,3.0,16.0,1.0,1.0,1.0,1.0,7.0,1.0,6.0,2.25,1.0,8.333,8.0,33.0,1.0,1.0,1.0,1.0,14.0,1.0,11.0,1.08,1.08
8,34,2021-05-07,BAL,,BOS,"L,2-6",6-7,,3,1.2,0.0,0.0,0.0,0.0,2.0,0.0,0,0.82,1.53,5.0,21.0,15.0,5,3,1,2,0,0,0,,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.49,0.064,0.52,0.04%,1.07,,,6t 1-- 1 out d3,7t 3 out d2,,2021-05-07,110,111,634209,2021,1.667,9.333,8.0,36.0,1.0,1.0,1.0,1.0,15.0,1.0,11.0,0.964,0.964,9.333,8.0,36.0,1.0,1.0,1.0,1.0,15.0,1.0,11.0,0.964,0.964,6.333,6.0,25.0,1.0,1.0,1.0,1.0,10.0,1.0,9.0,1.421,1.105,3.0,3.0,13.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,3.0,1.333,9.333,8.0,36.0,1.0,1.0,1.0,1.0,15.0,1.0,11.0,0.964,0.964
9,35,2021-05-09,BAL,,BOS,"L,3-4",8-GF,,1,1.2,1.0,1.0,1.0,0.0,3.0,1.0,0,1.42,2.3,6.0,29.0,20.0,4,4,0,3,0,1,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.5,-0.071,0.45,-0.04%,-0.19,,,8t --- 1 out d1,9t end d 1,,2021-05-09,110,111,634177,2021,1.667,11.0,8.0,41.0,1.0,1.0,1.0,1.0,17.0,1.0,11.0,0.818,0.818,11.0,8.0,41.0,1.0,1.0,1.0,1.0,17.0,1.0,11.0,0.818,0.818,6.667,3.0,24.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,1.35,0.6,3.333,3.0,14.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,2.7,1.2,11.0,8.0,41.0,1.0,1.0,1.0,1.0,17.0,1.0,11.0,0.818,0.818
10,36,2021-05-14,BAL,,NYY,"L,4-5",7-7,H(1),4,0.1,1.0,2.0,2.0,1.0,1.0,0.0,0,2.77,2.4,3.0,14.0,7.0,4,0,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.37,-0.065,0.98,-0.03%,-0.41,,,7t --- 0 out a2,7t 12- 1 out a2,,2021-05-14,110,147,634146,2021,0.333,12.667,9.0,47.0,2.0,2.0,2.0,1.0,20.0,2.0,15.0,1.421,0.789,12.667,9.0,47.0,2.0,2.0,2.0,1.0,20.0,2.0,15.0,1.421,0.789,6.333,4.0,24.0,2.0,2.0,2.0,1.0,10.0,2.0,10.0,2.842,0.789,4.333,1.0,14.0,1.0,1.0,1.0,0.0,6.0,1.0,4.0,2.077,0.231,12.667,9.0,47.0,2.0,2.0,2.0,1.0,20.0,2.0,15.0,1.421,0.789
