Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2021-06-23,NYM,,ATL,"W,7-3",GS-5,,99,4.1,3.0,2.0,2.0,2.0,4.0,1.0,0,4.15,5.71,18.0,92.0,53.0,16,6,7,5,1,1,0,51.0,,,0,0,0,16,0.0,0.0,0.0,0,0,0,0.62,0.045,1.1,0.05%,-0.06,,,1t start tie,5t 1-- 1 out a3,,2021-06-23,121,144,633561,2021,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2021-06-29,NYM,@,ATL,"W,4-3",GS-5,,5,5.0,5.0,3.0,3.0,2.0,8.0,1.0,0,4.82,4.67,22.0,,,12,12,5,7,4,0,0,51.0,,,0,0,0,20,0.0,0.0,0.0,0,0,0,1.05,-0.072,1.85,-0.08%,-0.34,,,1b start tie,5b 3 out d3,,2021-06-29,121,144,633587,2021,5.0,4.333,3.0,18.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.154,4.333,3.0,18.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.154,4.333,3.0,18.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.154,4.333,3.0,18.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.154,4.333,3.0,18.0,1.0,2.0,2.0,2.0,4.0,1.0,6.0,4.154,1.154
3,3,2021-07-05,NYM,,MIL,"W,4-2",GS-5,,5,5.0,2.0,1.0,1.0,2.0,7.0,1.0,1,3.77,4.7,19.0,92.0,60.0,16,15,5,4,1,0,0,64.0,,,0,0,0,16,1.0,0.0,0.0,1,0,0,0.91,0.141,1.37,0.13%,1.46,,,1t start tie,5t 3 out tie,,2021-07-05,121,158,633412,2021,5.0,9.333,8.0,40.0,2.0,5.0,5.0,4.0,12.0,2.0,14.0,4.821,1.286,9.333,8.0,40.0,2.0,5.0,5.0,4.0,12.0,2.0,14.0,4.821,1.286,9.333,8.0,40.0,2.0,5.0,5.0,4.0,12.0,2.0,14.0,4.821,1.286,9.333,8.0,40.0,2.0,5.0,5.0,4.0,12.0,2.0,14.0,4.821,1.286,9.333,8.0,40.0,2.0,5.0,5.0,4.0,12.0,2.0,14.0,4.821,1.286
4,4,2021-07-10,NYM,,PIT,"W,4-2",GS-4,,4,3.2,4.0,1.0,1.0,3.0,7.0,0.0,0,3.5,4.11,18.0,,,11,9,5,3,1,1,0,53.0,,,0,0,0,15,0.0,0.0,0.0,0,0,0,1.33,0.07,2.05,0.07%,0.53,,,1t start tie,4t 12- 2 out a2,2.0,2021-07-10,121,134,633326,2021,3.667,14.333,10.0,59.0,3.0,6.0,6.0,6.0,19.0,4.0,20.0,3.767,1.116,14.333,10.0,59.0,3.0,6.0,6.0,6.0,19.0,4.0,20.0,3.767,1.116,14.333,10.0,59.0,3.0,6.0,6.0,6.0,19.0,4.0,20.0,3.767,1.116,14.333,10.0,59.0,3.0,6.0,6.0,6.0,19.0,4.0,20.0,3.767,1.116,14.333,10.0,59.0,3.0,6.0,6.0,6.0,19.0,4.0,20.0,3.767,1.116
5,5,2021-07-17,NYM,@,PIT,"L,7-9",GS-6,,6,6.0,7.0,0.0,0.0,0.0,2.0,0.0,0,2.63,3.71,24.0,93.0,65.0,15,6,9,13,3,3,0,60.0,,,0,0,0,24,1.0,0.0,0.0,1,0,0,1.0,0.321,1.53,0.30%,3.03,,,1b start tie,6b 3 out a4,,2021-07-17,121,134,633290,2021,6.0,18.0,14.0,77.0,3.0,7.0,7.0,9.0,26.0,4.0,24.0,3.5,1.278,18.0,14.0,77.0,3.0,7.0,7.0,9.0,26.0,4.0,24.0,3.5,1.278,18.0,14.0,77.0,3.0,7.0,7.0,9.0,26.0,4.0,24.0,3.5,1.278,13.667,11.0,59.0,2.0,5.0,5.0,7.0,22.0,3.0,18.0,3.293,1.317,18.0,14.0,77.0,3.0,7.0,7.0,9.0,26.0,4.0,24.0,3.5,1.278
6,6,2021-07-23,NYM,,TOR,"W,3-0",GS-6,W(1-0),5,6.0,2.0,0.0,0.0,1.0,5.0,0.0,0,2.1,3.37,21.0,78.0,50.0,12,6,7,8,4,2,0,72.0,,,1,0,0,20,0.0,0.0,0.0,0,0,0,0.8,0.327,1.18,0.29%,2.95,,,1t start tie,6t 3 out a2,,2021-07-23,121,141,633221,2021,6.0,24.0,21.0,101.0,3.0,7.0,7.0,9.0,28.0,5.0,32.0,2.625,1.25,24.0,21.0,101.0,3.0,7.0,7.0,9.0,28.0,5.0,32.0,2.625,1.25,24.0,21.0,101.0,3.0,7.0,7.0,9.0,28.0,5.0,32.0,2.625,1.25,14.667,13.0,61.0,1.0,2.0,2.0,5.0,16.0,3.0,18.0,1.227,1.227,24.0,21.0,101.0,3.0,7.0,7.0,9.0,28.0,5.0,32.0,2.625,1.25
7,7,2021-07-28,NYM,,ATL,"W,2-1",GS-6,,4,5.1,5.0,1.0,1.0,1.0,6.0,1.0,0,2.04,3.45,22.0,94.0,61.0,9,13,4,11,3,2,0,59.0,,,0,0,0,21,0.0,0.0,0.0,0,0,0,1.1,0.152,2.33,0.19%,1.69,,,1t start tie,6t --- 1 out tie,,2021-07-28,121,144,633148,2021,5.333,30.0,23.0,122.0,3.0,7.0,7.0,10.0,33.0,5.0,34.0,2.1,1.1,30.0,23.0,122.0,3.0,7.0,7.0,10.0,33.0,5.0,34.0,2.1,1.1,25.667,20.0,104.0,2.0,5.0,5.0,8.0,29.0,4.0,28.0,1.753,1.091,15.667,13.0,63.0,0.0,1.0,1.0,4.0,14.0,1.0,14.0,0.574,1.085,30.0,23.0,122.0,3.0,7.0,7.0,10.0,33.0,5.0,34.0,2.1,1.1
8,8,2021-08-02,NYM,@,MIA,"L,3-6",GS-5,L(1-1),4,5.0,6.0,5.0,4.0,0.0,4.0,1.0,0,2.68,3.54,22.0,,,18,11,9,8,2,1,0,41.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.7,-0.256,1.16,-0.26%,-2.47,,,1b start tie,5b 3 out d2,,2021-08-02,121,146,633079,2021,5.0,35.333,28.0,144.0,4.0,8.0,8.0,11.0,39.0,6.0,42.0,2.038,1.104,35.333,28.0,144.0,4.0,8.0,8.0,11.0,39.0,6.0,42.0,2.038,1.104,26.0,20.0,104.0,2.0,3.0,3.0,7.0,27.0,4.0,28.0,1.038,1.038,17.333,14.0,67.0,1.0,1.0,1.0,2.0,13.0,2.0,18.0,0.519,0.923,35.333,28.0,144.0,4.0,8.0,8.0,11.0,39.0,6.0,42.0,2.038,1.104
9,9,2021-08-07,NYM,@,PHI,"L,3-5",GS-5,L(1-2),4,4.2,5.0,4.0,4.0,1.0,5.0,2.0,0,3.2,3.93,20.0,79.0,48.0,14,12,6,8,3,0,0,42.0,,,0,0,0,19,2.0,0.0,0.0,0,0,0,0.97,-0.145,2.37,-0.21%,-1.7,,,1b start tie,5b 1-- 2 out d4,,2021-08-07,121,143,632981,2021,4.667,40.333,34.0,166.0,5.0,13.0,12.0,11.0,43.0,8.0,52.0,2.678,1.116,40.333,34.0,166.0,5.0,13.0,12.0,11.0,43.0,8.0,52.0,2.678,1.116,26.0,24.0,107.0,2.0,7.0,6.0,5.0,24.0,4.0,32.0,2.077,1.115,16.333,13.0,65.0,2.0,6.0,5.0,2.0,15.0,3.0,20.0,2.755,0.918,40.333,34.0,166.0,5.0,13.0,12.0,11.0,43.0,8.0,52.0,2.678,1.116
10,10,2021-08-13,NYM,,LAD,"L,5-6",GS-5,,5,5.0,6.0,3.0,3.0,1.0,6.0,0.0,1,3.42,3.73,23.0,,,11,11,4,11,4,1,0,48.0,,,0,0,0,19,2.0,0.0,0.0,0,2,0,0.94,-0.106,1.6,-0.11%,-0.55,,,1t start tie,5t 3 out d3,,2021-08-13,121,119,632911,2021,5.0,45.0,39.0,186.0,7.0,17.0,16.0,12.0,48.0,12.0,65.0,3.2,1.133,45.0,39.0,186.0,7.0,17.0,16.0,12.0,48.0,12.0,65.0,3.2,1.133,27.0,25.0,109.0,4.0,10.0,9.0,3.0,22.0,8.0,41.0,3.0,1.037,15.0,16.0,64.0,4.0,10.0,9.0,2.0,15.0,7.0,31.0,5.4,1.2,45.0,39.0,186.0,7.0,17.0,16.0,12.0,48.0,12.0,65.0,3.2,1.133
