Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,36,2022-05-17,CHW,@,KCR,"L,1-2",GS-5,L(0-1),99,5.0,5,1,1,1,7,0,1,1.80,1.51,22,91,64,14,14,4,9,7,0,0,59,,,0,0,0,20,2,0,0,0,0,0,1.08,0.119,1.04,0.07%,1.44,19.05,33.00,1b start tie,5b 3 out d1,2.0,2022-05-17,145,118,662727
2,2,50,2022-06-03,CHW,@,TBR,"L,3-6",GS-6,L(0-2),16,5.1,5,4,4,3,1,1,0,4.35,4.27,24,97,60,13,11,11,9,5,1,0,40,,,2,0,0,20,1,0,0,0,1,0,.52,-0.249,.42,-0.12%,-1.92,1.20,7.00,1b start tie,6b -2- 1 out d2,,2022-06-03,145,139,661897
3,3,56,2022-06-10,CHW,,TEX,"W,8-3",3-7,,6,5.0,3,2,2,1,6,2,0,4.11,5.00,19,80,51,10,13,3,9,2,2,0,,0,0,0,0,0,18,1,0,0,0,0,0,1.10,0.012,.84,0.01%,0.42,16.85,27.00,3t --- 0 out a1,7t 3 out tie,,2022-06-10,145,140,661485
4,4,61,2022-06-15,CHW,@,DET,"W,13-0",3-8,W(1-2),4,5.1,3,0,0,0,3,0,0,3.05,4.22,19,58,44,12,4,7,9,4,4,0,,2,0,0,0,0,19,0,0,0,0,0,0,.15,0.040,.12,0.02%,2.76,20.20,31.00,3b 12- 2 out a5,8b 3 out a12,,2022-06-15,145,116,662883
5,5,66,2022-06-21,CHW,,TOR,"W,7-6",8-8,BS(1),5,0.1,3,3,3,2,0,0,0,4.29,4.49,6,,,3,1,3,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,3.28,-0.594,2.86,-0.31%,-3.07,-8.25,-8.00,8t --- 0 out a1,8t 123 1 out d1,,2022-06-21,145,141,661481
6,6,86,2022-07-12,CHW,@,CLE,"L,1-4",GS-6,L(1-3),20,6.0,8,4,4,2,3,0,0,4.67,4.19,25,,,14,8,7,13,7,2,0,41,,,1,0,1,23,2,0,1,1,0,0,.72,-0.184,.52,-0.08%,-1.22,5.50,15.00,1b start tie,6b 3 out d4,1.0,2022-07-12,145,114,663087
7,7,99,2022-07-29,CHW,,OAK,"L,3-7",6-GF,,16,3.1,3,2,2,0,3,1,0,4.75,4.30,13,48,31,7,8,4,6,3,2,0,,0,0,0,0,0,12,0,0,0,0,0,0,.21,-0.050,.16,-0.02%,-0.45,7.70,13.00,6t --- 2 out d4,9t end d 4,,2022-07-29,145,133,661406
8,8,110,2022-08-09,CHW,@,KCR,"W,3-2",GS-6,W(2-3),10,5.2,3,1,1,1,3,1,0,4.25,4.39,21,83,56,12,14,6,11,3,2,0,61,,,0,0,0,20,0,0,0,0,0,0,.89,0.190,.72,0.09%,1.70,18.35,29.00,1b start tie,6b 1-- 2 out a1,2.0,2022-08-09,145,118,662779
9,9,127,2022-08-27,CHW,,ARI,"L,5-10",GS-3,L(2-4),17,3.0,4,5,3,4,2,0,0,4.62,4.50,17,63,36,3,9,3,7,5,1,0,33,,,0,0,0,12,1,0,0,1,0,0,1.45,-0.371,.91,-0.14%,-3.55,-0.05,6.00,1t start tie,3t 3 out d2,,2022-08-27,145,109,661444
10,10,132,2022-09-02,CHW,,MIN,"W,4-3",2-6,,5,5.0,3,0,0,1,2,0,1,4.09,4.38,19,69,45,10,7,8,7,4,1,0,,0,0,0,0,0,17,1,0,0,1,0,0,.83,0.252,.46,0.08%,2.42,12.25,21.00,2t --- 0 out d2,6t 3 out tie,,2022-09-02,145,142,661439
11,11,146,2022-09-17,CHW,@,DET,"W,4-3",GS-6,,14,6.0,3,1,1,1,5,0,0,3.78,4.09,22,85,57,11,6,7,9,3,2,0,66,,,0,0,0,21,1,1,0,1,0,1,1.05,0.142,.61,0.05%,1.81,19.10,34.00,1b start tie,6b 3 out d1,,2022-09-17,145,116,662784
12,12,152,2022-09-24,CHW,,DET,"L,2-7",GS-6,L(2-5),6,6.0,7,3,3,1,4,1,0,3.86,4.13,25,93,65,14,10,6,14,4,1,0,49,,,1,0,0,24,1,0,0,0,0,0,.87,-0.084,.02,0.00%,-0.10,10.70,25.00,1t start tie,6t 3 out d1,,2022-09-24,145,116,661430
13,13,157,2022-09-30,CHW,@,SDP,"W,3-1",GS-6,W(3-5),5,5.2,6,1,1,0,8,0,1,3.65,3.83,23,103,74,23,12,5,9,4,2,0,61,,,0,0,0,22,3,0,0,0,0,0,1.05,0.192,.00,0.00%,1.56,26.55,44.00,1b start tie,6b 1-- 2 out a2,,2022-09-30,145,135,662208
14,14,162,2022-10-05,CHW,,MIN,"L,1-10",GS-2,L(3-6),4,1.2,7,9,9,2,1,2,0,4.83,4.28,14,50,28,7,3,2,9,4,0,0,4,,,0,0,0,12,2,0,0,0,0,0,.72,-0.436,.00,0.00%,-6.62,-17.65,-19.00,1t start tie,2t -23 2 out d7,,2022-10-05,145,142,661427
