Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,21,2021-04-01,LAA,,CHW,"W,4-3",7-7,,99,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.17,3.0,12.0,8.0,1,4,1,1,0,0,0,,0,0,0,1,0,3,0.0,0.0,0.0,0,0,0,0.91,0.059,0.85,0.03%,0.54,,,7t --- 0 out d1,7t 3 out d1,,2021-04-01,108,145,634655,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,22,2021-04-04,LAA,,CHW,"W,7-4",7-8,H(1),2,1.1,2.0,0.0,0.0,0.0,2.0,0.0,0,0.0,0.6,6.0,29.0,19.0,3,4,3,1,1,0,0,,0,0,1,0,0,6,0.0,0.0,0.0,0,0,0,2.5,0.093,2.43,0.05%,0.52,,,7t --- 0 out a1,8t 1-- 1 out a1,,2021-04-04,108,145,634637,2021,1.333,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
3,23,2021-04-06,LAA,,HOU,"L,2-4",7-7,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.77,3.0,10.0,7.0,4,0,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.17,0.091,1.45,0.07%,0.54,,,7t --- 0 out tie,7t 3 out tie,,2021-04-06,108,117,634586,2021,1.0,2.333,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.286,2.333,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.286,2.333,3.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.286
4,24,2021-04-08,LAA,@,TOR,"W,7-5",6-6,,1,0.2,3.0,1.0,1.0,0.0,1.0,0.0,0,2.25,0.67,5.0,18.0,11.0,2,5,3,1,1,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,1.47,-0.142,1.56,-0.09%,-0.71,,,6b --- 1 out tie,6b 3 out d1,,2021-04-08,108,141,634545,2021,0.667,3.333,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.9,3.333,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.9,3.333,3.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.9
5,25,2021-04-10,LAA,@,TOR,"L,1-15",8-GF(8),,1,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0,3.6,0.77,5.0,19.0,13.0,4,0,1,3,1,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-0.46,,,8b --- 0 out d13,8b end d14,,2021-04-10,108,141,632227,2021,1.0,4.0,6.0,17.0,0.0,1.0,1.0,0.0,5.0,0.0,6.0,2.25,1.5,4.0,6.0,17.0,0.0,1.0,1.0,0.0,5.0,0.0,6.0,2.25,1.5,4.0,6.0,17.0,0.0,1.0,1.0,0.0,5.0,0.0,6.0,2.25,1.5
6,26,2021-04-12,LAA,@,KCR,"W,10-3",7-7,,1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,3.18,1.05,3.0,,,2,1,2,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.72,0.022,0.79,0.02%,0.29,,,7b --- 0 out a4,7b 1-- 2 out a4,,2021-04-12,108,118,632197,2021,0.667,5.0,8.0,22.0,0.0,2.0,2.0,0.0,6.0,0.0,8.0,3.6,1.6,5.0,8.0,22.0,0.0,2.0,2.0,0.0,6.0,0.0,8.0,3.6,1.6,5.0,8.0,22.0,0.0,2.0,2.0,0.0,6.0,0.0,8.0,3.6,1.6
7,27,2021-04-16,LAA,,MIN,"W,10-3",6-6,BW(1-0),3,0.2,3.0,1.0,1.0,0.0,0.0,0.0,0,4.26,1.28,4.0,9.0,8.0,1,1,4,0,0,0,0,,2,2,0,0,0,4,1.0,0.0,0.0,1,0,0,2.01,-0.313,2.16,-0.20%,-2.05,,,6t 12- 1 out a2,6t 3 out d1,,2021-04-16,108,142,634526,2021,0.667,5.667,9.0,25.0,0.0,2.0,2.0,0.0,6.0,0.0,9.0,3.176,1.588,4.667,8.0,22.0,0.0,2.0,2.0,0.0,5.0,0.0,8.0,3.857,1.714,5.667,9.0,25.0,0.0,2.0,2.0,0.0,6.0,0.0,9.0,3.176,1.588
8,28,2021-04-19,LAA,,TEX,"L,4-6",8-8,,2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,3.86,1.17,2.0,13.0,8.0,1,2,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.35,0.018,0.42,0.01%,0.29,,,8t --- 1 out d2,8t 3 out d2,,2021-04-19,108,140,634536,2021,0.667,6.333,12.0,29.0,0.0,3.0,3.0,0.0,6.0,1.0,13.0,4.263,1.895,4.0,9.0,20.0,0.0,3.0,3.0,0.0,3.0,1.0,10.0,6.75,2.25,6.333,12.0,29.0,0.0,3.0,3.0,0.0,6.0,1.0,13.0,4.263,1.895
9,29,2021-04-23,LAA,@,HOU,"L,4-5",7-8,BS(2),3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,4.5,2.8,4.0,,,5,0,1,2,0,0,0,,1,1,0,0,0,4,0.0,0.0,0.0,0,0,0,1.48,-0.201,1.63,-0.13%,-1.05,,,7b -2- 1 out a2,8b --- 1 out tie,,2021-04-23,108,117,634383,2021,1.0,7.0,12.0,31.0,0.0,3.0,3.0,0.0,7.0,1.0,13.0,3.857,1.714,3.667,9.0,19.0,0.0,3.0,3.0,0.0,3.0,1.0,10.0,7.364,2.455,7.0,12.0,31.0,0.0,3.0,3.0,0.0,7.0,1.0,13.0,3.857,1.714
10,30,2021-04-26,LAA,@,TEX,"W,9-4",6-6,,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,4.0,2.61,4.0,16.0,12.0,1,4,1,2,2,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,0.75,0.039,0.78,0.03%,0.52,,,6b --- 0 out a4,6b 3 out a4,,2021-04-26,108,140,634377,2021,1.0,8.0,13.0,35.0,1.0,4.0,4.0,0.0,8.0,2.0,17.0,4.5,1.625,4.0,7.0,18.0,1.0,3.0,3.0,0.0,3.0,2.0,11.0,6.75,1.75,8.0,13.0,35.0,1.0,4.0,4.0,0.0,8.0,2.0,17.0,4.5,1.625
11,31,2021-04-30,LAA,@,SEA,"L,4-7",7-7,,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.6,2.47,4.0,16.0,9.0,3,1,1,2,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.33,0.023,0.4,0.02%,0.5,,,7b --- 0 out d2,7b 3 out d2,,2021-04-30,108,136,634287,2021,1.0,9.0,14.0,39.0,1.0,4.0,4.0,0.0,9.0,2.0,18.0,4.0,1.556,4.0,6.0,17.0,1.0,2.0,2.0,0.0,3.0,2.0,10.0,4.5,1.5,9.0,14.0,39.0,1.0,4.0,4.0,0.0,9.0,2.0,18.0,4.0,1.556
12,32,2021-05-02,LAA,@,SEA,"L,0-2",7-7,,1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,3.27,3.08,5.0,20.0,8.0,2,1,3,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,0.45,0.023,0.54,0.02%,0.5,,,7b --- 0 out d2,7b 3 out d2,,2021-05-02,108,136,634340,2021,1.0,10.0,15.0,43.0,1.0,4.0,4.0,0.0,10.0,2.0,19.0,3.6,1.5,4.333,6.0,18.0,1.0,2.0,2.0,0.0,4.0,2.0,10.0,4.154,1.385,10.0,15.0,43.0,1.0,4.0,4.0,0.0,10.0,2.0,19.0,3.6,1.5
13,33,2021-05-05,LAA,,TBR,"L,1-3",7-8,,2,1.2,1.0,0.0,0.0,1.0,1.0,0.0,0,2.84,3.17,7.0,,,7,1,3,2,2,0,0,,0,0,1,0,0,6,1.0,0.0,0.0,0,0,0,0.6,0.053,0.53,0.03%,0.82,,,7t --- 1 out d2,8t 3 out d2,,2021-05-05,108,139,634281,2021,1.667,11.0,15.0,48.0,1.0,4.0,4.0,2.0,10.0,2.0,19.0,3.273,1.545,4.667,3.0,19.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,1.929,1.071,11.0,15.0,48.0,1.0,4.0,4.0,2.0,10.0,2.0,19.0,3.273,1.545
14,34,2021-05-06,LAA,,TBR,"L,3-8",8-8,,0,0.1,1.0,2.0,2.0,1.0,1.0,0.0,0,4.15,3.25,3.0,14.0,7.0,3,1,1,0,0,0,0,,1,1,3,0,0,2,0.0,0.0,0.0,0,0,0,1.97,-0.29,1.65,-0.15%,-1.63,,,8t 1-- 0 out tie,8t 1-- 1 out d2,,2021-05-06,108,139,634247,2021,0.333,12.667,16.0,55.0,1.0,4.0,4.0,3.0,11.0,3.0,21.0,2.842,1.5,5.667,4.0,24.0,1.0,1.0,1.0,3.0,4.0,2.0,8.0,1.588,1.235,12.667,16.0,55.0,1.0,4.0,4.0,3.0,11.0,3.0,21.0,2.842,1.5
15,35,2021-05-09,LAA,,LAD,"W,2-1",5-6,W(2-0),2,1.1,0.0,0.0,0.0,2.0,0.0,0.0,0,3.77,3.66,6.0,,,3,2,2,2,0,1,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.79,0.094,1.22,0.04%,0.76,,,5t -2- 0 out a1,6t 12- 1 out a1,,2021-05-09,108,119,634205,2021,1.333,13.0,17.0,58.0,1.0,6.0,6.0,4.0,12.0,3.0,22.0,4.154,1.615,5.0,4.0,23.0,0.0,2.0,2.0,4.0,4.0,1.0,5.0,3.6,1.6,13.0,17.0,58.0,1.0,6.0,6.0,4.0,12.0,3.0,22.0,4.154,1.615
16,36,2021-05-11,LAA,@,HOU,"L,1-5",8-8,L(2-1),1,0.1,1.0,2.0,2.0,1.0,0.0,0.0,0,4.91,3.85,3.0,15.0,10.0,2,2,2,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.28,-0.062,2.24,-0.04%,-0.41,,,8b --- 0 out tie,8b 12- 1 out tie,,2021-05-11,108,117,634156,2021,0.333,14.333,17.0,64.0,1.0,6.0,6.0,6.0,12.0,3.0,22.0,3.767,1.605,5.333,3.0,25.0,0.0,2.0,2.0,6.0,3.0,1.0,4.0,3.375,1.688,14.333,17.0,64.0,1.0,6.0,6.0,6.0,12.0,3.0,22.0,3.767,1.605
