Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,30,2021-07-30,TEX,,SEA,"L,5-9",6-7,,99,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0,4.5,3.17,9.0,30.0,19.0,5,0,2,7,2,2,0,,0,0,0,0,0,9,1.0,0.0,0.0,0,0,0,0.3,-0.025,0.0,0.00%,0.04,,,6t --- 0 out d5,7t 3 out d4,,2021-07-30,140,136,633116,2021,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,31,2021-08-01,TEX,,SEA,"W,4-3",6-7,,1,1.2,3.0,1.0,1.0,2.0,2.0,0.0,0,4.91,3.72,10.0,45.0,26.0,9,4,2,4,2,2,0,,0,0,0,0,0,8,1.0,0.0,0.0,0,0,0,1.29,-0.061,0.0,0.00%,-0.41,,,6t --- 0 out d1,7t 12- 2 out d2,,2021-08-01,140,136,633075,2021,1.667,2.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.5,1.5,2.0,3.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,4.5,1.5
3,32,2021-08-05,TEX,,LAA,"L,0-5",8-GF,,3,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0,3.18,2.46,8.0,27.0,20.0,7,3,0,5,2,1,0,,0,0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.04,0.006,0.0,0.00%,1.04,,,8t --- 0 out d5,9t end d 5,,2021-08-05,140,108,633004,2021,2.0,3.667,6.0,19.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,2.182,3.667,6.0,19.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,2.182,3.667,6.0,19.0,0.0,2.0,2.0,2.0,2.0,2.0,8.0,4.909,2.182
4,33,2021-08-07,TEX,@,OAK,"L,3-12",4-4,,1,1.0,4.0,3.0,3.0,2.0,2.0,1.0,0,6.75,4.82,9.0,42.0,25.0,5,3,2,3,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.11,-0.039,0.0,0.00%,-2.51,,,4b --- 0 out d5,4b 3 out d8,,2021-08-07,140,133,632962,2021,1.0,5.667,8.0,27.0,0.0,2.0,2.0,2.0,5.0,2.0,10.0,3.176,1.765,5.667,8.0,27.0,0.0,2.0,2.0,2.0,5.0,2.0,10.0,3.176,1.765,5.667,8.0,27.0,0.0,2.0,2.0,2.0,5.0,2.0,10.0,3.176,1.765
5,34,2021-08-14,TEX,,OAK,"L,3-8",9-GF,,6,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,7.04,5.78,4.0,15.0,13.0,2,3,0,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.03,-0.007,0.0,0.00%,-0.48,,,9t --- 0 out d4,9t end d 5,,2021-08-14,140,133,632894,2021,1.0,6.667,12.0,36.0,1.0,5.0,5.0,4.0,7.0,3.0,17.0,6.75,2.4,6.667,12.0,36.0,1.0,5.0,5.0,4.0,7.0,3.0,17.0,6.75,2.4,6.667,12.0,36.0,1.0,5.0,5.0,4.0,7.0,3.0,17.0,6.75,2.4
6,35,2021-08-18,TEX,,SEA,"L,1-3",8-8,,3,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,7.27,5.82,5.0,17.0,10.0,1,3,0,4,1,1,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,1,0,1.05,-0.088,0.0,0.00%,-0.48,,,8t --- 0 out d1,8t 3 out d2,,2021-08-18,140,136,632855,2021,1.0,7.667,13.0,40.0,2.0,6.0,6.0,4.0,9.0,4.0,21.0,7.043,2.217,7.667,13.0,40.0,2.0,6.0,6.0,4.0,9.0,4.0,21.0,7.043,2.217,7.667,13.0,40.0,2.0,6.0,6.0,4.0,9.0,4.0,21.0,7.043,2.217
7,36,2021-08-20,TEX,@,BOS,"L,0-6",7-GF(8),,1,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0,5.91,5.33,8.0,48.0,28.0,3,10,1,2,0,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,0.02,0.003,0.0,0.00%,1.12,,,7b --- 0 out d6,8b end d 6,,2021-08-20,140,111,632827,2021,2.0,8.667,14.0,45.0,2.0,7.0,7.0,4.0,9.0,5.0,23.0,7.269,2.077,6.667,11.0,36.0,2.0,6.0,6.0,4.0,9.0,4.0,19.0,8.1,2.25,8.667,14.0,45.0,2.0,7.0,7.0,4.0,9.0,5.0,23.0,7.269,2.077
8,37,2021-08-24,TEX,@,CLE,"W,7-3",8-8,H(1),3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,5.4,4.97,3.0,18.0,11.0,2,0,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.88,0.145,0.0,0.00%,0.52,,,8b --- 0 out a1,8b 3 out a1,,2021-08-24,140,114,632783,2021,1.0,10.667,14.0,53.0,2.0,7.0,7.0,6.0,12.0,5.0,23.0,5.906,1.875,7.0,8.0,34.0,2.0,5.0,5.0,4.0,10.0,3.0,15.0,6.429,1.714,10.667,14.0,53.0,2.0,7.0,7.0,6.0,12.0,5.0,23.0,5.906,1.875
9,38,2021-08-25,TEX,@,CLE,"L,2-7",5-5,,0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0,5.25,5.17,2.0,9.0,2.0,0,0,0,1,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.54,0.01,0.0,0.00%,0.24,,,5b 1-- 2 out d3,5b 3 out d3,,2021-08-25,140,114,632766,2021,0.333,11.667,14.0,56.0,2.0,7.0,7.0,6.0,13.0,5.0,23.0,5.4,1.714,6.0,6.0,29.0,2.0,5.0,5.0,4.0,8.0,3.0,13.0,7.5,1.667,11.667,14.0,56.0,2.0,7.0,7.0,6.0,13.0,5.0,23.0,5.4,1.714
10,39,2021-08-27,TEX,,HOU,"L,4-5",6-7,H(2),1,1.0,3.0,2.0,2.0,1.0,1.0,0.0,0,6.23,5.09,7.0,27.0,17.0,6,2,1,4,1,1,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,1.33,-0.011,0.0,0.00%,-0.48,,,6t --- 0 out a2,7t 12- 0 out a4,,2021-08-27,140,117,632734,2021,1.0,12.0,14.0,58.0,2.0,7.0,7.0,7.0,13.0,5.0,23.0,5.25,1.75,5.333,2.0,22.0,1.0,2.0,2.0,3.0,6.0,2.0,6.0,3.375,0.937,12.0,14.0,58.0,2.0,7.0,7.0,7.0,13.0,5.0,23.0,5.25,1.75
11,40,2021-08-29,TEX,,HOU,"W,13-2",8-8,,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,5.79,5.03,4.0,16.0,10.0,4,2,0,2,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.52,,,8t --- 0 out a11,8t 3 out a11,,2021-08-29,140,117,632696,2021,1.0,13.0,17.0,65.0,2.0,9.0,9.0,8.0,14.0,6.0,27.0,6.231,1.923,5.333,4.0,25.0,0.0,3.0,3.0,4.0,5.0,2.0,6.0,5.062,1.5,13.0,17.0,65.0,2.0,9.0,9.0,8.0,14.0,6.0,27.0,6.231,1.923
