Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,65,2021-04-13,TBR,,TEX,"L,3-8",7-GF,,99,3.0,3.0,2.0,2.0,1.0,3.0,1.0,0,6.0,6.5,12.0,49.0,32.0,9,7,3,5,3,1,0,,0.0,0.0,0,0,0,11,0.0,0.0,0.0,1,0,0,0.11,-0.012,0.1,-0.01%,-0.53,,,7t --- 0 out d4,9t end d 5,,2021-04-13,139,140,634489,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,66,2021-04-16,TBR,@,NYY,"W,8-2",7-8,,2,2.0,2.0,2.0,2.0,0.0,3.0,1.0,0,7.2,6.57,8.0,38.0,21.0,7,2,1,4,3,0,0,,0.0,0.0,0,0,0,8,0.0,0.0,0.0,0,0,0,0.12,0.005,0.11,0.00%,-0.96,,,7b --- 0 out a8,8b 3 out a6,,2021-04-16,139,147,634464,2021,2.0,3.0,3.0,12.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,6.0,1.333,3.0,3.0,12.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,6.0,1.333,3.0,3.0,12.0,1.0,2.0,2.0,1.0,3.0,1.0,6.0,6.0,1.333
3,67,2021-04-20,TBR,@,KCR,"W,14-7",7-GF,S(1),3,3.0,1.0,1.0,1.0,0.0,4.0,0.0,0,5.63,4.3,10.0,46.0,29.0,6,7,1,5,2,2,0,,0.0,0.0,0,0,0,10,0.0,1.0,0.0,0,0,0,0.28,0.036,0.3,0.02%,0.61,,,7b --- 0 out a5,9b end a 7,,2021-04-20,139,118,634407,2021,3.0,5.0,5.0,20.0,2.0,4.0,4.0,1.0,6.0,2.0,11.0,7.2,1.2,5.0,5.0,20.0,2.0,4.0,4.0,1.0,6.0,2.0,11.0,7.2,1.2,5.0,5.0,20.0,2.0,4.0,4.0,1.0,6.0,2.0,11.0,7.2,1.2
4,68,2021-04-27,TBR,,OAK,"W,4-3",8-8,H(1),6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.0,4.5,4.0,13.0,8.0,1,1,0,3,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.81,0.073,1.78,0.04%,0.49,,,8t --- 0 out a2,8t 3 out a2,,2021-04-27,139,133,634368,2021,1.0,8.0,6.0,30.0,2.0,5.0,5.0,1.0,10.0,3.0,14.0,5.625,0.875,8.0,6.0,30.0,2.0,5.0,5.0,1.0,10.0,3.0,14.0,5.625,0.875,8.0,6.0,30.0,2.0,5.0,5.0,1.0,10.0,3.0,14.0,5.625,0.875
5,69,2021-04-30,TBR,,HOU,"L,2-9",7-8,,2,2.0,3.0,1.0,1.0,1.0,4.0,0.0,0,4.91,3.81,10.0,40.0,27.0,7,5,2,3,1,2,0,,0.0,0.0,0,0,0,9,0.0,0.0,0.0,0,0,0,0.1,-0.009,0.1,-0.01%,-0.02,,,7t --- 0 out d5,8t 3 out d6,,2021-04-30,139,117,634275,2021,2.0,9.0,6.0,34.0,2.0,5.0,5.0,2.0,10.0,3.0,14.0,5.0,0.889,9.0,6.0,34.0,2.0,5.0,5.0,2.0,10.0,3.0,14.0,5.0,0.889,9.0,6.0,34.0,2.0,5.0,5.0,2.0,10.0,3.0,14.0,5.0,0.889
6,70,2021-05-20,TBR,@,BAL,"W,10-1",7-7,,19,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,4.5,3.42,3.0,11.0,9.0,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.05,0.004,0.06,0.00%,0.53,,,7b --- 0 out a8,7b 3 out a8,,2021-05-20,139,110,634120,2021,1.0,11.0,9.0,44.0,2.0,6.0,6.0,3.0,14.0,3.0,17.0,4.909,1.091,11.0,9.0,44.0,2.0,6.0,6.0,3.0,14.0,3.0,17.0,4.909,1.091,11.0,9.0,44.0,2.0,6.0,6.0,3.0,14.0,3.0,17.0,4.909,1.091
7,71,2021-05-23,MIL,@,CIN,"W,9-4",6-7,,2,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0,3.86,3.24,7.0,32.0,20.0,4,4,0,6,2,1,0,,0.0,0.0,0,0,0,7,1.0,0.0,0.0,0,0,0,0.26,0.033,0.29,0.02%,1.13,,,6b --- 0 out a6,7b 3 out a6,,2021-05-23,158,113,633989,2021,2.0,12.0,9.0,47.0,2.0,6.0,6.0,3.0,16.0,3.0,17.0,4.5,1.0,9.0,6.0,35.0,1.0,4.0,4.0,2.0,13.0,2.0,11.0,4.0,0.889,12.0,9.0,47.0,2.0,6.0,6.0,3.0,16.0,3.0,17.0,4.5,1.0
8,72,2021-05-27,MIL,,SDP,"W,6-5",6-7,BS(1),3,2.0,4.0,3.0,3.0,0.0,3.0,1.0,0,5.06,3.67,10.0,,,7,6,1,6,4,0,0,,0.0,0.0,0,0,0,10,2.0,0.0,0.0,0,0,0,1.17,-0.332,1.19,-0.20%,-1.99,,,6t --- 0 out a2,7t 3 out d1,,2021-05-27,158,135,633937,2021,2.0,14.0,10.0,54.0,2.0,6.0,6.0,3.0,17.0,4.0,19.0,3.857,0.929,9.0,5.0,34.0,0.0,2.0,2.0,2.0,11.0,2.0,8.0,2.0,0.778,14.0,10.0,54.0,2.0,6.0,6.0,3.0,17.0,4.0,19.0,3.857,0.929
9,73,2021-05-31,MIL,,DET,"W,3-2",7-7,BS(2),3,0.2,2.0,1.0,1.0,0.0,1.0,1.0,0,5.4,4.31,4.0,13.0,8.0,3,0,1,2,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.93,-0.148,2.23,-0.10%,-0.73,,,7t --- 0 out a1,7t 1-- 2 out tie,,2021-05-31,158,116,633948,2021,0.667,16.0,14.0,64.0,3.0,9.0,9.0,3.0,20.0,7.0,28.0,5.062,1.062,8.0,8.0,34.0,1.0,4.0,4.0,2.0,10.0,4.0,14.0,4.5,1.25,16.0,14.0,64.0,3.0,9.0,9.0,3.0,20.0,7.0,28.0,5.062,1.062
10,74,2021-06-01,MIL,,DET,"L,7-10",3-3,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.09,4.25,3.0,10.0,7.0,1,1,1,2,0,0,0,,1.0,0.0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.39,0.025,0.46,0.02%,0.89,,,3t 1-- 0 out d5,3t 3 out d5,,2021-06-01,158,116,633878,2021,1.0,16.667,16.0,68.0,4.0,10.0,10.0,3.0,21.0,8.0,33.0,5.4,1.14,7.667,10.0,34.0,2.0,5.0,5.0,1.0,11.0,5.0,19.0,5.87,1.435,16.667,16.0,68.0,4.0,10.0,10.0,3.0,21.0,8.0,33.0,5.4,1.14
