Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,2,2023-04-01,PIT,@,CIN,"L,2-6",8-GF(8),,99,1.0,1,0,0,0,0,0,0,0.0,3.26,4,15,12,3,0,2,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.06,0.003,0.06,0.00%,0.55,1.65,3.0,8b --- 0 out d4,8b end d 4,,2023-04-01,134,113,718756
2,2,5,2023-04-04,PIT,@,BOS,"W,4-1",7-7,H(1),2,0.1,0,0,0,0,1,0,0,0.0,1.76,1,4,4,2,0,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.12,0.033,1.02,0.02%,0.34,2.75,4.0,7b -2- 2 out a3,7b 3 out a3,,2023-04-04,134,111,718713
3,3,8,2023-04-08,PIT,,CHW,"L,5-11",8-GF,,3,2.0,0,0,0,0,2,0,0,0.0,1.46,6,21,15,2,6,2,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.01,0.001,0.01,0.00%,1.05,8.5,12.0,8t --- 0 out d7,9t end d 7,,2023-04-08,134,145,718662
4,4,10,2023-04-10,PIT,,HOU,"L,2-8",7-8,,1,2.0,4,1,1,1,1,0,0,1.69,2.32,10,35,23,5,2,1,7,7,0,0,,0,0,0,0,0,9,2,0,1,0,0,0,0.11,-0.01,0.12,-0.01%,0.05,1.5,6.0,7t --- 0 out d5,8t 3 out d6,,2023-04-10,134,117,718632
5,5,12,2023-04-12,PIT,,HOU,"L,0-7",9-GF,,1,1.0,1,0,0,0,1,0,0,1.42,2.15,4,15,9,2,0,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.53,3.65,6.0,9t --- 0 out d7,9t end d 7,,2023-04-12,134,117,718608
6,6,17,2023-04-17,PIT,@,COL,"W,14-3",8-GF,,4,1.2,2,0,0,0,1,0,0,1.13,2.13,7,21,18,3,3,1,5,2,0,0,,2,1,0,0,0,6,0,0,0,0,1,0,0.0,0.001,0.0,0.00%,1.11,4.55,8.0,8b -23 1 out a11,9b end a11,,2023-04-17,134,115,718535
7,7,24,2023-04-25,PIT,,LAD,"L,7-8",7-7,H(2),7,1.0,0,0,0,0,2,0,0,1.0,1.81,3,17,10,2,5,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.94,0.073,1.17,0.05%,0.53,6.25,9.0,7t --- 0 out a2,7t 3 out a2,,2023-04-25,134,119,718432
8,8,26,2023-04-27,PIT,,LAD,"W,6-2",8-8,,1,0.2,0,0,0,0,1,0,0,0.93,1.7,2,12,7,1,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.22,0.011,0.28,0.01%,0.28,3.5,5.0,8t --- 1 out a4,8t 3 out a4,,2023-04-27,134,119,718403
9,9,29,2023-04-30,PIT,@,WSN,"L,2-7",5-6,,2,2.0,2,0,0,0,2,0,0,0.77,1.63,8,25,17,9,0,4,2,1,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.05,0.007,0.06,0.01%,1.02,7.3,12.0,5b --- 0 out d6,6b 3 out d6,,2023-04-30,134,120,718367
10,10,31,2023-05-03,PIT,@,TBR,"L,1-8",6-6,,2,1.0,1,1,1,1,2,1,0,1.42,2.7,5,21,13,1,6,0,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.15,-0.017,0.18,-0.01%,-0.5,3.05,6.0,6b --- 0 out d4,6b 3 out d5,,2023-05-03,134,139,718328
11,11,32,2023-05-04,PIT,@,TBR,"L,2-3",4-4,,0,1.0,2,1,1,0,1,1,0,1.98,3.55,5,21,15,4,3,2,2,0,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.71,-0.067,0.84,-0.05%,-0.5,1.05,3.0,4b --- 0 out d1,4b 3 out d2,,2023-05-04,134,139,718309
12,12,35,2023-05-07,PIT,,TOR,"L,1-10",7-7,,2,1.0,0,0,0,0,2,0,0,1.84,3.26,3,15,10,3,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.09,0.007,0.11,0.01%,0.53,6.25,9.0,7t --- 0 out d5,7t 3 out d5,,2023-05-07,134,141,718278
13,13,37,2023-05-09,PIT,,COL,"L,1-10",6-7,,1,1.0,0,1,1,1,1,0,0,2.3,3.32,4,11,5,2,1,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.22,0.008,0.26,0.01%,0.14,1.65,3.0,6t --- 0 out d4,7t 1-- 0 out d4,,2023-05-09,134,115,718252
14,14,38,2023-05-10,PIT,,COL,"L,3-4",6-6,,0,0.1,0,0,0,0,0,0,0,2.25,3.32,1,6,3,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.66,0.017,0.8,0.01%,0.11,0.75,1.0,6t --- 2 out tie,6t 3 out tie,,2023-05-10,134,115,718231
15,15,39,2023-05-12,PIT,@,BAL,"L,3-6",7-7,BL(0-1),1,0.1,2,2,2,0,0,0,0,3.31,3.32,3,6,5,2,0,2,1,1,0,0,,0,0,0,0,0,3,2,0,0,0,0,0,2.01,-0.267,2.36,-0.19%,-1.18,-4.45,-5.0,7b --- 0 out a1,7b -2- 1 out tie,,2023-05-12,134,110,718213
16,16,43,2023-05-17,PIT,@,DET,"W,8-0",8-8,,4,1.0,0,0,0,0,2,0,0,3.12,3.08,3,14,10,5,2,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.002,0.03,0.00%,0.52,6.25,9.0,8b --- 0 out a8,8b 3 out a8,,2023-05-17,134,116,718142
17,17,45,2023-05-20,PIT,,ARI,"L,3-4",7-8,,2,0.2,1,0,0,0,1,0,0,3.0,2.98,3,8,6,2,2,1,1,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.87,0.026,1.12,0.02%,0.22,2.9,5.0,7t 1-- 2 out d1,8t 1-- 1 out d1,,2023-05-20,134,109,718101
18,18,48,2023-05-23,PIT,,TEX,"L,1-6",6-7,,2,1.2,0,0,0,0,1,0,0,2.75,2.9,5,22,13,3,3,1,3,0,1,0,,2,1,0,0,0,5,0,0,0,0,0,0,0.37,0.007,0.44,0.01%,0.73,5.75,8.0,6t 1-3 1 out d3,7t 3 out d4,,2023-05-23,134,140,718065
19,19,51,2023-05-27,PIT,@,SEA,"L,0-5",3-5,,3,3.0,2,0,0,0,2,0,0,2.38,2.77,11,34,25,6,5,5,4,2,1,0,,0,0,0,0,0,11,2,0,0,0,0,0,0.24,0.043,0.27,0.03%,1.46,9.55,15.0,3b --- 0 out d4,5b 3 out d4,,2023-05-27,134,136,718004
