Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-07-07,OAK,@,BOS,"L,3-7",8-GF(8),,99,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.26,3.0,11,8,2,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.0,0.00%,0.54,4.25,6.0,8b --- 0 out d4,8b end d 4,,2023-07-07,133,111,717461,2023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-07-08,OAK,@,BOS,"L,3-10",7-7,,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.26,3.0,5,5,1,1,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.54,2.25,3.0,7b --- 0 out d8,7b 3 out d8,,2023-07-08,133,111,717449,2023,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3,3,2023-07-14,OAK,,MIN,"L,4-5",5-5,,5,0.2,1.0,0.0,0.0,2.0,1.0,0.0,0,0.0,4.01,5.0,29,13,8,2,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.11,-0.031,0.0,0.00%,-0.28,1.7,5.0,5t --- 0 out tie,5t 123 2 out tie,,2023-07-14,133,142,717409,2023,0.667,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4,4,2023-07-17,OAK,,BOS,"L,0-7",8-GF,,2,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0,1.93,4.11,9.0,37,19,5,5,2,3,1,1,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,-0.06,4.7,9.0,8t --- 0 out d6,9t end d 7,,2023-07-17,133,111,717366,2023,2.0,2.667,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125,2.667,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125,2.667,1.0,11.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.125
5,5,2023-07-19,OAK,,BOS,"W,6-5",6-7,W(1-0),1,1.2,0.0,0.0,0.0,0.0,2.0,0.0,0,1.42,3.26,5.0,23,15,4,6,0,3,2,1,0,,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.55,0.203,0.0,0.00%,1.12,11.75,17.0,6t -2- 1 out a1,7t 3 out a1,,2023-07-19,133,111,717344,2023,1.667,4.667,2.0,20.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,1.929,1.286,4.667,2.0,20.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,1.929,1.286,4.667,2.0,20.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,1.929,1.286
6,6,2023-07-26,OAK,@,SFG,"L,3-8",7-8,,6,1.2,1.0,1.0,1.0,1.0,3.0,0.0,0,2.25,2.88,7.0,31,19,7,4,0,3,1,0,0,,0,0,0,0,0,6,1.0,0.0,0.0,0,0,0,0.31,0.028,0.0,0.00%,0.69,6.55,11.0,7b --- 0 out d2,8b -2- 2 out d2,,2023-07-26,133,137,717251,2023,1.667,6.333,2.0,25.0,0.0,1.0,1.0,4.0,6.0,0.0,2.0,1.421,0.947,6.333,2.0,25.0,0.0,1.0,1.0,4.0,6.0,0.0,2.0,1.421,0.947,6.333,2.0,25.0,0.0,1.0,1.0,4.0,6.0,0.0,2.0,1.421,0.947
7,7,2023-07-29,OAK,@,COL,"W,11-3",9-GF,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2.0,2.7,3.0,5,5,2,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.01,0.001,0.0,0.00%,0.6,4.25,6.0,9b --- 0 out a8,9b end a 8,,2023-07-29,133,115,717212,2023,1.0,8.0,3.0,32.0,0.0,2.0,2.0,5.0,9.0,1.0,4.0,2.25,1.0,7.0,3.0,29.0,0.0,2.0,2.0,5.0,8.0,1.0,4.0,2.571,1.143,8.0,3.0,32.0,0.0,2.0,2.0,5.0,9.0,1.0,4.0,2.25,1.0
8,8,2023-07-30,OAK,@,COL,"L,0-2",8-GF(8),,0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1.8,3.16,5.0,20,8,4,1,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.41,0.019,0.0,0.00%,0.6,3.05,6.0,8b --- 0 out d2,8b end d 2,,2023-07-30,133,115,717199,2023,1.0,9.0,3.0,35.0,0.0,2.0,2.0,5.0,10.0,1.0,4.0,2.0,0.889,7.0,3.0,29.0,0.0,2.0,2.0,5.0,9.0,1.0,4.0,2.571,1.143,9.0,3.0,35.0,0.0,2.0,2.0,5.0,10.0,1.0,4.0,2.0,0.889
9,9,2023-08-02,OAK,@,LAD,"L,1-10",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.64,3.16,3.0,10,7,2,2,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.54,2.25,3.0,8b --- 0 out d9,8b end d 9,,2023-08-02,133,119,717154,2023,1.0,10.0,3.0,40.0,0.0,2.0,2.0,7.0,11.0,1.0,4.0,1.8,1.0,7.333,2.0,29.0,0.0,2.0,2.0,5.0,9.0,1.0,3.0,2.455,0.955,10.0,3.0,40.0,0.0,2.0,2.0,7.0,11.0,1.0,4.0,1.8,1.0
10,10,2023-08-05,OAK,,SFG,"W,2-1",8-8,H(1),2,0.1,1.0,1.0,1.0,1.0,1.0,0.0,0,2.38,3.26,3.0,15,8,5,1,0,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.19,-0.165,0.0,0.00%,-0.69,-0.45,1.0,8t --- 0 out a1,8t 1-3 1 out a1,,2023-08-05,133,137,717117,2023,0.333,11.0,3.0,43.0,0.0,2.0,2.0,7.0,11.0,1.0,4.0,1.636,0.909,6.333,1.0,23.0,0.0,1.0,1.0,3.0,7.0,1.0,2.0,1.421,0.632,11.0,3.0,43.0,0.0,2.0,2.0,7.0,11.0,1.0,4.0,1.636,0.909
