Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,99,2021-07-27,BAL,,MIA,"L,3-7",8-GF,,99,2.0,2,1,1,0,2,0,1,4.50,2.67,9,37,25,6,6,2,4,2,0,0,,0,0,2,0,0,8,0,0,0,0,0,0,.17,-0.023,.00,0.00%,0.05,,,8t --- 0 out d3,9t end d 4,,2021-07-27,110,146,633153
2,2,104,2021-08-01,BAL,@,DET,"L,2-6",6-7,,4,0.2,3,2,2,0,1,0,0,10.13,2.05,5,18,13,4,2,3,1,0,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.43,-0.025,.00,0.00%,-0.58,,,6b --- 2 out d2,7b 1-3 1 out d2,,2021-08-01,110,116,633050
3,3,108,2021-08-06,BAL,,TBR,"L,6-10",6-6,BS(1),4,1.0,2,3,3,1,2,1,0,14.73,5.62,6,22,13,1,3,1,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.09,-0.283,.00,0.00%,-2.47,,,6t --- 0 out a3,6t 3 out tie,,2021-08-06,110,139,633006
4,4,113,2021-08-10,LAD,@,PHI,"W,5-0",9-GF,,3,1.0,1,0,0,0,1,0,0,11.57,4.67,4,,,2,3,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.008,.23,0.01%,0.51,,,9b --- 0 out a5,9b end a 5,,2021-08-10,119,143,632984
5,5,118,2021-08-15,LAD,@,NYM,"W,14-4",9-GF,,4,1.0,1,0,0,0,1,0,0,9.53,4.05,4,9,8,1,0,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.49,,,9b --- 0 out a10,9b end a10,,2021-08-15,119,121,632895
6,6,125,2021-08-25,BAL,,LAA,"W,10-6",4-5,,9,2.0,0,0,0,1,0,0,0,7.04,4.21,7,,,3,2,2,4,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.67,0.077,.00,0.00%,1.44,,,4t 1-- 0 out d4,5t 3 out d2,,2021-08-25,110,108,632756
7,7,129,2021-08-29,BAL,,TBR,"L,8-12",7-8,,3,1.2,3,2,2,0,2,0,0,7.71,3.60,7,26,19,4,6,1,4,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.18,-0.024,.00,0.00%,-1.19,,,7t --- 1 out d6,8t 3 out d6,,2021-08-29,110,139,632736
8,8,130,2021-08-30,BAL,@,TOR,"L,3-7",7-GF(8),,0,1.1,0,0,0,0,1,0,0,6.75,3.36,4,17,13,3,5,1,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.00,0.00%,0.66,,,7b --- 2 out d5,8b end d 5,,2021-08-30,110,141,632668
9,9,132,2021-09-01,BAL,@,TOR,"L,4-5",5-6,,1,1.1,1,0,0,1,3,0,0,6.00,3.09,6,25,15,4,4,1,1,1,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,.68,0.034,.00,0.00%,0.53,,,5b --- 0 out d2,6b 1-- 1 out d1,,2021-09-01,110,141,632640
10,10,133,2021-09-03,BAL,@,NYY,"L,3-4",6-6,,1,1.0,1,0,0,1,1,0,0,5.54,3.17,5,22,12,5,2,0,3,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,1.28,0.049,.00,0.00%,0.52,,,6b --- 0 out d1,6b 3 out d1,,2021-09-03,110,147,632642
11,11,135,2021-09-05,BAL,@,NYY,"W,8-7",5-5,,1,0.2,0,1,1,2,1,0,0,5.93,3.46,4,21,8,4,0,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.95,0.005,.00,0.00%,0.07,,,5b --- 0 out d2,5b 12- 2 out d2,,2021-09-05,110,147,632582
12,12,136,2021-09-06,BAL,,KCR,"L,2-3",7-7,H(1),0,0.2,1,0,0,0,0,0,0,5.65,3.45,3,8,6,0,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.72,0.053,.00,0.00%,0.28,,,7t --- 1 out a1,7t 3 out a1,,2021-09-06,110,118,632658
13,13,140,2021-09-10,BAL,,TOR,"W,6-3",6-7,BW(1-0),3,1.2,2,0,0,0,3,0,0,5.06,3.05,7,30,24,2,9,1,3,3,0,0,,1,1,0,0,0,7,1,0,0,0,0,0,1.58,0.080,.00,0.00%,0.49,,,6t --3 1 out a1,7t 3 out tie,,2021-09-10,110,141,632563
14,14,143,2021-09-12,BAL,,TOR,"L,7-22",8-8,,1,1.0,0,0,0,1,1,0,0,4.76,3.11,4,16,10,0,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,,,8t --- 0 out d15,8t 3 out d15,,2021-09-12,110,141,632498
15,15,145,2021-09-15,BAL,,NYY,"L,3-4",6-7,,2,1.1,1,0,0,0,1,0,0,4.42,3.01,5,14,11,5,1,1,3,3,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,1.09,0.077,.00,0.00%,0.77,,,6t 1-- 2 out d2,7t 3 out d1,,2021-09-15,110,147,632494
16,16,146,2021-09-16,BAL,,NYY,"W,3-2",8-8,,0,1.0,1,0,0,1,2,0,0,4.19,2.96,4,,,4,5,1,0,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,1.00,0.055,.00,0.00%,0.53,,,8t --- 0 out d1,8t 3 out d1,,2021-09-16,110,147,632452
17,17,148,2021-09-18,BAL,@,BOS,"L,3-9",4-4,,1,0.2,0,0,0,0,0,0,0,4.05,2.97,2,5,5,1,0,0,2,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.11,0.105,.00,0.00%,0.97,,,4b 12- 1 out tie,4b 3 out tie,,2021-09-18,110,111,632451
18,18,149,2021-09-19,BAL,@,BOS,"L,6-8",7-7,BL(1-1),0,0.1,3,3,3,0,0,0,0,5.31,2.97,4,7,7,3,0,1,3,0,1,0,,0,0,0,0,0,4,2,0,0,0,0,0,1.99,-0.419,.00,0.00%,-2.17,,,7b --- 0 out a1,7b -2- 1 out d1,,2021-09-19,110,111,632419
19,19,151,2021-09-21,BAL,@,PHI,"L,2-3",GS-1,,1,1.0,1,0,0,0,2,0,1,5.06,2.94,5,,,3,3,1,1,1,0,0,53,,,1,0,0,4,0,0,0,0,0,0,1.40,0.048,.00,0.00%,0.51,,,1b start tie,1b 3 out tie,,2021-09-21,110,143,632402
