Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,4.0,2021-09-12,BAL,,TOR,"L,7-22",6-7,,99.0,1.2,3.0,2.0,2.0,1.0,0.0,0.0,0,10.8,4.97,9.0,34.0,21.0,6,4,2.0,6.0,2,1,0,,2,2,0,0,0,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,-2.53,,,6t 12- 1 out d14,7t 3 out d17,,2021-09-12,110,141,632498,2021,1.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,5.0,2021-09-14,BAL,,NYY,"L,2-7",5-6,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0,4.91,3.99,7.0,27.0,19.0,4,1,4.0,3.0,2,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,2,0,0,0.3,0.029,0.0,0.00%,1.05,,,5t --- 0 out d5,6t 3 out d4,,2021-09-14,110,147,632500,2021,2.0,1.667,3.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,10.8,2.4,1.667,3.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,10.8,2.4,1.667,3.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,10.8,2.4,1.667,3.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,10.8,2.4,1.667,3.0,9.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,10.8,2.4
3.0,6.0,2021-09-17,BAL,@,BOS,"L,1-7",6-6,,2.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,4.15,3.4,2.0,7.0,6.0,0,5,1.0,0.0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.11,0.005,0.0,0.00%,0.73,,,6b -2- 1 out d6,6b 3 out d6,,2021-09-17,110,111,632454,2021,0.667,3.667,6.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,4.909,1.909,3.667,6.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,4.909,1.909,3.667,6.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,4.909,1.909,3.667,6.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,4.909,1.909,3.667,6.0,16.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,4.909,1.909
4.0,7.0,2021-09-19,BAL,@,BOS,"L,6-8",6-6,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,3.38,2.98,3.0,12.0,8.0,3,2,1.0,1.0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.42,0.034,0.0,0.00%,0.56,,,6b --- 0 out d2,6b 3 out d2,,2021-09-19,110,111,632419,2021,1.0,4.333,6.0,18.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.154,1.615,4.333,6.0,18.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.154,1.615,4.333,6.0,18.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.154,1.615,4.333,6.0,18.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.154,1.615,4.333,6.0,18.0,0.0,2.0,2.0,1.0,1.0,0.0,6.0,4.154,1.615
5.0,8.0,2021-09-21,BAL,@,PHI,"L,2-3",8-8,,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,3.18,2.99,1.0,,,0,2,0.0,1.0,0,1,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,2.32,0.051,0.0,0.00%,0.23,,,8b 1-- 2 out tie,8b 3 out tie,,2021-09-21,110,143,632402,2021,0.333,5.333,6.0,21.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.375,1.312,5.333,6.0,21.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.375,1.312,5.333,6.0,21.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.375,1.312,3.667,3.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.818,5.333,6.0,21.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.375,1.312
6.0,9.0,2021-09-22,BAL,@,PHI,"L,3-4",6-6,BS(1),0.0,0.2,2.0,1.0,1.0,0.0,0.0,1.0,0,4.26,5.06,4.0,,,3,0,0.0,4.0,2,0,0,,1,1,0,0,0,4,0.0,0.0,0.0,0,0,0,1.21,-0.296,0.0,0.00%,-1.47,,,6b 1-- 1 out a1,6b 3 out d1,,2021-09-22,110,143,632382,2021,0.667,5.667,6.0,22.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.176,1.235,5.667,6.0,22.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.176,1.235,5.667,6.0,22.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.176,1.235,2.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.667,6.0,22.0,0.0,2.0,2.0,1.0,2.0,0.0,6.0,3.176,1.235
7.0,10.0,2021-09-24,BAL,,TEX,"L,5-8",9-GF,,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0,3.86,5.03,3.0,14.0,8.0,1,4,1.0,0.0,0,0,0,,2,2,2,0,0,2,0.0,0.0,1.0,0,0,0,0.94,-0.06,0.0,0.00%,-0.57,,,9t -23 1 out d1,9t end d 3,,2021-09-24,110,140,632369,2021,0.667,6.333,8.0,26.0,1.0,3.0,3.0,1.0,2.0,1.0,11.0,4.263,1.421,6.333,8.0,26.0,1.0,3.0,3.0,1.0,2.0,1.0,11.0,4.263,1.421,4.667,5.0,17.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,1.929,1.071,2.0,2.0,8.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,4.5,1.0,6.333,8.0,26.0,1.0,3.0,3.0,1.0,2.0,1.0,11.0,4.263,1.421
8.0,11.0,2021-09-26,BAL,,TEX,"L,4-7",6-7,,1.0,1.1,2.0,1.0,1.0,0.0,1.0,0.0,0,4.32,4.49,6.0,23.0,12.0,2,1,2.0,3.0,2,0,0,,0,0,1,0,0,6,0.0,0.0,0.0,0,0,0,1.06,-0.08,0.0,0.00%,-0.65,,,6t --- 0 out d1,7t -2- 1 out d2,,2021-09-26,110,140,632334,2021,1.333,7.0,8.0,29.0,1.0,3.0,3.0,2.0,3.0,1.0,11.0,3.857,1.429,7.0,8.0,29.0,1.0,3.0,3.0,2.0,3.0,1.0,11.0,3.857,1.429,3.333,2.0,13.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,2.7,0.9,1.667,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.4,1.8,7.0,8.0,29.0,1.0,3.0,3.0,2.0,3.0,1.0,11.0,3.857,1.429
9.0,12.0,2021-09-29,BAL,,BOS,"L,0-6",6-6,,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0,3.86,3.92,5.0,22.0,13.0,3,3,2.0,1.0,1,0,0,,1,1,0,0,0,5,1.0,0.0,0.0,0,0,1,0.91,-0.138,0.0,0.00%,-1.08,,,6t 1-- 0 out d1,6t 3 out d3,,2021-09-29,110,111,632309,2021,1.0,8.333,10.0,35.0,1.0,4.0,4.0,2.0,4.0,1.0,13.0,4.32,1.44,8.333,10.0,35.0,1.0,4.0,4.0,2.0,4.0,1.0,13.0,4.32,1.44,4.0,4.0,17.0,1.0,2.0,2.0,1.0,3.0,1.0,7.0,4.5,1.25,2.667,4.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,7.0,6.75,1.875,8.333,10.0,35.0,1.0,4.0,4.0,2.0,4.0,1.0,13.0,4.32,1.44
10.0,13.0,2021-10-03,BAL,@,TOR,"L,4-12",3-3,,3.0,1.0,2.0,4.0,4.0,1.0,0.0,1.0,1,6.97,5.69,7.0,30.0,15.0,2,1,1.0,4.0,1,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,0.53,-0.091,0.0,0.00%,-3.46,,,3b --- 0 out d4,3b 3 out d8,,2021-10-03,110,141,632235,2021,1.0,9.333,11.0,40.0,1.0,5.0,4.0,2.0,6.0,2.0,15.0,3.857,1.393,9.333,11.0,40.0,1.0,5.0,4.0,2.0,6.0,2.0,15.0,3.857,1.393,4.0,5.0,19.0,1.0,3.0,2.0,1.0,4.0,2.0,9.0,4.5,1.5,3.0,3.0,14.0,0.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,1.333,9.333,11.0,40.0,1.0,5.0,4.0,2.0,6.0,2.0,15.0,3.857,1.393
