Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,143.0,2022-09-15,ARI,,SDP,"W,4-0",GS-7,W(1-0),99.0,7.0,2,0,0,1,5,0,0,0.0,2.11,24,90.0,62,19,6,11.0,7.0,4,0,0,77,,,0,0,0,23,1,0,0,0,0,0,1.01,0.405,0.0,0.00%,3.42,27.95,46.0,1t start tie,7t 3 out a2,,2022-09-15,109,135,663284
2.0,2.0,149.0,2022-09-20,ARI,@,LAD,"W,5-2",GS-6,W(2-0),4.0,6.0,7,2,2,1,7,1,0,1.38,2.73,25,,,12,13,10.0,7.0,4,0,0,56,,,0,0,0,24,0,0,0,1,0,0,1.36,0.156,0.0,0.00%,1.02,22.7,43.0,1b start tie,6b 3 out a1,2.0,2022-09-20,109,119,662607
3.0,3.0,154.0,2022-09-25,ARI,,SFG,"L,2-3",GS-6,,4.0,5.1,5,0,0,3,5,0,1,0.98,2.95,24,87.0,51,12,12,8.0,7.0,3,1,0,60,,,0,0,0,20,2,0,0,1,0,0,1.09,0.168,0.0,0.00%,1.76,16.6,31.0,1t start tie,6t 1-3 1 out a1,,2022-09-25,109,137,663280
4.0,4.0,158.0,2022-10-01,ARI,@,SFG,"W,8-4",GS-6,W(3-0),5.0,6.0,6,2,2,2,7,1,0,1.48,3.19,25,98.0,65,18,11,8.0,8.0,5,0,0,57,,,2,0,0,23,1,0,0,1,0,0,1.14,0.097,0.0,0.00%,0.9,22.7,43.0,1b start tie,6b 3 out a1,,2022-10-01,109,137,662023
1,5,2,2023-03-31,ARI,@,LAD,"W,2-1",4-8,W(1-0),99,4.0,2,1,1,3,5,1,0,2.25,6.26,17,66,38,11,12,3,6,1,0,0,,2,0,0,0,0,14,0,0,0,0,0,0,1.19,0.129,1.15,0.07%,1.38,18.00,30.00,4b 12- 2 out tie,8b 1-- 2 out a1,,2023-03-31,109,119,718765
2,6,6,2023-04-04,ARI,@,SDP,"W,8-6",8-GF,S(1),3,2.0,3,1,1,1,2,1,0,3.00,7.26,10,38,21,7,5,3,4,1,0,0,,0,0,0,0,0,9,1,0,0,0,0,0,.91,0.091,.92,0.06%,0.00,4.10,9.00,8b --- 0 out a3,9b end a 2,,2023-04-04,109,135,718717
3,7,8,2023-04-07,ARI,,LAD,"W,6-3",5-7,W(2-0),2,2.1,0,0,0,1,1,0,0,2.16,6.26,7,26,16,6,3,2,3,1,0,0,,3,0,0,0,0,6,0,0,0,0,0,0,1.33,0.231,1.30,0.14%,1.84,10.65,16.00,5t 123 2 out d1,7t 3 out a1,,2023-04-07,109,119,718671
4,8,13,2023-04-12,ARI,,MIL,"W,7-3",GS-4,,4,4.0,3,0,0,0,4,0,0,1.46,4.63,14,54,36,10,8,5,5,3,2,0,60,,,0,0,0,14,1,0,0,1,0,0,.77,0.196,.80,0.12%,2.10,15.20,24.00,1t start tie,4t 3 out a4,,2023-04-12,109,158,718598
5,9,18,2023-04-18,ARI,@,STL,"W,8-7",GS-4,,5,3.2,3,2,2,4,3,1,0,2.25,5.51,18,71,39,10,5,7,4,0,1,0,46,,,0,0,0,14,1,0,0,0,0,0,1.01,-0.037,1.14,-0.03%,-0.01,6.05,14.00,1b start tie,4b --- 2 out a5,,2023-04-18,109,138,718527
6,10,23,2023-04-23,ARI,,SDP,"L,5-7",GS-1,L(2-1),4,1.0,3,3,3,3,1,0,0,3.71,5.78,9,43,22,5,4,2,3,2,0,0,33,,,0,0,0,5,1,0,0,0,1,0,1.46,-0.230,1.69,-0.16%,-2.48,-5.35,-3.00,1t start tie,1t 3 out d3,,2023-04-23,109,135,718456
7,11,54,2023-05-29,ARI,,COL,"W,7-5",6-9,H(1),35,3.2,5,0,0,1,6,0,0,3.05,4.90,17,59,44,12,15,3,7,3,0,0,,0,0,0,0,0,16,0,0,0,0,0,0,1.57,0.258,2.05,0.20%,1.86,16.65,29.00,6t --- 0 out a2,9t 1-- 2 out a2,,2023-05-29,109,115,717977
8,12,59,2023-06-03,ARI,,ATL,"L,2-5",5-8,,4,3.1,5,2,2,1,1,1,0,3.38,5.26,14,45,28,9,4,8,4,0,1,0,,2,0,0,0,0,13,0,0,0,2,0,0,.43,-0.069,.57,-0.05%,0.02,1.90,7.00,5t 12- 2 out d3,8t 3 out d3,,2023-06-03,109,144,717901
9,13,63,2023-06-09,ARI,@,DET,"W,11-6",7-9,,5,2.1,3,2,2,0,1,1,0,3.76,5.50,10,46,30,4,3,2,7,1,0,0,,0,0,0,0,0,10,1,0,0,0,0,0,.13,0.009,.17,0.01%,-0.79,1.45,4.00,7b --- 1 out a6,9b --- 2 out a6,,2023-06-09,109,116,717834
10,14,66,2023-06-12,ARI,,PHI,"W,9-8",5-7,W(3-1),2,2.0,1,2,2,2,1,0,0,4.13,5.48,9,33,20,8,2,2,4,1,0,0,,1,0,0,0,0,7,1,0,0,0,0,0,.89,0.066,1.10,0.05%,-0.16,4.70,9.00,5t 1-- 2 out tie,7t 12- 2 out a3,,2023-06-12,109,143,717785
