Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,360,2021-04-01,SFG,@,SEA,"L,7-8",10-GF(10),L(0-1),99,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0,---,---,3.0,16.0,4.0,2,1,0,0,0,0,0,,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,2.8,-0.19,2.56,-0.10%,-2.22,,,10b -2- 0 out tie,10b end d 1,,2021-04-01,137,136,634625,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,361,2021-04-03,SFG,@,SEA,"L,0-4",8-GF(8),,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.00,10.17,3.0,10.0,8.0,4,0,1,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.04,0.003,0.04,0.00%,0.5,,,8b --- 0 out d4,8b end d 4,,2021-04-03,137,136,634639,2021,1.0,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,inf
3,362,2021-04-11,SFG,,COL,"W,4-0",7-7,H(1),7,0.2,2.0,0.0,0.0,0.0,1.0,0.0,0,0.00,6.17,4.0,9.0,6.0,1,1,3,0,0,0,0,,0.0,0.0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.86,0.004,0.97,0.00%,0.06,,,7t --- 0 out a3,7t 12- 2 out a3,,2021-04-11,137,115,632188,2021,0.667,1.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0
4,363,2021-04-12,SFG,,CIN,"L,0-3",9-GF,,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.00,4.30,3.0,20.0,12.0,2,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.1,0.008,0.11,0.01%,0.5,,,9t --- 0 out d3,9t end d 3,,2021-04-12,137,113,634648,2021,1.0,1.667,2.0,10.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,1.667,2.0,10.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,1.667,2.0,10.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0
5,364,2021-04-17,SFG,@,MIA,"L,6-7",6-6,,4,0.2,1.0,2.0,2.0,1.0,2.0,0.0,0,5.40,3.77,4.0,17.0,10.0,4,3,0,1,1,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.67,0.007,0.7,0.00%,0.07,,,6b --- 0 out d1,6b 12- 2 out d1,,2021-04-17,137,146,634450,2021,0.667,2.667,2.0,13.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.875,2.667,2.0,13.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.875
6,365,2021-04-18,SFG,@,MIA,"W,1-0",6-6,H(2),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,4.15,3.17,3.0,,,3,2,0,2,0,0,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.16,0.088,1.16,0.05%,0.51,,,6b --- 0 out a1,6b 3 out a1,,2021-04-18,137,146,634425,2021,1.0,3.333,3.0,17.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,5.4,2.1,3.333,3.0,17.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,5.4,2.1,3.333,3.0,17.0,0.0,3.0,2.0,4.0,5.0,0.0,3.0,5.4,2.1
7,366,2021-04-20,SFG,@,PHI,"W,10-7",7-7,W(1-1),1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,3.38,3.36,4.0,21.0,11.0,3,4,0,2,0,1,0,,0.0,0.0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.42,0.024,0.47,0.02%,0.51,,,7b --- 0 out d2,7b 3 out d2,,2021-04-20,137,143,634439,2021,1.0,4.333,3.0,20.0,0.0,3.0,2.0,4.0,6.0,0.0,3.0,4.154,1.615,4.333,3.0,17.0,0.0,2.0,2.0,1.0,6.0,0.0,3.0,4.154,0.923,4.333,3.0,20.0,0.0,3.0,2.0,4.0,6.0,0.0,3.0,4.154,1.615
8,367,2021-04-21,SFG,@,PHI,"L,5-6",8-8,,0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0,2.84,3.49,6.0,,,2,0,2,2,0,0,0,,0.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,3.0,0.107,3.34,0.07%,0.51,,,8b --- 0 out tie,8b 3 out tie,,2021-04-21,137,143,634428,2021,1.0,5.333,3.0,24.0,0.0,3.0,2.0,5.0,7.0,0.0,3.0,3.375,1.5,4.333,3.0,18.0,0.0,2.0,2.0,2.0,6.0,0.0,3.0,4.154,1.154,5.333,3.0,24.0,0.0,3.0,2.0,5.0,7.0,0.0,3.0,3.375,1.5
9,368,2021-04-27,SFG,,COL,"L,5-7",5-6,,5,1.1,1.0,1.0,1.0,1.0,1.0,0.0,0,3.52,3.56,6.0,20.0,13.0,3,1,2,2,1,1,0,,3.0,0.0,0,0,0,5,0.0,0.0,0.0,0,0,0,2.43,0.009,3.05,0.01%,0.27,,,5t 123 2 out tie,6t 3 out tie,,2021-04-27,137,115,634354,2021,1.333,6.333,5.0,30.0,0.0,3.0,2.0,6.0,8.0,0.0,5.0,2.842,1.737,4.667,3.0,20.0,0.0,2.0,2.0,3.0,6.0,0.0,3.0,3.857,1.286,6.333,5.0,30.0,0.0,3.0,2.0,6.0,8.0,0.0,5.0,2.842,1.737
10,369,2021-05-01,SFG,@,SDP,"L,2-6",8-GF(8),,3,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0,3.38,3.55,2.0,8.0,5.0,1,0,1,1,1,0,0,,2.0,2.0,2,0,0,2,0.0,0.0,0.0,0,0,0,0.32,-0.045,0.45,-0.04%,-1.58,,,8b 12- 2 out d2,8b end d 4,,2021-05-01,137,135,634316,2021,0.333,7.667,6.0,36.0,0.0,4.0,3.0,7.0,9.0,0.0,6.0,3.522,1.696,5.0,4.0,23.0,0.0,3.0,3.0,4.0,6.0,0.0,4.0,5.4,1.6,7.667,6.0,36.0,0.0,4.0,3.0,7.0,9.0,0.0,6.0,3.522,1.696
