Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,17,40,2021-05-15,STL,@,SDP,"L,3-13",5-6,,99,1.0,2,3,3,2,0,0,0,27.00,9.17,6,28,12,1,2,1,3,2,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,.19,-0.022,.27,-0.02%,-1.51,,,5b --- 0 out d5,6b 12- 0 out d5,,2021-05-15,138,135,634143
2,18,48,2021-05-25,STL,@,CHW,"L,3-8",6-GF(8),,9,2.2,3,0,0,0,1,0,0,7.36,4.26,10,41,26,7,5,5,4,2,1,0,,1,1,0,0,0,10,1,0,0,1,0,0,.08,-0.005,.10,0.00%,0.61,,,6b 1-- 1 out d5,8b end d 5,,2021-05-25,138,145,633951
3,19,53,2021-05-30,STL,@,ARI,"L,2-9",7-GF(8),,4,2.0,0,0,0,2,0,0,0,4.76,4.93,7,,,2,4,4,1,1,0,0,,0,0,0,0,0,5,0,0,0,1,0,0,.01,0.001,.01,0.00%,1.01,,,7b --- 0 out d7,8b end d 7,,2021-05-30,138,109,633946
4,20,56,2021-06-02,STL,@,LAD,"L,3-14",7-GF(8),,2,2.0,0,0,0,2,2,0,0,3.52,4.74,9,,,4,6,3,2,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,1,.00,0.000,.00,0.00%,1.05,,,7b --- 0 out d11,8b end d11,,2021-06-02,138,119,633988
5,21,58,2021-06-04,STL,,CIN,"L,4-6",9-GF,,1,1.0,3,2,2,0,1,0,0,5.19,4.32,6,,,2,1,1,4,2,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.11,-0.024,.15,-0.02%,-1.52,,,9t --- 0 out d3,9t end d 5,,2021-06-04,138,113,633825
6,22,61,2021-06-08,STL,,CLE,"L,1-10",9-GF,,3,1.0,5,4,4,0,2,0,0,8.38,3.79,8,29,20,1,6,3,3,2,0,0,,0,0,0,0,0,8,2,0,0,0,0,0,.02,-0.006,.02,0.00%,-3.52,,,9t --- 0 out d5,9t end d 9,,2021-06-08,138,114,633778
7,23,64,2021-06-12,STL,@,CHC,"L,2-7",6-6,,3,0.2,0,0,0,0,0,0,0,7.84,3.75,1,5,3,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.22,0.006,.26,0.00%,0.53,,,6b 1-- 1 out d5,6b 3 out d5,,2021-06-12,138,112,633740
8,24,69,2021-06-17,STL,@,ATL,"L,0-4",8-GF(8),,4,1.0,1,0,0,2,1,0,0,7.15,4.05,6,26,13,2,4,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.003,.06,0.00%,0.53,,,8b --- 0 out d4,8b end d 4,,2021-06-17,138,144,633691
9,25,73,2021-06-22,STL,@,DET,"L,2-8",8-GF(8),,4,1.0,2,0,0,1,0,0,0,6.57,4.22,6,25,14,5,1,1,4,4,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.51,,,8b --- 0 out d6,8b end d 6,,2021-06-22,138,116,633526
10,26,75,2021-06-24,STL,,PIT,"L,2-8",9-GF,,1,1.0,0,0,0,1,1,0,0,6.08,4.22,4,,,2,3,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.48,,,9t --- 0 out d6,9t end d 6,,2021-06-24,138,134,633502
11,27,78,2021-06-27,STL,,PIT,"L,2-7",7-8,,2,2.0,3,0,0,1,2,0,0,5.28,4.02,9,29,19,6,2,2,4,4,0,0,,0,0,0,0,0,8,0,0,0,0,0,0,.03,0.003,.02,0.00%,0.96,,,7t --- 0 out d7,8t 3 out d6,,2021-06-27,138,134,633482
12,28,88,2021-07-07,STL,@,SFG,"L,2-5",8-GF(8),,9,0.2,0,0,0,0,0,0,0,5.06,3.98,2,,,1,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.13,0.007,.09,0.00%,0.53,,,8b 1-- 1 out d3,8b end d 3,,2021-07-07,138,137,633347
13,29,89,2021-07-09,STL,@,CHC,"L,5-10",7-7,,1,0.2,2,2,2,1,1,1,0,5.94,4.79,5,16,10,2,2,1,2,0,0,0,,3,3,0,0,0,4,1,0,0,0,0,0,.25,-0.067,.16,-0.03%,-3.42,,,7b 123 1 out d2,7b 3 out d7,,2021-07-09,138,112,633365
14,30,91,2021-07-16,STL,,SFG,"L,2-7",9-GF,,6,1.0,1,0,0,1,0,0,0,5.60,4.87,5,,,1,2,2,2,2,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,.04,0.001,.03,0.00%,0.48,,,9t --- 0 out d5,9t end d 5,,2021-07-16,138,137,633285
15,31,120,2021-08-19,STL,,MIL,"W,8-4",5-5,W(1-0),33,0.2,0,0,0,0,0,0,0,5.40,4.81,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.60,0.026,.31,0.01%,0.51,,,5t 1-- 1 out d3,5t 3 out d3,,2021-08-19,138,158,632845
16,32,126,2021-08-26,STL,@,PIT,"L,7-11",8-GF(8),,6,1.0,1,0,0,0,1,0,0,5.12,4.62,4,13,9,1,3,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.06,0.003,.03,0.00%,0.51,,,8b --- 0 out d4,8b end d 4,,2021-08-26,138,134,632729
17,33,128,2021-08-28,STL,@,PIT,"W,13-0",8-8,,1,1.0,1,0,0,1,2,0,0,4.87,4.50,5,,,2,6,0,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,,,8b --- 0 out a13,8b 3 out a13,,2021-08-28,138,134,632723
18,34,132,2021-09-01,STL,@,CIN,"L,2-12",2-2,,3,0.1,1,2,2,1,1,1,0,5.66,5.15,3,15,6,2,2,0,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.20,-0.031,.20,-0.02%,-1.62,,,2b 1-- 0 out d5,2b 1-- 1 out d7,2.0,2021-09-01,138,113,632731
1,35,43,2022-05-24,STL,,TOR,"L,1-8",8-GF,,99,2.0,2,0,0,0,1,0,0,0.00,2.11,8,30,20,7,1,5,2,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.96,5.30,9.00,8t --- 0 out d7,9t end d 7,,2022-05-24,138,141,661998
2,36,72,2022-06-23,STL,@,MIL,"L,4-6",5-6,,29,1.2,0,0,0,1,2,0,0,0.00,2.29,6,20,12,5,1,2,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.78,0.064,1.18,0.06%,0.75,7.15,11.00,5b --- 1 out d2,6b 3 out d1,,2022-06-23,138,158,661183
3,37,73,2022-06-24,STL,,CHC,"L,0-3",7-7,,0,1.0,0,0,0,0,1,0,0,0.00,2.04,3,12,8,1,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.25,0.019,.29,0.01%,0.48,4.25,6.00,7t --- 0 out d3,7t 3 out d3,,2022-06-24,138,112,661971
4,38,75,2022-06-26,STL,,CHC,"L,5-6",7-8,,1,1.2,0,0,0,0,0,0,0,0.00,2.32,5,,,2,3,3,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.33,0.166,1.57,0.12%,0.86,3.75,5.00,7t --- 0 out tie,8t --- 2 out tie,,2022-06-26,138,112,661969
5,39,77,2022-06-28,STL,,MIA,"W,5-3",6-7,H(1),1,2.0,0,0,0,0,2,0,0,0.00,2.03,5,21,11,1,7,3,0,0,0,0,,1,0,0,0,0,5,0,0,0,1,0,0,1.30,0.185,1.58,0.14%,1.34,8.50,12.00,6t 1-- 0 out a2,7t 3 out a2,,2022-06-28,138,146,661967
6,40,80,2022-07-02,STL,@,PHI,"W,7-6",6-7,BS(1),3,1.2,1,0,0,1,1,0,0,0.00,2.31,7,29,18,4,3,2,3,0,1,0,,2,1,0,0,0,6,0,0,0,0,0,0,2.29,0.095,2.90,0.07%,0.66,4.55,8.00,6b 1-3 1 out a1,7b 3 out tie,,2022-07-02,138,143,661581
7,41,83,2022-07-05,STL,@,ATL,"L,1-7",7-7,,2,1.0,1,0,0,1,1,0,0,0.00,2.48,5,19,9,5,1,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.51,3.05,6.00,7b --- 0 out d6,7b 3 out d6,,2022-07-05,138,144,661510
8,42,85,2022-07-07,STL,@,ATL,"W,3-2",8-8,,1,0.2,1,0,0,1,0,0,0,0.00,2.77,3,12,5,1,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,1.84,0.057,2.12,0.04%,0.28,0.30,2.00,8b --- 0 out tie,8b 1-- 2 out tie,,2022-07-07,138,144,661521
9,43,89,2022-07-11,STL,,PHI,"W,6-1",9-GF,,3,0.2,2,0,0,0,1,0,0,0.00,2.63,4,13,8,1,3,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.002,.08,0.00%,0.25,2.30,5.00,9t --- 1 out a5,9t end a 5,,2022-07-11,138,143,661120
10,44,90,2022-07-12,STL,,LAD,"W,7-6",6-7,H(2),0,0.2,2,1,0,1,0,0,0,0.00,2.88,6,17,9,1,2,3,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,1.94,-0.426,2.13,-0.28%,-2.91,-0.30,2.00,6t --3 1 out a3,7t 123 0 out a1,,2022-07-12,138,119,661119
11,45,91,2022-07-13,STL,,LAD,"L,6-7",8-8,H(3),0,0.1,2,1,1,1,0,0,0,0.68,3.11,4,20,11,3,1,1,2,2,0,0,,2,2,0,0,0,3,1,0,0,0,0,0,2.31,-0.098,2.69,-0.07%,-2.58,-3.05,-2.00,8t 12- 2 out a4,8t 3 out a1,,2022-07-13,138,119,661118
