Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-08-30,CHC,@,TOR,"L,3-5",8-GF(8),,99,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0.0,2.11,4.0,17,11,1,5,1,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.22,0.013,0.0,0.00%,0.47,5.65,9.0,8b --- 0 out d2,8b end d 2,,2022-08-30,112,141,661800,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-09-03,CHC,@,STL,"L,4-8",3-3,,3,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0,5.4,4.31,4.0,16,9,0,1,0,3,2,0,0,,3,3,1,0,0,2,1.0,0.0,0.0,0,1,0,0.8,-0.169,0.0,0.00%,-2.45,-1.7,-1.0,3b 123 1 out d1,3b 3 out d5,,2022-09-03,112,138,661928,2022,0.667,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
3,3,2022-09-07,CHC,,CIN,"L,1-7",9-GF,,3,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,6.75,7.99,5.0,23,14,2,2,1,3,1,0,0,,0,0,0,0,0,5,0.0,1.0,0.0,0,0,0,0.01,-0.003,0.0,0.00%,-0.49,1.05,3.0,9t --- 0 out d5,9t end d 6,,2022-09-07,112,113,663168,2022,1.0,1.667,1.0,8.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,5.4,1.8,1.667,1.0,8.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,5.4,1.8,1.667,1.0,8.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,5.4,1.8
4,4,2022-09-10,CHC,,SFG,"L,2-5",9-GF,,2,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0,4.91,6.11,4.0,20,14,2,3,1,2,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.32,0.008,0.0,0.00%,0.51,3.05,6.0,9t --- 0 out d3,9t end d 3,,2022-09-10,112,137,663127,2022,1.0,2.667,3.0,13.0,1.0,2.0,2.0,2.0,3.0,3.0,9.0,6.75,1.875,2.667,3.0,13.0,1.0,2.0,2.0,2.0,3.0,3.0,9.0,6.75,1.875,2.667,3.0,13.0,1.0,2.0,2.0,2.0,3.0,3.0,9.0,6.75,1.875
5,5,2022-09-19,CHC,@,MIA,"L,3-10",4-5,,8,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0,3.18,4.17,8.0,41,26,2,6,1,2,1,1,0,,2,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.34,0.037,0.0,0.00%,1.98,11.3,18.0,4b 12- 0 out d5,5b 3 out d4,,2022-09-19,112,146,661299,2022,2.0,3.667,5.0,17.0,1.0,2.0,2.0,2.0,4.0,3.0,11.0,4.909,1.909,3.667,5.0,17.0,1.0,2.0,2.0,2.0,4.0,3.0,11.0,4.909,1.909,3.667,5.0,17.0,1.0,2.0,2.0,2.0,4.0,3.0,11.0,4.909,1.909
1,6,2023-04-21,CHC,,LAD,"W,13-0",8-GF,,99,1.1,0.0,0.0,0.0,2.0,3.0,0.0,0,0.0,3.26,6.0,31,16,6,2,0,1,1,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.00%,0.79,7.8,13.0,8t 1-- 2 out a13,9t end a13,,2023-04-21,112,119,718491,2023,1.333,5.667,6.0,25.0,1.0,2.0,2.0,3.0,8.0,3.0,12.0,3.176,1.588,5.667,6.0,25.0,1.0,2.0,2.0,3.0,8.0,3.0,12.0,3.176,1.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,7,2023-04-29,CHC,@,MIA,"L,6-7",4-5,,7,1.2,2.0,0.0,0.0,1.0,2.0,0.0,0,0.0,2.92,8.0,25,16,4,7,0,5,3,0,0,,2,1,0,0,0,7,1.0,0.0,1.0,0,0,0,0.29,-0.005,0.3,0.00%,0.48,5.95,11.0,4b 12- 1 out d4,5b 3 out d5,,2023-04-29,112,146,718375,2023,1.667,7.0,6.0,31.0,1.0,2.0,2.0,5.0,11.0,3.0,12.0,2.571,1.571,6.0,6.0,27.0,1.0,2.0,2.0,4.0,9.0,3.0,12.0,3.0,1.667,1.333,0.0,6.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.5
3,8,2023-05-02,CHC,@,WSN,"L,1-4",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,2.51,3.0,9,7,1,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.08,0.007,0.08,0.00%,0.51,4.25,6.0,8b --- 0 out d3,8b end d 3,,2023-05-02,112,120,718344,2023,1.0,8.667,8.0,39.0,1.0,2.0,2.0,6.0,13.0,4.0,15.0,2.077,1.615,7.0,7.0,31.0,1.0,1.0,1.0,4.0,11.0,3.0,13.0,1.286,1.571,3.0,2.0,14.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,1.667
4,9,2023-05-15,CHC,@,HOU,"L,4-6",7-GF(8),,12,1.1,1.0,0.0,0.0,1.0,3.0,0.0,0,0.0,2.13,6.0,24,16,3,5,0,2,1,0,0,,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.39,0.026,0.34,0.01%,0.75,7.8,13.0,7b 1-- 2 out d2,8b end d 2,,2023-05-15,112,117,718158,2023,1.333,9.667,8.0,42.0,1.0,2.0,2.0,6.0,14.0,4.0,15.0,1.862,1.448,7.0,5.0,29.0,0.0,0.0,0.0,4.0,11.0,1.0,6.0,0.0,1.286,4.0,2.0,17.0,0.0,0.0,0.0,3.0,6.0,1.0,3.0,0.0,1.25
5,10,2023-05-20,CHC,@,PHI,"L,3-12",5-6,,4,1.1,0.0,0.0,0.0,1.0,3.0,0.0,0,0.0,1.91,5.0,21,15,4,4,0,1,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.01,0.001,0.01,0.00%,0.85,8.4,13.0,5b -2- 2 out d10,6b 3 out d8,,2023-05-20,112,143,718097,2023,1.333,11.0,9.0,48.0,1.0,2.0,2.0,7.0,17.0,4.0,16.0,1.636,1.455,7.333,4.0,31.0,0.0,0.0,0.0,5.0,13.0,1.0,5.0,0.0,1.227,5.333,3.0,23.0,0.0,0.0,0.0,4.0,9.0,1.0,4.0,0.0,1.312
