Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,293,3,2021-04-03,TBR,@,MIA,"L,7-12",GS-4,,99,4.0,5,4,4,2,4,1,0,9.00,5.92,18,71,52,19,2,4,8,3,1,0,38,,,4,0,0,14,2,0,0,0,2,0,1.02,-0.251,.99,-0.15%,-1.98,,,1b start tie,4b 3 out d2,,2021-04-03,139,146,634596
2,294,7,2021-04-09,TBR,,NYY,"W,10-5",GS-6,W(1-0),5,6.0,4,4,4,0,7,1,0,7.20,4.17,22,83,61,21,10,7,8,2,2,0,55,,,0,0,0,22,1,0,0,0,0,0,.65,-0.197,.63,-0.11%,-1.06,,,1t start tie,6t 3 out a5,,2021-04-09,139,147,634499
3,295,13,2021-04-15,TBR,,TEX,"L,4-6",GS-5,,5,4.1,7,4,4,2,2,2,0,7.53,5.82,21,88,55,21,4,10,7,4,0,0,33,,,1,0,0,19,0,0,0,1,0,0,.95,-0.168,.83,-0.09%,-1.07,,,1t start tie,5t 1-- 1 out tie,,2021-04-15,139,140,634522
4,296,18,2021-04-20,TBR,@,KCR,"W,14-7",GS-3,,4,2.0,4,4,4,1,1,0,0,8.82,5.56,11,40,28,6,3,4,5,3,0,0,32,,,0,0,0,10,2,0,0,0,0,0,.87,-0.312,.91,-0.20%,-3.56,,,1b start a 1,3b -2- 0 out a1,,2021-04-20,139,118,634407
5,297,23,2021-04-26,TBR,,OAK,"L,1-2",GS-6,L(1-1),5,6.0,2,2,2,2,10,1,2,7.25,5.14,23,93,59,22,12,4,5,1,1,0,68,,,0,1,0,19,1,0,0,0,0,0,.84,0.057,.86,0.04%,0.94,,,1t start tie,6t 3 out d1,,2021-04-26,139,133,634343
6,298,29,2021-05-02,TBR,,HOU,"W,5-4",GS-3,,5,3.0,1,0,0,1,4,0,0,6.39,4.71,11,,,9,7,3,3,0,2,0,60,,,0,0,0,10,0,0,0,0,0,0,.77,0.153,.68,0.08%,1.47,,,1t start tie,3t 3 out tie,,2021-05-02,139,117,634323
7,299,34,2021-05-07,TBR,@,OAK,"L,1-2",GS-6,,4,6.0,2,0,0,2,4,0,1,5.17,4.45,22,79,55,16,7,5,10,4,1,0,70,,,0,0,0,19,0,0,0,1,0,0,1.11,0.354,1.28,0.25%,2.97,,,1b start tie,6b 3 out tie,,2021-05-07,139,133,634263
8,300,39,2021-05-13,TBR,,NYY,"W,9-1",GS-7,W(2-1),5,6.2,3,0,0,3,9,0,1,4.26,4.06,26,104,67,20,18,5,8,3,1,0,74,,,0,0,0,22,1,0,0,1,0,0,.84,0.250,.94,0.17%,3.33,,,1t start tie,7t --- 2 out a7,,2021-05-13,139,147,634126
9,301,45,2021-05-20,TBR,@,BAL,"W,10-1",GS-6,W(3-1),6,6.0,2,1,1,4,4,1,0,3.89,4.33,23,90,56,15,9,5,10,6,1,0,64,,,0,0,0,19,0,0,0,1,0,1,.85,0.193,1.08,0.15%,2.16,,,1b start tie,6b 3 out a5,,2021-05-20,139,110,634120
10,302,50,2021-05-25,TBR,,KCR,"L,1-2",GS-8,L(3-2),4,8.0,6,2,2,0,13,1,1,3.63,3.96,31,99,74,19,25,7,10,5,0,0,75,,,0,0,0,30,1,0,0,0,0,0,1.08,0.144,1.41,0.11%,1.92,,,1t start tie,8t 3 out d1,,2021-05-25,139,118,633990
11,303,55,2021-05-31,TBR,@,NYY,"W,3-1",GS-5,W(4-2),5,5.0,3,0,0,2,2,0,0,3.32,3.92,19,56,37,12,4,8,7,3,0,0,61,,,0,0,0,17,0,0,0,1,0,0,.85,0.278,1.28,0.25%,2.61,,,1b start tie,5b 3 out a3,,2021-05-31,139,147,633898
12,304,60,2021-06-05,TBR,@,TEX,"W,3-0",GS-5,W(5-2),4,5.0,2,0,0,1,3,0,0,3.05,3.82,17,59,43,16,3,9,4,1,0,0,65,,,0,0,0,16,0,1,0,0,0,0,.93,0.292,1.24,0.23%,2.61,,,1b start a 2,5b 3 out a2,,2021-06-05,139,140,633839
13,305,65,2021-06-12,TBR,,BAL,"W,5-4",GS-5,,6,4.2,4,4,4,3,5,1,0,3.38,3.95,19,70,42,11,8,4,7,2,0,0,42,,,0,0,0,16,0,0,0,2,0,0,.78,-0.084,1.00,-0.07%,-1.78,,,1t start tie,5t 1-- 2 out a1,,2021-06-12,139,110,633699
14,306,70,2021-06-17,TBR,@,SEA,"L,5-6",GS-6,,4,5.0,6,4,4,1,5,2,0,3.64,4.16,22,86,57,21,3,8,8,2,2,0,43,,,1,0,0,20,1,0,0,0,0,0,1.05,-0.260,1.38,-0.21%,-1.91,,,1b start tie,6b 1-- 0 out a1,,2021-06-17,139,136,633697
15,307,75,2021-06-23,TBR,,BOS,"W,8-2",GS-5,W(6-2),5,5.0,3,1,1,5,5,0,1,3.52,4.20,23,97,58,22,8,2,10,1,0,0,57,,,0,1,0,17,0,0,0,0,0,0,.90,0.096,1.74,0.11%,1.45,,,1t start tie,5t 3 out a4,,2021-06-23,139,111,633524
16,308,80,2021-06-29,TBR,@,WSN,"L,3-4",GS-6,L(6-3),5,6.0,8,4,4,1,2,3,0,3.70,4.59,24,82,56,17,2,4,17,10,1,0,41,,,0,0,0,23,3,0,0,2,0,0,.41,-0.199,.57,-0.17%,-1.09,,,1b start tie,6b 3 out d2,,2021-06-29,139,120,633443
17,309,85,2021-07-05,TBR,,CLE,"W,9-8",GS-4,,5,3.2,3,1,1,1,5,0,2,3.65,4.51,16,,,13,8,4,4,2,1,0,55,,,2,0,0,13,1,0,0,1,0,0,1.11,0.040,1.56,0.03%,0.20,,,1t start tie,4t 123 2 out a3,,2021-07-05,139,114,633353
18,310,90,2021-07-11,TBR,,TOR,"L,1-3",GS-5,L(6-4),5,5.0,4,3,3,3,2,1,0,3.74,4.64,21,68,41,11,5,5,11,4,1,0,46,,,0,0,0,17,0,0,0,0,1,0,.88,-0.110,1.34,-0.10%,-0.55,,,1t start tie,5t 3 out d3,,2021-07-11,139,141,633270
19,311,93,2021-07-18,TBR,@,ATL,"W,7-5",GS-4,,6,4.0,6,3,3,2,4,0,0,3.87,4.55,20,83,56,13,8,7,7,3,1,0,40,,,0,0,0,18,3,0,0,0,0,0,1.03,-0.108,1.50,-0.10%,-0.87,,,1b start tie,4b 3 out d3,,2021-07-18,139,144,633237
20,312,97,2021-07-25,NYM,,TOR,"W,5-4",GS-6,,6,5.0,5,3,3,2,1,0,1,3.95,4.56,21,,,15,0,2,15,5,2,0,44,,,0,1,0,18,3,0,0,0,0,0,1.34,0.016,2.06,0.02%,0.62,,,1t start tie,6t 123 0 out a1,,2021-07-25,121,141,633174
21,313,104,2021-07-31,NYM,,CIN,"W,5-4",GS-5,,5,5.0,5,4,4,1,4,2,2,4.10,4.75,22,81,50,18,3,4,11,3,3,0,44,,,0,1,0,19,1,0,0,0,0,0,.96,-0.231,1.60,-0.23%,-1.55,,,1t start tie,5t 3 out d3,,2021-07-31,121,113,633063
22,314,109,2021-08-05,NYM,@,MIA,"L,2-4",GS-5,,4,5.0,3,1,0,1,3,0,1,3.92,4.67,19,80,49,11,9,5,9,3,2,0,61,,,1,0,0,16,0,0,0,1,1,0,.89,0.125,1.49,0.13%,1.53,,,1b start tie,5b 3 out d1,,2021-08-05,121,146,633033
23,315,113,2021-08-10,NYM,,WSN,"W,8-7",2-5,,4,3.0,4,3,3,3,4,0,0,4.05,4.64,17,74,46,16,8,4,6,3,0,0,,1,1,0,0,0,13,2,0,0,0,0,1,.99,-0.242,1.35,-0.20%,-1.77,,,2t 1-- 0 out d2,5t -2- 0 out d2,,2021-08-10,121,120,632966
24,316,119,2021-08-16,NYM,@,SFG,"L,5-7",GS-4,,5,3.2,6,2,2,0,2,0,0,4.08,4.56,16,68,46,12,2,5,9,4,0,0,43,,,0,0,0,16,1,0,0,0,0,0,.82,-0.075,1.05,-0.06%,-0.50,,,1b start tie,4b 1-3 2 out d2,,2021-08-16,121,137,632886
25,317,124,2021-08-21,NYM,@,LAD,"L,3-4",GS-5,L(6-5),4,5.0,6,3,3,0,2,3,0,4.13,4.79,20,71,50,16,7,6,12,2,1,0,45,,,0,0,0,20,0,0,0,1,0,0,.54,-0.089,.35,-0.03%,-0.37,,,1b start tie,5b 3 out d2,,2021-08-21,121,119,632795
26,318,129,2021-08-27,NYM,,WSN,"L,1-2",GS-5,L(6-6),5,5.0,5,2,2,0,8,0,1,4.11,4.63,22,91,62,18,13,5,8,6,0,0,57,,,0,0,0,21,1,0,0,0,0,1,1.06,0.009,.51,0.00%,0.46,,,1t start tie,5t 3 out d1,,2021-08-27,121,120,632800
27,319,134,2021-09-03,NYM,@,WSN,"W,6-2",GS-6,,6,6.0,3,0,0,2,4,0,1,3.92,4.57,22,,,16,7,5,10,5,1,0,68,,,0,1,0,19,2,0,0,0,0,0,1.18,0.355,.73,0.13%,2.91,,,1b start tie,6b 3 out a2,,2021-09-03,121,120,632617
28,320,140,2021-09-08,NYM,@,MIA,"L,1-2",GS-6,,4,6.0,5,1,1,0,8,0,1,3.82,4.41,24,83,64,20,18,6,9,5,2,0,66,,,0,0,0,23,1,0,0,0,0,0,.85,0.175,.97,0.12%,2.03,,,1b start tie,6b 3 out d1,,2021-09-08,121,146,632574
29,321,145,2021-09-13,NYM,,STL,"L,0-7",GS-5,L(6-7),4,5.0,6,3,3,2,4,1,0,3.88,4.45,23,,,14,5,5,12,6,3,0,45,,,0,0,0,20,3,0,0,0,0,0,.83,-0.099,.79,-0.06%,-0.55,,,1t start tie,5t 3 out d3,,2021-09-13,121,138,632478
30,322,150,2021-09-19,NYM,,PHI,"W,3-2",GS-5,,5,4.2,6,2,2,1,7,0,0,3.87,4.33,21,86,65,20,10,2,11,4,2,0,50,,,0,0,0,19,2,0,0,0,1,0,.92,-0.022,.10,0.00%,0.10,,,1t start tie,5t --3 2 out d2,,2021-09-19,121,143,632407
31,323,154,2021-09-25,NYM,@,MIL,"L,1-2",GS-5,L(6-8),5,5.0,2,2,2,4,6,0,1,3.87,4.32,21,97,63,20,11,4,6,2,0,0,57,,,0,0,0,16,0,0,0,1,0,0,1.26,0.018,.00,0.00%,0.53,,,1b start tie,5b 3 out d1,,2021-09-25,121,158,632346
32,324,159,2021-09-30,NYM,,MIA,"W,12-3",GS-5,W(7-8),4,5.0,6,3,2,3,6,1,0,3.86,4.34,24,,,12,8,2,13,4,3,0,48,,,0,0,0,21,0,0,0,0,0,0,1.02,-0.117,.00,0.00%,-0.55,,,1t start tie,5t 3 out a3,,2021-09-30,121,146,632283
1,325,5,2022-04-12,BOS,@,DET,"W,5-3",GS-5,,99,4.1,5,3,3,1,4,0,0,6.23,1.96,19,70,54,20,5,3,11,5,2,0,44,,,0,0,0,18,3,0,0,0,0,0,.71,-0.157,.61,-0.08%,-1.15,8.15,16.00,1b start tie,5b 1-- 1 out d3,,2022-04-12,111,116,662862
2,326,10,2022-04-18,BOS,,MIN,"L,3-8",GS-5,L(0-1),5,4.2,6,4,4,2,2,2,0,7.00,5.67,21,,,19,2,5,12,2,1,0,36,,,0,0,0,19,0,0,0,1,0,0,.58,-0.205,.58,-0.12%,-1.68,1.70,8.00,1t start tie,5t 1-- 2 out d4,,2022-04-18,111,142,663236
3,327,16,2022-04-24,BOS,@,TBR,"L,2-5",GS-4,,5,4.0,4,0,0,3,1,0,1,4.85,5.65,18,62,35,12,3,3,10,3,3,0,52,,,0,1,0,14,1,0,0,0,0,0,1.20,0.209,1.19,0.12%,1.82,6.20,15.00,1b start a 2,4b 3 out a2,,2022-04-24,111,139,661931
4,328,21,2022-04-29,BOS,@,BAL,"W,3-1",GS-5,,4,4.0,1,0,0,0,4,0,0,3.71,4.58,13,50,35,11,4,3,6,3,1,0,64,,,0,0,0,13,0,0,0,0,0,0,.65,0.142,.51,0.07%,1.50,16.40,24.00,1b start tie,5b 1-- 0 out a3,,2022-04-29,111,110,663337
5,329,26,2022-05-05,BOS,,LAA,"L,0-8",GS-5,,5,5.0,1,0,0,1,6,0,0,2.86,3.84,17,68,40,13,9,3,7,1,1,0,70,,,0,0,0,16,0,0,0,0,0,0,1.02,0.282,.71,0.12%,2.56,22.05,33.00,1t start tie,5t 3 out tie,,2022-05-05,111,108,663227
6,330,33,2022-05-14,BOS,@,TEX,"W,11-3",GS-7,W(1-1),8,6.0,7,3,2,0,4,0,0,2.89,3.40,25,94,64,16,11,11,10,6,3,0,52,,,2,0,0,25,2,0,0,1,0,1,.60,0.027,.30,0.01%,-0.72,17.30,34.00,1b start a 1,7b -2- 0 out a6,,2022-05-14,111,140,661147
7,331,38,2022-05-19,BOS,,SEA,"W,12-6",GS-2,,4,2.0,6,4,4,1,2,1,0,3.90,3.78,13,56,35,11,4,4,6,1,3,0,29,,,0,0,0,12,2,0,0,0,0,0,.82,-0.272,.42,-0.09%,-2.98,-3.70,0.00,1t start tie,2t 3 out d4,,2022-05-19,111,136,663269
8,332,43,2022-05-25,BOS,@,CHW,"L,1-3",GS-5,L(1-2),5,5.0,2,3,2,1,1,1,0,3.86,4.08,18,65,49,18,3,7,9,2,1,0,53,,,0,0,0,17,1,0,0,1,0,1,.97,-0.154,.73,-0.07%,-0.58,7.45,12.00,1b start a 1,5b 3 out d2,,2022-05-25,111,145,661487
9,333,49,2022-05-30,BOS,,BAL,"L,0-10",GS-5,L(1-3),4,4.0,7,6,6,2,5,2,1,4.85,4.62,21,92,59,18,6,2,11,5,0,0,27,,,0,0,0,18,1,2,0,0,0,0,.65,-0.262,.47,-0.11%,-3.45,1.00,9.00,1t start tie,5t -23 0 out d4,,2022-05-30,111,110,663298
10,334,54,2022-06-05,BOS,@,OAK,"W,5-2",GS-7,W(2-3),5,6.0,3,1,1,0,5,0,0,4.40,4.20,21,78,56,21,6,10,6,3,1,0,67,,,0,0,0,21,2,0,0,0,0,0,.86,0.158,.62,0.07%,1.30,23.70,40.00,1b start a 1,7b 1-- 0 out a3,,2022-06-05,111,133,662363
11,335,59,2022-06-10,BOS,@,SEA,"W,4-3",GS-5,,4,4.1,5,2,2,2,6,1,0,4.38,4.25,19,89,58,18,7,3,8,4,2,0,49,,,1,1,0,17,2,0,0,0,0,0,1.29,-0.057,1.13,-0.03%,0.01,13.55,25.00,1b start a 1,5b --- 1 out tie,,2022-06-10,111,136,662129
12,336,64,2022-06-16,BOS,,OAK,"L,3-4",GS-6,L(2-4),5,5.2,6,4,2,0,4,0,0,4.25,3.98,24,,,13,11,9,11,4,1,0,49,,,0,0,0,24,1,0,0,0,0,1,.74,-0.066,.61,-0.03%,-0.17,13.15,23.00,1t start tie,6t 1-- 2 out d2,,2022-06-16,111,133,663267
