Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-06-13,SFG,@,STL,"W,11-3",6-GF,S(1),99,4.0,1.0,1.0,1.0,3.0,2.0,0.0,1,2.25,5.26,16.0,55,30,4,4,7,3,1,0,0,,0.0,0.0,0,0,0,12,1.0,0.0,0.0,1,0,0,0.16,0.019,0.16,0.01%,1.1,8.0,15.0,6b --- 0 out a7,9b end a 8,,2023-06-13,137,138,717781,2023,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-06-19,SFG,,SDP,"W,7-4",5-9,,5,5.0,3.0,1.0,1.0,0.0,4.0,1.0,0,2.0,4.7,18.0,60,42,10,9,10,4,0,0,0,,0.0,0.0,0,0,0,18,0.0,0.0,0.0,0,0,0,0.38,0.066,0.52,0.06%,1.55,15.45,24.0,5t --- 0 out d3,9t 3 out d2,,2023-06-19,137,135,717697,2023,5.0,4.0,1.0,16.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.25,1.0,4.0,1.0,16.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.25,1.0,4.0,1.0,16.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.25,1.0,4.0,1.0,16.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.25,1.0,4.0,1.0,16.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.25,1.0
3,3,2023-06-24,SFG,,ARI,"W,7-6",2-5,,4,3.0,5.0,3.0,3.0,0.0,3.0,0.0,0,3.75,3.84,14.0,44,31,8,4,5,6,4,0,0,,0.0,0.0,1,0,0,14,1.0,0.0,0.0,0,0,0,1.05,-0.079,1.66,-0.08%,-0.47,3.75,9.0,2t --- 0 out a1,5t 12- 0 out a1,,2023-06-24,137,109,717639,2023,3.0,9.0,4.0,34.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,0.778,9.0,4.0,34.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,0.778,9.0,4.0,34.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,0.778,9.0,4.0,34.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,0.778,9.0,4.0,34.0,1.0,2.0,2.0,3.0,6.0,2.0,8.0,2.0,0.778
4,4,2023-06-29,SFG,@,TOR,"L,1-2",GS-6,L(0-1),4,6.0,3.0,2.0,2.0,1.0,3.0,1.0,2,3.5,4.53,23.0,67,46,8,10,8,9,6,0,0,60.0,,,0,1,0,20,0.0,0.0,0.0,0,0,0,0.9,0.039,1.16,0.03%,1.03,11.9,25.0,1b start tie,6b 3 out d2,,2023-06-29,137,141,717564,2023,6.0,12.0,9.0,48.0,1.0,5.0,5.0,3.0,9.0,3.0,14.0,3.75,1.0,12.0,9.0,48.0,1.0,5.0,5.0,3.0,9.0,3.0,14.0,3.75,1.0,12.0,9.0,48.0,1.0,5.0,5.0,3.0,9.0,3.0,14.0,3.75,1.0,12.0,9.0,48.0,1.0,5.0,5.0,3.0,9.0,3.0,14.0,3.75,1.0,12.0,9.0,48.0,1.0,5.0,5.0,3.0,9.0,3.0,14.0,3.75,1.0
5,5,2023-07-04,SFG,,SEA,"L,0-6",GS-4,L(0-2),4,4.0,6.0,3.0,3.0,1.0,2.0,1.0,1,4.09,4.98,20.0,67,41,8,5,10,5,1,1,0,39.0,,,0,1,0,17,2.0,0.0,0.0,0,0,0,0.96,-0.133,1.16,-0.10%,-0.96,2.2,9.0,1t start tie,4t 3 out d3,,2023-07-04,137,136,717509,2023,4.0,18.0,12.0,71.0,2.0,7.0,7.0,4.0,12.0,4.0,20.0,3.5,0.889,18.0,12.0,71.0,2.0,7.0,7.0,4.0,12.0,4.0,20.0,3.5,0.889,18.0,12.0,71.0,2.0,7.0,7.0,4.0,12.0,4.0,20.0,3.5,0.889,14.0,11.0,55.0,2.0,6.0,6.0,1.0,10.0,3.0,18.0,3.857,0.857,18.0,12.0,71.0,2.0,7.0,7.0,4.0,12.0,4.0,20.0,3.5,0.889
6,6,2023-09-03,SFG,@,SDP,"L,0-4",4-GF(8),,60,5.0,4.0,0.0,0.0,1.0,2.0,0.0,0,3.33,4.63,19.0,70,44,12,5,10,6,1,1,0,,0.0,0.0,2,0,0,17,1.0,0.0,0.0,0,0,0,0.2,0.046,0.24,0.03%,2.49,12.25,21.0,4b --- 0 out d4,8b end d 4,,2023-09-03,137,135,716728,2023,5.0,22.0,18.0,91.0,3.0,10.0,10.0,5.0,14.0,7.0,31.0,4.091,1.045,22.0,18.0,91.0,3.0,10.0,10.0,5.0,14.0,7.0,31.0,4.091,1.045,22.0,18.0,91.0,3.0,10.0,10.0,5.0,14.0,7.0,31.0,4.091,1.045,13.0,14.0,57.0,2.0,8.0,8.0,2.0,8.0,5.0,23.0,5.538,1.231,22.0,18.0,91.0,3.0,10.0,10.0,5.0,14.0,7.0,31.0,4.091,1.045
7,7,2023-09-10,SFG,,COL,"W,6-3",GS-6,W(1-2),6,6.0,5.0,3.0,3.0,0.0,9.0,0.0,0,3.55,3.83,23.0,80,62,16,20,10,4,2,0,0,59.0,,,0,0,0,22,1.0,1.0,0.0,0,1,0,0.78,0.013,0.74,0.01%,0.05,26.5,46.0,1t start tie,6t 3 out a3,,2023-09-10,137,115,716634,2023,6.0,27.0,22.0,110.0,3.0,10.0,10.0,6.0,16.0,8.0,36.0,3.333,1.037,27.0,22.0,110.0,3.0,10.0,10.0,6.0,16.0,8.0,36.0,3.333,1.037,23.0,21.0,94.0,3.0,9.0,9.0,3.0,14.0,7.0,34.0,3.522,1.043,15.0,13.0,62.0,2.0,5.0,5.0,3.0,7.0,5.0,22.0,3.0,1.067,27.0,22.0,110.0,3.0,10.0,10.0,6.0,16.0,8.0,36.0,3.333,1.037
8,8,2023-09-16,SFG,@,COL,"L,5-9",GS-4,,5,4.0,3.0,3.0,3.0,2.0,5.0,0.0,0,3.89,3.66,17.0,76,50,11,17,2,8,4,1,0,47.0,,,0,0,0,15,0.0,1.0,0.0,0,0,0,1.19,-0.065,1.45,-0.05%,-0.6,10.0,18.0,1b start tie,4b 3 out tie,1.0,2023-09-16,137,115,716581,2023,4.0,33.0,27.0,133.0,3.0,13.0,13.0,6.0,25.0,10.0,44.0,3.545,1.0,33.0,27.0,133.0,3.0,13.0,13.0,6.0,25.0,10.0,44.0,3.545,1.0,24.0,23.0,99.0,2.0,11.0,11.0,3.0,19.0,8.0,36.0,4.125,1.083,15.0,15.0,62.0,1.0,6.0,6.0,2.0,13.0,6.0,24.0,3.6,1.133,33.0,27.0,133.0,3.0,13.0,13.0,6.0,25.0,10.0,44.0,3.545,1.0
9,9,2023-09-29,SFG,,LAD,"L,2-6",GS-6,L(1-3),12,5.1,6.0,6.0,6.0,0.0,5.0,3.0,1,4.68,4.37,22.0,75,57,13,9,11,5,1,1,0,37.0,,,0,0,0,21,1.0,0.0,0.0,1,0,0,0.8,-0.312,0.0,0.00%,-3.22,5.8,13.0,1t start tie,6t --- 1 out d4,,2023-09-29,137,119,716382,2023,5.333,37.0,30.0,150.0,3.0,16.0,16.0,8.0,30.0,11.0,49.0,3.892,1.027,37.0,30.0,150.0,3.0,16.0,16.0,8.0,30.0,11.0,49.0,3.892,1.027,25.0,21.0,102.0,2.0,11.0,11.0,5.0,21.0,8.0,35.0,3.96,1.04,15.0,12.0,59.0,0.0,6.0,6.0,3.0,16.0,4.0,18.0,3.6,1.0,37.0,30.0,150.0,3.0,16.0,16.0,8.0,30.0,11.0,49.0,3.892,1.027
1,10,2024-04-01,SFG,@,LAD,"L,3-8",GS-5,L(0-1),99,5.0,4.0,3.0,3.0,1.0,6.0,0.0,0,5.4,1.33,20.0,89,60,16,12,7,6,2,0,0,52.0,,,0,0,0,18,1.0,1.0,0.0,0,1,0,0.63,-0.096,0.65,-0.06%,-0.29,14.25,24.0,1b start tie,5b 3 out d3,,2024-04-01,137,119,746170,2024,5.0,42.333,36.0,172.0,6.0,22.0,22.0,8.0,35.0,15.0,65.0,4.677,1.039,42.333,36.0,172.0,6.0,22.0,22.0,8.0,35.0,15.0,65.0,4.677,1.039,24.333,24.0,101.0,4.0,15.0,15.0,4.0,23.0,11.0,45.0,5.548,1.151,15.333,14.0,62.0,3.0,12.0,12.0,2.0,19.0,7.0,29.0,7.043,1.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
