Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,128,2021-08-27,TEX,,HOU,"L,4-5",GS-5,,99,5.0,2,0,0,0,7,0,0,0.00,0.37,17,73,57,16,8,5,5,2,0,0,70,,,0,0,0,17,1,0,0,0,0,0,.87,0.288,.00,0.00%,2.61,,,1t start tie,5t 3 out a1,,2021-08-27,140,117,632734
2,2,134,2021-09-03,TEX,@,LAA,"L,2-3",GS-5,,6,4.2,4,2,2,1,4,0,0,1.86,1.20,19,84,61,14,6,8,6,3,2,0,51,,,2,0,0,18,0,0,0,1,0,0,1.04,0.028,.00,0.00%,0.16,,,1b start tie,5b 1-3 2 out tie,,2021-09-03,140,108,632632
3,3,140,2021-09-10,TEX,@,OAK,"L,5-10",GS-4,L(0-1),6,3.1,8,8,8,1,5,0,2,6.92,1.63,20,78,54,15,12,6,6,4,0,0,16,,,0,0,0,17,1,1,0,0,0,0,1.10,-0.485,.00,0.00%,-5.96,,,1b start a 1,4b --3 1 out d3,,2021-09-10,140,133,632544
4,4,146,2021-09-16,TEX,,HOU,"L,1-12",GS-4,L(0-2),5,3.1,7,7,7,4,3,1,0,9.37,3.11,21,69,42,12,4,6,8,6,0,0,17,,,1,0,0,17,2,0,0,0,0,0,.88,-0.308,.00,0.00%,-5.34,,,1t start tie,4t -23 1 out d6,,2021-09-16,140,117,632472
5,5,153,2021-09-23,TEX,@,BAL,"L,0-3",GS-5,L(0-3),6,5.0,5,2,2,1,7,1,0,8.02,3.22,21,81,56,15,8,4,9,4,0,0,55,,,0,0,0,19,1,0,0,0,0,0,.89,0.013,.00,0.00%,0.64,,,1b start tie,5b 3 out d2,,2021-09-23,140,110,632390
6,6,159,2021-09-30,TEX,,LAA,"W,7-6",GS-2,,6,2.0,6,5,5,1,2,0,0,9.26,3.17,13,63,40,12,3,4,6,5,1,0,25,,,0,0,0,12,2,1,0,0,0,0,.73,-0.341,.00,0.00%,-3.96,,,1t start tie,2t 3 out d5,,2021-09-30,140,108,632275
1,7,13,2022-04-22,TEX,@,OAK,"W,8-1",GS-5,W(1-0),99,5.0,2,1,1,1,5,0,0,1.80,1.71,18,75,46,11,15,5,7,3,2,0,63,,,0,0,0,17,2,0,0,0,0,0,.45,0.118,.33,0.05%,1.22,21.45,33.00,1b start tie,5b 3 out a4,,2022-04-22,140,133,662390
2,8,18,2022-04-27,TEX,,HOU,"L,3-4",GS-5,,4,4.1,4,2,2,2,5,1,0,2.89,3.33,19,79,50,13,10,7,5,3,0,0,50,,,0,0,0,17,0,0,0,1,0,1,1.05,0.100,.77,0.04%,0.91,12.15,22.00,1t start tie,5t 1-- 1 out a1,,2022-04-27,140,117,661964
3,9,26,2022-05-08,TEX,@,NYY,"W,4-2",GS-5,,10,5.0,2,2,2,3,2,1,1,3.14,4.72,20,86,50,20,6,7,7,1,0,0,54,,,3,0,0,16,0,0,0,1,0,0,1.12,-0.022,.75,-0.01%,0.42,7.65,15.00,1b start tie,5b 3 out d2,2.0,2022-05-08,140,147,661304
4,10,32,2022-05-14,TEX,,BOS,"L,3-11",GS-5,L(1-1),5,4.0,8,8,8,4,4,2,0,6.38,6.00,24,94,60,14,11,5,11,7,1,0,14,,,1,0,0,18,1,0,0,0,1,0,.63,-0.427,.40,-0.16%,-5.45,-6.20,0.00,1t start tie,5t 1-- 0 out d6,,2022-05-14,140,111,661147
