Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,275,2021-04-01,LAA,,CHW,"W,4-3",9-GF,S(1),99,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0.0,-0.83,3.0,8.0,7.0,0,6,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.19,0.17,2.05,0.10%,0.54,,,9t --- 0 out a1,9t end a 1,,2021-04-01,108,145,634655,2021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,276,2021-04-02,LAA,,CHW,"L,8-12",9-9,,0,0.1,2.0,2.0,2.0,0.0,0.0,1.0,0,13.5,9.92,3.0,,,1,0,1,2,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.43,-0.091,0.43,-0.05%,-1.02,,,9t --- 0 out d1,9t 1-- 1 out d2,,2021-04-02,108,145,634631,2021,0.333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3,277,2021-04-04,LAA,,CHW,"W,7-4",8-GF,BW(1-0),1,1.2,0.0,1.0,0.0,1.0,2.0,0.0,1,6.0,6.84,8.0,30.0,18.0,3,6,2,2,0,0,0,,1,0,0,0,0,5,0.0,0.0,0.0,0,0,0,3.49,-0.055,3.39,-0.03%,0.09,,,8t 1-- 1 out a1,9t end tie,,2021-04-04,108,145,634637,2021,1.667,1.333,2.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,13.5,1.5,1.333,2.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,13.5,1.5,1.333,2.0,6.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,13.5,1.5
4,278,2021-04-06,LAA,,HOU,"L,2-4",9-GF,L(1-1),1,1.0,3.0,2.0,2.0,0.0,3.0,1.0,0,9.0,7.67,6.0,27.0,19.0,4,5,0,3,3,0,0,,0,0,0,0,0,6,0.0,0.0,0.0,0,0,0,1.13,-0.401,1.41,-0.30%,-1.46,,,9t --- 0 out tie,9t end d 2,,2021-04-06,108,117,634586,2021,1.0,3.0,2.0,14.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,6.0,1.0,3.0,2.0,14.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,6.0,1.0,3.0,2.0,14.0,1.0,3.0,2.0,1.0,4.0,1.0,5.0,6.0,1.0
5,279,2021-04-08,LAA,@,TOR,"W,7-5",11-GF(11),S(2),1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,7.2,5.57,3.0,14.0,10.0,2,7,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.57,0.212,2.73,0.14%,1.17,,,11b -2- 0 out a2,11b end a 2,,2021-04-08,108,141,634545,2021,1.0,4.0,5.0,20.0,2.0,5.0,4.0,1.0,7.0,2.0,11.0,9.0,1.5,4.0,5.0,20.0,2.0,5.0,4.0,1.0,7.0,2.0,11.0,9.0,1.5,4.0,5.0,20.0,2.0,5.0,4.0,1.0,7.0,2.0,11.0,9.0,1.5
6,280,2021-04-14,LAA,@,KCR,"L,1-6",8-GF(8),,5,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,6.75,5.05,1.0,10.0,8.0,0,1,0,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0.03,0.001,0.03,0.00%,0.24,,,8b 1-- 2 out d5,8b end d 5,,2021-04-14,108,118,634495,2021,0.333,5.0,5.0,23.0,2.0,5.0,4.0,1.0,10.0,2.0,11.0,7.2,1.2,5.0,5.0,23.0,2.0,5.0,4.0,1.0,10.0,2.0,11.0,7.2,1.2,5.0,5.0,23.0,2.0,5.0,4.0,1.0,10.0,2.0,11.0,7.2,1.2
7,281,2021-04-20,LAA,,TEX,"W,6-2",9-GF,,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,5.68,4.75,3.0,13.0,10.0,4,1,3,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.35,0.016,0.4,0.01%,0.54,,,9t --- 0 out a4,9t end a 4,,2021-04-20,108,140,634398,2021,1.0,5.333,5.0,24.0,2.0,5.0,4.0,1.0,11.0,2.0,11.0,6.75,1.125,4.333,5.0,21.0,2.0,5.0,4.0,1.0,9.0,2.0,11.0,8.308,1.385,5.333,5.0,24.0,2.0,5.0,4.0,1.0,11.0,2.0,11.0,6.75,1.125
8,282,2021-04-23,LAA,@,HOU,"L,4-5",10-GF(10),BL(1-2),2,0.2,3.0,3.0,2.0,0.0,0.0,0.0,0,7.71,4.6,5.0,,,3,3,1,4,2,0,0,,0,0,0,0,0,4,1.0,0.0,0.0,0,1,0,4.26,-0.793,4.69,-0.52%,-2.09,,,10b -2- 0 out a2,10b end d 1,,2021-04-23,108,117,634383,2021,0.667,6.333,6.0,27.0,2.0,5.0,4.0,1.0,11.0,2.0,12.0,5.684,1.105,5.0,4.0,21.0,1.0,3.0,2.0,1.0,9.0,1.0,7.0,3.6,1.0,6.333,6.0,27.0,2.0,5.0,4.0,1.0,11.0,2.0,12.0,5.684,1.105
9,283,2021-04-25,LAA,@,HOU,"W,4-2",9-GF,S(3),1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0,6.75,4.17,3.0,13.0,8.0,2,1,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,1.94,0.097,1.93,0.06%,0.53,,,9b --- 0 out a2,9b end a 2,,2021-04-25,108,117,634403,2021,1.0,7.0,9.0,32.0,2.0,8.0,6.0,1.0,11.0,3.0,16.0,7.714,1.429,4.0,7.0,18.0,1.0,5.0,4.0,0.0,7.0,2.0,11.0,9.0,1.75,7.0,9.0,32.0,2.0,8.0,6.0,1.0,11.0,3.0,16.0,7.714,1.429
10,284,2021-04-28,LAA,@,TEX,"W,4-3",9-GF,S(4),2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,6.0,3.84,3.0,13.0,10.0,3,2,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.69,0.207,2.72,0.13%,0.52,,,9b --- 0 out a1,9b end a 1,,2021-04-28,108,140,634350,2021,1.0,8.0,10.0,35.0,2.0,8.0,6.0,1.0,12.0,3.0,17.0,6.75,1.375,4.0,5.0,15.0,0.0,3.0,2.0,0.0,5.0,1.0,6.0,4.5,1.25,8.0,10.0,35.0,2.0,8.0,6.0,1.0,12.0,3.0,17.0,6.75,1.375
