Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,327,1,2021-04-01,MIN,@,MIL,"L,5-6",9-9,BS(1),99,1.0,2,3,0,0,0,0,1,0.00,6.17,7,17,13,4,2,3,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,2.69,-0.458,2.44,-0.25%,-2.49,,,9b --- 0 out a3,9b 3 out tie,,2021-04-01,142,158,634638
2,328,2,2021-04-03,MIN,@,MIL,"W,2-0",9-GF,S(1),1,1.0,0,0,0,0,0,0,0,0.00,4.67,3,12,9,0,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.21,0.092,1.00,0.05%,0.51,,,9b --- 0 out a2,9b end a 2,,2021-04-03,142,158,634575
3,329,6,2021-04-07,MIN,@,DET,"W,3-2",8-GF,S(2),3,2.0,1,0,0,0,3,0,0,0.00,2.42,6,32,19,4,4,1,2,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,2.61,0.344,2.91,0.23%,1.01,,,8b --- 0 out a1,9b end a 1,,2021-04-07,142,116,634598
4,330,8,2021-04-10,MIN,,SEA,"L,3-4",8-8,,2,1.0,2,1,1,0,2,0,0,1.80,1.77,5,24,15,4,4,2,1,1,0,0,,0,0,2,0,0,5,0,0,0,0,0,0,2.04,-0.192,2.21,-0.13%,-0.49,,,8t --- 0 out tie,8t 3 out d1,,2021-04-10,142,136,632205
5,331,9,2021-04-11,MIN,,SEA,"L,6-8",9-9,BL(0-1),0,0.1,4,3,3,0,0,1,0,6.75,4.30,5,17,12,5,0,1,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,2.69,-0.760,2.66,-0.45%,-3.02,,,9t --- 0 out a1,9t 1-- 1 out d2,,2021-04-11,142,136,632215
6,332,13,2021-04-15,MIN,,BOS,"W,4-3",9-GF,W(1-1),3,1.0,1,0,0,0,2,0,0,5.68,3.49,4,,,2,4,0,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,2.77,0.140,2.41,0.07%,0.51,,,9t --- 0 out tie,9t end tie,,2021-04-15,142,111,634554
7,333,17,2021-04-21,MIN,@,OAK,"L,12-13",9-GF(10),BL(1-2),5,1.2,1,4,1,2,1,0,1,5.63,4.30,10,49,29,7,2,3,3,2,0,0,,0,0,0,1,1,6,0,0,0,0,1,2,4.70,-1.105,3.82,-0.54%,-2.82,,,9b --- 0 out a1,10b end d 1,,2021-04-21,142,133,634440
8,334,21,2021-04-26,MIN,@,CLE,"L,3-5",10-GF(10),L(1-3),4,0.0,1,2,1,0,0,1,0,6.75,5.92,1,3,2,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.55,-0.186,1.91,-0.08%,-1.37,,,10b -2- 0 out tie,10b end d 2,,2021-04-26,142,114,634394
9,335,22,2021-04-27,MIN,@,CLE,"L,4-7",8-8,,0,0.2,0,2,2,3,2,0,1,8.31,6.63,6,30,13,4,2,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.92,-0.077,.64,-0.03%,-1.27,,,8b --- 0 out d1,8b 123 2 out d2,,2021-04-27,142,114,634339
10,336,25,2021-05-01,MIN,,KCR,"L,3-11",9-GF,,3,1.0,1,0,0,0,0,0,0,7.45,6.27,4,11,7,1,0,1,3,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.51,,,9t --- 0 out d8,9t end d 8,,2021-05-01,142,118,634329
11,337,29,2021-05-05,MIN,,TEX,"L,1-3",7-8,,3,2.0,1,0,0,2,2,0,0,6.17,5.91,8,32,18,5,4,2,2,1,0,0,,0,0,1,0,0,6,0,0,0,1,0,0,.68,0.065,.42,0.02%,1.02,,,7t --- 0 out d2,8t 3 out d2,,2021-05-05,142,140,634279
12,338,31,2021-05-07,MIN,@,DET,"W,7-3",7-7,H(1),1,1.0,0,0,0,0,1,0,0,5.68,5.54,3,14,11,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.08,0.082,.59,0.03%,0.51,,,7b --- 0 out a2,7b 3 out a2,,2021-05-07,142,116,634204
13,339,34,2021-05-12,MIN,@,CHW,"L,8-13",7-7,,4,1.0,0,0,0,0,1,0,0,5.27,5.22,3,15,8,4,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.002,.01,0.00%,0.53,,,7b --- 0 out d6,7b 3 out d6,,2021-05-12,142,145,634160
14,340,37,2021-05-15,MIN,,OAK,"W,5-4",8-8,W(2-3),2,1.0,0,0,0,0,1,0,0,4.91,4.94,3,7,5,0,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.016,.07,0.00%,0.51,,,8t --- 0 out d3,8t 3 out d3,,2021-05-15,142,133,634080
15,341,40,2021-05-18,MIN,,CHW,"W,5-4",7-7,,2,0.2,0,0,0,2,2,0,0,4.70,5.00,4,,,3,3,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.76,0.020,.26,0.00%,0.27,,,7t --- 1 out d2,7t 3 out d2,,2021-05-18,142,145,634073
16,342,41,2021-05-19,MIN,,CHW,"L,1-2",7-7,,0,1.0,0,0,0,0,1,0,0,4.41,4.76,3,15,10,1,4,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,0.057,.28,0.01%,0.51,,,7t --- 0 out d1,7t 3 out d1,,2021-05-19,142,145,634030
17,343,45,2021-05-22,MIN,@,CLE,"L,3-5",10-GF(10),L(2-4),2,0.0,1,2,1,0,0,1,0,4.96,5.56,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.55,-0.186,.86,-0.04%,-1.37,,,10b -2- 0 out tie,10b end d 2,,2021-05-22,142,114,634038
18,344,47,2021-05-24,MIN,,BAL,"W,8-3",9-GF,,1,1.0,0,0,0,0,2,0,0,4.67,5.19,3,8,8,4,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.02,0.00%,0.51,,,9t --- 0 out a5,9t end a 5,,2021-05-24,142,110,633982
19,345,48,2021-05-25,MIN,,BAL,"W,7-4",8-8,H(2),0,0.2,3,1,1,0,1,1,0,5.00,5.73,5,13,10,1,3,0,4,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.77,-0.060,.57,-0.01%,-0.93,,,8t --- 0 out a3,8t 12- 2 out a2,,2021-05-25,142,110,634048
20,346,52,2021-05-30,MIN,,KCR,"L,3-6",8-8,,4,1.0,0,0,0,0,0,0,0,4.74,5.59,3,10,8,2,2,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.39,0.029,.15,0.01%,0.51,,,8t --- 0 out d2,8t 3 out d2,,2021-05-30,142,118,633881
