Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,260,2021-04-03,ATL,@,PHI,"L,0-4",GS-5,L(0-1),99,5.0,6.0,3.0,3.0,2.0,5.0,0.0,1,5.4,2.97,22.0,,,20,12,9,5,4,1,0,46,,,0,0,0,19,1.0,0.0,1.0,1,0,0,1.02,-0.084,1.09,-0.05%,-0.47,,,1b start tie,5b 3 out d3,,2021-04-03,144,143,634580,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,261,2021-04-09,ATL,,PHI,"W,8-1",GS-6,W(1-1),5,6.0,4.0,1.0,1.0,1.0,7.0,0.0,0,3.27,2.08,23.0,83.0,58.0,17,8,6,9,6,2,0,66,,,0,0,0,22,0.0,0.0,0.0,0,0,0,0.95,0.217,1.01,0.14%,2.19,,,1t start tie,6t 3 out a2,,2021-04-09,144,143,634534,2021,6.0,5.0,6.0,22.0,0.0,3.0,3.0,2.0,5.0,1.0,7.0,5.4,1.6,5.0,6.0,22.0,0.0,3.0,3.0,2.0,5.0,1.0,7.0,5.4,1.6,5.0,6.0,22.0,0.0,3.0,3.0,2.0,5.0,1.0,7.0,5.4,1.6
3,262,2021-04-14,ATL,,MIA,"L,5-6",GS-6,,4,6.0,7.0,5.0,5.0,2.0,9.0,1.0,1,4.76,2.7,26.0,96.0,62.0,21,14,6,8,3,2,0,45,,,0,0,0,23,1.0,0.0,0.0,1,0,0,0.9,-0.181,0.85,-0.10%,-1.81,,,1t start tie,6t 3 out d2,,2021-04-14,144,146,634581,2021,6.0,11.0,10.0,45.0,0.0,4.0,4.0,3.0,12.0,1.0,11.0,3.273,1.182,11.0,10.0,45.0,0.0,4.0,4.0,3.0,12.0,1.0,11.0,3.273,1.182,11.0,10.0,45.0,0.0,4.0,4.0,3.0,12.0,1.0,11.0,3.273,1.182
4,263,2021-04-20,ATL,@,NYY,"L,1-3",GS-6,,5,6.0,3.0,1.0,1.0,2.0,6.0,1.0,0,3.91,3.13,23.0,,,18,13,8,7,0,2,0,66,,,0,0,0,21,1.0,0.0,0.0,0,0,0,1.15,0.221,1.03,0.12%,2.13,,,1b start tie,6b 3 out tie,,2021-04-20,144,147,634422,2021,6.0,17.0,17.0,71.0,1.0,9.0,9.0,5.0,21.0,3.0,22.0,4.765,1.294,17.0,17.0,71.0,1.0,9.0,9.0,5.0,21.0,3.0,22.0,4.765,1.294,17.0,17.0,71.0,1.0,9.0,9.0,5.0,21.0,3.0,22.0,4.765,1.294
5,264,2021-04-26,ATL,,CHC,"W,8-7",GS-6,W(2-1),5,5.1,4.0,5.0,5.0,3.0,6.0,1.0,0,4.76,3.49,24.0,89.0,53.0,12,7,10,5,3,1,0,43,,,0,0,0,20,1.0,0.0,0.0,0,1,1,1.03,-0.22,0.93,-0.12%,-2.36,,,1t start tie,6t 1-- 1 out a3,,2021-04-26,144,112,634402,2021,5.333,23.0,20.0,94.0,2.0,10.0,10.0,7.0,27.0,5.0,29.0,3.913,1.174,23.0,20.0,94.0,2.0,10.0,10.0,7.0,27.0,5.0,29.0,3.913,1.174,23.0,20.0,94.0,2.0,10.0,10.0,7.0,27.0,5.0,29.0,3.913,1.174
6,265,2021-05-01,ATL,@,TOR,"L,5-6",GS-6,,4,5.1,5.0,4.0,4.0,2.0,6.0,1.0,1,5.08,3.73,24.0,,,21,8,8,7,3,0,0,46,,,0,0,0,21,0.0,0.0,0.0,0,0,0,1.07,-0.055,1.0,-0.03%,-0.7,,,1b start tie,6b 12- 1 out a2,,2021-05-01,144,141,634312,2021,5.333,28.333,24.0,118.0,3.0,15.0,15.0,10.0,33.0,7.0,37.0,4.765,1.2,28.333,24.0,118.0,3.0,15.0,15.0,10.0,33.0,7.0,37.0,4.765,1.2,28.333,24.0,118.0,3.0,15.0,15.0,10.0,33.0,7.0,37.0,4.765,1.2
7,266,2021-05-07,ATL,,PHI,"L,2-12",GS-1,L(2-2),5,0.2,4.0,6.0,0.0,2.0,1.0,1.0,0,4.98,4.22,9.0,36.0,22.0,6,3,2,4,4,0,0,31,,,0,0,0,7,0.0,0.0,0.0,0,0,0,1.43,-0.405,1.73,-0.29%,-5.71,,,1t start tie,1t 1-- 2 out d6,,2021-05-07,144,143,634219,2021,0.667,33.667,29.0,142.0,4.0,19.0,19.0,12.0,39.0,8.0,45.0,5.079,1.218,28.667,23.0,120.0,4.0,16.0,16.0,10.0,34.0,7.0,38.0,5.023,1.151,33.667,29.0,142.0,4.0,19.0,19.0,12.0,39.0,8.0,45.0,5.079,1.218
8,267,2021-05-13,ATL,,TOR,"L,4-8",GS-5,,5,4.2,7.0,3.0,3.0,2.0,4.0,0.0,1,5.08,4.12,23.0,94.0,57.0,17,11,5,11,6,2,0,40,,,0,0,0,19,0.0,0.0,0.0,1,0,0,1.4,-0.161,1.23,-0.09%,-1.14,,,1t start tie,5t 123 2 out d1,,2021-05-13,144,141,634114,2021,4.667,34.333,33.0,151.0,5.0,25.0,19.0,14.0,40.0,9.0,52.0,4.981,1.369,23.333,23.0,106.0,5.0,21.0,15.0,11.0,28.0,8.0,41.0,5.786,1.457,34.333,33.0,151.0,5.0,25.0,19.0,14.0,40.0,9.0,52.0,4.981,1.369
9,268,2021-05-19,ATL,,NYM,"W,5-4",GS-6,,5,6.0,2.0,1.0,1.0,0.0,8.0,1.0,0,4.6,3.93,19.0,,,17,14,6,5,2,0,0,72,,,0,0,0,19,0.0,0.0,0.0,1,0,0,0.82,0.212,0.84,0.13%,2.19,,,1t start tie,6t 3 out a2,,2021-05-19,144,121,634066,2021,6.0,39.0,40.0,174.0,5.0,28.0,22.0,16.0,44.0,9.0,59.0,5.077,1.436,22.0,23.0,103.0,4.0,19.0,13.0,11.0,23.0,6.0,37.0,5.318,1.545,39.0,40.0,174.0,5.0,28.0,22.0,16.0,44.0,9.0,59.0,5.077,1.436
10,269,2021-05-25,ATL,@,BOS,"W,3-1",GS-7,W(3-2),5,7.0,4.0,1.0,1.0,2.0,9.0,0.0,1,4.15,3.65,26.0,,,14,13,7,7,6,0,0,72,,,0,0,0,23,0.0,1.0,0.0,1,0,0,1.15,0.374,1.11,0.22%,2.91,,,1b start tie,7b 3 out a2,,2021-05-25,144,111,633958,2021,7.0,45.0,42.0,193.0,6.0,29.0,23.0,16.0,52.0,10.0,64.0,4.6,1.289,22.0,22.0,99.0,4.0,19.0,13.0,9.0,25.0,5.0,35.0,5.318,1.409,45.0,42.0,193.0,6.0,29.0,23.0,16.0,52.0,10.0,64.0,4.6,1.289
