Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2021-05-28,CIN,@,CHC,"L,0-1",GS-5,L(0-1),99.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,0,1.8,5.77,19.0,67.0,47.0,15,3,4.0,10.0,2,0,0,60.0,,,1,0,0,17,0.0,0.0,0.0,0,0,0,0.96,0.12,0.85,0.06%,1.53,,,1b start tie,5b 3 out d1,,2021-05-28,113,112,634024,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2021-06-03,CIN,@,STL,"W,4-2",GS-5,W(1-1),5.0,5.0,3.0,2.0,2.0,3.0,3.0,0.0,0,2.7,4.77,21.0,77.0,47.0,17,6,9.0,6.0,1,2,0,53.0,,,1,0,0,17,0.0,0.0,0.0,0,0,0,1.23,0.084,0.88,0.04%,0.4,,,1b start a 1,5b 3 out a1,,2021-06-03,113,138,633809,2021,5.0,5.0,2.0,19.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.8,0.8,5.0,2.0,19.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.8,0.8,5.0,2.0,19.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.8,0.8,5.0,2.0,19.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.8,0.8,5.0,2.0,19.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,1.8,0.8
3.0,3.0,2021-06-09,CIN,,MIL,"W,7-3",GS-7,W(2-1),5.0,7.0,6.0,2.0,2.0,3.0,7.0,0.0,1,2.65,3.99,31.0,102.0,68.0,16,12,12.0,8.0,3,2,0,61.0,,,0,0,0,26,1.0,0.0,0.0,0,1,0,0.8,0.132,0.8,0.08%,1.94,,,1t start tie,7t 3 out a5,,2021-06-09,113,158,633791,2021,7.0,10.0,5.0,40.0,1.0,3.0,3.0,5.0,6.0,1.0,8.0,2.7,1.0,10.0,5.0,40.0,1.0,3.0,3.0,5.0,6.0,1.0,8.0,2.7,1.0,10.0,5.0,40.0,1.0,3.0,3.0,5.0,6.0,1.0,8.0,2.7,1.0,10.0,5.0,40.0,1.0,3.0,3.0,5.0,6.0,1.0,8.0,2.7,1.0,10.0,5.0,40.0,1.0,3.0,3.0,5.0,6.0,1.0,8.0,2.7,1.0
4.0,4.0,2021-06-14,CIN,@,MIL,"W,10-2",GS-6,W(3-1),4.0,6.0,4.0,2.0,2.0,2.0,6.0,1.0,0,2.74,4.08,24.0,110.0,66.0,16,13,4.0,12.0,3,1,0,60.0,,,1,0,0,21,1.0,0.0,0.0,0,1,0,1.09,0.17,1.23,0.12%,1.03,,,1b start a 1,6b 3 out a2,,2021-06-14,113,158,633680,2021,6.0,17.0,11.0,71.0,1.0,5.0,5.0,8.0,13.0,2.0,15.0,2.647,1.118,17.0,11.0,71.0,1.0,5.0,5.0,8.0,13.0,2.0,15.0,2.647,1.118,17.0,11.0,71.0,1.0,5.0,5.0,8.0,13.0,2.0,15.0,2.647,1.118,17.0,11.0,71.0,1.0,5.0,5.0,8.0,13.0,2.0,15.0,2.647,1.118,17.0,11.0,71.0,1.0,5.0,5.0,8.0,13.0,2.0,15.0,2.647,1.118
5.0,5.0,2021-06-19,CIN,@,SDP,"L,5-7",GS-5,,4.0,5.0,8.0,5.0,5.0,4.0,4.0,1.0,0,3.86,4.53,27.0,102.0,57.0,17,8,4.0,15.0,6,4,0,31.0,,,1,0,0,23,4.0,0.0,0.0,0,0,0,1.34,-0.313,1.54,-0.22%,-2.65,,,1b start a 1,5b 3 out tie,,2021-06-19,113,135,633597,2021,5.0,23.0,15.0,95.0,2.0,7.0,7.0,10.0,19.0,4.0,23.0,2.739,1.087,23.0,15.0,95.0,2.0,7.0,7.0,10.0,19.0,4.0,23.0,2.739,1.087,23.0,15.0,95.0,2.0,7.0,7.0,10.0,19.0,4.0,23.0,2.739,1.087,18.0,13.0,76.0,1.0,6.0,6.0,8.0,16.0,3.0,18.0,3.0,1.167,23.0,15.0,95.0,2.0,7.0,7.0,10.0,19.0,4.0,23.0,2.739,1.087
6.0,6.0,2021-06-25,CIN,,ATL,"L,2-3",GS-7,L(3-2),5.0,6.0,6.0,3.0,3.0,2.0,4.0,2.0,0,3.97,4.99,26.0,96.0,61.0,13,12,11.0,9.0,6,0,0,50.0,,,3,0,0,24,2.0,0.0,0.0,0,0,0,1.1,-0.044,1.09,-0.03%,0.38,,,1t start tie,7t --- 0 out d2,,2021-06-25,113,144,633521,2021,6.0,28.0,23.0,122.0,3.0,12.0,12.0,14.0,23.0,9.0,38.0,3.857,1.321,28.0,23.0,122.0,3.0,12.0,12.0,14.0,23.0,9.0,38.0,3.857,1.321,28.0,23.0,122.0,3.0,12.0,12.0,14.0,23.0,9.0,38.0,3.857,1.321,18.0,18.0,82.0,2.0,9.0,9.0,9.0,17.0,8.0,30.0,4.5,1.5,28.0,23.0,122.0,3.0,12.0,12.0,14.0,23.0,9.0,38.0,3.857,1.321
7.0,7.0,2021-06-30,CIN,,SDP,"L,5-7",GS-5,L(3-3),4.0,4.1,6.0,6.0,6.0,3.0,3.0,3.0,0,4.93,5.88,22.0,72.0,43.0,8,8,4.0,12.0,6,1,0,27.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,1.23,-0.146,1.08,-0.08%,-1.83,,,1t start tie,5t 123 1 out a2,,2021-06-30,113,135,633435,2021,4.333,34.0,29.0,148.0,5.0,15.0,15.0,16.0,27.0,13.0,52.0,3.971,1.324,34.0,29.0,148.0,5.0,15.0,15.0,16.0,27.0,13.0,52.0,3.971,1.324,29.0,27.0,129.0,4.0,14.0,14.0,14.0,24.0,12.0,47.0,4.345,1.414,17.0,18.0,77.0,4.0,10.0,10.0,8.0,14.0,11.0,37.0,5.294,1.529,34.0,29.0,148.0,5.0,15.0,15.0,16.0,27.0,13.0,52.0,3.971,1.324
8.0,8.0,2021-07-05,CIN,@,KCR,"W,6-2",GS-6,W(4-3),4.0,6.0,5.0,2.0,2.0,2.0,6.0,0.0,0,4.67,5.38,25.0,92.0,56.0,13,15,8.0,9.0,3,0,0,58.0,,,1,0,0,23,3.0,0.0,0.0,0,0,0,1.26,0.067,1.21,0.04%,1.22,,,1b start tie,6b 3 out d1,,2021-07-05,113,118,633363,2021,6.0,38.333,35.0,170.0,8.0,21.0,21.0,19.0,30.0,16.0,67.0,4.93,1.409,38.333,35.0,170.0,8.0,21.0,21.0,19.0,30.0,16.0,67.0,4.93,1.409,28.333,30.0,130.0,7.0,18.0,18.0,14.0,24.0,15.0,59.0,5.718,1.553,15.333,20.0,75.0,6.0,14.0,14.0,9.0,11.0,12.0,44.0,8.217,1.891,38.333,35.0,170.0,8.0,21.0,21.0,19.0,30.0,16.0,67.0,4.93,1.409
9.0,9.0,2021-07-10,CIN,@,MIL,"W,4-3",GS-6,,4.0,6.0,5.0,1.0,1.0,2.0,0.0,0.0,1,4.29,5.3,23.0,,,14,3,8.0,12.0,3,1,0,56.0,,,1,0,0,20,1.0,0.0,0.0,1,0,0,0.95,0.203,1.54,0.20%,2.03,,,1b start tie,6b 3 out a2,,2021-07-10,113,158,633313,2021,6.0,44.333,40.0,195.0,8.0,23.0,23.0,21.0,36.0,19.0,75.0,4.669,1.376,44.333,40.0,195.0,8.0,23.0,23.0,21.0,36.0,19.0,75.0,4.669,1.376,27.333,29.0,124.0,7.0,18.0,18.0,13.0,23.0,17.0,60.0,5.927,1.537,16.333,17.0,73.0,5.0,11.0,11.0,7.0,13.0,10.0,37.0,6.061,1.469,44.333,40.0,195.0,8.0,23.0,23.0,21.0,36.0,19.0,75.0,4.669,1.376
10.0,10.0,2021-07-19,CIN,,NYM,"L,11-15",GS-4,,8.0,4.0,9.0,6.0,6.0,2.0,1.0,3.0,0,4.97,5.93,21.0,68.0,43.0,10,5,6.0,12.0,6,0,0,19.0,,,0,0,0,19,1.0,0.0,0.0,1,0,0,1.11,-0.309,1.04,-0.17%,-3.75,,,1t start tie,4t 3 out a1,,2021-07-19,113,121,633271,2021,4.0,50.333,45.0,218.0,8.0,24.0,24.0,23.0,36.0,20.0,81.0,4.291,1.351,50.333,45.0,218.0,8.0,24.0,24.0,23.0,36.0,20.0,81.0,4.291,1.351,27.333,30.0,123.0,6.0,17.0,17.0,13.0,17.0,16.0,58.0,5.598,1.573,16.333,16.0,70.0,3.0,9.0,9.0,7.0,9.0,7.0,29.0,4.959,1.408,50.333,45.0,218.0,8.0,24.0,24.0,23.0,36.0,20.0,81.0,4.291,1.351
