Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,124,2021-04-03,COL,,LAD,"L,5-6",GS-6,,99,5.0,4.0,1.0,1.0,1.0,7.0,0.0,0,1.8,0.97,20.0,,,14.0,10.0,6.0,6.0,4.0,0.0,0.0,61.0,,,0,0,0,18,1.0,0.0,0.0,0,0,0,1.07,0.216,1.11,0.13%,2.25,,,1t start tie,6t -2- 0 out a2,,2021-04-03,115,119,634633,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,125,2021-04-08,COL,,ARI,"W,7-3",GS-7,W(1-0),4,6.2,2.0,1.0,1.0,4.0,5.0,0.0,0,1.54,2.4,26.0,101.0,58.0,19.0,10.0,7.0,10.0,2.0,1.0,0.0,67.0,,,1,0,0,22,0.0,1.0,0.0,0,0,0,0.61,0.248,0.58,0.14%,2.57,,,1t start tie,7t 12- 2 out a6,,2021-04-08,115,109,634564,2021,6.667,5.0,4.0,20.0,0.0,1.0,1.0,1.0,7.0,1.0,5.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,7.0,1.0,5.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,7.0,1.0,5.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,7.0,1.0,5.0,1.8,1.0,5.0,4.0,20.0,0.0,1.0,1.0,1.0,7.0,1.0,5.0,1.8,1.0
3,126,2021-04-14,COL,@,LAD,"L,2-4",GS-4,L(1-1),5,4.0,5.0,3.0,3.0,2.0,3.0,1.0,0,2.87,3.43,19.0,89.0,53.0,17.0,3.0,6.0,8.0,2.0,1.0,0.0,41.0,,,0,0,0,15,0.0,0.0,0.0,0,1,0,0.77,-0.133,0.57,-0.06%,-0.89,,,1b start tie,4b 3 out d3,,2021-04-14,115,119,634614,2021,4.0,11.667,6.0,46.0,0.0,2.0,2.0,5.0,12.0,2.0,9.0,1.543,0.943,11.667,6.0,46.0,0.0,2.0,2.0,5.0,12.0,2.0,9.0,1.543,0.943,11.667,6.0,46.0,0.0,2.0,2.0,5.0,12.0,2.0,9.0,1.543,0.943,11.667,6.0,46.0,0.0,2.0,2.0,5.0,12.0,2.0,9.0,1.543,0.943,11.667,6.0,46.0,0.0,2.0,2.0,5.0,12.0,2.0,9.0,1.543,0.943
4,127,2021-04-20,COL,,HOU,"W,6-2",GS-7,W(2-1),5,6.2,3.0,1.0,1.0,4.0,6.0,0.0,0,2.42,3.35,26.0,,,22.0,10.0,12.0,4.0,2.0,0.0,0.0,66.0,,,0,0,0,22,1.0,0.0,0.0,2,0,1,1.2,0.266,0.54,0.07%,2.79,,,1t start tie,7t 1-- 2 out a1,,2021-04-20,115,117,634406,2021,6.667,15.667,11.0,65.0,1.0,5.0,5.0,7.0,15.0,3.0,17.0,2.872,1.149,15.667,11.0,65.0,1.0,5.0,5.0,7.0,15.0,3.0,17.0,2.872,1.149,15.667,11.0,65.0,1.0,5.0,5.0,7.0,15.0,3.0,17.0,2.872,1.149,15.667,11.0,65.0,1.0,5.0,5.0,7.0,15.0,3.0,17.0,2.872,1.149,15.667,11.0,65.0,1.0,5.0,5.0,7.0,15.0,3.0,17.0,2.872,1.149
5,128,2021-04-25,COL,,PHI,"W,12-2",GS-6,W(3-1),4,6.0,4.0,2.0,2.0,2.0,6.0,2.0,0,2.54,4.02,24.0,91.0,56.0,16.0,10.0,10.0,6.0,2.0,0.0,0.0,60.0,,,0,0,0,22,0.0,0.0,0.0,0,0,0,0.51,0.039,0.27,0.01%,1.47,,,1t start tie,6t 3 out a7,,2021-04-25,115,143,634388,2021,6.0,22.333,14.0,91.0,1.0,6.0,6.0,11.0,21.0,4.0,21.0,2.418,1.119,22.333,14.0,91.0,1.0,6.0,6.0,11.0,21.0,4.0,21.0,2.418,1.119,22.333,14.0,91.0,1.0,6.0,6.0,11.0,21.0,4.0,21.0,2.418,1.119,17.333,10.0,71.0,1.0,5.0,5.0,10.0,14.0,3.0,16.0,2.596,1.154,22.333,14.0,91.0,1.0,6.0,6.0,11.0,21.0,4.0,21.0,2.418,1.119
6,129,2021-04-30,COL,@,ARI,"L,2-7",GS-6,L(3-2),4,6.0,10.0,5.0,4.0,1.0,3.0,0.0,0,3.15,3.78,29.0,83.0,58.0,17.0,11.0,13.0,12.0,6.0,0.0,0.0,36.0,,,0,0,0,28,1.0,1.0,0.0,2,0,2,0.74,-0.289,0.41,-0.10%,-1.97,,,1b start a 1,6b 3 out d4,,2021-04-30,115,109,634328,2021,6.0,28.333,18.0,115.0,3.0,8.0,8.0,13.0,27.0,6.0,31.0,2.541,1.094,28.333,18.0,115.0,3.0,8.0,8.0,13.0,27.0,6.0,31.0,2.541,1.094,28.333,18.0,115.0,3.0,8.0,8.0,13.0,27.0,6.0,31.0,2.541,1.094,16.667,12.0,69.0,3.0,6.0,6.0,8.0,15.0,4.0,22.0,3.24,1.2,28.333,18.0,115.0,3.0,8.0,8.0,13.0,27.0,6.0,31.0,2.541,1.094
7,130,2021-05-05,COL,,SFG,"W,6-5",GS-6,W(4-2),4,6.0,4.0,2.0,2.0,2.0,8.0,1.0,0,3.12,3.77,23.0,96.0,60.0,21.0,13.0,7.0,6.0,3.0,0.0,0.0,62.0,,,0,0,0,21,0.0,0.0,0.0,0,0,0,0.71,0.075,0.39,0.03%,1.47,,,1t start tie,6t 3 out a4,,2021-05-05,115,137,634225,2021,6.0,34.333,28.0,144.0,3.0,13.0,12.0,14.0,30.0,8.0,44.0,3.146,1.223,34.333,28.0,144.0,3.0,13.0,12.0,14.0,30.0,8.0,44.0,3.146,1.223,29.333,24.0,124.0,3.0,12.0,11.0,13.0,23.0,7.0,39.0,3.375,1.261,18.667,17.0,79.0,2.0,8.0,7.0,7.0,15.0,5.0,27.0,3.375,1.286,34.333,28.0,144.0,3.0,13.0,12.0,14.0,30.0,8.0,44.0,3.146,1.223
8,131,2021-05-12,COL,,SDP,"L,3-5",GS-6,L(4-3),6,5.2,3.0,4.0,1.0,3.0,6.0,0.0,1,2.93,3.69,25.0,,,21.0,9.0,10.0,5.0,2.0,2.0,0.0,56.0,,,1,0,0,21,0.0,0.0,1.0,0,0,0,1.84,0.168,0.63,0.04%,1.64,,,1t start tie,6t 123 2 out tie,1.0,2021-05-12,115,135,634208,2021,5.667,40.333,32.0,167.0,4.0,15.0,14.0,16.0,38.0,9.0,51.0,3.124,1.19,40.333,32.0,167.0,4.0,15.0,14.0,16.0,38.0,9.0,51.0,3.124,1.19,28.667,26.0,121.0,4.0,13.0,12.0,11.0,26.0,7.0,42.0,3.767,1.291,18.0,18.0,76.0,3.0,9.0,8.0,5.0,17.0,5.0,30.0,4.0,1.278,40.333,32.0,167.0,4.0,15.0,14.0,16.0,38.0,9.0,51.0,3.124,1.19
9,132,2021-05-17,COL,@,SDP,"L,0-7",GS-6,L(4-4),4,5.2,9.0,7.0,4.0,1.0,1.0,1.0,1,3.31,3.96,27.0,96.0,57.0,16.0,7.0,10.0,14.0,9.0,1.0,0.0,29.0,,,0,0,0,25,3.0,1.0,0.0,3,0,2,0.42,-0.276,0.14,-0.06%,-3.49,,,1b start tie,6b -2- 2 out d6,,2021-05-17,115,135,634057,2021,5.667,46.0,35.0,192.0,4.0,19.0,15.0,19.0,44.0,9.0,54.0,2.935,1.174,46.0,35.0,192.0,4.0,19.0,15.0,19.0,44.0,9.0,54.0,2.935,1.174,30.333,24.0,127.0,3.0,14.0,10.0,12.0,29.0,6.0,37.0,2.967,1.187,17.667,17.0,77.0,1.0,11.0,7.0,6.0,17.0,3.0,23.0,3.566,1.302,46.0,35.0,192.0,4.0,19.0,15.0,19.0,44.0,9.0,54.0,2.935,1.174
10,133,2021-05-23,COL,,ARI,"W,4-3",GS-6,,5,6.0,2.0,3.0,3.0,2.0,3.0,1.0,0,3.43,4.11,22.0,84.0,54.0,15.0,8.0,10.0,7.0,3.0,1.0,0.0,57.0,,,0,0,0,19,0.0,0.0,0.0,0,1,0,1.08,-0.045,0.21,-0.01%,0.47,,,1t start tie,6t 3 out d1,,2021-05-23,115,109,633995,2021,6.0,51.667,44.0,219.0,5.0,26.0,19.0,20.0,45.0,14.0,71.0,3.31,1.239,51.667,44.0,219.0,5.0,26.0,19.0,20.0,45.0,14.0,71.0,3.31,1.239,29.333,30.0,128.0,4.0,20.0,13.0,9.0,24.0,10.0,50.0,3.989,1.33,17.333,16.0,75.0,2.0,13.0,7.0,6.0,15.0,6.0,27.0,3.635,1.269,51.667,44.0,219.0,5.0,26.0,19.0,20.0,45.0,14.0,71.0,3.31,1.239
