Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,242,55,2021-06-01,SFG,,LAA,"L,1-8",9-GF,,99,1.0,1,0,0,0,2,0,0,0.0,-0.83,4,19.0,14.0,4,4,0,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.5,,,9t --- 0 out d7,9t end d 7,,2021-06-01,137,108,633864
2,243,57,2021-06-04,SFG,,CHC,"W,8-5",3-4,,2,2.0,1,2,2,2,2,1,0,6.0,6.84,9,37.0,21.0,6,3,4,1,0,0,0,,0.0,0.0,0,0,0,7,0,0,0,0,0,0,0.75,-0.056,0.95,-0.04%,-1.0,,,3t --- 0 out a4,4t 3 out a2,,2021-06-04,137,112,633817
3,244,59,2021-06-06,SFG,,CHC,"L,3-4",7-7,,1,0.2,1,0,0,0,0,0,0,4.91,6.17,3,8.0,7.0,1,2,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.98,0.031,1.21,0.02%,0.27,,,7t --- 1 out d1,7t 3 out d1,,2021-06-06,137,112,633869
4,245,60,2021-06-08,SFG,@,TEX,"W,9-4",9-GF,,1,1.0,0,0,0,0,2,0,0,3.86,4.67,3,9.0,7.0,1,3,0,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.13,0.01%,0.52,,,9b --- 0 out a5,9b end a 5,,2021-06-08,137,140,633752
5,246,61,2021-06-09,SFG,@,TEX,"L,3-4",6-6,H(1),0,1.0,0,0,0,0,1,0,0,3.18,4.05,3,,,3,1,1,1,0,0,0,,1.0,1.0,0,0,0,3,0,0,0,0,0,0,1.56,0.043,1.86,0.03%,0.15,,,6b -2- 0 out a2,6b 3 out a1,,2021-06-09,137,140,633756
6,247,64,2021-06-12,SFG,@,WSN,"W,2-1",4-4,,2,1.0,1,0,0,0,1,0,0,2.7,3.62,4,19.0,10.0,3,4,1,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.21,0.074,1.51,0.06%,0.49,,,4b --- 0 out tie,4b 3 out tie,2.0,2021-06-12,137,120,633698
7,248,66,2021-06-14,SFG,,ARI,"W,5-2",7-7,H(2),1,1.0,0,0,0,1,0,0,0,2.35,3.95,5,,,5,0,2,1,0,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,2.16,0.096,2.71,0.07%,0.5,,,7t --- 0 out a1,7t 3 out a1,,2021-06-14,137,109,633734
8,249,70,2021-06-18,SFG,,PHI,"W,5-3",7-7,H(3),3,1.0,0,0,0,0,2,0,0,2.08,3.4,3,14.0,9.0,3,2,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.93,0.071,1.07,0.05%,0.5,,,7t --- 0 out a2,7t 3 out a2,,2021-06-18,137,143,633600
9,250,71,2021-06-19,SFG,,PHI,"L,6-13",4-4,,0,1.0,0,0,0,0,1,0,0,1.86,3.17,3,11.0,6.0,1,2,0,2,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.79,0.06,0.86,0.04%,0.5,,,4t --- 0 out tie,4t 3 out tie,,2021-06-19,137,143,633592
10,251,73,2021-06-22,SFG,@,LAA,"W,5-0",8-8,,2,1.0,1,0,0,0,2,0,0,1.69,2.8,4,15.0,11.0,5,2,1,1,0,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.43,0.017,0.47,0.01%,0.54,,,8b --- 0 out a5,8b 3 out a5,,2021-06-22,137,108,633670
