Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,25,1,2021-04-01,SFG,@,SEA,"L,7-8",7-7,,99,0.1,0,0,0,1,1,0,0,0.00,6.17,2,9,5,1,3,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.35,0.005,.32,0.00%,0.10,,,7b --- 2 out a4,7b 3 out a4,,2021-04-01,137,136,634625
2,26,4,2021-04-05,SFG,@,SDP,"W,3-2",6-6,W(1-0),3,0.1,1,0,0,0,0,0,0,0.00,4.67,2,4,2,0,0,1,1,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.90,0.035,2.06,0.02%,0.22,,,6b 1-- 2 out tie,6b 3 out tie,,2021-04-05,137,135,634591
3,27,8,2021-04-10,SFG,,COL,"W,4-3",6-6,W(2-0),4,1.0,0,0,0,1,1,0,0,0.00,4.37,3,18,10,2,2,0,1,0,1,0,,0,0,0,1,0,2,0,0,0,0,0,0,.73,0.038,.80,0.03%,0.50,,,6t --- 0 out d2,6t 3 out d2,,2021-04-10,137,115,632169
4,28,12,2021-04-14,SFG,,CIN,"W,3-0",6-6,H(1),3,0.1,0,0,0,0,0,0,0,0.00,4.17,1,,,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.49,0.013,.53,0.01%,0.10,,,6t --- 2 out a2,6t 3 out a2,,2021-04-14,137,113,634582
5,29,14,2021-04-17,SFG,@,MIA,"L,6-7",7-7,H(2),2,0.1,1,0,0,0,0,0,1,0.00,5.31,3,12,6,1,0,0,2,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,2.00,-0.075,2.10,-0.05%,-0.41,,,7b --- 0 out a2,7b 12- 1 out a2,,2021-04-17,137,146,634450
6,30,15,2021-04-18,SFG,@,MIA,"W,1-0",8-8,H(3),0,1.0,0,0,0,0,2,0,0,0.00,3.47,3,,,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.87,0.142,1.87,0.09%,0.51,,,8b --- 0 out a1,8b 3 out a1,,2021-04-18,137,146,634425
7,31,18,2021-04-21,SFG,@,PHI,"L,5-6",6-6,,2,1.0,2,1,0,0,2,0,0,0.00,2.48,5,,,3,5,1,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.61,-0.048,.68,-0.03%,-0.49,,,6b --- 0 out d2,6b 3 out d3,,2021-04-21,137,143,634428
8,32,25,2021-04-28,SFG,,COL,"W,7-3",8-8,,6,1.0,1,0,0,1,0,0,0,0.00,3.17,5,19,9,2,1,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.26,0.012,.32,0.01%,0.50,,,8t --- 0 out a5,8t 3 out a5,,2021-04-28,137,115,634309
9,33,27,2021-05-01,SFG,@,SDP,"L,2-6",7-7,,2,0.2,0,0,0,1,1,0,0,0.00,3.34,3,16,10,4,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.93,0.021,1.29,0.02%,0.25,,,7b --- 0 out d1,7b 1-- 2 out d1,,2021-05-01,137,135,634316
10,34,28,2021-05-02,SFG,@,SDP,"W,7-1",7-7,,0,1.0,1,0,0,0,1,0,0,0.00,3.03,4,21,14,3,2,2,1,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.24,0.018,.33,0.02%,0.47,,,7b --- 0 out a5,7b 3 out a5,,2021-05-02,137,135,634301
11,35,31,2021-05-05,SFG,@,COL,"L,5-6",8-GF(8),,2,1.0,1,0,0,1,0,0,0,0.00,3.42,4,13,7,0,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.36,0.018,.46,0.01%,0.58,,,8b --- 0 out d2,8b end d 2,,2021-05-05,137,115,634225
12,36,33,2021-05-08,SFG,,SDP,"W,7-1",9-GF,,2,1.0,1,0,0,0,0,0,0,0.00,3.39,4,11,7,2,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,.08,0.00%,0.50,,,9t --- 0 out a6,9t end a 6,,2021-05-08,137,135,634178
13,37,36,2021-05-11,SFG,,TEX,"W,4-2",7-8,H(4),2,1.0,1,0,0,0,0,0,0,0.00,3.37,4,8,5,0,0,0,4,2,1,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.40,0.065,1.78,0.05%,0.41,,,7t 1-- 2 out a2,8t -2- 2 out a2,,2021-05-11,137,140,634164
14,38,37,2021-05-13,SFG,@,PIT,"W,3-1",6-6,H(5),1,1.0,0,0,0,0,2,0,0,0.00,2.99,3,11,8,3,1,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.72,0.055,.91,0.04%,0.51,,,6b --- 0 out a3,6b 3 out a3,,2021-05-13,137,134,634113
15,39,38,2021-05-14,SFG,@,PIT,"L,2-3",11-GF(11),BL(2-1),0,0.2,1,2,1,2,0,0,0,0.77,3.51,5,,,1,1,0,3,1,1,0,,0,0,0,0,0,2,0,1,2,0,1,0,4.43,-0.554,5.69,-0.43%,-1.31,,,11b -2- 0 out a1,11b end d 1,,2021-05-14,137,134,634108
16,40,40,2021-05-16,SFG,@,PIT,"W,4-1",7-7,H(6),1,1.0,0,0,0,1,0,0,0,0.71,3.72,4,16,7,0,2,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.93,0.109,2.42,0.08%,0.51,,,7b --- 0 out a1,7b 3 out a1,,2021-05-16,137,134,634094
17,41,41,2021-05-17,SFG,@,CIN,"W,6-3",8-8,H(7),0,0.1,0,0,0,1,0,0,0,0.69,3.94,2,13,6,3,0,0,1,0,1,0,,0,0,0,0,0,1,0,0,0,0,0,0,.59,0.010,.77,0.01%,0.12,,,8b --- 2 out a3,8b 3 out a3,,2021-05-17,137,113,634070
18,42,45,2021-05-21,SFG,,LAD,"L,1-2",8-8,,3,1.0,1,0,0,0,1,0,0,0.64,3.74,4,,,3,1,0,3,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.09,0.052,1.67,0.05%,0.50,,,8t --- 0 out d1,8t 3 out d1,,2021-05-21,137,119,634013
19,43,47,2021-05-23,SFG,,LAD,"L,5-11",6-6,,1,1.0,0,0,0,1,1,0,0,0.60,3.77,4,,,3,1,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.50,,,6t --- 0 out d11,6t 3 out d11,,2021-05-23,137,119,633980
20,44,49,2021-05-26,SFG,@,ARI,"W,5-4",6-6,,2,1.0,2,0,0,0,1,0,0,0.56,3.61,4,13,12,4,3,1,2,2,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.58,0.030,.73,0.02%,0.51,,,6b --- 0 out d2,6b 3 out d2,,2021-05-26,137,109,633939
21,45,51,2021-05-28,SFG,@,LAD,"W,8-5",5-6,,1,1.1,0,0,0,1,1,0,0,0.52,3.63,5,,,3,4,0,3,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,1.72,0.134,2.78,0.13%,0.98,,,5b 12- 2 out tie,6b 3 out tie,,2021-05-28,137,119,633921
22,46,64,2021-06-12,SFG,@,WSN,"W,2-1",8-GF(8),S(1),14,1.0,1,1,0,0,0,0,1,0.49,3.77,4,10,7,1,1,0,3,0,1,0,,0,0,0,0,0,3,1,0,0,0,0,0,4.88,0.193,6.07,0.14%,0.11,,,8b -2- 0 out a2,8b end a 1,2.0,2021-06-12,137,120,633698
23,47,136,2021-09-04,SFG,,LAD,"L,1-6",8-8,,83,1.0,0,0,0,0,0,0,0,0.47,3.74,3,9,7,4,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.20,0.015,.47,0.02%,0.50,,,8t --- 0 out d3,8t 3 out d3,,2021-09-04,137,119,632636
24,48,138,2021-09-06,SFG,@,COL,"W,10-5",8-8,,1,0.2,2,2,2,0,0,1,1,1.35,4.52,5,13,8,3,1,2,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.10,-0.008,.13,-0.01%,-1.68,,,8b --- 0 out a7,8b 1-- 2 out a5,,2021-09-06,137,115,632608
25,49,142,2021-09-11,SFG,@,CHC,"W,15-4",7-GF,S(2),4,3.0,3,1,1,1,2,0,0,1.57,4.30,12,45,30,3,6,3,6,2,1,0,,0,0,0,0,0,10,0,0,0,1,1,0,.01,0.002,.01,0.00%,0.52,,,7b --- 0 out a9,9b end a11,,2021-09-11,137,112,632547
