Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,98.0,1.0,2021-04-01,DET,,CLE,"W,3-2",6-7,H(1),99.0,1.0,0,0,0,0,2,0,0,0.0,-0.83,3,14.0,9.0,3,2,0.0,1.0,0,1,0,,1,0,0,0,0,3,0,0,0,0,0,0,0.75,0.06,0.78,0.04%,0.63,,,6t 1-- 2 out a3,7t --- 2 out a3,,2021-04-01,116,114,634645
2.0,99.0,5.0,2021-04-06,DET,,MIN,"W,4-3",8-8,BS(1),4.0,1.0,1,1,1,0,1,1,0,4.5,6.67,4,16.0,12.0,2,1,1.0,2.0,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.6,-0.139,1.68,-0.09%,-0.49,,,8t --- 0 out a1,8t 3 out tie,,2021-04-06,116,142,634603
3.0,100.0,6.0,2021-04-07,DET,,MIN,"L,2-3",8-GF,,0.0,2.0,0,0,0,0,3,0,0,2.25,3.42,6,22.0,17.0,6,3,0.0,3.0,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.6,0.091,0.67,0.06%,1.01,,,8t --- 0 out d1,9t end d 1,,2021-04-07,116,142,634598
4.0,101.0,9.0,2021-04-11,DET,@,CLE,"L,2-5",7-8,,3.0,1.0,2,2,1,1,0,0,0,3.6,3.97,6,15.0,9.0,2,0,2.0,3.0,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.63,-0.07,0.6,-0.04%,-2.11,,,7b --- 0 out d1,8b -2- 0 out d3,,2021-04-11,116,114,632228
5.0,102.0,10.0,2021-04-12,DET,@,HOU,"W,6-2",9-9,,0.0,0.1,2,1,1,0,0,1,0,5.06,6.36,3,10.0,7.0,0,0,1.0,2.0,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,0.54,-0.013,0.43,-0.01%,-1.44,,,9b --- 0 out a5,9b --3 1 out a4,,2021-04-12,116,117,632220
6.0,103.0,12.0,2021-04-14,DET,@,HOU,"W,6-4",9-9,,1.0,0.0,1,1,1,2,0,0,0,6.75,7.48,3,15.0,5.0,1,0,0.0,1.0,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.14,-0.284,2.02,-0.16%,-1.85,,,9b --- 0 out a3,9b 123 0 out a3,,2021-04-14,116,117,634521
7.0,104.0,16.0,2021-04-18,DET,@,OAK,"L,2-3",8-8,,3.0,0.2,0,0,0,0,2,0,0,6.0,6.34,2,11.0,7.0,3,2,0.0,0.0,0,0,0,,2,0,1,0,0,2,0,0,0,0,0,0,3.97,0.251,3.41,0.13%,1.18,,,8b 1-3 1 out tie,8b 3 out tie,,2021-04-18,116,133,634480
8.0,105.0,19.0,2021-04-22,DET,,PIT,"L,2-4",8-8,L(0-1),3.0,0.2,1,1,1,0,1,0,0,6.75,5.72,3,14.0,11.0,5,1,1.0,1.0,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.9,0.057,1.46,0.03%,0.27,,,8t --- 0 out tie,8t 1-- 2 out tie,,2021-04-22,116,134,634492
9.0,106.0,21.0,2021-04-24,DET,,KCR,"L,1-2",9-GF,,1.0,1.0,0,0,0,0,2,0,0,5.87,4.87,3,16.0,9.0,3,3,1.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.51,0.039,0.43,0.02%,0.51,,,9t --- 0 out d1,9t end d 1,,2021-04-24,116,118,634375
10.0,107.0,23.0,2021-04-26,DET,,KCR,"L,2-3",8-8,,1.0,1.0,1,0,0,0,1,0,0,5.19,4.44,4,14.0,10.0,5,1,3.0,0.0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.03,0.052,0.67,0.02%,0.51,,,8t --- 0 out d1,8t 3 out d1,,2021-04-26,116,118,634451
