Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,32,1,2021-04-01,KCR,,TEX,"W,14-10",2-2,,99,0.2,0,0,0,1,2,0,0,0.00,1.67,3,15,7,2,2,0,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.17,0.108,2.08,0.06%,1.22,,,2t 1-3 1 out d1,2t 3 out d1,,2021-04-01,118,140,634630
2,33,3,2021-04-04,KCR,,TEX,"L,3-7",6-8,,2,3.0,1,0,0,1,2,0,0,0.00,2.62,10,34,22,6,2,4,3,1,1,0,,0,0,0,0,0,9,1,0,0,1,0,0,.17,0.029,.18,0.02%,1.61,,,6t --- 0 out d6,8t 3 out d4,,2021-04-04,118,140,634593
3,34,6,2021-04-08,KCR,@,CHW,"L,0-6",4-5,,3,1.2,0,0,0,0,1,0,0,0.00,2.42,5,20,13,3,1,3,1,0,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.24,0.031,.27,0.02%,1.08,,,4b 1-- 1 out d4,5b 3 out d4,,2021-04-08,118,145,634565
4,35,7,2021-04-11,KCR,@,CHW,"W,4-3",10-GF(10),S(1),2,1.0,0,0,0,0,2,0,0,0.00,1.91,3,,,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,4.79,0.454,5.34,0.30%,1.16,,,10b -2- 0 out a1,10b end a 1,,2021-04-11,118,145,632170
5,36,8,2021-04-12,KCR,,LAA,"L,3-10",9-GF,,0,0.2,0,0,0,0,1,0,0,0.00,1.74,2,,,0,2,0,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.29,,,9t --- 1 out d7,9t end d 7,,2021-04-12,118,108,632197
6,37,11,2021-04-15,KCR,,TOR,"W,7-5",6-7,H(1),2,1.2,1,1,1,1,0,1,0,1.04,3.86,6,22,13,1,3,1,4,0,0,0,,2,1,0,0,0,4,0,0,0,1,1,0,.98,0.036,1.03,0.02%,-0.24,,,6t 1-3 1 out a4,7t 3 out a2,,2021-04-15,118,141,634475
7,38,14,2021-04-18,KCR,,TOR,"W,2-0",7-7,W(1-0),2,1.0,0,0,0,0,1,0,0,0.93,3.58,3,15,9,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.091,1.30,0.06%,0.54,,,7t --- 0 out tie,7t 3 out tie,,2021-04-18,118,141,634442
8,39,16,2021-04-20,KCR,,TBR,"L,7-14",6-6,,1,1.0,5,4,4,0,0,0,0,4.22,3.55,7,29,20,5,2,5,2,1,0,0,,0,0,0,0,0,7,0,0,0,1,0,0,.71,-0.192,.80,-0.13%,-3.46,,,6t --- 0 out d2,6t 3 out d6,,2021-04-20,118,139,634407
9,40,18,2021-04-23,KCR,@,DET,"W,6-2",8-8,,2,1.0,0,0,0,0,2,0,0,3.86,3.17,3,16,10,4,3,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.38,0.028,.46,0.02%,0.51,,,8b --- 0 out a4,8b 3 out a4,,2021-04-23,118,116,634412
10,41,20,2021-04-25,KCR,@,DET,"W,4-0",6-6,H(2),1,1.0,0,0,0,0,1,0,0,3.55,3.01,3,12,6,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.97,0.074,1.29,0.06%,0.51,,,6b --- 0 out a2,6b 3 out a2,,2021-04-25,118,116,634448
11,42,23,2021-04-28,KCR,@,PIT,"W,9-6",5-5,W(2-0),2,0.2,0,0,0,2,0,0,0,3.38,3.47,4,16,6,4,0,0,2,0,1,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.56,0.103,3.07,0.07%,0.69,,,5b -2- 1 out a1,5b 3 out a1,,2021-04-28,118,134,634315
12,43,43,2021-05-21,KCR,,DET,"L,5-7",8-8,,22,1.0,1,0,0,0,1,0,0,3.14,3.31,4,22,16,4,2,0,3,2,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.50,0.032,.45,0.02%,0.54,,,8t --- 0 out d2,8t 3 out d2,,2021-05-21,118,116,634088
13,44,45,2021-05-23,KCR,,DET,"W,3-2",8-GF,W(3-0),1,2.0,0,0,0,0,3,0,0,2.76,2.93,6,18,14,1,7,1,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.64,0.098,.53,0.05%,1.07,,,8t --- 0 out d1,9t end d 1,,2021-05-23,118,116,634002
14,45,46,2021-05-25,KCR,@,TBR,"W,2-1",9-GF,S(2),1,0.2,0,0,0,1,0,0,0,2.65,3.11,2,12,7,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,0,0,3.63,0.110,3.29,0.06%,0.26,,,9b --- 1 out a1,9b end a 1,,2021-05-25,118,139,633990
15,46,49,2021-05-28,KCR,@,MIN,"W,8-3",7-7,,2,0.2,1,0,0,0,1,0,0,2.55,3.00,3,18,12,2,2,1,1,1,0,0,,3,2,0,0,0,3,0,0,0,0,0,0,.88,0.013,.75,0.01%,-0.41,,,7b 123 1 out a7,7b 3 out a5,,2021-05-28,118,142,633932
16,47,51,2021-05-30,KCR,@,MIN,"W,6-3",6-7,H(3),1,1.1,0,0,0,2,1,0,0,2.37,3.22,6,32,17,5,0,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.55,0.000,1.27,0.00%,0.10,,,6b --- 0 out a2,7b 12- 1 out a2,,2021-05-30,118,142,633881
