Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,249,2021-04-03,KCR,,TEX,"W,11-4",GS-6,W(1-0),99,6.0,4.0,4.0,4.0,2.0,6.0,1.0,1,6.0,4.84,24.0,93.0,59.0,20,13,4,11,3,2,0,52,,,0,0,0,21,1.0,0.0,0.0,1,0,0,0.68,-0.124,0.67,-0.07%,-0.78,,,1t start tie,6t 3 out d1,,2021-04-03,118,140,634604,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,250,2021-04-11,KCR,@,CHW,"W,4-3",GS-4,,7,4.0,4.0,1.0,1.0,3.0,3.0,0.0,0,4.5,4.47,20.0,,,13,10,4,10,4,2,0,50,,,0,0,0,17,2.0,0.0,0.0,0,0,1,1.35,0.084,1.5,0.06%,1.13,,,1b start tie,4b 3 out d1,,2021-04-11,118,145,632170,2021,4.0,6.0,4.0,24.0,1.0,4.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0,6.0,4.0,24.0,1.0,4.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0,6.0,4.0,24.0,1.0,4.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0,6.0,4.0,24.0,1.0,4.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0,6.0,4.0,24.0,1.0,4.0,4.0,2.0,6.0,2.0,8.0,6.0,1.0
3,251,2021-04-17,KCR,,TOR,"L,1-5",GS-6,L(1-1),5,5.2,7.0,4.0,4.0,0.0,3.0,2.0,0,5.17,5.28,24.0,99.0,59.0,13,7,10,11,5,0,0,42,,,0,0,0,24,1.0,0.0,0.0,0,0,0,0.65,-0.129,0.71,-0.09%,-1.02,,,1t start tie,6t 1-- 2 out d4,1.0,2021-04-17,118,141,634477,2021,5.667,10.0,8.0,44.0,1.0,5.0,5.0,5.0,9.0,4.0,14.0,4.5,1.3,10.0,8.0,44.0,1.0,5.0,5.0,5.0,9.0,4.0,14.0,4.5,1.3,10.0,8.0,44.0,1.0,5.0,5.0,5.0,9.0,4.0,14.0,4.5,1.3,10.0,8.0,44.0,1.0,5.0,5.0,5.0,9.0,4.0,14.0,4.5,1.3,10.0,8.0,44.0,1.0,5.0,5.0,5.0,9.0,4.0,14.0,4.5,1.3
4,252,2021-04-23,KCR,@,DET,"W,6-2",GS-6,W(2-1),5,5.2,4.0,2.0,2.0,2.0,9.0,1.0,0,4.64,4.76,22.0,102.0,62.0,13,14,5,6,4,0,0,60,,,1,0,0,20,1.0,0.0,0.0,0,0,0,0.75,0.191,0.92,0.14%,0.59,,,1b start tie,6b 12- 2 out a4,,2021-04-23,118,116,634412,2021,5.667,15.667,15.0,68.0,3.0,9.0,9.0,5.0,12.0,7.0,28.0,5.17,1.277,15.667,15.0,68.0,3.0,9.0,9.0,5.0,12.0,7.0,28.0,5.17,1.277,15.667,15.0,68.0,3.0,9.0,9.0,5.0,12.0,7.0,28.0,5.17,1.277,15.667,15.0,68.0,3.0,9.0,9.0,5.0,12.0,7.0,28.0,5.17,1.277,15.667,15.0,68.0,3.0,9.0,9.0,5.0,12.0,7.0,28.0,5.17,1.277
5,253,2021-04-28,KCR,@,PIT,"W,9-6",GS-5,,4,4.1,6.0,5.0,4.0,3.0,6.0,2.0,0,5.26,5.39,22.0,95.0,62.0,18,10,7,6,2,2,0,36,,,0,0,0,19,1.0,0.0,0.0,1,0,1,0.97,-0.227,1.16,-0.16%,-3.16,,,1b start a 3,5b -2- 1 out a1,,2021-04-28,118,134,634315,2021,4.333,21.333,19.0,90.0,4.0,11.0,11.0,7.0,21.0,9.0,36.0,4.641,1.219,21.333,19.0,90.0,4.0,11.0,11.0,7.0,21.0,9.0,36.0,4.641,1.219,21.333,19.0,90.0,4.0,11.0,11.0,7.0,21.0,9.0,36.0,4.641,1.219,15.333,15.0,66.0,3.0,7.0,7.0,5.0,15.0,7.0,28.0,4.109,1.304,21.333,19.0,90.0,4.0,11.0,11.0,7.0,21.0,9.0,36.0,4.641,1.219
6,254,2021-05-04,KCR,,CLE,"L,3-7",GS-6,,5,5.1,3.0,3.0,3.0,3.0,3.0,0.0,0,5.23,5.11,21.0,93.0,57.0,17,7,7,8,2,1,0,50,,,0,0,0,18,1.0,0.0,0.0,1,0,0,1.05,0.161,1.54,0.14%,1.61,,,1t start tie,6t 123 1 out a3,,2021-05-04,118,114,634277,2021,5.333,25.667,25.0,112.0,6.0,16.0,15.0,10.0,27.0,12.0,49.0,5.26,1.364,25.667,25.0,112.0,6.0,16.0,15.0,10.0,27.0,12.0,49.0,5.26,1.364,25.667,25.0,112.0,6.0,16.0,15.0,10.0,27.0,12.0,49.0,5.26,1.364,15.667,17.0,68.0,5.0,11.0,10.0,5.0,18.0,8.0,35.0,5.745,1.404,25.667,25.0,112.0,6.0,16.0,15.0,10.0,27.0,12.0,49.0,5.26,1.364
7,255,2021-05-09,KCR,,CHW,"L,3-9",GS-5,L(2-2),4,5.0,4.0,5.0,5.0,2.0,7.0,0.0,1,5.75,4.7,22.0,91.0,55.0,22,6,3,9,4,1,0,44,,,0,0,0,18,1.0,1.0,0.0,0,1,0,0.78,-0.285,0.96,-0.21%,-2.32,,,1t start tie,5t 3 out d4,,2021-05-09,118,145,634167,2021,5.0,31.0,28.0,133.0,6.0,19.0,18.0,13.0,30.0,13.0,53.0,5.226,1.323,31.0,28.0,133.0,6.0,19.0,18.0,13.0,30.0,13.0,53.0,5.226,1.323,25.0,24.0,109.0,5.0,15.0,14.0,11.0,24.0,11.0,45.0,5.04,1.4,15.333,13.0,65.0,3.0,10.0,9.0,8.0,18.0,6.0,25.0,5.283,1.37,31.0,28.0,133.0,6.0,19.0,18.0,13.0,30.0,13.0,53.0,5.226,1.323
8,256,2021-05-15,KCR,@,CHW,"W,5-1",GS-7,W(3-2),5,7.0,2.0,1.0,1.0,2.0,7.0,1.0,0,5.02,4.57,25.0,100.0,68.0,17,10,3,13,4,3,0,74,,,0,0,0,23,0.0,0.0,0.0,0,0,0,0.69,0.302,0.62,0.17%,2.72,,,1b start a 1,7b 3 out a3,,2021-05-15,118,145,634127,2021,7.0,36.0,32.0,155.0,6.0,24.0,23.0,15.0,37.0,15.0,60.0,5.75,1.306,36.0,32.0,155.0,6.0,24.0,23.0,15.0,37.0,15.0,60.0,5.75,1.306,26.0,24.0,111.0,5.0,19.0,18.0,10.0,28.0,11.0,46.0,6.231,1.308,14.667,13.0,65.0,2.0,13.0,12.0,8.0,16.0,6.0,24.0,7.364,1.432,36.0,32.0,155.0,6.0,24.0,23.0,15.0,37.0,15.0,60.0,5.75,1.306
9,257,2021-05-21,KCR,,DET,"L,5-7",GS-7,,5,6.0,10.0,4.0,4.0,0.0,8.0,1.0,0,5.14,4.33,27.0,98.0,69.0,19,14,8,11,5,1,0,44,,,0,1,1,27,1.0,0.0,0.0,0,0,0,1.14,-0.179,1.03,-0.10%,-0.79,,,1t start tie,7t 12- 0 out a2,,2021-05-21,118,116,634088,2021,6.0,43.0,34.0,180.0,7.0,25.0,24.0,17.0,44.0,16.0,65.0,5.023,1.186,43.0,34.0,180.0,7.0,25.0,24.0,17.0,44.0,16.0,65.0,5.023,1.186,27.333,19.0,112.0,4.0,16.0,15.0,12.0,32.0,9.0,37.0,4.939,1.134,17.333,9.0,68.0,1.0,9.0,9.0,7.0,17.0,4.0,16.0,4.673,0.923,43.0,34.0,180.0,7.0,25.0,24.0,17.0,44.0,16.0,65.0,5.023,1.186
10,258,2021-05-26,KCR,@,TBR,"L,1-2",GS-5,,4,5.0,2.0,1.0,1.0,4.0,9.0,0.0,0,4.83,4.11,21.0,,,14,12,7,1,0,1,0,64,,,0,1,0,17,0.0,0.0,0.0,0,0,1,1.09,0.116,1.08,0.07%,1.45,,,1b start tie,5b 3 out d1,,2021-05-26,118,139,634064,2021,5.0,49.0,44.0,207.0,8.0,29.0,28.0,17.0,52.0,18.0,79.0,5.143,1.245,49.0,44.0,207.0,8.0,29.0,28.0,17.0,52.0,18.0,79.0,5.143,1.245,27.667,25.0,117.0,4.0,18.0,17.0,10.0,31.0,9.0,43.0,5.53,1.265,18.0,16.0,74.0,2.0,10.0,10.0,4.0,22.0,5.0,26.0,5.0,1.111,49.0,44.0,207.0,8.0,29.0,28.0,17.0,52.0,18.0,79.0,5.143,1.245
