Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,54,2021-04-01,MIA,,TBR,"L,0-1",GS-6,,99,6.0,2.0,0.0,0.0,2.0,7.0,0.0,1,0.0,2.34,23.0,83.0,52.0,14,15,6,7,2,2,0,73,,,0,0,0,20,1.0,0.0,0.0,0,0,0,1.02,0.357,0.94,0.20%,3.03,,,1t start tie,6t 3 out tie,,2021-04-01,146,139,634652,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,55,2021-04-06,MIA,,STL,"L,2-4",GS-6,L(0-1),4,6.0,4.0,3.0,2.0,2.0,10.0,0.0,0,1.5,1.59,25.0,93.0,62.0,18,14,7,6,3,0,0,62,,,1,0,0,22,0.0,0.0,1.0,0,1,1,1.47,-0.098,1.24,-0.05%,0.03,,,1t start tie,6t 3 out d1,,2021-04-06,146,138,634594,2021,6.0,6.0,2.0,23.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.667,6.0,2.0,23.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.667,6.0,2.0,23.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.667,6.0,2.0,23.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.667,6.0,2.0,23.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.667
3,56,2021-04-12,MIA,@,ATL,"W,5-3",GS-7,,5,6.1,4.0,3.0,3.0,3.0,4.0,0.0,1,2.45,2.35,27.0,90.0,54.0,6,11,9,10,3,1,0,54,,,1,0,0,21,1.0,1.0,0.0,0,1,0,0.92,0.055,0.78,0.03%,0.78,,,1b start tie,7b 12- 1 out d1,,2021-04-12,146,144,632219,2021,6.333,12.0,6.0,48.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,1.5,0.833,12.0,6.0,48.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,1.5,0.833,12.0,6.0,48.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,1.5,0.833,12.0,6.0,48.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,1.5,0.833,12.0,6.0,48.0,0.0,3.0,2.0,4.0,17.0,1.0,7.0,1.5,0.833
4,57,2021-04-17,MIA,,SFG,"W,7-6",GS-7,,4,6.1,6.0,4.0,4.0,0.0,7.0,1.0,1,3.28,2.64,25.0,92.0,67.0,17,15,8,9,3,1,0,52,,,0,0,0,24,1.0,0.0,0.0,1,0,1,1.01,0.095,0.94,0.05%,0.62,,,1t start tie,7t 12- 1 out a1,,2021-04-17,146,137,634450,2021,6.333,18.333,10.0,75.0,0.0,6.0,5.0,7.0,21.0,3.0,14.0,2.455,0.927,18.333,10.0,75.0,0.0,6.0,5.0,7.0,21.0,3.0,14.0,2.455,0.927,18.333,10.0,75.0,0.0,6.0,5.0,7.0,21.0,3.0,14.0,2.455,0.927,18.333,10.0,75.0,0.0,6.0,5.0,7.0,21.0,3.0,14.0,2.455,0.927,18.333,10.0,75.0,0.0,6.0,5.0,7.0,21.0,3.0,14.0,2.455,0.927
5,58,2021-04-23,MIA,@,SFG,"L,3-5",GS-5,L(0-2),5,5.0,4.0,2.0,2.0,4.0,4.0,1.0,0,3.34,3.3,21.0,,,15,11,8,5,2,0,0,51,,,0,0,0,17,0.0,0.0,0.0,2,0,0,1.0,0.009,0.97,0.01%,0.51,,,1b start a 1,5b 3 out d1,,2021-04-23,146,137,634369,2021,5.0,24.667,16.0,100.0,1.0,10.0,9.0,7.0,28.0,5.0,24.0,3.284,0.932,24.667,16.0,100.0,1.0,10.0,9.0,7.0,28.0,5.0,24.0,3.284,0.932,24.667,16.0,100.0,1.0,10.0,9.0,7.0,28.0,5.0,24.0,3.284,0.932,18.667,14.0,77.0,1.0,10.0,9.0,5.0,21.0,4.0,21.0,4.339,1.018,24.667,16.0,100.0,1.0,10.0,9.0,7.0,28.0,5.0,24.0,3.284,0.932
6,59,2021-04-28,MIA,@,MIL,"W,6-2",GS-7,W(1-2),4,7.0,5.0,2.0,2.0,0.0,4.0,1.0,0,3.19,3.42,25.0,93.0,64.0,17,11,8,13,8,1,0,63,,,0,0,0,24,1.0,0.0,0.0,0,0,0,0.78,0.089,0.7,0.05%,1.54,,,1b start tie,7b 3 out a4,,2021-04-28,146,158,634317,2021,7.0,29.667,20.0,121.0,2.0,12.0,11.0,11.0,32.0,6.0,31.0,3.337,1.045,29.667,20.0,121.0,2.0,12.0,11.0,11.0,32.0,6.0,31.0,3.337,1.045,29.667,20.0,121.0,2.0,12.0,11.0,11.0,32.0,6.0,31.0,3.337,1.045,17.667,14.0,73.0,2.0,9.0,9.0,7.0,15.0,5.0,24.0,4.585,1.189,29.667,20.0,121.0,2.0,12.0,11.0,11.0,32.0,6.0,31.0,3.337,1.045
7,60,2021-05-04,MIA,,ARI,"W,9-3",GS-6,,5,6.0,6.0,2.0,1.0,1.0,6.0,1.0,0,2.95,3.47,25.0,,,13,16,8,10,5,3,0,59,,,0,0,0,24,1.0,0.0,0.0,1,0,1,1.09,0.117,0.86,0.06%,1.03,,,1t start tie,6t 3 out a1,,2021-05-04,146,109,634245,2021,6.0,36.667,25.0,146.0,3.0,14.0,13.0,11.0,36.0,8.0,40.0,3.191,0.982,36.667,25.0,146.0,3.0,14.0,13.0,11.0,36.0,8.0,40.0,3.191,0.982,30.667,23.0,123.0,3.0,14.0,13.0,9.0,29.0,7.0,37.0,3.815,1.043,18.333,15.0,71.0,3.0,8.0,8.0,4.0,15.0,5.0,26.0,3.927,1.036,36.667,25.0,146.0,3.0,14.0,13.0,11.0,36.0,8.0,40.0,3.191,0.982
8,61,2021-05-09,MIA,,MIL,"L,1-2",GS-7,,4,7.0,5.0,1.0,1.0,2.0,6.0,1.0,0,2.72,3.57,27.0,,,13,15,10,9,3,0,0,67,,,0,0,0,25,1.0,0.0,1.0,1,0,0,1.04,0.245,0.95,0.13%,2.54,,,1t start tie,7t 3 out d1,,2021-05-09,146,158,634207,2021,7.0,42.667,31.0,171.0,4.0,16.0,14.0,12.0,42.0,10.0,50.0,2.953,1.008,42.667,31.0,171.0,4.0,16.0,14.0,12.0,42.0,10.0,50.0,2.953,1.008,30.667,25.0,123.0,4.0,13.0,12.0,8.0,25.0,9.0,43.0,3.522,1.076,18.0,15.0,71.0,3.0,6.0,5.0,5.0,14.0,5.0,26.0,2.5,1.111,42.667,31.0,171.0,4.0,16.0,14.0,12.0,42.0,10.0,50.0,2.953,1.008
9,62,2021-05-14,MIA,@,LAD,"L,6-9",GS-2,L(1-3),4,1.1,7.0,8.0,8.0,2.0,3.0,1.0,0,4.06,3.82,13.0,55.0,35.0,8,8,4,4,2,0,0,9,,,1,0,0,11,3.0,0.0,0.0,0,0,0,1.0,-0.376,0.93,-0.21%,-7.23,,,1b start tie,2b --- 1 out d8,,2021-05-14,146,119,634145,2021,1.333,49.667,36.0,198.0,5.0,17.0,15.0,14.0,48.0,12.0,59.0,2.718,1.007,49.667,36.0,198.0,5.0,17.0,15.0,14.0,48.0,12.0,59.0,2.718,1.007,31.333,26.0,123.0,5.0,11.0,10.0,7.0,27.0,9.0,45.0,2.872,1.053,20.0,16.0,77.0,3.0,5.0,4.0,3.0,16.0,6.0,28.0,1.8,0.95,49.667,36.0,198.0,5.0,17.0,15.0,14.0,48.0,12.0,59.0,2.718,1.007
10,63,2021-05-20,MIA,@,PHI,"W,6-0",GS-6,W(2-3),5,6.0,2.0,0.0,0.0,3.0,9.0,0.0,0,3.63,3.59,22.0,,,17,15,6,4,3,0,0,74,,,1,0,0,19,1.0,0.0,0.0,1,0,0,0.8,0.288,0.82,0.18%,3.03,,,1b start tie,6b 3 out a5,,2021-05-20,146,143,634039,2021,6.0,51.0,43.0,211.0,6.0,25.0,23.0,16.0,51.0,16.0,72.0,4.059,1.157,51.0,43.0,211.0,6.0,25.0,23.0,16.0,51.0,16.0,72.0,4.059,1.157,26.333,27.0,111.0,5.0,15.0,14.0,9.0,23.0,11.0,48.0,4.785,1.367,14.333,18.0,65.0,3.0,11.0,10.0,5.0,15.0,8.0,32.0,6.279,1.605,51.0,43.0,211.0,6.0,25.0,23.0,16.0,51.0,16.0,72.0,4.059,1.157
