Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,54,5,2021-04-06,TBR,@,BOS,"L,5-6",7-7,H(1),99,0.2,1,0,0,0,1,0,0,0.00,0.17,3,,,1,1,1,1,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.62,0.036,1.68,0.02%,0.21,,,7b --- 0 out a2,7b -2- 2 out a2,,2021-04-06,139,111,634590
2,55,8,2021-04-10,TBR,,NYY,"W,4-0",8-8,,3,1.0,0,0,0,1,1,0,0,0.00,2.57,3,12,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,.68,0.022,.69,0.01%,0.49,,,8t --- 0 out a4,8t 3 out a4,,2021-04-10,139,147,632217
3,56,9,2021-04-11,TBR,,NYY,"L,4-8",7-7,H(2),0,0.1,1,0,0,1,0,0,1,0.00,5.67,4,14,7,3,1,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.28,-0.189,2.46,-0.12%,-1.07,,,7t --- 0 out a1,7t 123 1 out a1,,2021-04-11,139,147,632232
4,57,10,2021-04-12,TBR,,TEX,"W,1-0",8-8,H(3),0,0.1,0,0,0,0,0,0,0,0.00,5.31,1,2,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.04,0.058,1.90,0.03%,0.23,,,8t 1-- 2 out a1,8t 3 out a1,,2021-04-12,139,140,632204
5,58,13,2021-04-15,TBR,,TEX,"L,4-6",10-GF(10),L(0-1),2,1.0,2,2,1,1,1,1,0,2.70,8.87,6,20,11,3,3,2,2,1,0,0,,0,0,1,0,0,4,0,0,0,0,0,0,1.76,-0.305,1.53,-0.16%,-0.89,,,10t -2- 0 out tie,10t end d 2,,2021-04-15,139,140,634522
6,59,28,2021-05-01,TBR,,HOU,"L,1-3",9-GF,,15,1.0,0,0,0,0,1,0,0,2.08,7.09,3,,,1,1,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.008,.09,0.00%,0.49,,,9t --- 0 out d3,9t end d 3,,2021-05-01,139,117,634307
7,60,31,2021-05-04,TBR,@,LAA,"W,8-3",8-8,,2,1.0,2,2,2,1,1,0,0,5.06,6.55,5,16,11,6,0,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,-0.002,.21,0.00%,-1.46,,,8b --- 0 out a7,8b 3 out a5,,2021-05-04,139,108,634267
8,61,33,2021-05-06,TBR,@,LAA,"W,8-3",9-GF,,1,1.0,0,0,0,0,0,0,0,4.26,6.01,3,11,7,3,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.009,.12,0.01%,0.54,,,9b --- 0 out a5,9b end a 5,,2021-05-06,139,108,634247
9,62,35,2021-05-08,TBR,@,OAK,"L,3-6",6-7,,1,0.2,1,1,1,0,0,0,0,5.14,5.74,3,9,6,0,0,1,2,2,0,0,,1,0,1,0,0,3,0,0,0,0,0,0,.97,0.005,1.03,0.00%,0.05,,,6b 1-- 2 out d1,7b -2- 1 out d1,,2021-05-08,139,133,634236
10,63,41,2021-05-15,TBR,,NYM,"W,12-5",9-GF,,6,1.0,1,0,0,0,0,0,0,4.50,5.42,4,12,6,1,0,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.03,0.001,.03,0.00%,0.49,,,9t --- 0 out a7,9t end a 7,,2021-05-15,139,121,634105
11,64,42,2021-05-16,TBR,,NYM,"W,7-1",9-GF,,0,1.0,0,0,0,0,0,0,0,4.00,5.17,3,12,7,1,2,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.03,0.00%,0.49,,,9t --- 0 out a6,9t end a 6,,2021-05-16,139,121,634071
12,65,43,2021-05-18,TBR,@,BAL,"W,13-6",8-8,,1,0.2,0,0,0,2,2,0,0,3.72,5.24,4,18,8,2,4,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.01,0.000,.01,0.00%,0.08,,,8b --- 0 out a9,8b 12- 2 out a9,,2021-05-18,139,110,634075
