Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,1.0,2023-04-12,TBR,,BOS,"W,9-7",GS-5,W(1-0),99.0,5.0,5.0,3.0,3.0,1.0,8.0,0.0,0,5.4,0.66,20.0,78,52,18,9,4.0,7.0,4,1,0,52.0,,,0,0,0,19,2.0,0.0,0.0,1,0,0,0.79,0.054,0.94,0.04%,-0.5,21.65,36.0,1t start tie,5t 3 out a3,,2023-04-12,139,111,718600,2023,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,2.0,2023-04-18,TBR,@,CIN,"W,10-0",GS-6,W(2-0),5.0,5.1,3.0,0.0,0.0,1.0,9.0,0.0,0,2.61,0.55,20.0,84,55,14,11,3.0,7.0,1,2,0,70.0,,,0,0,0,19,0.0,0.0,0.0,0,0,0,0.45,0.129,0.49,0.09%,2.98,31.6,49.0,1b start tie,6b --- 1 out a9,,2023-04-18,139,113,718526,2023,5.333,5.0,5.0,20.0,0.0,3.0,3.0,1.0,8.0,2.0,7.0,5.4,1.2,5.0,5.0,20.0,0.0,3.0,3.0,1.0,8.0,2.0,7.0,5.4,1.2,5.0,5.0,20.0,0.0,3.0,3.0,1.0,8.0,2.0,7.0,5.4,1.2
3.0,3.0,2023-04-24,TBR,,HOU,"W,8-3",GS-5,W(3-0),5.0,5.0,4.0,3.0,3.0,0.0,6.0,2.0,1,3.52,2.54,20.0,82,53,9,9,2.0,11.0,4,2,0,53.0,,,0,0,0,18,0.0,1.0,0.0,0,1,0,0.74,-0.074,0.84,-0.05%,-0.5,18.25,30.0,1t start tie,5t 3 out a3,,2023-04-24,139,117,718449,2023,5.0,10.333,8.0,40.0,0.0,3.0,3.0,2.0,17.0,2.0,10.0,2.613,0.968,10.333,8.0,40.0,0.0,3.0,3.0,2.0,17.0,2.0,10.0,2.613,0.968,10.333,8.0,40.0,0.0,3.0,3.0,2.0,17.0,2.0,10.0,2.613,0.968
4.0,4.0,2023-05-18,TBR,@,NYM,"L,2-3",GS-5,,23.0,5.0,3.0,2.0,2.0,2.0,4.0,1.0,0,3.54,3.26,20.0,86,51,13,9,7.0,7.0,2,4,0,55.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,1.05,0.026,1.05,0.02%,0.57,12.25,21.0,1b start a 1,5b 3 out d1,,2023-05-18,139,121,718122,2023,5.0,15.333,12.0,60.0,2.0,6.0,6.0,2.0,23.0,5.0,22.0,3.522,0.913,15.333,12.0,60.0,2.0,6.0,6.0,2.0,23.0,5.0,22.0,3.522,0.913,15.333,12.0,60.0,2.0,6.0,6.0,2.0,23.0,5.0,22.0,3.522,0.913
5.0,5.0,2023-05-23,TBR,,TOR,"L,1-20",GS-4,L(3-1),4.0,4.0,9.0,4.0,4.0,0.0,7.0,1.0,0,4.44,3.21,21.0,80,58,14,12,4.0,10.0,8,1,0,35.0,,,0,0,0,21,1.0,0.0,0.0,0,0,0,0.92,-0.199,1.05,-0.14%,-2.0,9.6,21.0,1t start tie,4t 3 out d4,,2023-05-23,139,141,718061,2023,4.0,20.333,15.0,80.0,3.0,8.0,8.0,4.0,27.0,6.0,28.0,3.541,0.934,20.333,15.0,80.0,3.0,8.0,8.0,4.0,27.0,6.0,28.0,3.541,0.934,20.333,15.0,80.0,3.0,8.0,8.0,4.0,27.0,6.0,28.0,3.541,0.934
6.0,6.0,2023-05-29,TBR,@,CHC,"L,0-1",GS-6,L(3-2),5.0,5.2,3.0,1.0,0.0,1.0,8.0,0.0,0,3.6,2.79,21.0,90,65,14,10,4.0,8.0,2,2,0,68.0,,,0,0,0,19,0.0,0.0,0.0,0,1,0,0.94,0.179,0.93,0.11%,2.16,26.35,41.0,1b start tie,6b --- 2 out d1,,2023-05-29,139,112,717976,2023,5.667,24.333,24.0,101.0,4.0,12.0,12.0,4.0,34.0,8.0,41.0,4.438,1.151,24.333,24.0,101.0,4.0,12.0,12.0,4.0,34.0,8.0,41.0,4.438,1.151,24.333,24.0,101.0,4.0,12.0,12.0,4.0,34.0,8.0,41.0,4.438,1.151
7.0,7.0,2023-06-04,TBR,@,BOS,"W,6-2",GS-5,W(4-2),5.0,5.0,6.0,2.0,2.0,3.0,6.0,0.0,0,3.6,2.77,23.0,89,52,15,8,4.0,10.0,8,1,0,50.0,,,0,0,0,19,2.0,1.0,0.0,1,1,0,1.08,0.081,1.18,0.05%,0.71,17.85,33.0,1b start tie,5b 3 out a2,,2023-06-04,139,111,717904,2023,5.0,30.0,27.0,122.0,4.0,13.0,12.0,5.0,42.0,8.0,44.0,3.6,1.067,25.0,22.0,102.0,4.0,10.0,9.0,4.0,34.0,6.0,37.0,3.24,1.04,30.0,27.0,122.0,4.0,13.0,12.0,5.0,42.0,8.0,44.0,3.6,1.067
8.0,8.0,2023-06-10,TBR,,TEX,"L,4-8",GS-4,L(4-3),5.0,3.2,4.0,5.0,4.0,4.0,4.0,0.0,0,4.19,2.92,19.0,75,46,7,9,5.0,6.0,5,1,0,35.0,,,0,0,0,15,2.0,0.0,0.0,0,0,0,0.95,-0.233,0.77,-0.11%,-2.36,3.45,11.0,1t start tie,4t --3 2 out d4,,2023-06-10,139,140,717813,2023,3.667,35.0,33.0,145.0,4.0,15.0,14.0,8.0,48.0,11.0,54.0,3.6,1.171,24.667,25.0,105.0,4.0,12.0,11.0,6.0,31.0,9.0,44.0,4.014,1.257,35.0,33.0,145.0,4.0,15.0,14.0,8.0,48.0,11.0,54.0,3.6,1.171
9.0,9.0,2023-06-15,TBR,@,OAK,"W,4-3",GS-5,,4.0,4.1,4.0,3.0,2.0,3.0,11.0,0.0,0,4.19,2.65,21.0,88,55,13,15,4.0,3.0,1,1,0,53.0,,,0,0,0,18,0.0,0.0,0.0,0,0,0,1.47,-0.237,1.22,-0.12%,-1.53,23.55,40.0,1b start tie,5b 12- 1 out tie,,2023-06-15,139,133,717756,2023,4.333,38.667,37.0,164.0,4.0,20.0,18.0,12.0,52.0,13.0,60.0,4.19,1.267,23.333,25.0,104.0,2.0,14.0,12.0,10.0,29.0,8.0,38.0,4.629,1.5,38.667,37.0,164.0,4.0,20.0,18.0,12.0,52.0,13.0,60.0,4.19,1.267
10.0,10.0,2023-06-21,TBR,,BAL,"W,7-2",GS-6,W(5-3),5.0,6.0,3.0,1.0,1.0,0.0,8.0,1.0,0,3.86,2.66,21.0,83,61,14,13,4.0,9.0,4,2,0,70.0,,,0,0,0,21,0.0,0.0,0.0,0,0,0,0.78,0.219,1.04,0.18%,2.01,29.7,49.0,1t start tie,6t 3 out a3,,2023-06-21,139,110,717677,2023,6.0,43.0,41.0,185.0,4.0,23.0,20.0,15.0,63.0,13.0,64.0,4.186,1.302,22.667,26.0,105.0,1.0,15.0,12.0,11.0,36.0,7.0,36.0,4.765,1.632,43.0,41.0,185.0,4.0,23.0,20.0,15.0,63.0,13.0,64.0,4.186,1.302
