Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,47,2023-04-27,MIN,,KCR,"W,7-1",5-6,W(1-0),99,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0.0,0.26,7.0,28,21,4,8,2,2,1,0,0,,0,0,0,0,0,7,0.0,0.0,0.0,0,0,0,0.24,0.029,0.27,0.02%,1.03,13.9,21.0,5t --- 0 out a6,6t 3 out a6,,2023-04-27,142,118,718400,2023,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,48,2023-04-30,MIN,,KCR,"W,8-4",8-8,,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.0,1.59,3.0,13,6,1,3,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,0.25,0.006,0.3,0.00%,0.52,3.65,6.0,8t --- 0 out a6,8t 3 out a6,,2023-04-30,142,118,718362,2023,1.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5,2.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.5
3,49,2023-05-02,MIN,@,CHW,"L,2-3",9-9,,1,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,4.26,6.0,24,11,3,3,1,2,0,0,0,,0,0,1,0,0,3,0.0,0.0,1.0,0,0,0,4.16,0.143,4.96,0.10%,0.53,0.45,3.0,9b --- 0 out tie,9b 3 out tie,,2023-05-02,142,145,718340,2023,1.0,3.0,1.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667,3.0,1.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667,3.0,1.0,10.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.667
4,50,2023-05-04,MIN,@,CHW,"W,7-3",10-10,,1,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0,0.0,4.06,5.0,16,12,1,6,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,2.0,0,0,0,3.96,0.315,4.68,0.22%,1.16,7.05,12.0,10b -2- 0 out tie,10b 3 out tie,,2023-05-04,142,145,718310,2023,1.0,4.0,1.0,16.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.25,4.0,1.0,16.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.25,4.0,1.0,16.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,1.25
5,51,2023-05-07,MIN,@,CLE,"L,0-2",8-GF(8),,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.92,3.0,11,7,0,3,0,3,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.18,0.014,0.24,0.01%,0.5,2.25,3.0,8b --- 0 out d2,8b end d 2,,2023-05-07,142,114,718273,2023,1.0,5.0,1.0,21.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.4,5.0,1.0,21.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.4,5.0,1.0,21.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.4
6,52,2023-05-10,MIN,,SDP,"W,4-3",7-7,H(1),2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.56,2.0,9,7,3,1,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.04,0.053,1.09,0.03%,0.27,3.5,5.0,7t --- 1 out a1,7t 3 out a1,,2023-05-10,142,135,718224,2023,0.667,6.0,1.0,24.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.167,6.0,1.0,24.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.167,6.0,1.0,24.0,0.0,0.0,0.0,6.0,7.0,0.0,1.0,0.0,1.167
7,53,2023-05-11,MIN,,SDP,"W,5-3",8-8,H(2),0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1,0.0,4.43,6.0,28,13,5,2,0,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.53,0.076,2.58,0.05%,0.52,2.45,6.0,8t --- 0 out a2,8t 3 out a2,,2023-05-11,142,135,718216,2023,1.0,6.667,1.0,26.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,0.0,1.05,4.667,0.0,19.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,1.286,6.667,1.0,26.0,0.0,0.0,0.0,6.0,8.0,0.0,1.0,0.0,1.05
8,54,2023-05-15,MIN,@,LAD,"L,8-9",5-6,,3,1.1,2.0,0.0,0.0,0.0,1.0,0.0,0,0.0,4.03,5.0,28,16,4,4,1,3,1,0,0,,1,0,0,0,1,5,0.0,0.0,0.0,0,0,0,0.4,0.03,0.43,0.02%,0.79,3.8,7.0,5b 1-- 2 out d3,6b 3 out d3,,2023-05-15,142,119,718159,2023,1.333,7.667,1.0,32.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,0.0,1.174,4.667,0.0,22.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.5,7.667,1.0,32.0,0.0,0.0,0.0,8.0,9.0,0.0,1.0,0.0,1.174
9,55,2023-05-16,MIN,@,LAD,"W,5-1",7-7,H(3),0,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0,0.0,4.08,4.0,17,10,4,3,1,1,1,0,0,,0,0,0,0,0,3,1.0,0.0,0.0,0,0,0,2.0,0.001,2.23,0.00%,0.02,2.3,5.0,7b --- 0 out a2,7b 1-3 2 out a2,,2023-05-16,142,119,718141,2023,0.667,9.0,3.0,37.0,0.0,0.0,0.0,8.0,10.0,0.0,3.0,0.0,1.222,5.0,2.0,21.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,1.2,9.0,3.0,37.0,0.0,0.0,0.0,8.0,10.0,0.0,3.0,0.0,1.222
10,56,2023-05-19,MIN,@,LAA,"L,4-5",7-GF(8),,2,1.1,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,3.8,4.0,11,11,4,3,2,1,0,0,0,,2,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.75,0.085,0.88,0.06%,1.16,5.0,7.0,7b -23 2 out d1,8b end d 1,,2023-05-19,142,108,718106,2023,1.333,9.667,4.0,41.0,0.0,0.0,0.0,9.0,11.0,1.0,5.0,0.0,1.345,4.667,3.0,20.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,1.286,9.667,4.0,41.0,0.0,0.0,0.0,9.0,11.0,1.0,5.0,0.0,1.345
