Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,24.0,1.0,2021-04-01,CHW,@,LAA,"L,3-4",8-GF(8),,99.0,0.1,0,0,0,0,0,0,0,0.0,3.17,1,5.0,3.0,0,2,1.0,0.0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.23,0.037,1.18,0.02%,0.63,,,8b -23 2 out d1,8b end d 1,,2021-04-01,145,108,634655
2.0,25.0,2.0,2021-04-02,CHW,@,LAA,"W,12-8",5-5,,0.0,1.0,0,0,0,0,3,0,0,0.0,-1.33,4,,,3,6,0.0,1.0,0,0,0,,2,2,0,0,0,4,0,0,0,0,0,1,2.2,-0.03,2.04,-0.02%,-0.45,,,5b 12- 0 out a3,5b 3 out a1,,2021-04-02,145,108,634631
3.0,26.0,4.0,2021-04-04,CHW,@,LAA,"L,4-7",9-GF,,1.0,0.1,1,2,2,1,1,1,0,10.8,7.97,3,16.0,8.0,3,2,0.0,1.0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,3.46,-0.282,3.19,-0.16%,-2.36,,,9b 1-- 0 out tie,9b end d 3,,2021-04-04,145,108,634637
4.0,27.0,7.0,2021-04-07,CHW,@,SEA,"L,4-8",6-6,BL(0-1),2.0,0.2,5,5,5,1,1,0,0,27.0,7.03,8,34.0,23.0,4,4,1.0,5.0,4,0,0,,2,2,0,0,0,6,1,0,0,0,1,0,3.26,-0.613,3.16,-0.36%,-5.25,,,6b -23 0 out a3,6b 1-- 2 out d4,,2021-04-07,145,136,634592
5.0,28.0,11.0,2021-04-13,CHW,,CLE,"L,0-2",10-GF(10),,5.0,0.2,0,0,0,0,1,0,0,21.0,5.5,2,10.0,7.0,1,3,0.0,1.0,1,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.46,0.089,1.64,0.06%,1.44,,,10t -23 1 out d2,10t end d 2,,2021-04-13,145,114,632199
6.0,29.0,16.0,2021-04-18,CHW,@,BOS,"W,5-1",4-5,W(1-1),4.0,1.2,1,0,0,0,2,0,0,13.5,3.81,6,27.0,18.0,3,2,1.0,3.0,0,1,0,,2,1,0,0,0,6,0,0,0,0,0,0,1.89,0.139,1.76,0.08%,1.02,,,4b 12- 0 out a4,5b --- 2 out a3,2.0,2021-04-18,145,111,634518
7.0,30.0,19.0,2021-04-23,CHW,,TEX,"W,9-7",6-6,H(1),4.0,0.2,0,1,1,1,2,0,0,13.5,3.55,3,17.0,9.0,6,1,0.0,0.0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.47,0.044,1.58,0.03%,0.29,,,6t --- 0 out a1,6t 1-- 2 out a1,,2021-04-23,145,140,634435
8.0,31.0,22.0,2021-04-27,CHW,,DET,"L,2-5",8-8,,3.0,1.0,1,1,1,0,1,1,0,12.79,5.22,4,16.0,11.0,1,3,1.0,2.0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.33,-0.05,0.38,-0.04%,-0.47,,,8t --- 0 out d2,8t 3 out d3,,2021-04-27,145,116,634332
9.0,32.0,25.0,2021-04-30,CHW,,CLE,"L,3-5",9-GF,,2.0,1.0,0,0,0,0,2,0,0,11.05,4.4,3,12.0,8.0,4,2,1.0,0.0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.25,0.019,0.32,0.02%,0.53,,,9t --- 0 out d2,9t end d 2,,2021-04-30,145,114,634288
10.0,33.0,27.0,2021-05-02,CHW,,CLE,"L,0-5",9-GF,,1.0,1.0,0,0,0,0,1,0,1,9.72,4.37,3,13.0,8.0,2,2,1.0,0.0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.04,0.002,0.06,0.00%,0.53,,,9t --- 0 out d5,9t end d 5,,2021-05-02,145,114,634302
