Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,3,57,2022-06-10,TEX,@,CHW,"L,3-8",4-6,,99,2.1,1,1,0,2,0,0,0,0.0,5.68,10,35.0,19.0,9,2,5,3,1,1,0,,0.0,0.0,2,0,0,8,0,0,0,0,0,1,1.34,-0.079,0.88,-0.03%,-0.06,3.45,7.0,4b --- 0 out d1,6b 1-- 1 out tie,,2022-06-10,140,145,661485
2,4,62,2022-06-15,TEX,,HOU,"L,2-9",GS-1,L(0-1),4,0.2,4,6,6,2,0,0,1,18.0,8.11,9,39.0,23.0,5,2,2,4,3,0,0,18.0,,,0,0,0,6,2,0,0,0,0,0,1.25,-0.42,0.99,-0.20%,-5.83,-14.7,-16.0,1t start tie,1t -2- 2 out d6,,2022-06-15,140,117,661845
3,5,153,2022-09-27,TEX,@,SEA,"W,5-0",3-6,W(1-1),99,3.2,2,0,0,1,3,0,0,8.1,4.91,14,,,12,6,6,4,3,0,0,,0.0,0.0,0,0,0,13,0,0,0,0,0,0,1.45,0.229,0.0,0.00%,1.59,16.45,26.0,3b --- 0 out a1,6b 1-- 2 out a2,,2022-09-27,140,136,662117
4,6,158,2022-10-02,TEX,@,LAA,"L,3-8",GS-4,L(1-2),4,4.0,9,7,7,3,5,1,1,10.97,5.64,23,88.0,52.0,9,10,4,10,7,0,0,18.0,,,0,0,0,19,1,0,0,2,0,0,0.59,-0.38,0.0,0.00%,-5.05,-2.8,6.0,1b start tie,4b 3 out d7,,2022-10-02,140,108,663419
1,7,28,2023-04-30,MIL,,LAA,"L,0-3",8-GF,,99,2.0,0,0,0,0,1,0,0,0.0,2.26,6,19.0,13.0,3,2,2,3,1,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.16,0.025,0.18,0.02%,1.04,6.5,9.0,8t --- 0 out d3,9t end d 3,,2023-04-30,158,108,718365
2,8,31,2023-05-04,MIL,@,COL,"L,6-9",8-GF(8),,3,0.2,1,0,0,0,0,0,0,0.0,2.51,3,12.0,7.0,1,0,0,3,3,0,0,,3.0,3.0,0,0,0,2,0,0,0,0,1,0,0.27,-0.035,0.32,-0.02%,-1.32,0.9,2.0,8b 123 1 out d2,8b end d 5,,2023-05-04,158,115,718313
3,9,33,2023-05-06,MIL,@,SFG,"L,1-4",7-GF(8),,1,2.0,2,1,1,0,1,1,0,1.93,5.18,8,31.0,19.0,3,3,1,6,1,1,0,,0.0,0.0,0,0,0,8,0,0,0,0,0,0,0.1,-0.019,0.12,-0.01%,0.02,3.3,6.0,7b --- 0 out d3,8b end d 4,,2023-05-06,158,137,718287
4,10,50,2023-05-25,MIL,,SFG,"L,0-5",8-GF,,18,2.0,5,4,4,0,3,1,1,6.75,6.11,12,33.0,24.0,6,5,3,5,2,0,0,,0.0,0.0,0,0,0,11,2,0,0,0,0,0,0.37,-0.233,0.48,-0.18%,-2.96,-1.1,3.0,8t --- 0 out d1,9t end d 5,,2023-05-25,158,137,718028
5,11,64,2023-06-09,MIL,,OAK,"L,2-5",9-GF,,14,1.0,0,0,0,0,1,0,0,5.87,5.47,3,10.0,7.0,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.11,0.009,0.14,0.01%,0.52,4.25,6.0,9t --- 0 out d3,9t end d 3,,2023-06-09,158,133,717831
6,12,68,2023-06-14,MIL,@,MIN,"L,2-4",8-GF(8),,4,1.0,0,0,0,1,1,0,0,5.19,5.33,4,14.0,9.0,1,4,0,2,1,1,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.3,0.015,0.33,0.01%,0.52,3.65,6.0,8b --- 0 out d2,8b end d 2,,2023-06-14,158,142,717771
