Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,95,2021-04-03,HOU,@,OAK,"W,9-1",GS-5,W(1-0),99,5.0,2.0,1.0,1.0,3.0,7.0,0.0,0,1.8,2.17,20.0,95.0,54.0,26,7,8,2,1,0,0,63,,,0,0,0,17,0.0,0.0,0.0,1,0,1,1.24,0.162,1.47,0.12%,1.48,,,1b start a 1,5b 3 out a4,,2021-04-03,117,133,634629,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,96,2021-04-09,HOU,,OAK,"L,2-6",GS-5,,5,5.0,2.0,1.0,1.0,3.0,6.0,1.0,1,1.8,3.97,21.0,88.0,50.0,17,13,6,5,2,0,0,62,,,0,1,0,17,0.0,0.0,0.0,0,0,0,1.13,0.156,1.41,0.12%,1.64,,,1t start tie,5t 3 out tie,,2021-04-09,117,133,634537,2021,5.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,7.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,7.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,7.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,7.0,0.0,2.0,1.8,1.0,5.0,2.0,20.0,0.0,1.0,1.0,3.0,7.0,0.0,2.0,1.8,1.0
3,97,2021-04-14,HOU,,DET,"L,4-6",GS-4,L(1-1),4,3.2,4.0,6.0,6.0,3.0,3.0,0.0,2,5.27,4.41,19.0,87.0,46.0,15,12,5,6,3,0,0,29,,,0,0,0,14,2.0,0.0,0.0,0,0,0,0.95,-0.175,1.02,-0.11%,-1.68,,,1t start tie,4t 123 2 out d3,,2021-04-14,117,116,634521,2021,3.667,10.0,4.0,41.0,1.0,2.0,2.0,6.0,13.0,1.0,7.0,1.8,1.0,10.0,4.0,41.0,1.0,2.0,2.0,6.0,13.0,1.0,7.0,1.8,1.0,10.0,4.0,41.0,1.0,2.0,2.0,6.0,13.0,1.0,7.0,1.8,1.0,10.0,4.0,41.0,1.0,2.0,2.0,6.0,13.0,1.0,7.0,1.8,1.0,10.0,4.0,41.0,1.0,2.0,2.0,6.0,13.0,1.0,7.0,1.8,1.0
4,98,2021-04-25,HOU,,LAA,"L,2-4",GS-6,,10,6.0,3.0,2.0,2.0,2.0,5.0,0.0,1,4.58,3.98,24.0,106.0,61.0,21,9,7,9,4,1,0,61,,,0,0,0,21,0.0,0.0,0.0,0,0,0,1.12,0.051,1.14,0.03%,1.16,,,1t start tie,6t 3 out d2,,2021-04-25,117,108,634403,2021,6.0,13.667,8.0,60.0,1.0,8.0,8.0,9.0,16.0,3.0,13.0,5.268,1.244,13.667,8.0,60.0,1.0,8.0,8.0,9.0,16.0,3.0,13.0,5.268,1.244,13.667,8.0,60.0,1.0,8.0,8.0,9.0,16.0,3.0,13.0,5.268,1.244,13.667,8.0,60.0,1.0,8.0,8.0,9.0,16.0,3.0,13.0,5.268,1.244,13.667,8.0,60.0,1.0,8.0,8.0,9.0,16.0,3.0,13.0,5.268,1.244
5,99,2021-04-30,HOU,@,TBR,"W,9-2",GS-7,W(2-1),4,7.0,3.0,0.0,0.0,3.0,9.0,0.0,0,3.38,3.43,26.0,111.0,72.0,13,21,7,7,3,1,0,77,,,0,1,0,23,1.0,0.0,0.0,0,0,0,0.55,0.229,0.58,0.14%,3.43,,,1b start a 1,7b 3 out a6,,2021-04-30,117,139,634275,2021,7.0,19.667,11.0,84.0,1.0,10.0,10.0,11.0,21.0,3.0,16.0,4.576,1.119,19.667,11.0,84.0,1.0,10.0,10.0,11.0,21.0,3.0,16.0,4.576,1.119,19.667,11.0,84.0,1.0,10.0,10.0,11.0,21.0,3.0,16.0,4.576,1.119,14.667,9.0,64.0,1.0,9.0,9.0,8.0,14.0,3.0,14.0,5.523,1.159,19.667,11.0,84.0,1.0,10.0,10.0,11.0,21.0,3.0,16.0,4.576,1.119
6,100,2021-05-06,HOU,@,NYY,"W,7-4",GS-6,,5,6.0,6.0,3.0,3.0,4.0,8.0,2.0,0,3.58,4.06,28.0,105.0,63.0,20,14,9,7,5,0,0,52,,,0,0,0,24,1.0,0.0,0.0,0,0,0,0.95,-0.09,0.99,-0.06%,0.13,,,1b start tie,6b 3 out d2,,2021-05-06,117,147,634224,2021,6.0,26.667,14.0,110.0,1.0,10.0,10.0,14.0,30.0,4.0,20.0,3.375,1.05,26.667,14.0,110.0,1.0,10.0,10.0,14.0,30.0,4.0,20.0,3.375,1.05,26.667,14.0,110.0,1.0,10.0,10.0,14.0,30.0,4.0,20.0,3.375,1.05,16.667,10.0,69.0,0.0,8.0,8.0,8.0,17.0,3.0,13.0,4.32,1.08,26.667,14.0,110.0,1.0,10.0,10.0,14.0,30.0,4.0,20.0,3.375,1.05
7,101,2021-05-11,HOU,,LAA,"W,5-1",GS-8,W(3-1),4,8.0,3.0,1.0,1.0,2.0,9.0,1.0,0,3.1,3.91,27.0,96.0,64.0,22,12,11,5,2,0,0,79,,,0,1,0,25,0.0,0.0,0.0,2,0,1,1.29,0.334,1.51,0.24%,3.22,,,1t start tie,8t 3 out tie,,2021-05-11,117,108,634156,2021,8.0,32.667,20.0,138.0,3.0,13.0,13.0,18.0,38.0,7.0,33.0,3.582,1.163,32.667,20.0,138.0,3.0,13.0,13.0,18.0,38.0,7.0,33.0,3.582,1.163,27.667,18.0,118.0,3.0,12.0,12.0,15.0,31.0,7.0,31.0,3.904,1.193,19.0,12.0,78.0,2.0,5.0,5.0,9.0,22.0,4.0,20.0,2.368,1.105,32.667,20.0,138.0,3.0,13.0,13.0,18.0,38.0,7.0,33.0,3.582,1.163
8,102,2021-05-16,HOU,,TEX,"W,6-2",GS-6,,4,6.0,5.0,0.0,0.0,2.0,5.0,0.0,0,2.7,3.73,23.0,95.0,55.0,19,8,7,9,4,1,0,65,,,0,0,0,21,1.0,0.0,0.0,2,0,0,1.25,0.361,1.71,0.30%,3.16,,,1t start tie,6t 3 out a2,,2021-05-16,117,140,634068,2021,6.0,40.667,23.0,165.0,4.0,14.0,14.0,20.0,47.0,8.0,39.0,3.098,1.057,40.667,23.0,165.0,4.0,14.0,14.0,20.0,47.0,8.0,39.0,3.098,1.057,30.667,19.0,124.0,3.0,12.0,12.0,14.0,34.0,7.0,32.0,3.522,1.076,21.0,12.0,81.0,3.0,4.0,4.0,9.0,26.0,5.0,23.0,1.714,1.0,40.667,23.0,165.0,4.0,14.0,14.0,20.0,47.0,8.0,39.0,3.098,1.057
9,103,2021-05-22,HOU,@,TEX,"L,4-8",GS-5,,5,5.0,6.0,3.0,3.0,4.0,7.0,1.0,0,2.96,3.89,26.0,105.0,71.0,23,9,7,8,1,3,0,46,,,0,0,0,22,1.0,0.0,0.0,0,0,0,1.39,-0.031,1.95,-0.03%,-0.39,,,1b start a 2,5b 3 out a1,,2021-05-22,117,140,634079,2021,5.0,46.667,28.0,188.0,4.0,14.0,14.0,22.0,52.0,9.0,45.0,2.7,1.071,46.667,28.0,188.0,4.0,14.0,14.0,22.0,52.0,9.0,45.0,2.7,1.071,33.0,20.0,128.0,3.0,6.0,6.0,13.0,36.0,6.0,32.0,1.636,1.0,20.0,14.0,78.0,3.0,4.0,4.0,8.0,22.0,5.0,25.0,1.8,1.1,46.667,28.0,188.0,4.0,14.0,14.0,22.0,52.0,9.0,45.0,2.7,1.071
10,104,2021-06-15,HOU,,TEX,"W,6-3",GS-5,,23,4.1,3.0,2.0,1.0,3.0,3.0,0.0,0,2.89,3.88,21.0,77.0,40.0,12,5,11,4,1,1,0,51,,,0,0,0,18,1.0,0.0,0.0,0,0,1,1.01,-0.01,1.38,-0.01%,0.03,,,1t start tie,5t 123 1 out d1,,2021-06-15,117,140,633829,2021,4.333,51.667,34.0,214.0,5.0,17.0,17.0,26.0,59.0,11.0,55.0,2.961,1.161,51.667,34.0,214.0,5.0,17.0,17.0,26.0,59.0,11.0,55.0,2.961,1.161,32.0,23.0,130.0,4.0,7.0,7.0,15.0,38.0,8.0,39.0,1.969,1.188,19.0,14.0,76.0,2.0,4.0,4.0,8.0,21.0,4.0,22.0,1.895,1.158,51.667,34.0,214.0,5.0,17.0,17.0,26.0,59.0,11.0,55.0,2.961,1.161
