Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,47,2022-05-28,BOS,,BAL,"L,2-4",GS-3,L(0-1),99,3.0,6,4,4,3,4,1,0,12.0,7.78,18,62.0,36.0,11,7,4,7,4,0,0,32.0,,,2,0,0,15,1,0,0,0,0,0,1.23,-0.238,0.87,-0.10%,-2.47,1.35,9.0,1t start tie,3t 3 out d4,2.0,2022-05-28,111,110,663309
2,2,63,2022-06-15,BOS,,OAK,"W,10-1",GS-5,W(1-1),17,5.0,4,0,0,1,3,0,0,4.5,4.49,20,79.0,52.0,15,6,11,5,3,1,0,61.0,,,0,0,0,19,1,0,0,0,0,0,0.63,0.197,0.53,0.10%,2.56,18.25,30.0,1t start tie,5t 3 out a6,,2022-06-15,111,133,663235
3,3,68,2022-06-20,BOS,,DET,"W,5-2",GS-7,W(2-1),4,6.2,7,2,2,1,2,0,0,3.68,3.79,26,92.0,59.0,19,7,11,12,6,2,0,53.0,,,0,0,0,24,2,0,0,1,1,0,0.95,0.182,0.82,0.10%,1.25,14.2,30.0,1t start tie,7t -2- 2 out a3,,2022-06-20,111,116,663253
4,4,72,2022-06-25,BOS,@,CLE,"W,4-2",GS-6,W(3-1),4,5.1,6,2,2,1,4,0,0,3.6,3.36,22,,,20,5,11,6,5,0,0,51.0,,,0,0,0,20,0,1,0,1,1,0,0.87,-0.039,0.84,-0.02%,0.29,15.8,28.0,1b start tie,6b 1-- 1 out a1,,2022-06-25,111,114,663042
5,5,78,2022-07-02,BOS,@,CHC,"L,1-3",GS-6,L(3-2),6,6.0,6,2,1,1,6,0,0,3.12,2.96,24,94.0,63.0,16,8,12,5,2,0,0,59.0,,,0,0,0,22,0,0,0,1,1,0,0.82,0.036,0.74,0.02%,1.05,19.3,37.0,1b start tie,6b 3 out d1,,2022-07-02,111,112,663198
6,6,83,2022-07-07,BOS,,NYY,"L,5-6",GS-5,L(3-3),4,5.0,6,6,6,5,2,2,0,4.35,4.18,26,98.0,52.0,19,2,8,11,2,4,0,28.0,,,1,0,0,21,1,1,0,0,0,0,0.99,-0.304,0.9,-0.17%,-3.44,-3.35,3.0,1t start tie,5t 3 out d4,,2022-07-07,111,147,663233
7,7,89,2022-07-13,BOS,@,TBR,"L,1-4",GS-6,L(3-4),5,6.0,4,3,3,2,5,1,0,4.38,4.25,24,92.0,62.0,19,5,8,9,6,1,0,55.0,,,0,0,0,22,0,0,0,0,0,0,0.81,-0.098,0.81,-0.06%,-0.28,13.9,28.0,1b start tie,6b 3 out d2,,2022-07-13,111,139,661876
8,8,98,2022-07-26,BOS,,CLE,"L,3-8",GS-3,L(3-5),12,3.0,6,5,5,1,1,2,1,5.18,4.91,17,73.0,47.0,15,1,6,8,5,0,0,27.0,,,0,0,0,15,1,0,0,0,0,0,0.8,-0.287,0.65,-0.14%,-3.47,-6.05,-3.0,1t start tie,3t 3 out d5,,2022-07-26,111,114,663203
9,9,103,2022-07-31,BOS,,MIL,"W,7-2",GS-5,W(4-5),4,5.0,7,2,2,1,1,1,1,5.0,5.09,21,,,12,3,8,10,3,4,0,45.0,,,0,1,1,19,2,0,1,2,0,0,0.91,0.008,0.49,0.00%,0.56,7.85,18.0,1t start tie,5t 3 out d2,,2022-07-31,111,158,663189
10,10,108,2022-08-05,BOS,@,KCR,"W,7-4",GS-5,W(5-5),4,5.0,5,1,1,2,4,1,0,4.68,5.11,22,87.0,55.0,10,9,7,9,4,1,0,55.0,,,0,0,0,20,0,1,0,0,0,0,1.21,0.194,0.71,0.07%,1.44,17.05,30.0,1b start tie,5b 3 out a3,,2022-08-05,111,118,662650
11,11,113,2022-08-11,BOS,,BAL,"W,4-3",GS-6,,5,5.2,6,3,3,2,2,0,0,4.69,4.94,24,93.0,63.0,18,7,13,7,3,0,0,45.0,,,0,0,0,22,0,1,0,1,0,0,1.18,-0.072,0.52,-0.02%,-0.17,5.95,14.0,1t start tie,6t 1-- 2 out tie,,2022-08-11,111,110,663274
12,12,119,2022-08-18,BOS,@,PIT,"L,2-8",GS-5,L(5-6),6,5.0,7,6,6,1,2,2,0,5.19,5.21,23,83.0,53.0,15,6,9,11,5,0,0,30.0,,,0,0,0,22,1,0,0,0,0,0,0.43,-0.262,0.25,-0.09%,-3.56,-1.55,3.0,1b start tie,5b 3 out d6,,2022-08-18,111,134,662413
13,13,123,2022-08-23,BOS,,TOR,"L,3-9",GS-3,L(5-7),4,2.2,6,6,6,2,2,0,0,5.83,5.15,16,61.0,34.0,12,5,6,6,4,0,0,22.0,,,0,0,0,14,3,1,0,0,0,0,1.25,-0.242,0.59,-0.07%,-2.25,-6.8,-4.0,1t start tie,3t 123 2 out d2,,2022-08-23,111,141,663174
14,14,135,2022-09-04,BOS,,TEX,"W,5-2",GS-4,,11,4.0,3,2,2,3,3,0,0,5.75,5.07,18,82.0,47.0,13,7,8,4,2,0,0,48.0,,,1,0,0,15,1,0,0,0,0,0,1.08,-0.008,0.09,0.00%,0.05,7.4,15.0,1t start tie,4t 3 out a3,,2022-09-04,111,140,663213
15,15,158,2022-10-01,BOS,@,TOR,"L,0-10",6-GF(8),,26,3.0,6,3,3,1,3,0,0,5.89,4.95,15,56.0,36.0,7,5,7,4,1,0,0,,0.0,0.0,0,0,0,13,1,0,0,1,1,0,0.01,0.001,0.0,0.00%,-1.59,2.55,9.0,6b --- 0 out d7,8b end d10,,2022-10-01,111,141,661736
