Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,80,2023-06-28,WSN,@,SEA,"W,4-1",8-8,,99,1.0,1,1,1,0,0,1,0,9.00,16.26,4,17,14,3,2,1,3,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.63,0.009,.02,0.00%,-0.52,-0.35,0.00,8b --- 0 out a4,8b 3 out a3,,2023-06-28,120,136,717587
2,2,82,2023-07-01,WSN,@,PHI,"L,4-19",3-4,,2,1.1,5,4,4,0,1,2,0,19.29,19.11,9,26,19,4,3,2,6,2,0,0,,1,0,0,0,0,9,2,0,0,0,0,0,.06,-0.023,.00,0.00%,-3.15,-6.00,-5.00,3b -2- 2 out d6,4b 3 out d10,,2023-07-01,120,143,717543
3,3,84,2023-07-03,WSN,,CIN,"L,2-3",9-GF,,1,1.0,1,0,0,1,0,0,0,13.50,15.26,5,22,11,5,1,0,4,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.86,0.039,.07,0.00%,0.51,1.05,3.00,9t --- 0 out d1,9t end d 1,,2023-07-03,120,113,717517
4,4,86,2023-07-05,WSN,,CIN,"L,2-9",6-6,,1,1.0,1,0,0,0,1,0,0,10.38,12.02,4,22,13,4,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.21,0.016,.01,0.00%,0.51,3.65,6.00,6t --- 0 out d4,6t 3 out d4,,2023-07-05,120,113,717493
5,5,89,2023-07-08,WSN,,TEX,"W,8-3",9-GF,,2,1.0,0,0,0,0,0,0,0,8.44,10.38,3,12,7,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.08,0.006,.00,0.00%,0.51,2.25,3.00,9t --- 0 out a5,9t end a 5,,2023-07-08,120,140,717450
6,6,92,2023-07-15,WSN,@,STL,"L,6-9",4-5,L(0-1),6,1.2,2,1,1,0,1,0,0,7.71,8.40,7,30,20,10,0,3,3,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.86,0.084,.01,0.00%,0.81,2.55,5.00,4b --- 0 out d1,5b 1-- 2 out tie,,2023-07-15,120,138,717407
7,7,95,2023-07-18,WSN,@,CHC,"L,3-17",6-7,L(0-2),2,0.2,4,4,4,0,1,1,1,11.74,9.78,7,27,21,7,1,2,3,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,1.54,-0.251,.02,0.00%,-2.45,-7.50,-7.00,6b 1-- 1 out tie,7b 12- 0 out d2,,2023-07-18,120,112,717353
8,8,99,2023-07-23,WSN,,SFG,"W,6-1",7-7,,4,1.0,1,1,1,1,0,1,0,11.42,10.87,4,10,5,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.34,0.002,.00,0.00%,-0.49,-0.95,0.00,7t --- 0 out a6,7t 3 out a5,,2023-07-23,120,137,717290
9,9,101,2023-07-25,WSN,,COL,"W,6-5",7-7,,1,0.1,2,0,0,0,1,0,0,11.00,10.37,3,14,11,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.37,-0.028,.00,0.00%,-0.69,1.55,4.00,7t --- 0 out d3,7t 1-3 1 out d3,,2023-07-25,120,115,717269
10,10,106,2023-07-30,WSN,@,NYM,"L,2-5",7-7,,4,1.0,1,0,0,1,2,0,0,9.90,9.56,5,25,13,5,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.22,0.013,.00,0.00%,0.52,5.05,9.00,7b --- 0 out d3,7b 3 out d3,,2023-07-30,120,121,717203
11,11,108,2023-08-01,WSN,,MIL,"L,4-6",6-7,,1,2.0,2,1,1,0,2,0,0,9.00,8.17,8,36,23,7,4,3,3,2,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.66,-0.019,.01,0.00%,0.02,5.30,9.00,6t --- 0 out d2,7t 3 out d3,,2023-08-01,120,158,717183
12,12,110,2023-08-04,WSN,@,CIN,"W,6-3",7-7,,2,0.2,2,0,0,0,1,0,0,8.53,7.76,4,16,9,4,2,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.55,0.015,.01,0.00%,0.29,2.30,5.00,7b --- 1 out d2,7b 3 out d2,,2023-08-04,120,113,717139
13,13,113,2023-08-08,WSN,@,PHI,"L,4-8",5-6,,3,1.1,2,2,2,1,1,1,0,9.00,8.33,7,27,17,2,3,2,3,1,0,0,,1,0,1,0,0,6,0,0,0,0,0,0,.22,-0.047,.01,0.00%,-1.24,-0.80,1.00,5b 1-- 2 out d3,6b 3 out d5,1.0,2023-08-08,120,143,717082
14,14,137,2023-09-02,WSN,,MIA,"L,5-11",7-GF,,24,3.0,3,0,0,0,2,0,0,7.41,7.20,12,36,29,7,6,2,8,3,1,0,,2,2,0,0,0,11,0,0,0,0,1,0,.02,-0.002,.00,0.00%,1.02,8.95,15.00,7t -23 0 out d6,9t end d 8,,2023-09-02,120,146,716760
15,15,139,2023-09-05,WSN,,NYM,"L,5-11",8-GF,,2,2.0,3,2,2,0,0,1,0,7.58,7.47,9,24,15,3,2,2,7,1,2,0,,0,0,0,0,0,9,1,0,0,0,0,0,.01,-0.004,.00,0.00%,-0.98,-1.30,0.00,8t --- 0 out d8,9t end d 6,,2023-09-05,120,121,716715
16,16,141,2023-09-08,WSN,,LAD,"L,5-8",7-GF,,2,2.1,0,0,0,1,1,0,0,6.75,7.05,7,41,23,4,3,0,5,1,0,0,,1,0,0,1,0,6,0,0,0,0,0,0,.22,0.041,.00,0.00%,1.38,6.65,10.00,7t --3 2 out d3,9t end d 3,,2023-09-08,120,119,716676
17,17,145,2023-09-12,WSN,@,PIT,"L,1-5",6-7,,3,2.0,2,1,1,2,0,0,0,6.56,6.98,10,29,18,3,2,2,6,3,0,0,,0,0,0,0,0,7,1,0,2,0,1,0,.30,-0.004,.00,0.00%,0.05,0.10,3.00,6b --- 0 out d3,7b 3 out d4,,2023-09-12,120,134,716620
