Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,206,3,2021-04-04,DET,,CLE,"L,3-9",8-8,,99,1.0,1,2,2,1,0,1,0,18.0,19.17,5,23.0,13.0,1,2,0,4,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.17,-0.049,0.19,-0.03%,-1.49,,,8t --- 0 out d3,8t 3 out d5,,2021-04-04,116,114,634611
2,207,4,2021-04-05,DET,,MIN,"L,6-15",4-5,,0,1.2,1,3,3,3,1,1,0,16.88,16.67,9,38.0,18.0,7,3,0,5,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.12,-0.006,0.13,0.00%,-0.43,,,4t --- 0 out d6,5t 12- 2 out d7,,2021-04-05,116,142,634588
3,208,7,2021-04-09,DET,@,CLE,"L,1-4",3-4,,3,1.1,1,0,0,0,2,0,0,11.25,11.17,5,22.0,14.0,5,2,2,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.32,0.031,0.32,0.02%,0.63,,,3b --- 2 out d3,4b 3 out d3,,2021-04-09,116,114,634505
4,209,10,2021-04-12,DET,@,HOU,"W,6-2",8-8,,2,1.0,1,1,1,0,1,1,0,10.8,11.77,4,21.0,15.0,4,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.13,0.004,0.1,0.00%,-0.47,,,8b --- 0 out a6,8b 3 out a5,,2021-04-12,116,117,632220
5,210,12,2021-04-14,DET,@,HOU,"W,6-4",6-6,H(1),1,0.2,0,0,0,0,0,0,0,9.53,10.76,2,11.0,8.0,1,0,1,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.29,0.11,2.16,0.06%,0.94,,,6b 12- 1 out a3,6b 3 out a3,,2021-04-14,116,117,634521
6,211,13,2021-04-15,DET,@,OAK,"L,4-8",5-5,,0,1.0,1,1,1,1,2,1,0,9.45,11.42,5,22.0,12.0,5,1,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.55,-0.073,0.52,-0.04%,-0.51,,,5b --- 0 out d1,5b 3 out d2,,2021-04-15,116,133,634632
7,212,20,2021-04-23,DET,,KCR,"L,2-6",8-8,,7,1.0,0,0,0,2,2,0,0,8.22,10.6,5,25.0,12.0,4,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.15,0.008,0.13,0.00%,0.51,,,8t --- 0 out d4,8t 3 out d4,,2021-04-23,116,118,634412
8,213,22,2021-04-25,DET,,KCR,"L,0-4",9-9,,1,0.2,3,2,2,0,1,0,0,9.72,9.77,5,24.0,16.0,3,2,2,2,1,1,0,,0,0,1,0,0,5,0,0,0,0,0,0,0.28,-0.058,0.21,-0.03%,-1.73,,,9t --- 0 out d2,9t 1-- 2 out d4,,2021-04-25,116,118,634448
9,214,26,2021-04-29,DET,@,CHW,"L,0-11",4-4,,3,1.0,1,0,0,0,1,0,0,8.68,8.85,4,19.0,12.0,2,2,1,2,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.22,0.011,0.12,0.00%,0.53,,,4b --- 0 out d4,4b 3 out d4,2.0,2021-04-29,116,145,634357
10,215,27,2021-04-30,DET,@,NYY,"L,0-10",4-4,,0,0.1,3,4,4,1,0,1,0,12.1,10.31,5,29.0,16.0,4,1,0,4,2,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.48,-0.077,0.2,-0.02%,-3.76,,,4b --- 0 out d4,4b --- 1 out d8,,2021-04-30,116,147,634327
11,216,30,2021-05-04,DET,@,BOS,"L,7-11",5-5,,3,1.0,1,1,1,0,0,1,0,11.81,10.86,4,18.0,12.0,2,2,2,2,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.11,-0.013,0.03,0.00%,-0.44,,,5b --- 0 out d5,5b 3 out d6,,2021-05-04,116,111,634241
12,217,32,2021-05-06,DET,@,BOS,"L,9-12",6-6,BS(1),1,0.0,2,1,1,1,0,0,0,12.66,11.14,3,13.0,7.0,1,2,1,1,1,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.92,-0.381,0.92,-0.07%,-3.0,,,6b 1-3 0 out a2,6b 1-3 0 out d1,,2021-05-06,116,111,634255
13,218,65,2021-06-13,DET,,CHW,"L,1-4",6-6,,37,1.0,2,2,2,1,2,0,2,13.11,10.88,8,28.0,17.0,6,3,1,2,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.25,-0.123,0.22,-0.01%,-1.49,,,6t --- 0 out d2,6t 3 out d4,,2021-06-13,116,145,633688
14,219,66,2021-06-14,DET,@,KCR,"W,10-3",6-6,,0,0.2,2,1,1,1,1,0,0,13.14,10.55,5,26.0,15.0,3,3,1,2,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,0.74,-0.02,0.08,0.00%,-0.26,,,6b --- 0 out a5,6b 123 2 out a5,,2021-06-14,116,118,633655
15,220,69,2021-06-17,DET,@,LAA,"L,5-7",7-GF(8),,2,1.2,2,0,0,0,2,0,0,11.57,9.38,6,20.0,14.0,4,3,3,1,1,0,0,,1,0,0,0,0,6,0,0,0,1,0,0,0.09,0.009,0.02,0.00%,1.09,,,7b 1-- 1 out d6,8b end d 3,,2021-06-17,116,108,633624
16,221,70,2021-06-18,DET,@,LAA,"L,3-11",7-7,,0,1.0,0,0,0,0,1,0,1,10.8,9.04,4,14.0,8.0,2,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.54,,,7b --- 0 out d8,7b 3 out d8,,2021-06-18,116,108,633654
17,222,73,2021-06-22,DET,,STL,"W,8-2",8-8,,3,1.0,0,0,0,0,1,0,0,10.13,8.55,3,9.0,6.0,0,3,0,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.08,0.006,0.01,0.00%,0.51,,,8t --- 0 out a6,8t 3 out a6,,2021-06-22,116,138,633526
18,223,75,2021-06-24,DET,,HOU,"L,3-12",6-6,,1,1.0,1,0,0,1,1,0,1,9.53,8.46,5,21.0,13.0,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.11,0.003,0.02,0.00%,0.51,,,6t --- 0 out d7,6t 3 out d7,,2021-06-24,116,117,633564
19,224,79,2021-06-28,DET,@,CLE,"L,5-13",5-6,,3,1.2,3,1,1,0,1,0,0,9.16,7.88,8,31.0,19.0,4,1,3,4,1,0,0,,2,1,0,0,0,7,2,0,0,0,1,0,0.05,-0.007,0.01,0.00%,-0.55,,,5b 12- 1 out d6,6b 3 out d8,,2021-06-28,116,114,633466
20,225,82,2021-07-02,DET,,CHW,"L,2-8",9-GF,,3,1.0,1,1,1,0,1,1,0,9.15,8.2,4,16.0,11.0,4,1,0,3,1,0,0,,2,2,0,0,0,4,0,0,0,0,0,0,0.05,-0.008,0.01,0.00%,-1.5,,,9t 12- 0 out d4,9t end d 7,,2021-07-02,116,145,633420
21,226,83,2021-07-03,DET,,CHW,"W,11-5",9-GF,,0,1.0,0,0,0,0,2,0,0,8.71,7.77,3,15.0,10.0,2,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.03,0.003,0.01,0.00%,0.51,,,9t --- 0 out a6,9t end a 6,,2021-07-03,116,145,633442
22,227,86,2021-07-06,DET,@,TEX,"L,5-10",5-6,,2,1.1,0,0,0,0,0,0,0,8.18,7.49,4,20.0,13.0,4,1,1,3,1,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,0.31,0.034,0.1,0.01%,1.14,,,5b -23 2 out d4,6b 3 out d3,,2021-07-06,116,140,633364
23,228,88,2021-07-08,DET,@,MIN,"L,3-5",8-GF(8),,1,1.0,0,0,0,1,2,0,0,7.83,7.26,4,16.0,10.0,5,3,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.06,0.00%,0.51,,,8b --- 0 out d2,8b end d 2,,2021-07-08,116,142,633359
24,229,89,2021-07-09,DET,@,MIN,"L,2-4",6-6,,0,0.1,0,0,0,0,1,0,0,7.71,7.11,1,7.0,4.0,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,0.3,0.008,0.07,0.00%,0.37,,,6b --3 2 out d4,6b 3 out d4,,2021-07-09,116,142,633366
25,230,91,2021-07-11,DET,@,MIN,"L,9-12",8-8,,1,0.2,2,2,2,1,1,0,0,8.25,7.05,5,,,6,0,1,2,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,0.56,-0.07,0.07,-0.01%,-0.93,,,8b --- 0 out d1,8b 12- 2 out d2,,2021-07-11,116,142,633307
26,231,94,2021-07-18,DET,,MIN,"W,7-0",8-8,,6,1.0,1,0,0,0,1,0,0,7.92,6.81,4,15.0,8.0,3,2,1,2,1,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.04,0.003,0.01,0.00%,0.51,,,8t --- 0 out a7,8t 3 out a7,,2021-07-18,116,142,633280
27,232,95,2021-07-19,DET,,TEX,"W,14-0",7-7,,0,1.0,1,0,0,0,3,0,1,7.62,6.55,5,25.0,15.0,7,4,0,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,0.0,0.0,0.00%,0.51,,,7t --- 0 out a13,7t 3 out a13,,2021-07-19,116,140,633329
28,233,98,2021-07-22,DET,,TEX,"W,7-5",6-6,H(2),2,0.2,1,0,0,1,1,0,0,7.43,6.51,4,17.0,9.0,3,1,0,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,1.8,-0.04,0.36,-0.01%,-1.08,,,6t 12- 1 out a4,6t 3 out a2,,2021-07-22,116,140,633258
29,234,100,2021-07-24,DET,@,KCR,"L,8-9",8-GF(8),,1,1.0,0,0,0,1,2,0,0,7.16,6.35,5,17.0,11.0,2,3,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.16,0.007,0.04,0.00%,0.54,,,8b --- 0 out d3,8b end d 3,,2021-07-24,116,118,633201
30,235,102,2021-07-26,DET,@,MIN,"L,5-6",7-7,,1,0.2,2,0,0,0,0,0,0,6.99,6.28,4,9.0,5.0,1,0,1,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.5,0.004,0.07,0.00%,0.07,,,7b --- 0 out d2,7b 12- 2 out d2,,2021-07-26,116,142,633133
31,236,104,2021-07-28,DET,@,MIN,"W,17-14",6-8,,1,2.0,2,3,3,1,1,2,0,7.42,6.96,9,37.0,20.0,3,5,2,5,0,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,0.12,-0.017,0.02,0.00%,-1.36,,,6b --- 0 out a7,8b 1-- 0 out a5,,2021-07-28,116,142,633138
32,237,107,2021-07-31,DET,,BAL,"L,2-5",8-GF,,2,1.1,1,0,0,0,0,0,0,7.11,6.8,5,16.0,12.0,2,3,2,3,3,0,0,,2,0,0,0,0,5,0,0,0,0,0,0,0.09,0.01,0.02,0.00%,0.95,,,8t 12- 2 out d4,9t end d 4,,2021-07-31,116,110,633105
