Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,7,2021-04-04,ATL,@,PHI,"L,1-2",GS-5,,99,5.0,4.0,1.0,1.0,2.0,7.0,1.0,0,1.8,4.17,20.0,88.0,55.0,17,12,7,4,2,0,0,60,,,1,0,0,17,0.0,0.0,0.0,1,0,0,0.95,0.127,0.94,0.08%,1.53,,,1b start tie,5b 3 out d1,,2021-04-04,144,143,634617,2021,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,8,2021-04-10,ATL,,PHI,"W,5-4",GS-6,,5,5.1,5.0,4.0,4.0,1.0,6.0,2.0,0,4.35,5.3,22.0,,,12,8,6,9,7,0,0,47,,,0,0,0,21,0.0,0.0,0.0,0,0,0,1.04,-0.167,1.2,-0.12%,-1.09,,,1t start tie,6t --- 1 out d1,,2021-04-10,144,143,634524,2021,5.333,5.0,4.0,20.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,1.8,1.2,5.0,4.0,20.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,1.8,1.2,5.0,4.0,20.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,1.8,1.2,5.0,4.0,20.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,1.8,1.2,5.0,4.0,20.0,1.0,1.0,1.0,2.0,7.0,1.0,7.0,1.8,1.2
3,9,2021-04-15,ATL,,MIA,"W,7-6",GS-5,,4,5.0,6.0,3.0,3.0,4.0,6.0,0.0,0,4.7,4.6,25.0,98.0,57.0,14,14,9,6,5,0,0,45,,,0,0,0,20,2.0,0.0,0.0,0,0,0,0.87,-0.089,0.77,-0.05%,-0.34,,,1t start tie,5t 3 out d3,,2021-04-15,144,146,634579,2021,5.0,10.333,9.0,42.0,3.0,5.0,5.0,3.0,13.0,3.0,18.0,4.355,1.161,10.333,9.0,42.0,3.0,5.0,5.0,3.0,13.0,3.0,18.0,4.355,1.161,10.333,9.0,42.0,3.0,5.0,5.0,3.0,13.0,3.0,18.0,4.355,1.161,10.333,9.0,42.0,3.0,5.0,5.0,3.0,13.0,3.0,18.0,4.355,1.161,10.333,9.0,42.0,3.0,5.0,5.0,3.0,13.0,3.0,18.0,4.355,1.161
4,10,2021-04-21,ATL,@,NYY,"W,4-1",GS-7,W(1-0),5,6.2,4.0,0.0,0.0,4.0,4.0,0.0,0,3.27,4.35,27.0,,,21,8,11,8,3,1,0,66,,,0,0,0,23,0.0,0.0,0.0,1,0,0,1.12,0.318,0.99,0.17%,2.86,,,1b start tie,7b 123 2 out a3,,2021-04-21,144,147,634504,2021,6.667,15.333,15.0,67.0,3.0,8.0,8.0,7.0,19.0,5.0,26.0,4.696,1.435,15.333,15.0,67.0,3.0,8.0,8.0,7.0,19.0,5.0,26.0,4.696,1.435,15.333,15.0,67.0,3.0,8.0,8.0,7.0,19.0,5.0,26.0,4.696,1.435,15.333,15.0,67.0,3.0,8.0,8.0,7.0,19.0,5.0,26.0,4.696,1.435,15.333,15.0,67.0,3.0,8.0,8.0,7.0,19.0,5.0,26.0,4.696,1.435
5,11,2021-04-27,ATL,,CHC,"W,5-0",GS-7,W(2-0),5,7.0,1.0,0.0,0.0,1.0,8.0,0.0,0,2.48,3.62,23.0,90.0,59.0,16,16,10,4,2,0,0,82,,,0,0,0,21,0.0,0.0,0.0,0,0,0,0.95,0.428,0.86,0.23%,3.72,,,1t start tie,7t 3 out a2,,2021-04-27,144,112,634351,2021,7.0,22.0,19.0,94.0,3.0,8.0,8.0,11.0,23.0,5.0,30.0,3.273,1.364,22.0,19.0,94.0,3.0,8.0,8.0,11.0,23.0,5.0,30.0,3.273,1.364,22.0,19.0,94.0,3.0,8.0,8.0,11.0,23.0,5.0,30.0,3.273,1.364,17.0,15.0,74.0,2.0,7.0,7.0,9.0,16.0,4.0,23.0,3.706,1.412,22.0,19.0,94.0,3.0,8.0,8.0,11.0,23.0,5.0,30.0,3.273,1.364
6,12,2021-05-02,ATL,@,TOR,"L,2-7",GS-4,L(2-1),4,4.0,6.0,4.0,4.0,2.0,5.0,0.0,0,3.27,3.44,21.0,89.0,56.0,10,13,6,8,5,0,0,37,,,0,0,0,19,2.0,0.0,0.0,0,0,1,1.18,-0.217,1.03,-0.11%,-1.83,,,1b start tie,4b 3 out d3,,2021-05-02,144,141,634256,2021,4.0,29.0,20.0,117.0,3.0,8.0,8.0,12.0,31.0,5.0,31.0,2.483,1.103,29.0,20.0,117.0,3.0,8.0,8.0,12.0,31.0,5.0,31.0,2.483,1.103,29.0,20.0,117.0,3.0,8.0,8.0,12.0,31.0,5.0,31.0,2.483,1.103,18.667,11.0,75.0,0.0,3.0,3.0,9.0,18.0,2.0,13.0,1.446,1.071,29.0,20.0,117.0,3.0,8.0,8.0,12.0,31.0,5.0,31.0,2.483,1.103
7,13,2021-05-08,ATL,,PHI,"W,8-7",GS-6,,5,6.0,6.0,3.0,3.0,3.0,7.0,1.0,0,3.46,3.61,25.0,,,16,9,8,7,4,2,0,52,,,0,0,0,22,1.0,0.0,0.0,2,0,0,0.74,-0.073,0.81,-0.05%,0.19,,,1t start tie,6t 3 out d3,,2021-05-08,144,143,634199,2021,6.0,33.0,26.0,138.0,3.0,12.0,12.0,14.0,36.0,7.0,39.0,3.273,1.212,33.0,26.0,138.0,3.0,12.0,12.0,14.0,36.0,7.0,39.0,3.273,1.212,28.0,22.0,118.0,2.0,11.0,11.0,12.0,29.0,6.0,32.0,3.536,1.214,17.667,11.0,71.0,0.0,4.0,4.0,7.0,17.0,2.0,13.0,2.038,1.019,33.0,26.0,138.0,3.0,12.0,12.0,14.0,36.0,7.0,39.0,3.273,1.212
8,14,2021-05-15,ATL,@,MIL,"W,5-1",GS-7,W(3-1),6,6.0,2.0,1.0,1.0,4.0,4.0,0.0,0,3.2,3.64,23.0,110.0,61.0,20,7,10,5,0,1,0,64,,,0,0,0,19,1.0,0.0,0.0,1,0,0,0.74,0.121,0.71,0.07%,1.55,,,1b start a 2,7b -23 0 out a4,,2021-05-15,144,158,634106,2021,6.0,39.0,32.0,163.0,4.0,15.0,15.0,17.0,43.0,9.0,49.0,3.462,1.256,39.0,32.0,163.0,4.0,15.0,15.0,17.0,43.0,9.0,49.0,3.462,1.256,28.667,23.0,121.0,1.0,10.0,10.0,14.0,30.0,6.0,31.0,3.14,1.291,17.0,13.0,69.0,1.0,7.0,7.0,6.0,20.0,4.0,19.0,3.706,1.118,39.0,32.0,163.0,4.0,15.0,15.0,17.0,43.0,9.0,49.0,3.462,1.256
9,15,2021-05-21,ATL,,PIT,"W,20-1",GS-6,W(4-1),5,6.0,6.0,0.0,0.0,0.0,6.0,0.0,0,2.82,3.35,24.0,92.0,62.0,14,14,12,6,3,3,0,66,,,0,0,0,24,0.0,0.0,0.0,0,0,0,0.6,0.176,0.48,0.08%,3.19,,,1t start tie,6t 3 out a9,,2021-05-21,144,134,634036,2021,6.0,45.0,34.0,186.0,4.0,16.0,16.0,21.0,47.0,10.0,52.0,3.2,1.222,45.0,34.0,186.0,4.0,16.0,16.0,21.0,47.0,10.0,52.0,3.2,1.222,29.667,19.0,119.0,1.0,8.0,8.0,14.0,28.0,5.0,26.0,2.427,1.112,16.0,14.0,69.0,1.0,8.0,8.0,9.0,16.0,5.0,21.0,4.5,1.438,45.0,34.0,186.0,4.0,16.0,16.0,21.0,47.0,10.0,52.0,3.2,1.222
10,16,2021-05-29,ATL,@,NYM,"L,2-13",GS-5,L(4-2),7,4.0,7.0,4.0,4.0,1.0,6.0,2.0,1,3.27,3.7,21.0,87.0,55.0,18,9,4,9,3,0,0,37,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.74,-0.167,0.91,-0.12%,-2.38,,,1b start tie,5b 1-3 0 out d3,,2021-05-29,144,121,633959,2021,4.0,51.0,40.0,210.0,4.0,16.0,16.0,21.0,53.0,10.0,58.0,2.824,1.196,51.0,40.0,210.0,4.0,16.0,16.0,21.0,53.0,10.0,58.0,2.824,1.196,29.0,21.0,116.0,1.0,8.0,8.0,10.0,30.0,5.0,28.0,2.483,1.069,18.0,14.0,72.0,1.0,4.0,4.0,7.0,17.0,3.0,19.0,2.0,1.167,51.0,40.0,210.0,4.0,16.0,16.0,21.0,53.0,10.0,58.0,2.824,1.196
