Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2022-05-22,CIN,@,TOR,"W,3-2",GS-5,,99,4.1,4.0,2.0,2.0,2.0,3.0,0.0,1,4.15,3.8,21.0,76.0,43.0,9,3,11,4,1,1,0,48,,,0,0,0,18,1.0,0.0,0.0,0,0,1,1.31,-0.07,0.21,-0.01%,-0.53,7.55,16.0,1b start a 2,5b 12- 1 out tie,,2022-05-22,113,141,661763,2022,4.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2022-05-27,CIN,,SFG,"W,5-1",GS-7,W(1-0),4,6.1,4.0,0.0,0.0,2.0,1.0,0.0,0,1.69,3.77,24.0,92.0,59.0,17,5,10,11,6,0,0,64,,,0,0,0,22,0.0,0.0,0.0,0,0,0,1.05,0.324,0.18,0.03%,3.15,16.65,32.0,1t start tie,7t 1-- 1 out a3,,2022-05-27,113,137,663080,2022,6.333,4.333,4.0,21.0,0.0,2.0,2.0,2.0,3.0,1.0,5.0,4.154,1.385,4.333,4.0,21.0,0.0,2.0,2.0,2.0,3.0,1.0,5.0,4.154,1.385,4.333,4.0,21.0,0.0,2.0,2.0,2.0,3.0,1.0,5.0,4.154,1.385
3,3,2022-06-02,CIN,,WSN,"W,8-1",GS-7,W(2-0),5,7.0,4.0,1.0,1.0,1.0,5.0,1.0,0,1.53,3.85,26.0,92.0,65.0,21,11,14,6,4,0,0,69,,,0,0,0,25,0.0,0.0,0.0,0,0,0,0.81,0.279,0.14,0.03%,2.7,24.75,43.0,1t start tie,7t 3 out a2,,2022-06-02,113,120,663091,2022,7.0,10.667,8.0,45.0,0.0,2.0,2.0,4.0,4.0,1.0,9.0,1.688,1.125,10.667,8.0,45.0,0.0,2.0,2.0,4.0,4.0,1.0,9.0,1.688,1.125,10.667,8.0,45.0,0.0,2.0,2.0,4.0,4.0,1.0,9.0,1.688,1.125
4,4,2022-06-07,CIN,,ARI,"W,14-8",GS-6,W(3-0),4,6.0,3.0,0.0,0.0,0.0,4.0,0.0,0,1.14,3.32,20.0,76.0,51.0,12,10,9,7,2,2,0,70,,,0,0,0,20,2.0,0.0,0.0,0,0,0,0.23,0.11,0.03,0.01%,3.17,23.7,40.0,1t start tie,6t 3 out a9,,2022-06-07,113,109,663064,2022,6.0,17.667,12.0,71.0,1.0,3.0,3.0,5.0,9.0,2.0,16.0,1.528,0.962,17.667,12.0,71.0,1.0,3.0,3.0,5.0,9.0,2.0,16.0,1.528,0.962,17.667,12.0,71.0,1.0,3.0,3.0,5.0,9.0,2.0,16.0,1.528,0.962
5,5,2022-06-12,CIN,@,STL,"W,7-6",GS-5,,4,4.2,9.0,4.0,4.0,0.0,2.0,1.0,0,2.22,3.61,25.0,99.0,71.0,14,8,12,11,5,1,0,32,,,1,0,0,25,1.0,0.0,0.0,0,0,1,1.36,-0.283,0.12,-0.02%,-2.19,1.1,8.0,1b start tie,5b -23 2 out tie,,2022-06-12,113,138,661975,2022,4.667,23.667,15.0,91.0,1.0,3.0,3.0,5.0,13.0,4.0,21.0,1.141,0.845,23.667,15.0,91.0,1.0,3.0,3.0,5.0,13.0,4.0,21.0,1.141,0.845,23.667,15.0,91.0,1.0,3.0,3.0,5.0,13.0,4.0,21.0,1.141,0.845
6,6,2022-06-18,CIN,,MIL,"L,3-7",GS-6,L(3-1),5,5.0,8.0,6.0,6.0,2.0,4.0,1.0,0,3.51,3.86,25.0,,,17,8,8,11,5,1,0,29,,,0,0,0,23,2.0,0.0,0.0,0,0,0,0.7,-0.226,0.07,-0.01%,-2.37,1.25,9.0,1t start tie,6t 12- 0 out d3,,2022-06-18,113,158,663062,2022,5.0,28.333,24.0,116.0,2.0,7.0,7.0,5.0,15.0,6.0,34.0,2.224,1.024,28.333,24.0,116.0,2.0,7.0,7.0,5.0,15.0,6.0,34.0,2.224,1.024,28.333,24.0,116.0,2.0,7.0,7.0,5.0,15.0,6.0,34.0,2.224,1.024
7,7,2022-06-24,CIN,@,SFG,"W,4-2",GS-8,W(4-1),5,8.0,6.0,2.0,2.0,0.0,8.0,1.0,1,3.27,3.72,30.0,104.0,70.0,17,9,14,7,3,1,0,70,,,0,0,0,29,0.0,0.0,0.0,1,0,0,1.01,0.278,0.02,0.00%,1.87,29.8,52.0,1b start tie,8b 3 out a2,,2022-06-24,113,137,662067,2022,8.0,33.333,32.0,141.0,3.0,13.0,13.0,7.0,19.0,9.0,47.0,3.51,1.17,29.0,28.0,120.0,3.0,11.0,11.0,5.0,16.0,8.0,42.0,3.414,1.138,33.333,32.0,141.0,3.0,13.0,13.0,7.0,19.0,9.0,47.0,3.51,1.17
8,8,2022-06-30,CIN,@,CHC,"L,7-15",GS-3,L(4-2),5,2.1,7.0,7.0,7.0,2.0,1.0,1.0,1,4.53,4.14,18.0,68.0,44.0,6,6,4,10,7,0,0,14,,,1,0,0,14,0.0,0.0,0.0,0,1,1,1.02,-0.359,0.02,0.00%,-6.4,-12.75,-11.0,1b start tie,3b 12- 1 out d7,,2022-06-30,113,112,663199,2022,2.333,41.333,38.0,171.0,4.0,15.0,15.0,7.0,27.0,10.0,56.0,3.266,1.089,30.667,30.0,126.0,4.0,13.0,13.0,3.0,23.0,9.0,47.0,3.815,1.076,41.333,38.0,171.0,4.0,15.0,15.0,7.0,27.0,10.0,56.0,3.266,1.089
9,9,2022-07-06,CIN,,NYM,"L,3-8",GS-6,,5,6.0,10.0,2.0,2.0,0.0,1.0,0.0,1,4.35,4.04,28.0,,,16,5,12,14,5,2,0,45,,,0,0,0,27,2.0,0.0,0.0,1,0,0,1.35,0.165,0.01,0.00%,1.17,4.9,19.0,1t start tie,6t 3 out a1,,2022-07-06,113,121,663051,2022,6.0,43.667,45.0,189.0,5.0,22.0,22.0,9.0,28.0,11.0,66.0,4.534,1.237,26.0,33.0,118.0,4.0,19.0,19.0,4.0,19.0,9.0,50.0,6.577,1.423,43.667,45.0,189.0,5.0,22.0,22.0,9.0,28.0,11.0,66.0,4.534,1.237
10,10,2022-07-12,CIN,@,NYY,"W,4-3",GS-5,,5,5.0,7.0,3.0,3.0,3.0,3.0,0.0,0,4.45,4.01,24.0,106.0,64.0,20,5,9,9,5,1,0,41,,,0,0,0,21,1.0,0.0,0.0,1,0,0,0.72,-0.134,0.01,0.00%,-0.58,5.25,15.0,1b start tie,5b 3 out d3,,2022-07-12,113,147,661262,2022,5.0,49.667,55.0,217.0,5.0,24.0,24.0,9.0,29.0,13.0,78.0,4.349,1.289,26.0,40.0,126.0,4.0,21.0,21.0,4.0,16.0,9.0,57.0,7.269,1.692,49.667,55.0,217.0,5.0,24.0,24.0,9.0,29.0,13.0,78.0,4.349,1.289
11,11,2022-07-22,CIN,,STL,"W,9-5",GS-5,,9,4.2,7.0,4.0,4.0,3.0,8.0,1.0,0,4.7,4.04,24.0,112.0,68.0,16,11,8,5,3,1,0,39,,,0,0,0,21,1.0,0.0,0.0,0,0,0,1.17,-0.165,0.02,0.00%,-1.6,12.5,26.0,1t start tie,5t 1-- 2 out a1,,2022-07-22,113,138,663060,2022,4.667,54.667,62.0,241.0,5.0,27.0,27.0,12.0,32.0,14.0,86.0,4.445,1.354,26.333,38.0,125.0,3.0,20.0,20.0,7.0,17.0,8.0,52.0,6.835,1.709,54.667,62.0,241.0,5.0,27.0,27.0,12.0,32.0,14.0,86.0,4.445,1.354
12,12,2022-07-28,CIN,,MIA,"L,6-7",GS-7,,5,6.2,8.0,4.0,3.0,2.0,6.0,1.0,0,4.64,4.05,29.0,100.0,63.0,12,9,13,8,3,0,0,48,,,0,0,0,27,2.0,0.0,0.0,1,0,0,1.09,-0.073,0.01,0.00%,-0.64,15.0,33.0,1t start tie,7t -2- 2 out a1,,2022-07-28,113,146,663027,2022,6.667,59.333,69.0,265.0,6.0,31.0,31.0,15.0,40.0,16.0,97.0,4.702,1.416,26.0,37.0,124.0,3.0,18.0,18.0,8.0,21.0,7.0,50.0,6.231,1.731,59.333,69.0,265.0,6.0,31.0,31.0,15.0,40.0,16.0,97.0,4.702,1.416
13,13,2022-08-02,CIN,@,MIA,"W,2-1",GS-9,W(5-2),4,8.1,5.0,1.0,0.0,0.0,3.0,0.0,0,4.12,3.87,30.0,107.0,75.0,23,3,12,15,10,0,0,74,,,1,0,0,29,2.0,0.0,0.0,0,1,1,1.43,0.4,0.01,0.00%,2.77,25.75,44.0,1b start a 2,9b -2- 1 out a1,,2022-08-02,113,146,661368,2022,8.333,66.0,77.0,294.0,7.0,35.0,34.0,17.0,46.0,19.0,110.0,4.636,1.424,24.667,39.0,123.0,3.0,20.0,19.0,10.0,19.0,9.0,54.0,6.932,1.986,66.0,77.0,294.0,7.0,35.0,34.0,17.0,46.0,19.0,110.0,4.636,1.424
14,14,2022-08-07,CIN,@,MIL,"W,4-2",GS-6,,4,5.2,4.0,1.0,1.0,2.0,3.0,1.0,1,3.94,4.01,23.0,102.0,61.0,11,10,7,10,3,0,0,58,,,0,0,0,20,0.0,0.0,0.0,0,0,0,0.84,0.178,0.01,0.00%,1.73,12.55,23.0,1b start tie,6b 1-- 2 out tie,,2022-08-07,113,158,661172,2022,5.667,74.333,82.0,324.0,7.0,36.0,34.0,17.0,49.0,21.0,117.0,4.117,1.332,30.667,37.0,135.0,2.0,14.0,12.0,8.0,21.0,10.0,51.0,3.522,1.467,74.333,82.0,324.0,7.0,36.0,34.0,17.0,49.0,21.0,117.0,4.117,1.332
15,15,2022-08-13,CIN,,CHC,"L,2-7",GS-7,L(5-3),5,6.1,6.0,4.0,3.0,3.0,4.0,1.0,1,3.96,4.14,28.0,102.0,65.0,13,8,15,5,3,0,0,48,,,0,0,0,24,0.0,0.0,0.0,2,0,1,1.12,-0.045,0.0,0.00%,0.15,10.25,26.0,1t start tie,7t 1-- 1 out d1,,2022-08-13,113,112,663022,2022,6.333,80.0,86.0,347.0,8.0,37.0,35.0,19.0,52.0,22.0,124.0,3.938,1.312,30.333,31.0,130.0,3.0,13.0,11.0,10.0,23.0,9.0,46.0,3.264,1.352,80.0,86.0,347.0,8.0,37.0,35.0,19.0,52.0,22.0,124.0,3.938,1.312
16,16,2022-08-19,CIN,@,PIT,"L,4-5",GS-7,,5,6.2,9.0,3.0,3.0,1.0,8.0,0.0,0,3.97,3.93,29.0,,,13,14,13,7,5,0,0,51,,,2,0,0,27,0.0,0.0,0.0,0,1,0,1.42,0.113,0.0,0.00%,0.99,19.0,39.0,1b start tie,7b 12- 2 out a1,,2022-08-19,113,134,662396,2022,6.667,86.333,92.0,375.0,9.0,41.0,38.0,22.0,56.0,23.0,133.0,3.961,1.32,31.667,30.0,134.0,4.0,14.0,11.0,10.0,24.0,9.0,47.0,3.126,1.263,86.333,92.0,375.0,9.0,41.0,38.0,22.0,56.0,23.0,133.0,3.961,1.32
17,17,2022-09-24,CIN,,MIL,"L,2-10",GS-4,L(5-4),35,4.0,8.0,4.0,4.0,0.0,2.0,1.0,1,4.18,4.02,19.0,70.0,44.0,8,6,9,7,4,2,0,32,,,0,0,0,18,1.0,0.0,0.0,2,0,0,1.17,-0.241,0.0,0.00%,-1.89,-0.4,6.0,1t start tie,4t 3 out d3,,2022-09-24,113,158,661067,2022,4.0,93.0,101.0,404.0,9.0,44.0,41.0,23.0,64.0,23.0,142.0,3.968,1.333,33.667,32.0,139.0,3.0,13.0,10.0,8.0,24.0,7.0,45.0,2.673,1.188,93.0,101.0,404.0,9.0,44.0,41.0,23.0,64.0,23.0,142.0,3.968,1.333
18,18,2022-09-30,CIN,@,CHC,"L,1-6",GS-3,L(5-5),5,2.2,6.0,6.0,5.0,2.0,1.0,0.0,0,4.52,4.04,16.0,67.0,39.0,10,5,6,7,5,0,0,23,,,0,0,0,14,4.0,0.0,0.0,0,0,0,1.02,-0.388,0.0,0.00%,-4.8,-6.8,-4.0,1b start tie,3b -2- 2 out d5,,2022-09-30,113,112,663099,2022,2.667,97.0,109.0,423.0,10.0,48.0,45.0,23.0,66.0,25.0,154.0,4.175,1.361,31.0,32.0,129.0,3.0,13.0,11.0,6.0,20.0,6.0,44.0,3.194,1.226,97.0,109.0,423.0,10.0,48.0,45.0,23.0,66.0,25.0,154.0,4.175,1.361
19,19,2022-10-05,CIN,,CHC,"L,2-15",GS-6,L(5-6),4,5.1,4.0,7.0,7.0,5.0,4.0,1.0,1,4.89,4.21,25.0,,,8,13,8,7,1,2,0,31,,,1,1,0,19,0.0,0.0,1.0,0,0,0,0.96,-0.234,0.0,0.00%,-2.44,0.0,7.0,1t start tie,6t 123 1 out d2,,2022-10-05,113,112,663131,2022,5.333,99.667,115.0,439.0,10.0,54.0,50.0,25.0,67.0,29.0,164.0,4.515,1.405,25.333,33.0,115.0,3.0,18.0,16.0,8.0,18.0,8.0,47.0,5.684,1.618,99.667,115.0,439.0,10.0,54.0,50.0,25.0,67.0,29.0,164.0,4.515,1.405
