Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,12,22,2021-04-25,TBR,,TOR,"L,0-1",GS-3,,99,2.2,0,0,0,1,3,0,0,0.00,2.05,9,42,30,4,5,1,4,2,1,0,60,,,0,0,0,8,0,0,0,0,0,0,.89,0.141,1.06,0.10%,1.37,,,1t start tie,3t --- 2 out tie,,2021-04-25,139,141,634376
2,13,26,2021-04-29,TBR,,OAK,"L,2-3",5-6,,3,2.0,1,0,0,0,2,0,0,0.00,1.67,7,43,29,4,4,0,5,2,2,0,,0,0,0,0,0,7,0,0,0,0,0,0,.96,0.127,1.02,0.08%,0.98,,,5t --- 0 out d1,6t 3 out tie,,2021-04-29,139,133,634296
3,14,31,2021-05-04,TBR,@,LAA,"W,8-3",5-7,W(1-0),4,3.0,2,1,1,0,5,1,0,1.17,2.65,11,56,33,9,6,2,4,1,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.71,0.100,.71,0.06%,0.61,,,5b --- 0 out a2,7b 3 out a4,,2021-05-04,139,108,634267
4,15,37,2021-05-11,TBR,,NYY,"L,1-3",GS-4,L(1-1),6,4.0,3,2,1,1,3,1,1,1.54,3.94,16,65,35,8,9,5,6,3,1,0,52,,,0,0,0,14,0,0,0,1,0,0,.92,-0.026,1.13,-0.02%,-0.04,,,1t start tie,4t 3 out d1,,2021-05-11,139,147,634169
5,16,43,2021-05-18,TBR,@,BAL,"W,13-6",GS-4,,6,3.1,6,4,4,2,6,0,1,3.60,3.57,19,82,51,15,9,2,8,4,2,0,36,,,0,0,0,16,1,0,0,0,0,0,.63,-0.007,.73,0.00%,-1.50,,,1b start tie,4b 123 1 out a6,,2021-05-18,139,110,634075
6,17,82,2021-07-02,TBR,@,TOR,"L,1-11",GS-6,L(1-2),44,5.1,7,7,5,1,5,1,0,4.87,3.76,25,94,64,18,9,7,12,4,2,0,34,,,0,0,0,24,1,0,0,0,0,0,.36,-0.318,.57,-0.30%,-4.20,,,1b start tie,6b -23 1 out d6,,2021-07-02,139,141,633464
7,18,97,2021-07-22,TBR,@,CLE,"W,5-4",GS-6,,19,5.1,5,4,4,3,4,1,0,5.26,4.18,25,,,10,13,6,12,5,4,0,43,,,2,0,0,21,1,0,1,0,1,1,.85,-0.184,1.20,-0.16%,-1.41,,,1b start tie,6b 1-- 1 out d3,,2021-07-22,139,114,633180
8,19,103,2021-07-29,TBR,,NYY,"W,14-0",GS-6,W(2-2),6,6.0,3,0,0,2,8,0,0,4.26,3.68,23,97,66,17,16,1,12,4,1,0,72,,,0,0,0,21,0,0,0,0,0,0,.73,0.214,1.16,0.20%,2.94,,,1t start tie,6t 3 out a4,,2021-07-29,139,147,633104
9,20,108,2021-08-03,TBR,,SEA,"L,2-4",GS-5,L(2-3),4,5.0,5,3,3,2,3,2,0,4.42,4.32,22,100,65,11,10,4,13,3,2,0,46,,,0,0,0,19,1,0,0,0,1,0,.89,-0.100,1.29,-0.09%,-0.55,,,1t start tie,5t 3 out d1,,2021-08-03,139,136,633005
10,21,113,2021-08-10,TBR,@,BOS,"W,8-4",GS-6,,6,6.0,6,4,4,3,7,2,0,4.64,4.65,26,,,9,10,3,13,5,3,0,48,,,0,0,0,23,1,0,1,1,0,0,.83,-0.150,1.44,-0.16%,-0.65,,,1b start tie,6b 3 out d2,,2021-08-10,139,111,632996
