Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,12.0,2023-04-12,TBR,,BOS,"W,9-7",GS-5,W(1-0),99.0,5.0,5,3,3,1,8,0,0,5.4,0.66,20,78,52,18,9,4.0,7.0,4,1,0,52.0,,,0,0,0,19,2,0,0,1,0,0,0.79,0.054,0.94,0.04%,-0.5,21.65,36.0,1t start tie,5t 3 out a3,,2023-04-12,139,111,718600
2.0,2.0,18.0,2023-04-18,TBR,@,CIN,"W,10-0",GS-6,W(2-0),5.0,5.1,3,0,0,1,9,0,0,2.61,0.55,20,84,55,14,11,3.0,7.0,1,2,0,70.0,,,0,0,0,19,0,0,0,0,0,0,0.45,0.129,0.49,0.09%,2.98,31.6,49.0,1b start tie,6b --- 1 out a9,,2023-04-18,139,113,718526
3.0,3.0,23.0,2023-04-24,TBR,,HOU,"W,8-3",GS-5,W(3-0),5.0,5.0,4,3,3,0,6,2,1,3.52,2.54,20,82,53,9,9,2.0,11.0,4,2,0,53.0,,,0,0,0,18,0,1,0,0,1,0,0.74,-0.074,0.84,-0.05%,-0.5,18.25,30.0,1t start tie,5t 3 out a3,,2023-04-24,139,117,718449
4.0,4.0,45.0,2023-05-18,TBR,@,NYM,"L,2-3",GS-5,,23.0,5.0,3,2,2,2,4,1,0,3.54,3.26,20,86,51,13,9,7.0,7.0,2,4,0,55.0,,,0,0,0,18,0,0,0,0,0,0,1.05,0.026,1.05,0.02%,0.57,12.25,21.0,1b start a 1,5b 3 out d1,,2023-05-18,139,121,718122
5.0,5.0,50.0,2023-05-23,TBR,,TOR,"L,1-20",GS-4,L(3-1),4.0,4.0,9,4,4,0,7,1,0,4.44,3.21,21,80,58,14,12,4.0,10.0,8,1,0,35.0,,,0,0,0,21,1,0,0,0,0,0,0.92,-0.199,1.05,-0.14%,-2.0,9.6,21.0,1t start tie,4t 3 out d4,,2023-05-23,139,141,718061
6.0,6.0,56.0,2023-05-29,TBR,@,CHC,"L,0-1",GS-6,L(3-2),5.0,5.2,3,1,0,1,8,0,0,3.6,2.79,21,90,65,14,10,4.0,8.0,2,2,0,68.0,,,0,0,0,19,0,0,0,0,1,0,0.94,0.179,0.93,0.11%,2.16,26.35,41.0,1b start tie,6b --- 2 out d1,,2023-05-29,139,112,717976
7.0,7.0,61.0,2023-06-04,TBR,@,BOS,"W,6-2",GS-5,W(4-2),5.0,5.0,6,2,2,3,6,0,0,3.6,2.77,23,89,52,15,8,4.0,10.0,8,1,0,50.0,,,0,0,0,19,2,1,0,1,1,0,1.08,0.081,1.18,0.05%,0.71,17.85,33.0,1b start tie,5b 3 out a2,,2023-06-04,139,111,717904
8.0,8.0,67.0,2023-06-10,TBR,,TEX,"L,4-8",GS-4,L(4-3),5.0,3.2,4,5,4,4,4,0,0,4.19,2.92,19,75,46,7,9,5.0,6.0,5,1,0,35.0,,,0,0,0,15,2,0,0,0,0,0,0.95,-0.233,0.77,-0.11%,-2.36,3.45,11.0,1t start tie,4t --3 2 out d4,,2023-06-10,139,140,717813
9.0,9.0,72.0,2023-06-15,TBR,@,OAK,"W,4-3",GS-5,,4.0,4.1,4,3,2,3,11,0,0,4.19,2.65,21,88,55,13,15,4.0,3.0,1,1,0,53.0,,,0,0,0,18,0,0,0,0,0,0,1.47,-0.237,1.22,-0.12%,-1.53,23.55,40.0,1b start tie,5b 12- 1 out tie,,2023-06-15,139,133,717756
10.0,10.0,77.0,2023-06-21,TBR,,BAL,"W,7-2",GS-6,W(5-3),5.0,6.0,3,1,1,0,8,1,0,3.86,2.66,21,83,61,14,13,4.0,9.0,4,2,0,70.0,,,0,0,0,21,0,0,0,0,0,0,0.78,0.219,1.04,0.18%,2.01,29.7,49.0,1t start tie,6t 3 out a3,,2023-06-21,139,110,717677
11.0,11.0,82.0,2023-06-27,TBR,@,ARI,"L,4-8",GS-4,L(5-4),5.0,4.0,8,7,7,1,2,4,0,4.75,3.67,21,82,50,8,5,8.0,10.0,3,1,0,19.0,,,0,0,0,19,1,0,0,0,1,0,0.64,-0.404,0.52,-0.20%,-4.9,-6.4,-3.0,1b start tie,4b 3 out d3,,2023-06-27,139,109,717593
