Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_10,H_10,BF_10,HR_10,R_10,ER_10,BB_10,SO_10,XB_against_10,TB_against_10,ERA_10,WHIP_10,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_3,H_3,BF_3,HR_3,R_3,ER_3,BB_3,SO_3,XB_against_3,TB_against_3,ERA_3,WHIP_3,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1.0,256.0,2021-04-06,CIN,,PIT,"W,14-1",GS-6,W(1-0),99.0,6.0,2.0,0.0,0.0,1.0,6.0,0.0,0,0.0,1.67,21.0,78.0,49.0,12,10,8.0,6.0,3,2,0,73.0,,,0,0,0,20,2.0,0.0,0.0,0,0,0,0.41,0.177,0.48,0.12%,3.38,,,1t start tie,6t 3 out a12,,2021-04-06,113,134,634530,2021,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2.0,257.0,2021-04-12,CIN,@,SFG,"W,3-0",GS-5,W(2-0),5.0,5.0,2.0,0.0,0.0,1.0,3.0,0.0,0,0.0,2.08,18.0,73.0,46.0,9,9,10.0,4.0,3,0,0,65.0,,,0,0,0,17,0.0,0.0,0.0,1,0,1,1.09,0.283,1.19,0.19%,2.51,,,1b start tie,5b 3 out a2,,2021-04-12,113,137,634648,2021,5.0,6.0,2.0,21.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.5,6.0,2.0,21.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.5,6.0,2.0,21.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.5,6.0,2.0,21.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.5,6.0,2.0,21.0,0.0,0.0,0.0,1.0,6.0,2.0,4.0,0.0,0.5
3.0,258.0,2021-04-18,CIN,,CLE,"L,3-6",GS-5,L(2-1),5.0,5.0,5.0,4.0,4.0,1.0,5.0,2.0,0,2.25,3.61,20.0,83.0,47.0,12,8,6.0,8.0,3,0,0,45.0,,,0,0,0,19,0.0,0.0,0.0,1,0,0,0.72,-0.149,0.79,-0.10%,-1.19,,,1t start tie,5t 3 out d4,,2021-04-18,113,114,634487,2021,5.0,11.0,4.0,39.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,0.0,0.545,11.0,4.0,39.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,0.0,0.545,11.0,4.0,39.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,0.0,0.545,11.0,4.0,39.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,0.0,0.545,11.0,4.0,39.0,0.0,0.0,0.0,2.0,9.0,2.0,6.0,0.0,0.545
4.0,259.0,2021-04-24,CIN,@,STL,"L,0-2",GS-6,L(2-2),5.0,6.0,5.0,2.0,2.0,2.0,2.0,0.0,0,2.45,3.58,27.0,96.0,57.0,18,6,12.0,11.0,6,1,0,54.0,,,0,0,0,25,1.0,0.0,0.0,0,0,2,0.95,0.038,1.0,0.02%,0.88,,,1b start tie,6b 3 out d2,,2021-04-24,113,138,634395,2021,6.0,16.0,9.0,59.0,2.0,4.0,4.0,3.0,14.0,4.0,17.0,2.25,0.75,16.0,9.0,59.0,2.0,4.0,4.0,3.0,14.0,4.0,17.0,2.25,0.75,16.0,9.0,59.0,2.0,4.0,4.0,3.0,14.0,4.0,17.0,2.25,0.75,16.0,9.0,59.0,2.0,4.0,4.0,3.0,14.0,4.0,17.0,2.25,0.75,16.0,9.0,59.0,2.0,4.0,4.0,3.0,14.0,4.0,17.0,2.25,0.75
5.0,260.0,2021-04-30,CIN,,CHC,"W,8-6",GS-5,W(3-2),5.0,5.0,5.0,2.0,2.0,2.0,3.0,1.0,0,2.67,3.98,22.0,99.0,61.0,14,7,9.0,8.0,5,0,0,50.0,,,0,0,0,20,2.0,0.0,0.0,0,0,0,0.87,0.041,0.84,0.02%,0.81,,,1t start tie,5t 3 out a5,,2021-04-30,113,112,634305,2021,5.0,22.0,14.0,86.0,2.0,6.0,6.0,5.0,16.0,5.0,23.0,2.455,0.864,22.0,14.0,86.0,2.0,6.0,6.0,5.0,16.0,5.0,23.0,2.455,0.864,22.0,14.0,86.0,2.0,6.0,6.0,5.0,16.0,5.0,23.0,2.455,0.864,16.0,12.0,65.0,2.0,6.0,6.0,4.0,10.0,3.0,19.0,3.375,1.0,22.0,14.0,86.0,2.0,6.0,6.0,5.0,16.0,5.0,23.0,2.455,0.864
6.0,261.0,2021-05-07,CIN,@,CLE,"W,3-0",SHO,W(4-2),6.0,9.0,0.0,0.0,0.0,1.0,8.0,0.0,0,2.0,3.42,29.0,114.0,72.0,23,8,15.0,5.0,3,1,0,94.0,,,0,0,0,28,0.0,0.0,0.0,0,0,1,1.0,0.603,0.92,0.33%,4.69,,,1b start tie,9b 3 out a3,,2021-05-07,113,114,634203,2021,9.0,27.0,19.0,108.0,3.0,8.0,8.0,7.0,19.0,8.0,33.0,2.667,0.963,27.0,19.0,108.0,3.0,8.0,8.0,7.0,19.0,8.0,33.0,2.667,0.963,27.0,19.0,108.0,3.0,8.0,8.0,7.0,19.0,8.0,33.0,2.667,0.963,16.0,15.0,69.0,3.0,8.0,8.0,5.0,10.0,6.0,27.0,4.5,1.25,27.0,19.0,108.0,3.0,8.0,8.0,7.0,19.0,8.0,33.0,2.667,0.963
7.0,262.0,2021-05-14,CIN,@,COL,"L,6-9",GS-4,L(4-3),6.0,3.0,11.0,8.0,8.0,3.0,5.0,0.0,0,3.69,3.38,23.0,89.0,55.0,14,8,10.0,5.0,4,0,0,7.0,,,0,0,0,19,2.0,1.0,0.0,1,0,0,1.12,-0.444,1.07,-0.26%,-5.77,,,1b start tie,4b -23 0 out d4,,2021-05-14,113,115,634121,2021,3.0,36.0,19.0,137.0,3.0,8.0,8.0,8.0,27.0,8.0,33.0,2.0,0.75,36.0,19.0,137.0,3.0,8.0,8.0,8.0,27.0,8.0,33.0,2.0,0.75,30.0,17.0,116.0,3.0,8.0,8.0,7.0,21.0,6.0,29.0,2.4,0.8,20.0,10.0,78.0,1.0,4.0,4.0,5.0,13.0,4.0,16.0,1.8,0.75,36.0,19.0,137.0,3.0,8.0,8.0,8.0,27.0,8.0,33.0,2.0,0.75
8.0,263.0,2021-05-19,CIN,,SFG,"L,0-4",GS-5,L(4-4),4.0,4.2,6.0,1.0,1.0,0.0,2.0,0.0,0,3.5,3.26,20.0,81.0,51.0,12,7,11.0,7.0,4,1,0,50.0,,,0,0,0,20,1.0,0.0,0.0,0,0,1,0.96,0.096,0.9,0.05%,1.28,,,1t start tie,5t 1-3 2 out d1,,2021-05-19,113,137,634061,2021,4.667,39.0,30.0,160.0,3.0,16.0,16.0,11.0,32.0,11.0,48.0,3.692,1.051,39.0,30.0,160.0,3.0,16.0,16.0,11.0,32.0,11.0,48.0,3.692,1.051,28.0,26.0,121.0,3.0,16.0,16.0,9.0,23.0,9.0,42.0,5.143,1.25,17.0,16.0,74.0,1.0,10.0,10.0,6.0,16.0,6.0,25.0,5.294,1.294,39.0,30.0,160.0,3.0,16.0,16.0,11.0,32.0,11.0,48.0,3.692,1.051
9.0,264.0,2021-05-31,CIN,,PHI,"W,11-1",GS-6,W(5-4),11.0,6.0,6.0,1.0,1.0,3.0,6.0,0.0,0,3.26,3.19,26.0,102.0,63.0,17,13,8.0,9.0,6,2,0,59.0,,,0,0,0,23,2.0,0.0,0.0,1,0,0,0.82,0.153,0.51,0.06%,2.38,,,1t start tie,6t 3 out a7,,2021-05-31,113,143,633983,2021,6.0,43.667,36.0,180.0,3.0,17.0,17.0,11.0,34.0,12.0,55.0,3.504,1.076,43.667,36.0,180.0,3.0,17.0,17.0,11.0,34.0,12.0,55.0,3.504,1.076,27.667,27.0,121.0,1.0,13.0,13.0,8.0,20.0,8.0,38.0,4.229,1.265,16.667,17.0,72.0,0.0,9.0,9.0,4.0,15.0,4.0,22.0,4.86,1.26,43.667,36.0,180.0,3.0,17.0,17.0,11.0,34.0,12.0,55.0,3.504,1.076
10.0,265.0,2021-06-06,CIN,@,STL,"W,8-7",GS-5,,5.0,5.0,4.0,0.0,0.0,2.0,8.0,0.0,0,2.96,3.01,21.0,92.0,59.0,14,11,7.0,4.0,1,0,0,65.0,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.48,0.112,0.51,0.07%,2.4,,,1b start a 2,5b 3 out a7,,2021-06-06,113,138,633808,2021,5.0,49.667,42.0,206.0,3.0,18.0,18.0,14.0,40.0,14.0,63.0,3.262,1.128,49.667,42.0,206.0,3.0,18.0,18.0,14.0,40.0,14.0,63.0,3.262,1.128,27.667,28.0,120.0,1.0,12.0,12.0,9.0,24.0,9.0,40.0,3.904,1.337,13.667,23.0,69.0,0.0,10.0,10.0,6.0,13.0,6.0,30.0,6.585,2.122,49.667,42.0,206.0,3.0,18.0,18.0,14.0,40.0,14.0,63.0,3.262,1.128
