Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,206,2,2021-04-02,LAD,@,COL,"W,11-6",GS-7,W(1-0),99,6.1,3,4,4,2,10,2,0,5.68,5.06,25,96,67,20,15,6,7,2,1,0,59,,,0,0,0,23,0,0,0,0,0,1,.37,0.158,.38,0.10%,-0.26,,,1b start a 2,7b --- 1 out a6,,2021-04-02,119,115,634653
2,207,7,2021-04-07,LAD,@,OAK,"L,3-4",GS-7,,4,6.2,3,2,2,1,10,1,2,4.15,4.25,26,,,24,13,2,11,5,1,0,69,,,2,0,0,23,0,0,0,0,0,0,1.28,0.153,1.41,0.10%,1.24,,,1b start a 1,7b 1-- 2 out a1,,2021-04-07,119,133,634567
3,208,11,2021-04-13,LAD,,COL,"W,7-0",GS-7,W(2-0),5,7.0,1,0,0,2,9,0,0,2.70,3.27,24,99,68,19,15,5,8,0,1,0,82,,,0,0,0,22,0,0,0,0,0,0,.72,0.215,.90,0.16%,3.69,,,1t start tie,7t 3 out a7,,2021-04-13,119,115,632212
4,209,16,2021-04-18,LAD,@,SDP,"L,2-5",GS-6,,4,6.0,3,1,1,1,7,1,0,2.42,3.32,21,98,64,20,10,5,8,1,1,0,68,,,0,0,0,20,0,0,0,1,0,0,.99,0.254,1.45,0.22%,1.82,,,1b start tie,6b 3 out a1,,2021-04-18,119,135,634488
5,210,21,2021-04-24,LAD,,SDP,"W,5-4",GS-6,W(3-0),5,6.0,5,3,2,0,9,2,0,2.53,3.55,23,103,72,17,19,3,11,4,2,0,61,,,1,0,0,23,0,0,0,0,0,0,.82,-0.044,1.18,-0.04%,0.16,,,1t start tie,6t 3 out d1,,2021-04-24,119,135,634361
6,211,26,2021-04-29,LAD,@,MIL,"L,1-2",CG(8),L(3-1),4,8.0,4,2,2,2,6,1,0,2.48,3.65,29,113,70,19,9,10,11,1,1,0,70,,,0,0,0,27,1,0,0,1,0,0,.62,0.061,.75,0.05%,2.05,,,1b start tie,8b 3 out d2,,2021-04-29,119,158,634346
7,212,31,2021-05-04,LAD,@,CHC,"L,3-4",GS-5,,4,4.1,4,1,1,4,7,1,1,2.44,3.91,22,,,11,6,3,7,2,1,0,54,,,1,0,0,16,1,1,0,0,0,0,1.48,0.015,1.77,0.01%,0.58,,,1b start tie,5b --3 1 out d1,2.0,2021-05-04,119,112,634321
8,213,35,2021-05-09,LAD,@,LAA,"L,1-2",GS-6,L(3-2),4,6.0,4,2,2,2,9,0,0,2.50,3.59,23,,,20,17,5,7,3,0,0,63,,,0,1,0,21,1,0,0,0,0,0,1.02,0.073,1.14,0.05%,1.22,,,1b start tie,6b 3 out d1,,2021-05-09,119,108,634205
9,214,39,2021-05-15,LAD,,MIA,"W,7-0",GS-7,W(4-2),5,7.0,2,0,0,0,10,0,0,2.20,3.19,24,113,71,15,19,4,10,5,1,0,83,,,0,0,0,24,0,0,0,0,0,0,.75,0.345,.86,0.24%,3.69,,,1t start tie,7t 3 out a4,,2021-05-15,119,146,634096
10,215,45,2021-05-21,LAD,@,SFG,"W,2-1",GS-7,W(5-2),5,6.1,2,1,0,4,11,0,0,1.98,3.03,26,,,26,15,4,7,1,0,0,74,,,1,0,0,22,1,0,0,0,0,1,1.42,0.229,2.10,0.20%,1.98,,,1b start tie,7b 1-- 1 out a1,,2021-05-21,119,137,634013
11,216,49,2021-05-26,LAD,@,HOU,"L,2-5",GS-6,L(5-3),4,6.0,4,2,2,4,3,2,0,2.07,3.50,25,100,56,15,8,6,12,2,3,0,55,,,1,1,0,21,0,0,0,0,0,0,.96,0.064,1.16,0.05%,1.16,,,1b start tie,6b 3 out d1,,2021-05-26,119,117,634021
12,217,54,2021-05-31,LAD,,STL,"W,9-4",GS-7,W(6-3),4,6.2,5,4,3,1,5,3,0,2.24,3.89,26,,,19,8,7,13,3,2,0,54,,,0,1,0,25,1,0,0,1,0,2,.89,-0.142,1.16,-0.11%,-0.55,,,1t start tie,7t 1-- 2 out a2,,2021-05-31,119,138,633851
13,218,59,2021-06-06,LAD,@,ATL,"L,2-4",GS-6,L(6-4),5,6.0,6,3,3,4,7,0,0,2.40,3.81,28,100,64,11,15,6,11,6,1,0,51,,,0,0,0,23,3,0,0,0,0,0,1.07,-0.041,1.32,-0.03%,0.19,,,1b start tie,6b 3 out d2,,2021-06-06,119,144,633810
14,219,64,2021-06-12,LAD,,TEX,"L,1-12",GS-7,L(6-5),5,6.1,9,6,4,2,8,1,0,2.64,3.80,29,117,73,21,15,8,11,6,2,0,41,,,4,0,0,27,2,1,0,0,0,1,.75,-0.193,.97,-0.15%,-2.27,,,1t start tie,7t --3 1 out d5,,2021-06-12,119,140,633723
15,220,69,2021-06-18,LAD,@,ARI,"W,3-0",GS-7,W(7-5),5,7.0,3,0,0,3,8,0,0,2.45,3.68,27,115,71,20,11,4,12,4,2,0,76,,,1,0,0,24,1,0,0,0,0,0,1.06,0.445,1.33,0.34%,3.54,,,1b start tie,7b 3 out tie,,2021-06-18,119,109,633604
16,221,74,2021-06-23,LAD,@,SDP,"L,3-5",GS-7,,4,6.0,5,3,3,4,10,3,0,2.57,3.96,27,,,17,19,3,10,4,2,0,56,,,1,0,0,23,1,0,1,0,0,0,.93,-0.140,1.35,-0.12%,-0.56,,,1b start tie,7b 1-- 0 out d1,,2021-06-23,119,135,633627
