Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,2,42,2021-05-18,ATL,,NYM,"L,3-4",GS-6,,99,6.0,5,3,3,1,5,1,0,4.50,4.17,23,72,53,8,15,8,9,4,1,0,54,,,0,0,0,21,1,0,0,1,1,0,.79,-0.061,.85,-0.04%,0.19,,,1t start tie,6t 3 out d2,,2021-05-18,144,121,634107
2,3,54,2021-06-03,ATL,,WSN,"W,5-1",GS-6,,15,5.2,1,0,0,5,5,0,0,2.31,4.11,23,88,51,12,7,7,6,2,0,0,67,,,0,0,0,18,0,0,0,0,0,0,1.23,0.299,1.15,0.17%,2.74,,,1t start tie,6t 12- 2 out tie,,2021-06-03,144,120,633836
3,4,59,2021-06-09,ATL,@,PHI,"L,1-2",GS-6,,5,6.0,4,0,0,1,4,0,0,1.53,3.51,24,90,59,13,12,10,9,3,2,0,67,,,0,0,0,22,1,0,0,0,0,1,1.18,0.369,1.49,0.28%,3.03,,,1b start tie,6b 3 out a1,,2021-06-09,144,143,633764
4,5,64,2021-06-15,ATL,,BOS,"L,8-10",GS-3,,5,2.1,5,5,5,1,4,2,0,3.60,4.52,13,53,33,11,6,0,8,2,0,0,30,,,0,0,0,12,0,1,0,0,0,0,.79,-0.304,.62,-0.14%,-3.62,,,1t start tie,3t 1-3 1 out d4,,2021-06-15,144,111,633724
1,6,5,2022-04-11,ATL,,WSN,"L,2-11",7-GF,,99,2.2,5,5,5,2,2,0,1,16.88,4.99,16,58,35,9,8,2,9,5,1,0,,2,1,0,0,0,13,1,0,0,0,0,0,.10,-0.030,.10,-0.02%,-4.05,-4.80,-1.00,7t 12- 1 out d4,9t end d10,,2022-04-11,144,120,661572
2,7,37,2022-05-17,ATL,@,MIL,"W,3-0",GS-5,W(1-0),35,5.0,3,0,0,3,3,0,0,5.87,4.16,21,69,38,10,6,7,8,2,2,0,61,,,0,0,0,18,0,0,0,0,0,0,1.08,0.287,.77,0.12%,2.47,17.65,30.00,1b start tie,5b 3 out a1,,2022-05-17,144,158,661196
3,8,42,2022-05-23,ATL,,PHI,"L,3-7",GS-3,L(1-1),5,2.2,4,5,5,4,2,0,0,8.71,4.66,16,76,45,11,8,7,3,2,0,0,28,,,0,0,0,12,1,1,0,0,0,0,1.24,-0.259,.96,-0.12%,-2.83,-4.80,-1.00,1t start tie,3t --3 2 out d4,,2022-05-23,144,143,661544
4,9,47,2022-05-28,ATL,,MIA,"L,1-4",GS-5,L(1-2),4,5.0,3,1,1,4,3,0,0,6.46,4.55,21,77,47,14,5,8,6,5,0,0,56,,,2,0,0,16,0,0,0,1,1,0,1.21,0.137,.98,0.07%,1.57,11.05,21.00,1t start tie,5t 3 out d1,,2022-05-28,144,146,661537
5,10,109,2022-08-07,LAA,@,SEA,"L,3-6",GS-5,L(1-3),70,4.0,6,6,6,5,1,1,0,7.91,5.59,23,91,52,12,7,6,11,4,2,0,22,,,0,0,0,18,2,0,0,0,0,0,.85,-0.295,.02,0.00%,-4.17,-7.60,-3.00,1b start tie,5b 12- 0 out d3,,2022-08-07,108,136,662153
6,11,115,2022-08-14,LAA,,MIN,"W,4-2",GS-6,W(2-3),6,6.0,4,2,2,1,3,1,0,6.75,5.40,23,87,61,11,8,6,13,8,0,0,58,,,1,0,0,22,1,0,0,0,0,0,.99,0.127,.03,0.00%,0.93,16.50,31.00,1t start tie,6t 3 out a1,,2022-08-14,108,142,663371
7,12,122,2022-08-22,LAA,@,TBR,"L,1-2",GS-5,L(2-4),7,5.0,6,2,2,3,2,1,0,6.23,5.62,22,92,52,13,6,8,9,5,1,0,46,,,0,0,0,19,1,0,0,2,0,0,1.17,-0.054,.00,0.00%,0.27,5.85,15.00,1b start tie,5b 3 out d1,,2022-08-22,108,139,661859
8,13,128,2022-08-28,LAA,@,TOR,"W,8-3",GS-5,,5,4.0,3,1,1,5,5,0,0,5.77,5.47,19,84,43,14,9,3,6,3,2,0,52,,,0,0,0,14,2,0,0,1,0,0,1.14,-0.023,.00,0.00%,-0.10,12.20,24.00,1b start tie,5b 12- 0 out a2,,2022-08-28,108,141,661773
9,14,134,2022-09-04,LAA,,HOU,"L,1-9",GS-7,L(2-5),6,6.1,7,7,7,2,4,2,1,6.42,5.77,28,88,62,17,10,11,10,3,0,0,33,,,0,0,0,25,2,0,0,1,0,0,.49,-0.311,.00,0.00%,-3.84,2.25,10.00,1t start tie,7t --- 1 out d7,,2022-09-04,108,117,663435
10,15,140,2022-09-11,LAA,@,HOU,"L,4-12",GS-3,L(2-6),6,2.0,5,4,4,1,2,1,1,6.96,5.99,12,,,8,3,4,4,1,1,0,31,,,0,0,0,10,1,0,0,0,0,0,1.13,-0.211,.00,0.00%,-1.88,-3.70,0.00,1b start a 2,3b 123 0 out a2,,2022-09-11,108,117,661083
11,16,149,2022-09-21,LAA,@,TEX,"L,2-7",GS-5,L(2-7),9,5.0,5,3,3,0,3,0,0,6.80,5.57,20,67,46,9,8,5,12,3,1,0,48,,,0,1,0,19,2,0,0,0,1,0,.99,-0.094,.00,0.00%,-0.58,8.25,15.00,1b start a 2,5b 3 out d1,,2022-09-21,108,140,661783
12,17,159,2022-10-02,LAA,,TEX,"W,8-3",GS-5,,10,4.1,3,3,3,5,3,1,0,6.75,5.79,22,77,39,9,9,10,4,2,0,0,43,,,0,0,0,17,1,0,0,0,0,1,.35,0.017,.00,0.00%,-0.95,4.95,13.00,1t start tie,5t -23 1 out a5,,2022-10-02,108,140,663419
1,18,2,2023-04-01,LAA,@,OAK,"W,13-1",6-GF,S(1),99,4.0,3,0,0,1,3,0,0,0.00,2.51,14,41,25,9,4,4,6,2,0,0,,0,0,0,0,0,13,0,0,0,2,0,0,.00,0.001,.00,0.00%,1.88,12.60,21.00,6b --- 0 out a11,9b end a12,,2023-04-01,108,133,718757
2,19,10,2023-04-10,LAA,,WSN,"L,4-6",5-7,L(0-1),8,3.0,4,2,2,0,3,0,0,2.57,1.97,13,49,33,10,5,4,6,5,0,0,,0,0,2,0,0,13,1,0,0,0,0,0,1.26,-0.108,1.21,-0.06%,-0.41,6.35,12.00,5t --- 0 out tie,7t 3 out d2,,2023-04-10,108,120,718631
3,20,14,2023-04-15,LAA,@,BOS,"L,7-9",8-GF(8),,4,0.1,0,0,0,0,0,0,0,2.45,2.03,1,2,2,1,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.79,0.021,.78,0.01%,0.80,0.75,1.00,8b 123 2 out d2,8b end d 2,,2023-04-15,108,111,718576
4,21,16,2023-04-17,LAA,@,BOS,"W,5-4",3-6,W(1-1),1,3.1,3,1,1,2,3,0,0,2.53,2.41,15,54,35,7,7,5,5,1,0,0,,0,0,0,0,0,13,2,0,0,0,0,0,1.15,0.126,1.11,0.07%,1.61,12.50,22.00,3b --- 0 out a4,6b 1-- 1 out a4,,2023-04-17,108,111,718540
5,22,19,2023-04-20,LAA,@,NYY,"L,3-9",5-7,,2,2.0,0,1,1,2,3,0,1,2.84,2.78,8,38,21,12,3,2,0,0,0,0,,0,0,1,0,0,5,0,0,0,1,0,0,.40,0.025,.40,0.02%,0.65,6.70,12.00,5b --- 0 out d3,7b 1-- 0 out d2,,2023-04-20,108,147,718496
