Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_real,IP_real_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_real_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_real_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
1,1,2023-04-05,BAL,@,TEX,"L,2-5",GS-5,,99,5.0,4.0,2.0,2.0,1.0,5.0,0.0,0,3.6,1.86,20.0,83,53,9,12,8,6,6,0,0,55,,,0,0,0,19,1.0,0.0,0.0,0,0,0,0.8,0.032,0.81,0.02%,0.66,14.25,24.0,1b start tie,5b 3 out tie,,2023-04-05,110,140,718694,2023,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2,2,2023-04-11,BAL,,OAK,"W,12-8",GS-5,,5,4.1,6.0,5.0,5.0,4.0,6.0,0.0,0,6.75,2.51,23.0,99,65,12,12,2,11,6,0,0,33,,,1,0,0,19,0.0,0.0,0.0,0,0,0,1.37,-0.157,1.22,-0.08%,-1.11,5.75,16.0,1t start tie,5t 123 1 out a1,,2023-04-11,110,133,718618,2023,4.333,5.0,4.0,20.0,0.0,2.0,2.0,1.0,5.0,1.0,5.0,3.6,1.0,5.0,4.0,20.0,0.0,2.0,2.0,1.0,5.0,1.0,5.0,3.6,1.0,5.0,4.0,20.0,0.0,2.0,2.0,1.0,5.0,1.0,5.0,3.6,1.0
3,3,2023-04-16,BAL,@,CHW,"W,8-4",GS-5,,4,5.0,6.0,4.0,4.0,2.0,8.0,2.0,0,6.91,3.88,22.0,93,63,18,12,6,6,1,0,0,45,,,0,0,0,20,0.0,0.0,0.0,1,0,0,0.63,-0.154,0.58,-0.09%,-1.37,14.45,27.0,1b start tie,5b 3 out d1,,2023-04-16,110,145,718553,2023,5.0,9.333,10.0,43.0,0.0,7.0,7.0,5.0,11.0,1.0,11.0,6.75,1.607,9.333,10.0,43.0,0.0,7.0,7.0,5.0,11.0,1.0,11.0,6.75,1.607,9.333,10.0,43.0,0.0,7.0,7.0,5.0,11.0,1.0,11.0,6.75,1.607
4,4,2023-04-23,BAL,,DET,"W,2-1",GS-5,,6,5.0,5.0,0.0,0.0,3.0,6.0,0.0,0,5.12,3.57,22.0,92,58,17,8,6,7,5,0,0,60,,,0,0,0,19,1.0,0.0,0.0,1,0,0,1.29,0.278,1.35,0.17%,2.46,18.45,33.0,1t start tie,5t 3 out tie,,2023-04-23,110,116,718459,2023,5.0,14.333,16.0,65.0,2.0,11.0,11.0,7.0,19.0,3.0,23.0,6.907,1.605,14.333,16.0,65.0,2.0,11.0,11.0,7.0,19.0,3.0,23.0,6.907,1.605,14.333,16.0,65.0,2.0,11.0,11.0,7.0,19.0,3.0,23.0,6.907,1.605
5,5,2023-04-29,BAL,@,DET,"W,6-4",GS-5,W(1-0),5,5.0,2.0,0.0,0.0,1.0,9.0,0.0,0,4.07,2.89,18.0,91,59,18,13,4,4,2,1,0,71,,,0,0,0,17,1.0,0.0,0.0,0,0,0,0.68,0.211,0.73,0.14%,2.61,31.45,48.0,1b start tie,5b 3 out a4,2.0,2023-04-29,110,116,718401,2023,5.0,19.333,21.0,87.0,2.0,11.0,11.0,10.0,25.0,4.0,29.0,5.121,1.603,19.333,21.0,87.0,2.0,11.0,11.0,10.0,25.0,4.0,29.0,5.121,1.603,19.333,21.0,87.0,2.0,11.0,11.0,10.0,25.0,4.0,29.0,5.121,1.603
6,6,2023-05-04,BAL,@,KCR,"W,13-10",GS-4,,4,3.2,8.0,6.0,6.0,1.0,3.0,3.0,0,5.46,4.22,19.0,77,47,12,6,4,11,6,2,0,23,,,0,0,0,18,2.0,1.0,0.0,1,0,0,0.76,-0.099,0.8,-0.06%,-3.3,-3.15,2.0,1b start a 2,4b --3 2 out a3,,2023-05-04,110,118,718312,2023,3.667,24.333,23.0,105.0,2.0,11.0,11.0,11.0,34.0,5.0,32.0,4.068,1.397,24.333,23.0,105.0,2.0,11.0,11.0,11.0,34.0,5.0,32.0,4.068,1.397,24.333,23.0,105.0,2.0,11.0,11.0,11.0,34.0,5.0,32.0,4.068,1.397
7,7,2023-05-09,BAL,,TBR,"W,4-2",GS-6,W(2-0),4,5.2,7.0,2.0,2.0,2.0,4.0,2.0,0,5.08,4.77,24.0,101,59,18,8,9,9,3,0,0,49,,,1,1,1,22,0.0,0.0,0.0,2,0,1,1.06,0.101,1.32,0.08%,0.72,15.35,29.0,1t start tie,6t 1-- 2 out a2,,2023-05-09,110,139,718246,2023,5.667,28.0,31.0,124.0,5.0,17.0,17.0,12.0,37.0,11.0,53.0,5.464,1.536,23.0,27.0,104.0,5.0,15.0,15.0,11.0,32.0,10.0,48.0,5.87,1.652,28.0,31.0,124.0,5.0,17.0,17.0,12.0,37.0,11.0,53.0,5.464,1.536
8,8,2023-05-15,BAL,,LAA,"L,5-9",GS-4,L(2-1),5,3.1,9.0,8.0,8.0,3.0,3.0,2.0,0,6.57,5.42,22.0,79,47,10,6,4,12,7,1,0,10,,,0,0,0,18,2.0,0.0,0.0,0,1,0,1.11,-0.646,1.22,-0.42%,-5.55,-9.7,-5.0,1t start tie,4t 1-- 1 out d3,,2023-05-15,110,108,718171,2023,3.333,33.667,38.0,148.0,7.0,19.0,19.0,14.0,41.0,13.0,66.0,5.079,1.545,24.333,28.0,105.0,7.0,12.0,12.0,9.0,30.0,12.0,55.0,4.438,1.521,33.667,38.0,148.0,7.0,19.0,19.0,14.0,41.0,13.0,66.0,5.079,1.545
9,9,2023-05-20,BAL,@,TOR,"W,6-5",GS-5,,4,5.0,5.0,2.0,2.0,1.0,6.0,1.0,0,6.21,5.26,21.0,91,54,15,8,4,10,5,0,0,54,,,0,0,0,20,2.0,0.0,0.0,0,0,0,1.22,0.007,1.53,0.01%,0.53,15.65,27.0,1b start tie,5b 3 out tie,,2023-05-20,110,141,718102,2023,5.0,37.0,47.0,170.0,9.0,27.0,27.0,17.0,44.0,17.0,83.0,6.568,1.73,22.667,31.0,105.0,7.0,16.0,16.0,10.0,25.0,14.0,60.0,6.353,1.809,37.0,47.0,170.0,9.0,27.0,27.0,17.0,44.0,17.0,83.0,6.568,1.73
10,10,2023-05-26,BAL,,TEX,"L,2-12",GS-4,L(2-2),5,3.1,6.0,9.0,8.0,3.0,6.0,3.0,0,7.35,5.9,20.0,83,49,14,12,3,8,3,0,0,17,,,0,0,0,17,0.0,1.0,0.0,0,0,0,0.71,-0.429,0.84,-0.30%,-7.3,-1.9,4.0,1t start tie,4t --- 1 out d8,,2023-05-26,110,140,718020,2023,3.333,42.0,52.0,191.0,10.0,29.0,29.0,18.0,50.0,20.0,93.0,6.214,1.667,22.667,31.0,104.0,8.0,18.0,18.0,8.0,25.0,16.0,64.0,7.147,1.721,42.0,52.0,191.0,10.0,29.0,29.0,18.0,50.0,20.0,93.0,6.214,1.667
