Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,193,1,2022-04-07,ATL,,CIN,"L,3-6",9-GF,,99,1.0,0,0,0,0,2,0,0,0.00,-0.89,3,18,11,2,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.11,0.008,.11,0.01%,0.51,6.25,9.00,9t --- 0 out d3,9t end d 3,,2022-04-07,144,113,661577
2,194,4,2022-04-10,ATL,,CIN,"L,3-6",8-GF,,2,1.1,2,0,0,0,2,0,0,0.00,-0.32,6,34,22,6,2,1,3,1,0,0,,0,0,0,0,0,6,1,0,0,0,0,0,.18,0.012,.17,0.01%,0.62,5.80,10.00,8t --- 2 out d3,9t end d 3,,2022-04-10,144,113,661573
3,195,8,2022-04-14,ATL,@,SDP,"L,1-12",8-GF(8),,3,1.0,3,3,1,1,0,0,0,2.70,1.61,8,33,20,5,3,3,4,1,1,0,,0,0,0,0,0,6,1,0,0,0,1,1,.00,0.000,.00,0.00%,-2.54,-2.15,0.00,8b --- 0 out d9,8b end d12,,2022-04-14,144,135,662237
4,196,14,2022-04-20,ATL,@,LAD,"L,1-5",7-7,,5,0.1,0,0,0,0,0,0,0,2.45,1.75,1,6,3,0,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.10,0.003,.09,0.00%,0.44,0.75,1.00,7b 12- 2 out d5,7b 3 out d5,,2022-04-20,144,119,662734
5,197,17,2022-04-24,ATL,,MIA,"L,4-5",8-8,,3,1.0,2,0,0,0,2,0,0,1.93,1.18,5,27,15,5,1,0,3,1,1,0,,0,0,0,0,0,5,1,0,0,0,0,0,.23,0.008,.20,0.00%,0.51,5.05,9.00,8t --- 0 out d4,8t 3 out d4,,2022-04-24,144,146,661590
6,198,19,2022-04-27,ATL,,CHC,"L,3-6",10-GF(10),,2,0.1,0,0,0,0,0,0,0,1.80,1.31,1,4,4,1,0,0,1,0,1,0,,1,0,0,0,0,1,0,0,0,0,0,0,.39,-0.006,.32,0.00%,0.24,0.75,1.00,10t 1-- 2 out d3,10t end d 3,,2022-04-27,144,112,661552
7,199,28,2022-05-06,ATL,,MIL,"L,3-6",6-8,,8,2.1,2,0,0,0,2,0,0,1.23,1.34,10,35,24,8,3,4,4,2,0,0,,3,2,0,0,0,10,0,0,0,0,0,0,.42,-0.088,.35,-0.04%,-0.19,8.05,13.00,6t 123 2 out d2,8t 3 out d4,,2022-05-06,144,158,661541
8,200,31,2022-05-10,ATL,,BOS,"L,4-9",9-GF,,3,1.0,3,3,3,2,0,0,0,4.32,2.27,8,31,18,6,2,0,6,2,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.26,-0.068,.20,-0.03%,-2.49,-6.75,-6.00,9t --- 0 out d2,9t end d 5,,2022-05-10,144,111,661549
9,201,41,2022-05-22,ATL,@,MIA,"L,3-4",8-GF(8),,11,1.0,0,0,0,2,2,0,0,3.86,2.58,5,25,11,2,4,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.006,.11,0.00%,0.49,5.05,9.00,8b --- 0 out d3,8b end d 3,,2022-05-22,144,146,661398
10,202,62,2022-06-12,MIN,,TBR,"L,0-6",5-7,,20,2.1,0,0,0,1,1,0,0,3.09,2.77,8,26,16,5,1,3,3,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.11,0.018,.14,0.01%,1.17,6.65,10.00,5t 1-- 2 out d5,7t 3 out d5,,2022-06-12,142,139,661679
11,203,66,2022-06-17,MIN,@,ARI,"L,2-7",5-7,,4,2.2,2,0,0,0,1,0,0,2.51,2.69,10,33,20,3,3,3,6,1,0,0,,3,1,0,0,0,10,0,0,0,0,0,0,.16,0.009,.19,0.01%,1.54,6.80,11.00,5b 123 1 out d4,7b 3 out d5,,2022-06-17,142,109,663335
12,204,72,2022-06-24,MIN,,COL,"L,0-1",9-GF,,6,1.0,0,0,0,0,0,0,0,2.35,2.72,3,7,4,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.035,.52,0.02%,0.47,2.25,3.00,9t --- 0 out d1,9t end d 1,,2022-06-24,142,115,661684
13,205,73,2022-06-25,MIN,,COL,"W,6-0",8-GF,,0,2.0,0,0,0,2,2,0,0,2.08,2.88,8,35,17,8,1,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.13,0.007,.14,0.01%,0.95,7.30,12.00,8t --- 0 out a6,9t end a 6,,2022-06-25,142,115,661686
14,206,79,2022-06-30,MIN,@,CLE,"L,3-5",8-GF,BL(0-1),4,1.2,2,4,3,3,0,1,1,3.32,4.22,11,48,22,7,2,3,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,3.15,-0.720,4.35,-0.60%,-3.17,-5.85,-4.00,8b --- 0 out a2,9b end d 2,,2022-06-30,142,114,662983
