Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,86,2021-07-06,LAD,@,MIA,"L,1-2",6-6,BS(1),99,0.2,3,1,1,1,1,0,0,13.50,4.67,6,,,4,3,2,2,2,0,0,,0,0,1,0,0,5,1,0,1,0,0,0,2.27,-0.146,2.42,-0.09%,-0.73,,,6b --- 1 out a1,6b 3 out tie,,2021-07-06,119,146,633376
2,2,87,2021-07-07,LAD,@,MIA,"L,6-9",GS-1,,0,1.0,1,1,1,0,0,1,0,10.80,11.57,4,,,3,1,3,1,0,0,0,47,,,0,0,0,4,0,0,0,0,0,0,.56,-0.057,.65,-0.04%,-0.49,,,1b start tie,1b 3 out d1,,2021-07-07,119,146,633333
3,3,89,2021-07-09,LAD,,ARI,"L,2-5",9-GF,,1,0.1,0,0,0,1,1,0,0,9.00,10.67,2,8,3,2,1,0,0,0,0,0,,3,1,0,0,0,1,0,0,0,0,0,0,.70,-0.028,.81,-0.02%,-0.21,,,9t 123 2 out d2,9t end d 3,,2021-07-09,119,109,633320
4,4,90,2021-07-10,LAD,,ARI,"W,22-1",9-GF,,0,1.0,0,0,0,0,1,0,0,6.00,7.50,3,9,7,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.53,,,9t --- 0 out a21,9t end a21,,2021-07-10,119,109,633311
5,5,92,2021-07-16,LAD,@,COL,"W,10-4",8-8,,5,1.0,0,0,0,0,1,0,0,4.50,5.92,3,12,9,2,2,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.010,.14,0.01%,0.58,,,8b --- 0 out a6,8b 3 out a6,,2021-07-16,119,115,633321
6,6,94,2021-07-18,LAD,@,COL,"L,5-6",5-6,,1,1.1,1,1,0,0,1,0,0,3.38,4.86,6,21,16,4,3,1,4,1,1,0,,0,0,0,0,0,5,0,0,0,0,0,1,1.37,-0.034,1.47,-0.02%,-0.15,,,5b --- 0 out a1,6b --- 1 out tie,,2021-07-18,119,115,633255
7,7,118,2021-08-15,NYM,,LAD,"L,4-14",3-5,,27,3.0,2,0,0,0,3,0,0,2.16,3.53,11,46,33,12,7,2,6,4,0,0,,0,0,0,0,0,11,0,0,0,0,0,0,.21,0.039,.29,0.03%,1.47,,,3t --- 0 out d6,5t 3 out d4,,2021-08-15,121,119,632895
8,8,121,2021-08-18,NYM,@,SFG,"W,6-2",12-GF(12),,2,1.0,0,0,0,0,2,0,0,1.93,3.06,3,11,7,2,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.043,.51,0.02%,1.12,,,12b -2- 0 out a4,12b end a 4,,2021-08-18,121,137,632850
9,9,146,2021-09-14,NYM,,STL,"L,6-7",11-11,L(0-1),26,0.1,3,3,2,0,0,0,0,3.72,3.07,4,,,2,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.90,-0.408,2.59,-0.16%,-2.41,,,11t -2- 0 out tie,11t 1-- 1 out d3,,2021-09-14,121,138,632492
10,10,147,2021-09-15,NYM,,STL,"L,4-11",8-8,,0,0.1,0,0,0,0,0,0,0,3.60,3.07,1,5,4,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.03,0.001,.02,0.00%,0.43,,,8t 12- 2 out d7,8t 3 out d7,,2021-09-15,121,138,632521
1,11,37,2022-05-17,NYM,,STL,"W,3-1",5-6,W(1-0),99,2.0,0,0,0,2,2,0,0,0.00,4.11,8,39,22,11,1,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.15,0.090,1.51,0.07%,0.95,11.30,18.00,5t --- 0 out a3,6t 3 out a3,1.0,2022-05-17,121,138,662507
2,12,42,2022-05-21,NYM,@,COL,"L,3-11",7-7,,3,1.0,0,0,0,0,0,0,0,0.00,3.78,3,,,0,2,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.55,2.25,3.00,7b --- 0 out d8,7b 3 out d8,2.0,2022-05-21,121,115,663001
3,13,61,2022-06-11,NYM,@,LAA,"L,6-11",5-6,,20,0.2,2,3,3,2,1,2,0,7.36,11.84,6,27,13,6,2,1,2,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.09,-0.016,.09,-0.01%,-2.45,-4.90,-4.00,5b -2- 2 out d5,6b --- 1 out d8,,2022-06-11,121,108,663412
4,14,64,2022-06-15,NYM,,MIL,"L,2-10",5-5,,3,0.2,2,5,5,2,1,0,1,16.62,12.11,7,,,6,3,1,2,1,0,0,,1,1,0,0,0,4,1,0,0,0,0,0,1.26,-0.180,1.40,-0.12%,-3.73,-9.50,-10.00,5t 1-- 0 out d2,5t -23 2 out d6,,2022-06-15,121,158,662480
5,15,83,2022-07-07,NYM,,MIA,"W,10-0",8-GF,,21,2.0,0,0,0,0,2,0,0,11.37,8.64,6,23,14,6,2,1,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.95,8.50,12.00,8t --- 0 out a10,9t end a10,,2022-07-07,121,146,662508
6,16,97,2022-07-27,LAD,,WSN,"W,7-1",7-8,,19,1.1,3,1,1,0,2,0,0,10.57,7.16,7,23,17,7,3,2,3,2,0,0,,0,0,0,0,0,7,3,0,0,0,0,0,.25,0.000,.09,0.00%,-0.68,3.20,7.00,7t --- 0 out a6,8t -2- 1 out a5,,2022-07-27,119,120,662565
7,17,98,2022-07-28,LAD,@,COL,"W,13-0",8-8,,0,1.0,1,0,0,1,0,0,0,9.35,7.04,5,20,11,4,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,.00,0.00%,0.55,1.05,3.00,8b --- 0 out a13,8b 3 out a13,,2022-07-28,119,115,661077
8,18,100,2022-07-30,LAD,@,COL,"L,3-5",7-7,,1,0.1,1,0,0,0,0,0,0,9.00,6.89,2,6,4,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.35,0.006,.10,0.00%,0.12,0.15,1.00,7b --- 2 out d2,7b 3 out d2,,2022-07-30,119,115,662989
9,19,128,2022-08-30,LAD,@,NYM,"W,4-3",9-GF,S(1),30,1.0,1,0,0,0,0,0,0,8.10,6.51,3,,,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,3.51,0.191,.02,0.00%,0.47,1.65,3.00,9b --- 0 out a1,9b end a 1,,2022-08-30,119,121,662426
