Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id
1,1,17,2022-04-26,PIT,,MIL,"L,8-12",7-9,,99,2.2,2,2,0,1,4,0,0,0.00,1.24,12,,,7,6,3,4,1,1,0,,0,0,1,0,0,11,0,0,1,0,0,1,.13,-0.012,.13,-0.01%,-0.30,12.20,20.00,7t --- 0 out d6,9t 123 2 out d4,,2022-04-26,134,158,662297
2,2,20,2022-04-29,PIT,,SDP,"L,3-7",8-GF,,2,2.0,0,0,0,3,1,0,1,0.00,4.18,10,,,5,1,4,1,1,0,0,,0,0,0,0,0,6,0,0,1,0,0,0,.13,0.011,.10,0.01%,0.98,4.10,9.00,8t --- 0 out d4,9t end d 4,,2022-04-29,134,135,662296
3,3,25,2022-05-07,PIT,@,CIN,"L,2-9",8-GF(8),,7,1.0,2,3,0,1,1,0,0,0.00,4.17,7,26,17,4,3,3,2,1,0,0,,2,2,0,0,0,5,2,0,0,0,1,1,.28,-0.025,.18,-0.01%,-2.98,2.45,6.00,8b -23 0 out d2,8b end d 7,1.0,2022-05-07,134,113,663089
4,4,29,2022-05-10,PIT,,LAD,"L,1-11",4-7,,2,4.0,4,4,4,1,4,1,0,3.72,4.56,17,59,40,10,5,2,10,3,3,0,,0,0,0,0,0,16,2,1,0,0,0,0,.04,0.004,.03,0.00%,-2.05,6.00,12.00,4t --- 0 out d7,7t 3 out d11,,2022-05-10,134,119,662292
5,5,46,2022-05-27,BAL,@,BOS,"W,12-8",2-5,,16,3.0,7,2,2,0,0,0,0,4.26,4.22,15,43,31,8,4,9,6,2,2,0,,2,0,0,0,0,15,4,0,0,1,0,0,.22,-0.025,.08,-0.01%,-0.47,-1.45,3.00,2b -23 2 out d6,5b -23 2 out d6,,2022-05-27,110,111,663276
6,6,85,2022-07-08,BAL,,LAA,"W,5-4",7-8,,41,1.1,2,0,0,0,2,0,0,3.86,3.83,6,24,16,0,2,3,1,1,0,0,,1,0,0,0,0,6,0,0,0,0,0,0,.45,0.034,.23,0.01%,0.69,5.80,10.00,7t 1-- 2 out d3,8t 3 out d2,,2022-07-08,110,108,661108
7,7,101,2022-07-30,BAL,@,CIN,"L,2-8",5-GF(8),,21,3.2,3,2,2,1,3,1,0,4.08,4.24,14,53,31,10,2,2,8,3,2,0,,1,1,0,0,0,13,1,0,0,1,0,0,.12,-0.076,.10,-0.04%,-0.87,7.85,14.00,5b 1-- 1 out d3,8b end d 6,,2022-07-30,110,113,663025
8,8,108,2022-08-07,BAL,,PIT,"L,1-8",7-GF,,7,2.1,2,1,1,1,3,1,0,4.05,4.61,10,49,30,4,7,4,2,0,0,0,,1,1,0,0,0,9,0,0,0,0,0,0,.02,-0.021,.02,-0.01%,-0.85,7.45,13.00,7t 1-- 2 out d5,9t end d 7,,2022-08-07,110,134,661049
9,9,134,2022-09-05,BAL,,TOR,"L,3-7",9-GF,,28,1.0,0,0,0,1,1,0,0,3.86,4.59,3,13,7,0,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,1,0,0,.18,0.008,.27,0.01%,1.45,3.65,6.00,9t 12- 0 out d4,9t end d 4,1.0,2022-09-05,110,141,663353
10,10,162,2022-10-05,BAL,,TOR,"L,1-5",8-GF,,29,1.1,2,0,0,0,0,0,0,3.63,4.50,5,15,10,1,1,2,3,2,0,0,,3,2,0,0,0,5,0,0,0,1,0,0,.39,-0.076,.00,0.00%,-0.79,1.80,4.00,8t 123 2 out d2,9t end d 4,2.0,2022-10-05,110,141,663272
